	word	killer_gold	medion_time
358	four-eighteen-b	N	00:02:18.255
359	a	N	00:02:20.814
360	runaway	N	00:02:20.814
361	a	N	00:02:23.654
362	runaway	N	00:02:23.654
363	train	N	00:02:23.654
408	hey	N	00:03:01.395
409	sorry	N	00:03:02.614
410	we	N	00:03:02.614
411	're	N	00:03:02.614
412	late	N	00:03:02.614
413	there	N	00:03:04.534
414	was	N	00:03:04.534
415	a	N	00:03:04.534
416	news	N	00:03:04.534
417	van	N	00:03:04.534
418	blocking	N	00:03:04.534
419	the	N	00:03:04.534
420	entrance	N	00:03:04.534
421	this	N	00:03:07.474
422	is	N	00:03:07.474
423	the	N	00:03:07.474
424	first	N	00:03:07.474
425	time	N	00:03:07.474
426	a	N	00:03:07.474
427	roller	N	00:03:07.474
428	coaster	N	00:03:07.474
429	has	N	00:03:07.474
430	derailed	N	00:03:07.474
431	in	N	00:03:07.474
432	clark	N	00:03:07.474
433	county	N	00:03:07.474
434	huge	N	00:03:11.075
435	criminal	N	00:03:11.075
436	and	N	00:03:11.075
437	civil	N	00:03:11.075
438	liabilities	N	00:03:11.075
439	issues	N	00:03:11.075
440	so	N	00:03:11.075
441	keep	N	00:03:11.075
442	it	N	00:03:11.075
443	quiet	N	00:03:11.075
444	photograph	N	00:03:13.734
445	the	N	00:03:13.734
446	scene	N	00:03:13.734
447	bag	N	00:03:15.774
448	and	N	00:03:15.774
449	tag	N	00:03:15.774
450	all	N	00:03:15.774
451	the	N	00:03:15.774
452	detritus	N	00:03:15.774
453	forklift	N	00:03:17.894
454	anything	N	00:03:17.894
455	bigger	N	00:03:17.894
456	than	N	00:03:17.894
457	greg	N	00:03:17.894
458	we	N	00:03:21.075
459	're	N	00:03:21.075
460	going	N	00:03:21.075
461	to	N	00:03:21.075
462	put	N	00:03:21.075
463	up	N	00:03:21.075
464	a	N	00:03:21.075
465	tent	N	00:03:21.075
466	on	N	00:03:21.075
467	the	N	00:03:21.075
468	other	N	00:03:21.075
469	side	N	00:03:21.075
470	of	N	00:03:21.075
471	the	N	00:03:21.075
472	parking	N	00:03:21.075
473	lot	N	00:03:21.075
474	for	N	00:03:21.075
475	accident	N	00:03:21.075
476	reconstruction	N	00:03:21.075
477	questions	N	00:03:23.835
478	yeah	N	00:03:24.994
479	what	N	00:03:27.254
480	's	N	00:03:27.254
481	that	N	00:03:27.254
482	guy	N	00:03:27.254
483	doing	N	00:03:27.254
484	so	N	00:03:27.254
485	far	N	00:03:27.254
486	away	N	00:03:27.254
487	from	N	00:03:27.254
488	the	N	00:03:27.254
489	others	N	00:03:27.254
504	curious	N	00:03:31.534
505	is	N	00:03:31.534
506	n't	N	00:03:31.534
507	it	N	00:03:31.534
516	so	N	00:03:35.614
517	when	N	00:03:35.614
518	he	N	00:03:35.614
519	asks	N	00:03:35.614
520	if	N	00:03:35.614
521	anybody	N	00:03:35.614
522	has	N	00:03:35.614
523	any	N	00:03:35.614
524	questions	N	00:03:35.614
525	he	N	00:03:35.614
526	's	N	00:03:35.614
527	not	N	00:03:35.614
528	really	N	00:03:35.614
529	asking	N	00:03:35.614
530	well	N	00:03:42.194
531	i	N	00:03:42.194
532	do	N	00:03:42.194
533	n't	N	00:03:42.194
534	know	N	00:03:42.194
535	much	N	00:03:42.194
536	about	N	00:03:42.194
537	roller	N	00:03:42.194
538	coaster	N	00:03:42.194
539	accidents	N	00:03:42.194
540	but	N	00:03:42.194
541	in	N	00:03:42.194
542	auto	N	00:03:42.194
543	collisions	N	00:03:42.194
544	the	N	00:03:42.194
545	victims	N	00:03:42.194
546	found	N	00:03:42.194
547	furthest	N	00:03:42.194
548	away	N	00:03:42.194
549	from	N	00:03:42.194
550	the	N	00:03:42.194
551	car	N	00:03:42.194
552	usually	N	00:03:42.194
553	were	N	00:03:42.194
554	n't	N	00:03:42.194
555	wearing	N	00:03:42.194
556	a	N	00:03:42.194
557	seat	N	00:03:42.194
558	belt	N	00:03:42.194
559	that	N	00:03:46.354
560	'd	N	00:03:46.354
561	be	N	00:03:46.354
562	my	N	00:03:46.354
563	bet	N	00:03:46.354
590	okay	N	00:03:53.814
591	let	N	00:03:53.814
592	's	N	00:03:53.814
593	go	N	00:03:53.814
594	to	N	00:03:53.814
595	work	N	00:03:53.814
596	what	N	00:03:55.394
597	should	N	00:03:55.394
598	i	N	00:03:55.394
599	do	N	00:03:55.394
600	uh	N	00:04:07.134
601	photo-evidence	N	00:04:07.134
602	log	N	00:04:07.134
603	just	N	00:04:07.134
604	record	N	00:04:07.134
605	everything	N	00:04:07.134
606	we	N	00:04:07.134
607	collect	N	00:04:07.134
608	okay	N	00:04:07.134
625	couple	N	00:04:18.224
626	of	N	00:04:18.224
627	mountain	N	00:04:18.224
628	bikers	N	00:04:18.224
629	called	N	00:04:18.224
630	in	N	00:04:18.224
631	the	N	00:04:18.224
632	body	N	00:04:18.224
633	coroner	N	00:04:19.214
634	just	N	00:04:19.214
635	arrived	N	00:04:19.214
636	hi	N	00:04:23.414
637	david	N	00:04:23.414
638	hey	N	00:04:25.094
639	tessa	N	00:04:27.034
640	press	N	00:04:27.034
641	school	N	00:04:28.517
642	i.d	N	00:04:28.517
643	was	N	00:04:29.471
644	in	N	00:04:29.471
645	her	N	00:04:29.471
646	pocket	N	00:04:29.471
647	she	N	00:04:30.814
648	's	N	00:04:30.814
649	13	N	00:04:30.814
664	i	N	00:04:33.555
665	hate	N	00:04:33.555
666	these	N	00:04:33.555
667	cases	N	00:04:33.555
668	now	N	00:04:35.434
669	the	N	00:04:35.434
670	body	N	00:04:35.434
671	position	N	00:04:35.434
672	is	N	00:04:35.434
673	inconsistent	N	00:04:35.434
674	with	N	00:04:35.434
675	her	N	00:04:35.434
676	lividity	N	00:04:35.434
677	after	N	00:04:41.274
678	she	N	00:04:41.274
679	died	N	00:04:41.274
680	blood	N	00:04:41.274
681	settled	N	00:04:41.274
682	to	N	00:04:41.274
683	her	N	00:04:41.274
684	anterior	N	00:04:41.274
685	and	N	00:04:41.274
686	lividity	N	00:04:41.274
687	fixed	N	00:04:41.274
688	so	N	00:04:43.914
689	she	N	00:04:43.914
690	had	N	00:04:43.914
691	been	N	00:04:43.914
692	facedown	N	00:04:43.914
693	yeah	N	00:04:45.494
694	and	N	00:04:47.955
695	someone	N	00:04:47.955
696	dumped	N	00:04:47.955
697	her	N	00:04:47.955
698	face	N	00:04:47.955
699	up	N	00:04:47.955
702	how	N	00:04:49.464
703	long	N	00:04:49.464
704	has	N	00:04:49.464
705	she	N	00:04:49.464
706	been	N	00:04:49.464
707	here	N	00:04:49.464
708	i	N	00:04:52.874
709	'll	N	00:04:52.874
710	defer	N	00:04:52.874
711	that	N	00:04:52.874
712	question	N	00:04:52.874
713	to	N	00:04:52.874
714	the	N	00:04:52.874
715	insects	N	00:04:52.874
725	instar	N	00:05:00.615
726	maggots	N	00:05:00.615
727	given	N	00:05:04.594
728	the	N	00:05:04.594
729	ambient	N	00:05:04.594
730	temperature	N	00:05:04.594
731	and	N	00:05:04.594
732	last	N	00:05:04.594
733	night	N	00:05:04.594
734	's	N	00:05:04.594
735	rain	N	00:05:04.594
736	i	N	00:05:04.594
737	'd	N	00:05:04.594
738	estimate	N	00:05:04.594
739	she	N	00:05:04.594
740	's	N	00:05:04.594
741	been	N	00:05:04.594
742	out	N	00:05:04.594
743	here	N	00:05:04.594
744	twenty-four	N	00:05:04.594
745	hours	N	00:05:04.594
746	takes	N	00:05:10.395
747	that	N	00:05:10.395
748	long	N	00:05:10.395
749	for	N	00:05:10.395
750	blowfly	N	00:05:10.395
751	eggs	N	00:05:10.395
752	to	N	00:05:10.395
753	hatch	N	00:05:10.395
754	i	N	00:05:15.015
755	guess	N	00:05:15.015
756	the	N	00:05:15.015
757	rain	N	00:05:15.015
758	would	N	00:05:15.015
759	've	N	00:05:15.015
760	washed	N	00:05:15.015
761	away	N	00:05:15.015
762	any	N	00:05:15.015
763	trace	N	00:05:15.015
764	evidence	N	00:05:15.015
765	tire	N	00:05:15.015
766	prints	N	00:05:15.015
767	shoe	N	00:05:15.015
768	impressions	N	00:05:15.015
769	let	N	00:05:18.669
770	's	N	00:05:18.669
771	just	N	00:05:18.669
772	hope	N	00:05:18.669
773	there	N	00:05:18.669
774	's	N	00:05:18.669
775	some	N	00:05:18.669
776	evidence	N	00:05:18.669
777	on	N	00:05:18.669
778	her	N	00:05:18.669
779	body	N	00:05:18.669
780	if	N	00:05:22.175
781	you	Y	00:05:22.175
782	're	N	00:05:22.175
783	going	N	00:05:22.175
784	to	N	00:05:22.175
785	drive	N	00:05:22.175
786	all	N	00:05:22.175
787	the	N	00:05:22.175
788	way	N	00:05:22.175
789	out	N	00:05:22.175
790	here	N	00:05:22.175
791	to	N	00:05:22.175
792	dump	N	00:05:22.175
793	a	N	00:05:22.175
794	body	N	00:05:22.175
795	why	N	00:05:22.175
796	not	N	00:05:22.175
797	take	N	00:05:22.175
798	another	N	00:05:22.175
799	ten	N	00:05:22.175
800	minutes	N	00:05:22.175
801	and	N	00:05:22.175
802	bury	N	00:05:22.175
803	her	N	00:05:22.175
804	guess	N	00:05:26.514
805	it	N	00:05:26.514
806	was	N	00:05:26.514
807	n't	N	00:05:26.514
808	worth	N	00:05:26.514
809	the	N	00:05:26.514
810	killer	Y	00:05:26.514
811	's	N	00:05:26.514
812	time	N	00:05:26.514
868	so	N	00:06:11.035
869	how	N	00:06:11.035
870	long	N	00:06:11.035
871	you	Y	00:06:11.035
872	been	N	00:06:11.035
873	operating	N	00:06:11.035
874	the	N	00:06:11.035
875	roller	N	00:06:11.035
876	coaster	N	00:06:11.035
877	couple	N	00:06:19.669
878	of	N	00:06:19.669
879	months	N	00:06:19.669
880	i	Y	00:06:21.875
881	got	N	00:06:21.875
882	a	N	00:06:21.875
883	promotion	N	00:06:21.875
884	i	Y	00:06:23.614
885	used	N	00:06:23.614
886	to	N	00:06:23.614
887	work	N	00:06:23.614
888	the	N	00:06:23.614
889	merry-go-round	N	00:06:23.614
890	that	N	00:06:24.817
891	's	N	00:06:24.817
892	a	N	00:06:24.817
893	promotion	N	00:06:24.817
894	huh	N	00:06:24.817
895	yeah	N	00:06:25.491
896	only	N	00:06:27.094
897	little	N	00:06:27.094
898	kids	N	00:06:27.094
899	go	N	00:06:27.094
900	on	N	00:06:27.094
901	the	N	00:06:27.094
902	merry-go-round	N	00:06:27.094
903	oh	N	00:06:29.265
904	i	N	00:06:29.265
905	see	N	00:06:29.265
906	so	N	00:06:31.075
907	you	Y	00:06:31.075
908	get	N	00:06:31.075
909	to	N	00:06:31.075
910	meet	N	00:06:31.075
911	girls	N	00:06:31.075
912	your	Y	00:06:31.075
913	own	N	00:06:31.075
914	age	N	00:06:31.075
915	on	N	00:06:31.075
916	pharaoh	N	00:06:31.075
917	's	N	00:06:31.075
918	fever	N	00:06:31.075
919	yeah	N	00:06:33.734
920	something	N	00:06:33.734
921	like	N	00:06:33.734
922	that	N	00:06:33.734
923	what	N	00:06:35.915
924	kind	N	00:06:35.915
925	of	N	00:06:35.915
926	training	N	00:06:35.915
927	do	N	00:06:35.915
928	you	Y	00:06:35.915
929	get	N	00:06:35.915
930	to	N	00:06:35.915
931	be	N	00:06:35.915
932	an	N	00:06:35.915
933	operator	N	00:06:35.915
934	training	N	00:06:37.924
935	i	Y	00:06:38.894
936	release	N	00:06:38.894
937	the	N	00:06:38.894
938	brake	N	00:06:38.894
939	i	Y	00:06:39.864
940	press	N	00:06:39.864
941	a	N	00:06:39.864
942	button	N	00:06:39.864
943	it	N	00:06:41.146
944	's	N	00:06:41.146
945	green	N	00:06:41.146
946	and	N	00:06:41.146
947	marked	N	00:06:41.146
948	start	N	00:06:41.146
949	i	N	00:06:42.561
950	get	N	00:06:42.561
951	the	N	00:06:42.561
952	picture	N	00:06:42.561
953	all	N	00:06:45.575
954	right	N	00:06:45.575
955	look	N	00:06:45.575
956	there	N	00:06:45.575
957	are	N	00:06:45.575
958	six	N	00:06:45.575
959	victims	N	00:06:45.575
960	it	N	00:06:45.575
961	'd	N	00:06:45.575
962	be	N	00:06:45.575
963	helpful	N	00:06:45.575
964	to	N	00:06:45.575
965	know	N	00:06:45.575
966	where	N	00:06:45.575
967	each	N	00:06:45.575
968	of	N	00:06:45.575
969	them	N	00:06:45.575
970	was	N	00:06:45.575
971	sitting	N	00:06:45.575
972	um	N	00:06:50.235
973	front	N	00:06:50.235
974	bench	N	00:06:50.235
975	was	N	00:06:50.235
976	a	N	00:06:50.235
977	girl	N	00:06:50.235
978	she	N	00:06:52.654
979	was	N	00:06:52.654
980	blond	N	00:06:52.654
981	yeah	N	00:06:53.895
982	cute	N	00:06:59.114
994	uh	N	00:07:02.114
995	followed	N	00:07:02.114
996	by	N	00:07:02.114
997	a	N	00:07:02.114
998	punk	N	00:07:02.114
999	old	N	00:07:02.114
1000	folks	N	00:07:02.114
1001	and	N	00:07:02.114
1002	some	N	00:07:02.114
1003	other	N	00:07:02.114
1004	dude	N	00:07:02.114
1011	that	N	00:07:04.376
1012	's	N	00:07:04.376
1013	only	N	00:07:04.376
1014	five	N	00:07:04.376
1015	that	N	00:07:05.851
1016	's	N	00:07:05.851
1017	all	N	00:07:05.851
1018	i	N	00:07:05.851
1019	remember	N	00:07:05.851
1038	see	N	00:07:09.654
1039	yourself	N	00:07:09.654
1040	scream	N	00:07:09.654
1041	what	N	00:07:10.970
1042	's	N	00:07:10.970
1043	this	N	00:07:10.970
1044	about	N	00:07:10.970
1045	we	N	00:07:12.033
1046	got	N	00:07:12.033
1047	a	N	00:07:12.033
1048	digital	N	00:07:12.033
1049	camera	N	00:07:12.033
1050	it	N	00:07:13.096
1051	's	N	00:07:13.096
1052	mounted	N	00:07:13.096
1053	right	N	00:07:13.096
1054	over	N	00:07:13.096
1055	there	N	00:07:13.096
1056	how	N	00:07:15.409
1057	does	N	00:07:15.409
1058	that	N	00:07:15.409
1059	work	N	00:07:15.409
1060	camera	N	00:07:17.194
1061	's	N	00:07:17.194
1062	on	N	00:07:17.194
1063	a	N	00:07:17.194
1064	trigger	N	00:07:17.194
1065	train	N	00:07:20.055
1066	passes	N	00:07:20.055
1067	by	N	00:07:20.055
1068	automatically	N	00:07:20.055
1069	snaps	N	00:07:20.055
1070	a	N	00:07:20.055
1071	picture	N	00:07:20.055
1072	and	N	00:07:20.055
1073	stores	N	00:07:20.055
1074	it	N	00:07:20.055
1075	in	N	00:07:20.055
1076	the	N	00:07:20.055
1077	computer	N	00:07:20.055
1078	's	N	00:07:20.055
1079	hard	N	00:07:20.055
1080	drive	N	00:07:20.055
1081	the	N	00:07:22.694
1082	train	N	00:07:22.694
1083	was	N	00:07:22.694
1084	airborne	N	00:07:22.694
1085	never	N	00:07:24.954
1086	even	N	00:07:24.954
1087	got	N	00:07:24.954
1088	close	N	00:07:24.954
1089	to	N	00:07:24.954
1090	the	N	00:07:24.954
1091	camera	N	00:07:24.954
1092	i	N	00:07:28.154
1093	'm	N	00:07:28.154
1094	still	N	00:07:28.154
1095	going	N	00:07:28.154
1096	to	N	00:07:28.154
1097	want	N	00:07:28.154
1098	to	N	00:07:28.154
1099	take	N	00:07:28.154
1100	that	N	00:07:28.154
1101	computer	N	00:07:28.154
1105	i	N	00:07:36.334
1106	'm	N	00:07:36.334
1107	the	N	00:07:36.334
1108	park	N	00:07:36.334
1109	's	N	00:07:36.334
1110	chief	N	00:07:36.334
1111	engineer	N	00:07:36.334
1112	been	N	00:07:39.154
1113	working	N	00:07:39.154
1114	on	N	00:07:39.154
1115	coasters	N	00:07:39.154
1116	since	N	00:07:39.154
1117	before	N	00:07:39.154
1118	i	N	00:07:39.154
1119	was	N	00:07:39.154
1120	tall	N	00:07:39.154
1121	enough	N	00:07:39.154
1122	to	N	00:07:39.154
1123	ride	N	00:07:39.154
1124	em	N	00:07:39.154
1125	you	N	00:07:42.474
1126	responsible	N	00:07:42.474
1127	for	N	00:07:42.474
1128	maintaining	N	00:07:42.474
1129	this	N	00:07:42.474
1130	roller	N	00:07:42.474
1131	coaster	N	00:07:42.474
1132	i	N	00:07:44.734
1133	keep	N	00:07:44.734
1134	all	N	00:07:44.734
1135	the	N	00:07:44.734
1136	rides	N	00:07:44.734
1137	up	N	00:07:44.734
1138	to	N	00:07:44.734
1139	code	N	00:07:44.734
1140	you	N	00:07:47.054
1141	have	N	00:07:47.054
1142	any	N	00:07:47.054
1143	idea	N	00:07:47.054
1144	what	N	00:07:47.054
1145	would	N	00:07:47.054
1146	cause	N	00:07:47.054
1147	this	N	00:07:47.054
1148	train	N	00:07:47.054
1149	to	N	00:07:47.054
1150	go	N	00:07:47.054
1151	off	N	00:07:47.054
1152	the	N	00:07:47.054
1153	track	N	00:07:47.054
1154	well	N	00:07:49.635
1155	in	N	00:07:49.635
1156	theory	N	00:07:49.635
1157	i	N	00:07:49.635
1158	did	N	00:07:49.635
1159	n't	N	00:07:49.635
1160	think	N	00:07:49.635
1161	it	N	00:07:49.635
1162	was	N	00:07:49.635
1163	possible	N	00:07:49.635
1164	there	N	00:07:51.654
1165	's	N	00:07:51.654
1166	never	N	00:07:51.654
1167	been	N	00:07:51.654
1168	an	N	00:07:51.654
1169	accident	N	00:07:51.654
1170	like	N	00:07:51.654
1171	this	N	00:07:51.654
1172	anywhere	N	00:07:51.654
1173	so	N	00:07:54.745
1174	you	N	00:07:54.745
1175	're	N	00:07:54.745
1176	an	N	00:07:54.745
1177	expert	N	00:07:54.745
1178	on	N	00:07:55.915
1179	roller	N	00:07:55.915
1180	coasters	N	00:07:55.915
1181	hell	N	00:07:57.085
1182	yeah	N	00:07:57.085
1183	ten	N	00:07:59.734
1184	years	N	00:07:59.734
1185	of	N	00:07:59.734
1186	service	N	00:07:59.734
1187	on	N	00:07:59.734
1188	six	N	00:07:59.734
1189	flags	N	00:07:59.734
1190	american	N	00:07:59.734
1191	eagle	N	00:07:59.734
1192	before	N	00:07:59.734
1193	moving	N	00:07:59.734
1194	to	N	00:07:59.734
1195	vegas	N	00:07:59.734
1211	do	N	00:08:02.455
1212	you	N	00:08:02.455
1213	know	N	00:08:02.455
1214	what	N	00:08:02.455
1215	that	N	00:08:02.455
1216	is	N	00:08:02.455
1217	that	N	00:08:04.136
1218	's	N	00:08:04.136
1219	a	N	00:08:04.136
1220	nut	N	00:08:04.136
1221	it	N	00:08:06.011
1222	uh	N	00:08:06.011
1223	secures	N	00:08:06.011
1224	the	N	00:08:06.011
1225	wheel	N	00:08:06.011
1226	to	N	00:08:06.011
1227	the	N	00:08:06.011
1228	screw	N	00:08:06.011
1229	well	N	00:08:09.994
1230	one	N	00:08:09.994
1231	loose	N	00:08:09.994
1232	screw	N	00:08:09.994
1233	could	N	00:08:09.994
1234	n't	N	00:08:09.994
1235	cause	N	00:08:09.994
1236	a	N	00:08:09.994
1237	train	N	00:08:09.994
1238	to	N	00:08:09.994
1239	derail	N	00:08:09.994
1240	could	N	00:08:09.994
1241	it	N	00:08:09.994
1242	no	N	00:08:16.295
1243	no	N	00:08:16.295
1244	there	N	00:08:16.295
1245	's	N	00:08:16.295
1246	uh	N	00:08:16.295
1247	eight	N	00:08:16.295
1248	wheels	N	00:08:16.295
1249	per	N	00:08:16.295
1250	train	N	00:08:16.295
1251	they-they	N	00:08:16.295
1252	'd	N	00:08:16.295
1253	all	N	00:08:16.295
1254	have	N	00:08:16.295
1255	to	N	00:08:16.295
1256	be	N	00:08:16.295
1257	loose	N	00:08:16.295
1258	and	N	00:08:16.295
1259	uh	N	00:08:16.295
1260	that	N	00:08:16.295
1261	just	N	00:08:16.295
1262	does	N	00:08:16.295
1263	n't	N	00:08:16.295
1264	happen	N	00:08:16.295
1312	there	N	00:08:32.296
1313	are	N	00:08:32.296
1314	three	N	00:08:32.296
1315	things	N	00:08:32.296
1316	in	N	00:08:32.296
1317	human	N	00:08:32.296
1318	life	N	00:08:32.296
1319	that	N	00:08:32.296
1320	are	N	00:08:32.296
1321	important	N	00:08:32.296
1322	the	N	00:08:35.131
1323	first	N	00:08:35.131
1324	is	N	00:08:35.131
1325	to	N	00:08:35.131
1326	be	N	00:08:35.131
1327	kind	N	00:08:35.131
1328	the	N	00:08:35.131
1329	second	N	00:08:35.131
1330	one	N	00:08:35.131
1331	is	N	00:08:35.131
1332	to	N	00:08:35.131
1333	be	N	00:08:35.131
1334	kind	N	00:08:35.131
1335	and	N	00:08:35.131
1336	the	N	00:08:35.131
1337	third	N	00:08:35.131
1338	one	N	00:08:35.131
1339	is	N	00:08:35.131
1340	to	N	00:08:35.131
1341	be	N	00:08:35.131
1342	kind	N	00:08:35.131
1343	henryjames	N	00:08:43.135
1344	very	N	00:08:44.504
1345	good	N	00:08:44.504
1346	author	N	00:08:46.914
1347	of	N	00:08:46.914
1348	one	N	00:08:46.914
1349	of	N	00:08:46.914
1350	the	N	00:08:46.914
1351	greatest	N	00:08:46.914
1352	horror	N	00:08:46.914
1353	stories	N	00:08:46.914
1354	ever	N	00:08:46.914
1355	written	N	00:08:46.914
1356	turn	N	00:08:46.914
1357	of	N	00:08:46.914
1358	the	N	00:08:46.914
1359	screw	N	00:08:46.914
1360	and	N	00:08:49.330
1361	i	N	00:08:49.330
1362	'm	N	00:08:49.330
1363	looking	N	00:08:49.330
1364	for	N	00:08:49.330
1365	one	N	00:08:49.330
1374	a	N	00:08:50.324
1375	screw	N	00:08:50.324
1376	yes	N	00:08:50.894
1377	oh	N	00:08:53.709
1378	well	N	00:08:53.709
1379	technically	N	00:08:53.709
1380	these	N	00:08:53.709
1381	are	N	00:08:53.709
1382	eccentric	N	00:08:53.709
1383	shafts	N	00:08:53.709
1384	not	N	00:08:53.709
1385	screws	N	00:08:53.709
1386	well	N	00:08:58.274
1387	as	N	00:08:58.274
1388	long	N	00:08:58.274
1389	as	N	00:08:58.274
1390	you	N	00:08:58.274
1391	can	N	00:08:58.274
1392	screw	N	00:08:58.274
1393	a	N	00:08:58.274
1394	nut	N	00:08:58.274
1395	on	N	00:08:58.274
1396	it	N	00:08:58.274
1397	it	N	00:08:58.274
1398	's	N	00:08:58.274
1399	a	N	00:08:58.274
1400	screw	N	00:08:58.274
1401	turn	N	00:09:01.166
1402	of	N	00:09:01.166
1403	the	N	00:09:01.166
1404	screw	N	00:09:01.166
1405	is	N	00:09:01.166
1406	n't	N	00:09:01.166
1407	really	N	00:09:01.166
1408	a	N	00:09:01.166
1409	horror	N	00:09:01.166
1410	story	N	00:09:01.166
1411	it	N	00:09:02.702
1412	's	N	00:09:02.702
1413	more	N	00:09:02.702
1414	of	N	00:09:02.702
1415	a	N	00:09:02.702
1416	mystery	N	00:09:02.702
1417	did	N	00:09:04.699
1418	the	N	00:09:04.699
1419	governess	N	00:09:04.699
1420	kill	N	00:09:04.699
1421	the	N	00:09:04.699
1422	little	N	00:09:04.699
1423	boy	N	00:09:04.699
1424	or	N	00:09:04.699
1425	did	N	00:09:04.699
1426	the	N	00:09:04.699
1427	ghost	N	00:09:04.699
1428	do	N	00:09:04.699
1429	it	N	00:09:04.699
1430	well	N	00:09:06.975
1431	it	N	00:09:06.975
1432	's	N	00:09:06.975
1433	only	N	00:09:06.975
1434	a	N	00:09:06.975
1435	mystery	N	00:09:06.975
1436	if	N	00:09:06.975
1437	you	N	00:09:06.975
1438	believe	N	00:09:06.975
1439	in	N	00:09:06.975
1440	ghosts	N	00:09:06.975
1451	end	N	00:09:12.014
1452	threads	N	00:09:12.014
1453	are	N	00:09:12.014
1454	stripped	N	00:09:12.014
1455	means	N	00:09:13.610
1456	the	N	00:09:13.610
1457	nuts	N	00:09:13.610
1458	were	N	00:09:13.610
1459	loose	N	00:09:13.610
1460	excessive	N	00:09:16.035
