	word	killer_gold	medion_time
247	buy	N	00:02:18.559
248	it	N	00:02:18.559
249	but	N	00:02:18.559
250	you	N	00:02:18.559
251	ca	N	00:02:18.559
252	n't	N	00:02:18.559
253	send	N	00:02:18.559
254	it	N	00:02:18.559
255	through	N	00:02:18.559
256	the	N	00:02:18.559
257	u.s	N	00:02:18.559
258	mail	N	00:02:18.559
259	i	N	00:02:23.934
260	've	N	00:02:23.934
261	got	N	00:02:23.934
262	several	N	00:02:23.934
263	envelopes	N	00:02:23.934
264	here	N	00:02:23.934
265	from	N	00:02:23.934
266	various	N	00:02:23.934
267	private	N	00:02:23.934
268	shipping	N	00:02:23.934
269	companies	N	00:02:23.934
270	we	N	00:02:27.444
271	'll	N	00:02:27.444
272	be	N	00:02:27.444
273	taking	N	00:02:27.444
274	those	N	00:02:27.444
275	with	N	00:02:27.444
276	us	N	00:02:27.444
277	as	N	00:02:27.444
278	well	N	00:02:27.444
279	whatever	N	00:02:29.794
288	grissom	N	00:02:34.286
289	it	N	00:02:35.101
290	's	N	00:02:35.101
291	brass	N	00:02:35.101
292	i	N	00:02:36.026
293	got	N	00:02:36.026
294	a	N	00:02:36.026
295	d.b	N	00:02:36.026
296	out	N	00:02:36.882
297	on	N	00:02:36.882
298	henderson	N	00:02:36.882
299	road	N	00:02:36.882
300	i	N	00:02:37.897
301	'm	N	00:02:37.897
302	already	N	00:02:37.897
303	on	N	00:02:37.897
304	a	N	00:02:37.897
305	case	N	00:02:37.897
306	yeah	N	00:02:38.891
307	well	N	00:02:38.891
308	reconsider	N	00:02:38.891
309	i	N	00:02:40.306
310	mean	N	00:02:40.306
311	these	N	00:02:40.306
312	ants	N	00:02:40.306
313	came	N	00:02:40.306
314	flying	N	00:02:40.306
315	out	N	00:02:40.306
316	of	N	00:02:40.306
317	the	N	00:02:40.306
318	body	N	00:02:40.306
319	they	N	00:02:41.981
320	're	N	00:02:41.981
321	taking	N	00:02:41.981
322	chunks	N	00:02:41.981
323	out	N	00:02:41.981
324	of	N	00:02:41.981
325	the	N	00:02:41.981
326	coroner	N	00:02:41.981
327	the	N	00:02:43.814
328	csi	N	00:02:43.814
329	day	N	00:02:43.814
330	guy	N	00:02:43.814
331	says	N	00:02:43.814
332	he	N	00:02:43.814
333	's	N	00:02:43.814
334	not	N	00:02:43.814
335	going	N	00:02:43.814
336	near	N	00:02:43.814
337	the	N	00:02:43.814
338	body	N	00:02:43.814
339	again	N	00:02:43.814
340	they	N	00:02:45.624
341	're	N	00:02:45.624
342	fire	N	00:02:45.624
343	ants	N	00:02:45.624
344	brass	N	00:02:45.624
345	keep	N	00:02:47.226
346	everyone	N	00:02:47.226
347	away	N	00:02:47.226
348	from	N	00:02:47.226
349	the	N	00:02:47.226
350	colony	N	00:02:47.226
351	they	N	00:02:48.402
352	're	N	00:02:48.402
353	evidence	N	00:02:48.402
365	reconsider	N	00:02:50.374
366	bring	N	00:02:52.206
367	bug	N	00:02:52.206
368	spray	N	00:02:52.206
369	no	N	00:02:53.102
370	bug	N	00:02:53.102
371	spray	N	00:02:53.102
379	so	N	00:02:55.194
380	a	N	00:02:55.194
381	kid	N	00:02:55.194
382	was	N	00:02:55.194
383	driving	N	00:02:55.194
384	along	N	00:02:55.194
385	and	N	00:02:55.194
386	spotted	N	00:02:55.194
387	the	N	00:02:55.194
388	tool	N	00:02:55.194
389	box	N	00:02:55.194
390	he	N	00:02:58.135
391	thought	N	00:02:58.135
392	it	N	00:02:58.135
393	would	N	00:02:58.135
394	look	N	00:02:58.135
395	good	N	00:02:58.135
396	in	N	00:02:58.135
397	his	N	00:02:58.135
398	pickup	N	00:02:58.135
399	truck	N	00:02:58.135
400	so	N	00:03:00.555
401	he	N	00:03:00.555
402	looked	N	00:03:00.555
403	inside	N	00:03:00.555
404	and	N	00:03:00.555
405	freaked	N	00:03:00.555
406	out	N	00:03:00.555
407	ran	N	00:03:02.154
408	to	N	00:03:02.154
409	call	N	00:03:02.154
410	for	N	00:03:02.154
411	help	N	00:03:02.154
417	hey	N	00:03:03.406
418	grissom	N	00:03:03.406
419	you	N	00:03:04.781
420	ever	N	00:03:04.781
421	see	N	00:03:04.781
422	anything	N	00:03:04.781
423	like	N	00:03:04.781
424	this	N	00:03:04.781
444	well	N	00:03:07.114
445	any	N	00:03:07.114
446	species	N	00:03:07.114
447	that	N	00:03:07.114
448	finds	N	00:03:07.114
449	itself	N	00:03:07.114
450	in	N	00:03:07.114
451	a	N	00:03:07.114
452	place	N	00:03:07.114
453	it	N	00:03:07.114
454	does	N	00:03:07.114
455	n't	N	00:03:07.114
456	belong	N	00:03:07.114
457	can	N	00:03:07.114
458	do	N	00:03:07.114
459	this	N	00:03:07.114
460	kind	N	00:03:07.114
461	of	N	00:03:07.114
462	damage	N	00:03:07.114
463	what	N	00:03:09.196
464	are	N	00:03:09.196
465	you	N	00:03:09.196
466	using	N	00:03:09.196
467	cortisone	N	00:03:10.071
468	that	N	00:03:11.129
469	'll	N	00:03:11.129
470	help	N	00:03:11.129
479	you	N	00:03:13.074
480	know	N	00:03:13.074
481	i	N	00:03:13.074
482	heard	N	00:03:13.074
483	that	N	00:03:13.074
484	these	N	00:03:13.074
485	things	N	00:03:13.074
486	can	N	00:03:13.074
487	kill	N	00:03:13.074
488	a	N	00:03:13.074
489	deer	N	00:03:13.074
490	is	N	00:03:15.194
491	that	N	00:03:15.194
492	is	N	00:03:15.194
493	that	N	00:03:15.194
494	right	N	00:03:15.194
495	well	N	00:03:17.174
496	with	N	00:03:17.174
497	enough	N	00:03:17.174
498	colonies	N	00:03:17.174
499	they	N	00:03:17.174
500	can	N	00:03:17.174
501	kill	N	00:03:17.174
502	people	N	00:03:17.174
503	what	N	00:03:19.414
504	about	N	00:03:19.414
505	our	N	00:03:19.414
506	person	N	00:03:19.414
507	well	N	00:03:23.874
508	only	N	00:03:23.874
509	if	N	00:03:23.874
510	they	N	00:03:23.874
511	also	N	00:03:23.874
512	learned	N	00:03:23.874
513	how	N	00:03:23.874
514	to	N	00:03:23.874
515	put	N	00:03:23.874
516	him	N	00:03:23.874
517	in	N	00:03:23.874
518	a	N	00:03:23.874
519	box	N	00:03:23.874
520	and	N	00:03:23.874
521	dump	N	00:03:23.874
522	him	N	00:03:23.874
523	in	N	00:03:23.874
524	a	N	00:03:23.874
525	ditch	N	00:03:23.874
557	man	N	00:03:35.394
558	or	N	00:03:35.394
559	woman	N	00:03:35.394
571	ant	N	00:03:37.434
572	hill	N	00:03:37.434
573	they	N	00:03:39.714
574	're	N	00:03:39.714
575	using	N	00:03:39.714
576	this	N	00:03:39.714
577	body	N	00:03:39.714
578	as	N	00:03:39.714
579	a	N	00:03:39.714
580	colony	N	00:03:39.714
581	site	N	00:03:39.714
582	i	N	00:03:43.334
583	'm	N	00:03:43.334
584	going	N	00:03:43.334
585	to	N	00:03:43.334
586	have	N	00:03:43.334
587	to	N	00:03:43.334
588	take	N	00:03:43.334
589	this	N	00:03:43.334
590	box	N	00:03:43.334
591	and	N	00:03:43.334
592	the	N	00:03:43.334
593	specimen	N	00:03:43.334
594	back	N	00:03:43.334
595	to	N	00:03:43.334
596	the	N	00:03:43.334
597	lab	N	00:03:43.334
598	as	N	00:03:43.334
599	is	N	00:03:43.334
600	these	N	00:03:46.714
601	insects	N	00:03:46.714
602	are	N	00:03:46.714
603	evidence	N	00:03:46.714
624	i	N	00:03:49.554
625	followed	N	00:03:49.554
626	up	N	00:03:49.554
627	on	N	00:03:49.554
628	the	N	00:03:49.554
629	private	N	00:03:49.554
630	mail	N	00:03:49.554
631	depot	N	00:03:49.554
632	for	N	00:03:49.554
633	our	N	00:03:49.554
634	snuff	N	00:03:49.554
635	movie	N	00:03:49.554
636	the	N	00:03:53.495
637	place	N	00:03:53.495
638	has	N	00:03:53.495
639	got	N	00:03:53.495
640	over	N	00:03:53.495
641	a	N	00:03:53.495
642	thousand	N	00:03:53.495
643	boxes	N	00:03:53.495
644	no	N	00:03:53.495
645	records	N	00:03:53.495
646	of	N	00:03:53.495
647	renters	N	00:03:53.495
648	and	N	00:03:53.495
649	they	N	00:03:53.495
650	deal	N	00:03:53.495
651	in	N	00:03:53.495
652	cash	N	00:03:53.495
653	only	N	00:03:53.495
654	dead	N	00:03:56.157
655	trail	N	00:03:56.157
656	yeah	N	00:03:56.871
657	i	N	00:03:58.794
658	got	N	00:03:58.794
659	archie	N	00:03:58.794
660	to	N	00:03:58.794
661	digitize	N	00:03:58.794
662	that	N	00:03:58.794
663	film	N	00:03:58.794
664	blow	N	00:03:58.794
665	up	N	00:03:58.794
666	a	N	00:03:58.794
667	head	N	00:03:58.794
668	shot	N	00:03:58.794
669	of	N	00:03:58.794
670	our	N	00:03:58.794
671	victim	N	00:03:58.794
681	i	N	00:04:01.955
682	find	N	00:04:01.955
683	any	N	00:04:01.955
684	missing	N	00:04:01.955
685	persons	N	00:04:01.955
686	that	N	00:04:01.955
687	match	N	00:04:01.955
688	her	N	00:04:01.955
689	description	N	00:04:01.955
690	i	N	00:04:01.955
691	'll	N	00:04:01.955
692	beep	N	00:04:01.955
693	you	N	00:04:01.955
694	thanks	N	00:04:04.209
695	sulik	N	00:04:04.209
712	find	N	00:04:06.734
713	any	N	00:04:06.734
714	fingerprints	N	00:04:06.734
715	i	N	00:04:08.614
716	should	N	00:04:08.614
717	be	N	00:04:08.614
718	able	N	00:04:08.614
719	to	N	00:04:08.614
720	imaging	N	00:04:12.274
721	components	N	00:04:12.274
722	on	N	00:04:12.274
723	a	N	00:04:12.274
724	filmstrip	N	00:04:12.274
725	are	N	00:04:12.274
726	held	N	00:04:12.274
727	together	N	00:04:12.274
728	by	N	00:04:12.274
729	gelatin	N	00:04:12.274
730	same	N	00:04:12.274
731	stuff	N	00:04:12.274
732	that	N	00:04:12.274
733	makes	N	00:04:12.274
734	jell-o	N	00:04:12.274
735	jiggle	N	00:04:12.274
736	but	N	00:04:12.274
737	they	N	00:04:12.274
738	're	N	00:04:12.274
739	smudged	N	00:04:12.274
740	i	N	00:04:17.214
741	can	N	00:04:17.214
742	tell	N	00:04:17.214
743	you	N	00:04:17.214
744	that	N	00:04:17.214
745	the	N	00:04:17.214
746	film	N	00:04:17.214
747	was	N	00:04:17.214
748	manufactured	N	00:04:17.214
749	in	N	00:04:17.214
750	2002	N	00:04:17.214
751	by	N	00:04:17.214
752	a	N	00:04:17.214
753	big	N	00:04:17.214
754	company	N	00:04:17.214
755	homicide	N	00:04:20.855
756	's	N	00:04:20.855
757	contacting	N	00:04:20.855
758	them	N	00:04:20.855
759	now	N	00:04:20.855
760	to	N	00:04:20.855
761	get	N	00:04:20.855
762	a	N	00:04:20.855
763	buyer	N	00:04:20.855
764	's	N	00:04:20.855
765	list	N	00:04:20.855
773	wo	N	00:04:23.346
774	n't	N	00:04:23.346
775	help	N	00:04:23.346
776	pornos	N	00:04:25.402
777	buy	N	00:04:25.402
778	short	N	00:04:25.402
779	ends	N	00:04:25.402
780	from	N	00:04:25.402
781	legitimate	N	00:04:25.402
782	clearing	N	00:04:25.402
783	houses	N	00:04:25.402
784	saves	N	00:04:27.934
785	money	N	00:04:27.934
786	and	N	00:04:27.934
787	they	N	00:04:27.934
788	're	N	00:04:27.934
789	impossible	N	00:04:27.934
790	to	N	00:04:27.934
791	trace	N	00:04:27.934
792	really	N	00:04:30.074
793	i	N	00:04:32.235
794	pulled	N	00:04:32.235
795	a	N	00:04:32.235
796	porno	N	00:04:32.235
797	ring	N	00:04:32.235
798	using	N	00:04:32.235
799	teenage	N	00:04:32.235
800	girls	N	00:04:32.235
801	a	N	00:04:32.235
802	couple	N	00:04:32.235
803	years	N	00:04:32.235
804	ago	N	00:04:32.235
805	learned	N	00:04:35.094
806	all	N	00:04:35.094
807	you	N	00:04:35.094
808	want	N	00:04:35.094
809	to	N	00:04:35.094
810	know	N	00:04:35.094
811	about	N	00:04:35.094
812	the	N	00:04:35.094
813	adult	N	00:04:35.094
814	entertainment	N	00:04:35.094
815	industry	N	00:04:35.094
831	hell	N	00:04:39.374
832	of	N	00:04:39.374
833	a	N	00:04:39.374
834	way	N	00:04:39.374
835	to	N	00:04:39.374
836	go	N	00:04:39.374
843	i	N	00:04:43.344
844	always	N	00:04:43.344
845	thought	N	00:04:43.344
846	that	N	00:04:43.344
847	snuff	N	00:04:43.344
848	films	N	00:04:43.344
849	were	N	00:04:43.344
850	an	N	00:04:43.344
851	urban	N	00:04:43.344
852	myth	N	00:04:43.344
853	i	N	00:04:45.764
854	mean	N	00:04:45.764
855	outside	N	00:04:45.764
856	of	N	00:04:45.764
857	urban	N	00:04:45.764
858	bangkok	N	00:04:45.764
868	fbi	N	00:04:47.624
869	's	N	00:04:47.624
870	official	N	00:04:47.624
871	position	N	00:04:47.624
872	on	N	00:04:47.624
873	snuff	N	00:04:47.624
874	films	N	00:04:47.624
875	in	N	00:04:47.624
876	the	N	00:04:47.624
877	u.s	N	00:04:47.624
878	of	N	00:04:47.624
879	a	N	00:04:47.624
880	no	N	00:04:49.514
881	such	N	00:04:49.514
882	thing	N	00:04:49.514
883	what	N	00:04:51.515
884	's	N	00:04:51.515
885	their	N	00:04:51.515
886	unofficial	N	00:04:51.515
887	position	N	00:04:51.515
888	single	N	00:04:53.634
889	film	N	00:04:53.634
890	goes	N	00:04:53.634
891	for	N	00:04:53.634
892	hundred	N	00:04:53.634
893	grand	N	00:04:53.634
894	original	N	00:04:53.634
895	negative	N	00:04:53.634
904	and	N	00:04:59.094
905	this	Y	00:04:59.094
906	snuff	N	00:04:59.094
907	filmmaker	Y	00:04:59.094
908	decided	N	00:04:59.094
909	to	N	00:04:59.094
910	send	N	00:04:59.094
911	his	Y	00:04:59.094
912	film	N	00:04:59.094
913	out	N	00:04:59.094
914	to	N	00:04:59.094
915	get	N	00:04:59.094
916	processed	N	00:04:59.094
917	greedy	N	00:05:02.784
918	does	N	00:05:02.784
919	n't	N	00:05:02.784
920	mean	N	00:05:02.784
921	smart	N	00:05:02.784
943	come	N	00:05:05.575
944	on	N	00:05:05.575
945	you	N	00:05:05.575
946	bitch	N	00:05:05.575
947	i	N	00:05:14.444
948	'm	N	00:05:14.444
949	allergic	N	00:05:14.444
950	to	N	00:05:14.444
951	red	N	00:05:14.444
952	ants	N	00:05:14.444
953	you	N	00:05:14.444
954	know	N	00:05:14.444
972	yeah	N	00:05:16.157
973	i	N	00:05:17.271
974	put	N	00:05:17.271
975	them	N	00:05:17.271
976	on	N	00:05:17.271
977	my	N	00:05:17.271
978	eggs	N	00:05:17.271
979	if	N	00:05:18.895
980	they	N	00:05:18.895
981	're	N	00:05:18.895
982	dead	N	00:05:18.895
983	i	N	00:05:18.895
984	hope	N	00:05:18.895
1025	something	N	00:05:33.234
1026	tells	N	00:05:33.234
1027	me	N	00:05:33.234
1028	that	N	00:05:33.234
1029	is	N	00:05:33.234
1030	n't	N	00:05:33.234
1031	black	N	00:05:33.234
1032	flag	N	00:05:33.234
1033	ecozone	N	00:05:36.335
1034	pyrethrum	N	00:05:36.335
1035	toxic	N	00:05:41.519
1036	to	N	00:05:41.519
1037	ants	N	00:05:41.519
1038	fleas	N	00:05:41.519
1039	roaches	N	00:05:41.519
1040	and	N	00:05:41.519
1041	silverfish	N	00:05:41.519
1042	and	N	00:05:46.075
1043	how	N	00:05:46.075
1044	does	N	00:05:46.075
1045	an	N	00:05:46.075
1046	entomologist	N	00:05:46.075
1047	feel	N	00:05:46.075
1048	about	N	00:05:46.075
1049	putting	N	00:05:46.075
1050	ants	N	00:05:46.075
1051	to	N	00:05:46.075
1052	death	N	00:05:46.075
1053	i	N	00:05:49.554
1054	view	N	00:05:49.554
1055	them	N	00:05:49.554
1056	as	N	00:05:49.554
1057	martyrs	N	00:05:49.554
1058	in	N	00:05:49.554
1059	a	N	00:05:49.554
1060	scientist	N	00:05:49.554
1061	's	N	00:05:49.554
1062	holy	N	00:05:49.554
1063	war	N	00:05:49.554
1064	i	N	00:05:51.775
1065	see	N	00:05:51.775
1066	man	N	00:05:53.826
1067	without	N	00:05:53.826
1068	a	N	00:05:53.826
1069	face	N	00:05:53.826
1070	timeline	N	00:05:55.081
1071	for	N	00:05:55.081
1072	death	N	00:05:55.081
1073	hard	N	00:05:57.235
1074	to	N	00:05:57.235
1075	say	N	00:05:57.235
1076	between	N	00:05:57.235
1077	the	N	00:05:57.235
1078	insects	N	00:05:57.235
1079	and	N	00:05:57.235
1080	the	N	00:05:57.235
1081	elements	N	00:05:57.235
1082	at	N	00:05:59.656
1083	least	N	00:05:59.656
1084	a	N	00:05:59.656
1085	year	N	00:05:59.656
1086	it	N	00:06:01.452
1087	smells	N	00:06:01.452
1088	more	N	00:06:01.452
1089	like	N	00:06:01.452
1090	two	N	00:06:01.452
1091	multiple	N	00:06:03.694
1092	fractures	N	00:06:03.694
1093	of	N	00:06:03.694
1094	both	N	00:06:03.694
1095	clavicles	N	00:06:03.694
1125	right	N	00:06:07.034
1126	clavicle	N	00:06:07.034
1127	healed	N	00:06:07.034
1128	broken	N	00:06:07.034
1129	four	N	00:06:07.034
1130	months	N	00:06:07.034
1131	before	N	00:06:07.034
1132	death	N	00:06:07.034
1154	left	N	00:06:12.695
1155	was	N	00:06:12.695
1156	more	N	00:06:12.695
1157	recent	N	00:06:12.695
1158	hairline	N	00:06:12.695
1159	fractures	N	00:06:12.695
1160	are	N	00:06:12.695
1161	still	N	00:06:12.695
1162	present	N	00:06:12.695
1170	give	N	00:06:15.654
1171	me	N	00:06:15.654
1172	a	N	00:06:15.654
1173	hand	N	00:06:15.654
1174	turning	N	00:06:15.654
1175	him	N	00:06:15.654
1176	over	N	00:06:15.654
1177	will	N	00:06:15.654
1178	you	N	00:06:15.654
1184	what	N	00:06:23.994
1185	are	N	00:06:23.994
1186	these	N	00:06:23.994
1201	i	N	00:06:25.374
1202	'm	N	00:06:25.374
1203	not	N	00:06:25.374
1204	sure	N	00:06:25.374
1205	sharp	N	00:06:27.735
1206	impact	N	00:06:27.735
1207	wounds	N	00:06:27.735
1208	to	N	00:06:27.735
1209	the	N	00:06:27.735
1210	interscapular	N	00:06:27.735
1211	same	N	00:06:31.679
1212	trauma	N	00:06:31.679
1213	here	N	00:06:31.679
1214	in	N	00:06:31.679
1215	the	N	00:06:31.679
1216	vertebrel	N	00:06:31.679
1217	stab	N	00:06:33.714
1218	wounds	N	00:06:33.714
1219	i	N	00:06:35.434
1220	ca	N	00:06:35.434
1221	n't	N	00:06:35.434
1222	say	N	00:06:35.434
1223	uh	N	00:06:38.330
1224	maybe	N	00:06:38.330
1225	some	N	00:06:38.330
1226	round	N	00:06:38.330
1227	weapon	N	00:06:38.330
1228	of	N	00:06:38.330
1229	some	N	00:06:38.330
1230	sort	N	00:06:38.330
1231	what	N	00:06:41.594
1232	two	N	00:06:41.594
1233	feet	N	00:06:41.594
1234	apart	N	00:06:41.594
1235	more	N	00:06:43.914
1236	like	N	00:06:43.914
1237	18	N	00:06:43.914
1238	inches	N	00:06:43.914
1260	what	N	00:06:54.354
1261	a	N	00:06:58.054
1262	pupa	N	00:06:58.054
1263	case	N	00:06:58.054
1264	is	N	00:07:01.434
1265	that	N	00:07:01.434
1266	a	N	00:07:01.434
1267	good	N	00:07:01.434
1268	thing	N	00:07:01.434
1269	or	N	00:07:01.434
1270	a	N	00:07:01.434
1271	bad	N	00:07:01.434
1272	thing	N	00:07:01.434
1273	it	N	00:07:03.115
1274	's	N	00:07:03.115
1275	a	N	00:07:03.115
1276	good	N	00:07:03.115
1277	thing	N	00:07:03.115
1278	if	N	00:07:06.114
1279	i	N	00:07:06.114
1280	can	N	00:07:06.114
1281	postdate	N	00:07:06.114
1282	the	N	00:07:06.114
1283	pupa	N	00:07:06.114
1284	i	N	00:07:06.114
1285	can	N	00:07:06.114
1286	establish	N	00:07:06.114
1287	an	N	00:07:06.114
1288	entomological	N	00:07:06.114
1289	timeline	N	00:07:06.114
1301	okay	N	00:07:09.714
1302	all	N	00:07:09.714
1303	right	N	00:07:09.714
1304	let	N	00:07:09.714
1305	's	N	00:07:09.714
1306	run	N	00:07:09.714
1307	this	N	00:07:09.714
1308	back	N	00:07:09.714
1309	again	N	00:07:09.714
1310	from	N	00:07:09.714
1311	the	N	00:07:09.714
1312	beginning	N	00:07:09.714
1313	this	N	00:07:12.135
1314	time	N	00:07:12.135
1315	without	N	00:07:12.135
1316	the	N	00:07:12.135
1317	sound	N	00:07:12.135
1327	all	N	00:07:17.334
1328	right	N	00:07:17.334
1356	stop	N	00:07:20.714
1368	can	N	00:07:24.214
1369	you	N	00:07:24.214
1370	zoom	N	00:07:24.214
1371	in	N	00:07:24.214
1372	on	N	00:07:24.214
1373	his	N	00:07:24.214
1374	back	N	00:07:24.214
1386	what	N	00:07:26.254
1387	is	N	00:07:26.254
1388	that	N	00:07:26.254
1389	a	N	00:07:31.274
1390	mole	N	00:07:31.274
1391	non-cancerous	N	00:07:32.735
1392	you	N	00:07:34.254
1393	think	N	00:07:34.254
1394	too	N	00:07:35.484
1395	bad	N	00:07:35.484
1396	the	N	00:07:35.484
1397	bastard	N	00:07:35.484
1398	this	N	00:07:38.254
1399	room	N	00:07:38.254
1400	is	N	00:07:38.254
1401	like	N	00:07:38.254
1402	a	N	00:07:38.254
1403	dime	N	00:07:38.254
1404	a	N	00:07:38.254
1405	dozen	N	00:07:38.254
1406	it	N	00:07:38.254
1407	could	N	00:07:38.254
1408	be	N	00:07:38.254
1409	anywhere	N	00:07:38.254
1410	in	N	00:07:38.254
1411	vegas	N	00:07:38.254
1412	between	N	00:07:43.394
1413	the	N	00:07:43.394
1414	drapes	N	00:07:43.394
1415	can	N	00:07:43.394
1416	you	N	00:07:43.394
1417	get	N	00:07:43.394
1418	any	N	00:07:43.394
1419	other	N	00:07:43.394
1420	detail	N	00:07:43.394
1421	outside	N	00:07:43.394
1422	of	N	00:07:43.394
1423	that	N	00:07:43.394
1424	window	N	00:07:43.394
1425	uh	N	00:07:47.747
1426	i	N	00:07:50.282
1427	'll	N	00:07:50.282
1428	reverse	N	00:07:50.282
1429	the	N	00:07:50.282
1430	polarization	N	00:07:50.282
1431	see	N	00:07:50.282
1432	if	N	00:07:50.282
1433	we	N	00:07:50.282
1434	can	N	00:07:50.282
1435	get	N	00:07:50.282
1436	any	N	00:07:50.282
1437	more	N	00:07:50.282
1438	information	N	00:07:50.282
1439	from	N	00:07:50.282
1440	this	N	00:07:50.282
1441	frame	N	00:07:50.282
1442	that	N	00:07:53.074
1443	looks	N	00:07:53.074
1444	like	N	00:07:53.074
1445	a	N	00:07:53.074
1446	blob	N	00:07:53.074
1447	outside	N	00:07:53.074
1448	of	N	00:07:53.074
1449	the	N	00:07:53.074
1450	window	N	00:07:53.074
1451	it	N	00:07:55.635
1452	's	N	00:07:55.635
1453	spherical	N	00:07:55.635
1454	blow	N	00:07:57.514
1455	it	N	00:07:57.514
1456	up	N	00:07:57.514
1457	times	N	00:08:01.434
1458	ten	N	00:08:01.434
1459	the	N	00:08:03.694
1460	stratosphere	N	00:08:03.694
1461	tower	N	00:08:03.694
1462	south	N	00:08:05.834
1463	face	N	00:08:05.834
1464	maybe	N	00:08:05.834
1465	using	N	00:08:09.575
1466	that	N	00:08:09.575
1467	stratosphere	N	00:08:09.575
1468	tower	N	00:08:09.575
1469	as	N	00:08:09.575
1470	a	N	00:08:09.575
1471	point	N	00:08:09.575
1472	of	N	00:08:09.575
1473	reference	N	00:08:09.575
1474	could	N	00:08:09.575
1475	you	N	00:08:09.575
1476	triangulate	N	00:08:09.575
1477	and	N	00:08:09.575
1478	pinpoint	N	00:08:09.575
1479	the	N	00:08:09.575
1480	street	N	00:08:09.575
1481	that	N	00:08:09.575
1482	this	N	00:08:09.575
1483	was	N	00:08:09.575
1484	filmed	N	00:08:09.575
1485	on	N	00:08:09.575
1486	i	N	00:08:13.454
1487	can	N	00:08:13.454
1503	hotel	N	00:08:20.534
1504	's	N	00:08:20.534
1505	in	N	00:08:20.534
1506	receivership	N	00:08:20.534
1507	the	N	00:08:23.414
1508	security	N	00:08:23.414
1509	guy	N	00:08:23.414
1510	says	N	00:08:23.414
1511	the	N	00:08:23.414
1512	elevator	N	00:08:23.414
1513	still	N	00:08:23.414
1514	works	N	00:08:23.414
1515	we	N	00:08:25.394
1516	're	N	00:08:25.394
1517	going	N	00:08:25.394
1518	to	N	00:08:25.394
1519	need	N	00:08:25.394
1520	to	N	00:08:25.394
1521	talk	N	00:08:25.394
1522	to	N	00:08:25.394
1523	him	N	00:08:25.394
1524	soon	N	00:08:27.754
1525	as	N	00:08:27.754
1526	he	N	00:08:27.754
1527	gets	N	00:08:27.754
1528	off	N	00:08:27.754
1529	the	N	00:08:27.754
1530	phone	N	00:08:27.754
1531	with	N	00:08:27.754
1532	the	N	00:08:27.754
1533	owner	N	00:08:27.754
1564	what	N	00:08:35.494
1565	's	N	00:08:35.494
1566	up	N	00:08:35.494
1567	oh	N	00:08:41.134
1568	nothing	N	00:08:41.134
1569	only	N	00:08:44.134
1570	difference	N	00:08:44.134
1571	between	N	00:08:44.134
1572	kitsch	N	00:08:44.134
1573	and	N	00:08:44.134
1574	beautiful	N	00:08:44.134
1575	is	N	00:08:44.134
1576	time	N	00:08:44.134
