	word	killer_gold	medion_time
811	female	N	00:03:06.154
812	spouse	N	00:03:06.154
813	plus	N	00:03:06.154
814	missing	N	00:03:06.154
815	husband	N	00:03:06.154
816	equals	N	00:03:06.154
817	murder	N	00:03:06.154
824	okay	N	00:03:45.174
825	warrick	N	00:03:45.174
826	hit	N	00:03:45.174
827	it	N	00:03:45.174
847	white	N	00:03:53.894
848	female	N	00:03:53.894
849	multiple	N	00:03:53.894
850	bruising	N	00:03:53.894
851	bullet	N	00:03:53.894
852	hole	N	00:03:53.894
853	to	N	00:03:53.894
854	the	N	00:03:53.894
855	temple	N	00:03:53.894
856	does	N	00:03:53.894
857	n't	N	00:03:53.894
858	help	N	00:03:53.894
859	380	N	00:03:57.834
860	auto	N	00:03:57.834
861	on	N	00:03:57.834
862	the	N	00:03:57.834
863	side	N	00:03:57.834
864	yeah	N	00:04:00.437
865	somebody	N	00:04:00.437
866	man-handled	N	00:04:00.437
867	her	N	00:04:00.437
868	pretty	N	00:04:00.437
869	good	N	00:04:00.437
870	before	N	00:04:00.437
871	they	N	00:04:00.437
872	killed	N	00:04:00.437
873	her	N	00:04:00.437
874	hmm	N	00:04:02.751
919	reminds	N	00:04:23.554
920	me	N	00:04:23.554
921	of	N	00:04:23.554
922	my	N	00:04:23.554
923	daughter	N	00:04:23.554
924	she	N	00:04:25.575
925	used	N	00:04:25.575
926	throw	N	00:04:25.575
927	butts	N	00:04:25.575
928	out	N	00:04:25.575
929	the	N	00:04:25.575
930	window	N	00:04:25.575
931	too	N	00:04:25.575
932	the	N	00:04:28.644
933	newmans	N	00:04:28.644
934	have	N	00:04:28.644
935	kids	N	00:04:28.644
953	a	N	00:04:30.086
954	kid	N	00:04:30.086
955	son	N	00:04:31.381
956	15	N	00:04:31.381
957	maxnewman	N	00:04:31.381
958	he	N	00:04:32.974
959	's	N	00:04:32.974
960	m.i.a	N	00:04:32.974
961	like	N	00:04:34.927
962	the	N	00:04:34.927
963	father	N	00:04:34.927
964	the	N	00:04:36.941
965	secretary	N	00:04:36.941
966	said	N	00:04:36.941
967	he	N	00:04:36.941
968	went	N	00:04:36.941
969	out	N	00:04:36.941
970	for	N	00:04:36.941
971	lunch	N	00:04:36.941
972	and	N	00:04:36.941
973	never	N	00:04:36.941
974	came	N	00:04:36.941
975	back	N	00:04:36.941
976	i	N	00:04:38.955
977	checked	N	00:04:38.955
978	the	N	00:04:38.955
979	garage	N	00:04:38.955
980	three	N	00:04:38.955
981	cars	N	00:04:38.955
982	none	N	00:04:40.784
983	of	N	00:04:40.784
984	the	N	00:04:40.784
985	hoods	N	00:04:40.784
986	are	N	00:04:40.784
987	hot	N	00:04:40.784
1000	we	N	00:04:42.815
1001	're	N	00:04:42.815
1002	missing	N	00:04:42.815
1003	something	N	00:04:42.815
1011	grissom	N	00:04:45.754
1012	a	N	00:04:46.724
1013	mr	N	00:04:46.724
1014	grissom	N	00:04:46.724
1015	where	N	00:04:47.694
1016	would	N	00:04:47.694
1017	i	N	00:04:47.694
1018	find	N	00:04:47.694
1019	mr	N	00:04:47.694
1020	grissom	N	00:04:47.694
1032	great	N	00:04:50.557
1033	great	N	00:04:50.557
1034	thank	N	00:04:51.432
1035	you	N	00:04:51.432
1036	very	N	00:04:51.432
1037	much	N	00:04:51.432
1047	mr	N	00:04:51.929
1048	grissom	N	00:04:51.929
1049	hi	N	00:04:53.044
1050	i	N	00:04:53.044
1051	'm	N	00:04:53.044
1052	augieheitz	N	00:04:53.044
1053	this	N	00:04:55.015
1054	is	N	00:04:55.015
1055	my	N	00:04:55.015
1056	listing	N	00:04:55.015
1057	someone	N	00:04:56.606
1058	died	N	00:04:56.606
1059	i	N	00:04:56.606
1060	know	N	00:04:56.606
1061	it	N	00:04:58.062
1062	's	N	00:04:58.062
1063	a	N	00:04:58.062
1064	terrible	N	00:04:58.062
1065	thing	N	00:04:58.062
1066	but	N	00:05:00.634
1067	you	N	00:05:00.634
1068	got	N	00:05:00.634
1069	people	N	00:05:00.634
1070	knocking	N	00:05:00.634
1071	down	N	00:05:00.634
1072	awnings	N	00:05:00.634
1073	stomping	N	00:05:00.634
1074	through	N	00:05:00.634
1075	the	N	00:05:00.634
1076	flower	N	00:05:00.634
1077	beds	N	00:05:00.634
1078	how	N	00:05:03.494
1079	am	N	00:05:03.494
1080	i	N	00:05:03.494
1081	supposed	N	00:05:03.494
1082	to	N	00:05:03.494
1083	sell	N	00:05:03.494
1084	this	N	00:05:03.494
1085	house	N	00:05:03.494
1086	you	N	00:05:05.347
1087	're	N	00:05:05.347
1088	not	N	00:05:05.347
1089	it	N	00:05:06.841
1090	's	N	00:05:06.841
1091	a	N	00:05:06.841
1092	crime	N	00:05:06.841
1093	scene	N	00:05:06.841
1094	mr	N	00:05:09.695
1095	heitz	N	00:05:09.695
1096	you	N	00:05:09.695
1097	're	N	00:05:09.695
1098	mr	N	00:05:09.695
1099	newman	N	00:05:09.695
1100	's	N	00:05:09.695
1101	realtor	N	00:05:09.695
1102	have	N	00:05:11.876
1103	you	N	00:05:11.876
1104	seen	N	00:05:11.876
1105	your	N	00:05:11.876
1106	client	N	00:05:11.876
1107	lately	N	00:05:11.876
1108	what	N	00:05:14.112
1109	you	N	00:05:14.112
1110	kidding	N	00:05:14.112
1111	i	N	00:05:16.874
1112	mean	N	00:05:16.874
1113	this	N	00:05:16.874
1114	is	N	00:05:16.874
1115	actually	N	00:05:16.874
1116	the	N	00:05:16.874
1117	beauty	N	00:05:16.874
1118	of	N	00:05:16.874
1119	the	N	00:05:16.874
1120	service	N	00:05:16.874
1121	i	N	00:05:16.874
1122	provide	N	00:05:16.874
1123	my	N	00:05:19.316
1124	clients	N	00:05:19.316
1125	never	N	00:05:19.316
1126	have	N	00:05:19.316
1127	to	N	00:05:19.316
1128	see	N	00:05:19.316
1129	me	N	00:05:19.316
1130	they	N	00:05:20.911
1131	do	N	00:05:20.911
1132	n't	N	00:05:20.911
1133	even	N	00:05:20.911
1134	have	N	00:05:20.911
1135	to	N	00:05:20.911
1136	be	N	00:05:20.911
1137	home	N	00:05:20.911
1138	when	N	00:05:20.911
1139	i	N	00:05:20.911
1140	show	N	00:05:20.911
1141	their	N	00:05:20.911
1142	house	N	00:05:20.911
1143	you	N	00:05:22.507
1144	always	N	00:05:22.507
1145	give	N	00:05:22.507
1146	out	N	00:05:22.507
1147	the	N	00:05:22.507
1148	combination	N	00:05:22.507
1149	to	N	00:05:22.507
1150	your	N	00:05:22.507
1151	lockboxes	N	00:05:22.507
1152	it	N	00:05:23.921
1153	's	N	00:05:23.921
1154	illegal	N	00:05:23.921
1155	it	N	00:05:25.999
1156	's	N	00:05:25.999
1157	a	N	00:05:25.999
1158	hot	N	00:05:25.999
1159	market	N	00:05:25.999
1160	um	N	00:05:28.077
1161	you	N	00:05:28.077
1162	know	N	00:05:28.077
1163	i	N	00:05:28.077
1164	had	N	00:05:28.077
1165	a	N	00:05:28.077
1166	fish	N	00:05:28.077
1167	on	N	00:05:28.077
1168	the	N	00:05:28.077
1169	line	N	00:05:28.077
1170	potential	N	00:05:29.512
1171	bidding	N	00:05:29.512
1172	war	N	00:05:29.512
1173	look	N	00:05:34.207
1174	i	N	00:05:37.421
1175	only	N	00:05:37.421
1176	give	N	00:05:37.421
1177	out	N	00:05:37.421
1178	the	N	00:05:37.421
1179	combination	N	00:05:37.421
1180	to	N	00:05:37.421
1181	people	N	00:05:37.421
1182	that	N	00:05:37.421
1183	i	N	00:05:37.421
1184	really	N	00:05:37.421
1185	trust	N	00:05:37.421
1226	all	N	00:05:41.886
1227	right	N	00:05:41.886
1228	look	N	00:05:41.886
1229	i	N	00:05:41.886
1230	read	N	00:05:41.886
1231	rooms	N	00:05:41.886
1232	for	N	00:05:41.886
1233	a	N	00:05:41.886
1234	living	N	00:05:41.886
1235	that	N	00:05:43.502
1236	closet	N	00:05:43.502
1237	was	N	00:05:43.502
1238	tossed	N	00:05:43.502
1239	the	N	00:05:45.009
1240	carpet	N	00:05:45.009
1241	lit	N	00:05:45.009
1242	up	N	00:05:45.009
1243	so	N	00:05:47.915
1244	i	N	00:05:47.915
1245	'm	N	00:05:47.915
1246	going	N	00:05:47.915
1247	to	N	00:05:47.915
1248	ask	N	00:05:47.915
1249	you	Y	00:05:47.915
1250	again	N	00:05:47.915
1251	what	N	00:05:47.915
1252	were	N	00:05:47.915
1253	you	Y	00:05:47.915
1254	doing	N	00:05:47.915
1255	in	N	00:05:47.915
1256	there	N	00:05:47.915
1257	besides	N	00:05:47.915
1258	copulating	N	00:05:47.915
1259	it	N	00:05:52.034
1260	was	N	00:05:52.034
1261	my	Y	00:05:52.034
1262	idea	N	00:05:52.034
1263	right	N	00:05:53.876
1264	well	N	00:05:55.711
1265	we	N	00:05:55.711
1266	found	N	00:05:55.711
1267	this	N	00:05:55.711
1268	laptop	N	00:05:55.711
1269	on	N	00:05:55.711
1270	the	N	00:05:55.711
1271	vanity	N	00:05:55.711
1272	still	N	00:05:55.711
1273	on	N	00:05:55.711
1274	you	Y	00:05:57.635
1275	did	N	00:05:57.635
1276	n't	N	00:05:57.635
1277	play	N	00:05:57.635
1278	with	N	00:05:57.635
1279	it	N	00:05:57.635
1280	too	N	00:05:57.635
1281	did	N	00:05:57.635
1282	you	Y	00:05:57.635
1331	hey	N	00:06:04.374
1332	warrick	N	00:06:04.374
1352	yeah	N	00:06:05.384
1353	check	N	00:06:05.929
1354	this	N	00:06:05.929
1355	out	N	00:06:05.929
1367	it	N	00:06:10.176
1368	's	N	00:06:10.176
1369	a	N	00:06:10.176
1370	little	N	00:06:10.176
1371	thin	N	00:06:10.176
1372	for	N	00:06:10.176
1373	blood	N	00:06:10.176
1374	is	N	00:06:10.176
1375	n't	N	00:06:10.176
1376	it	N	00:06:10.176
1377	yeah	N	00:06:11.651
1389	what	N	00:06:17.015
1390	do	N	00:06:17.015
1391	you	N	00:06:17.015
1396	tastes	N	00:06:19.637
1397	like	N	00:06:19.637
1398	sugar	N	00:06:19.637
1399	erythrosine	N	00:06:20.591
1428	red	N	00:06:23.895
1429	dye	N	00:06:23.895
1430	number	N	00:06:23.895
1431	three	N	00:06:23.895
1432	hummingbirds	N	00:06:25.994
1433	do	N	00:06:25.994
1434	love	N	00:06:25.994
1435	the	N	00:06:25.994
1436	color	N	00:06:25.994
1437	red	N	00:06:25.994
1438	you	N	00:06:28.734
1439	've	N	00:06:28.734
1440	been	N	00:06:28.734
1441	watching	N	00:06:28.734
1442	way	N	00:06:28.734
1443	too	N	00:06:28.734
1444	much	N	00:06:28.734
1445	discovery	N	00:06:28.734
1446	channel	N	00:06:28.734
1447	this	N	00:06:30.914
1448	guy	N	00:06:30.914
1449	needs	N	00:06:30.914
1450	a	N	00:06:30.914
1451	girl	N	00:06:30.914
1458	i	N	00:06:34.154
1459	'm	N	00:06:34.154
1460	going	N	00:06:34.154
1461	to	N	00:06:34.154
1462	check	N	00:06:34.154
1463	out	N	00:06:34.154
1464	the	N	00:06:34.154
1465	cabana	N	00:06:34.154
1476	no	N	00:06:35.689
1477	visible	N	00:06:35.689
1478	footprints	N	00:06:35.689
1479	does	N	00:06:37.494
1480	n't	N	00:06:37.494
1481	mean	N	00:06:37.494
1482	someone	N	00:06:37.494
1483	was	N	00:06:37.494
1484	n't	N	00:06:37.494
1485	out	N	00:06:37.494
1486	here	N	00:06:37.494
1487	grab	N	00:06:39.354
1488	the	N	00:06:39.354
1489	als	N	00:06:39.354
1490	yeah	N	00:06:40.874
1524	hey	N	00:06:44.087
1525	nicksara	N	00:06:45.062
1526	i	N	00:06:47.534
1527	am	N	00:06:47.534
1528	so	N	00:06:47.534
1529	sorry	N	00:06:47.534
1535	i	N	00:06:49.000
1536	paged	N	00:06:49.000
1537	you	N	00:06:49.000
1538	two	N	00:06:49.000
1539	hours	N	00:06:49.000
1540	ago	N	00:06:49.000
1541	sara	N	00:06:50.280
1542	right	N	00:06:50.280
1543	uh	N	00:06:51.867
1544	it	N	00:06:51.867
1545	's	N	00:06:51.867
1546	my	N	00:06:51.867
1547	day	N	00:06:51.867
1548	off	N	00:06:51.867
1549	i	N	00:06:53.602
1550	was	N	00:06:53.602
1551	up	N	00:06:53.602
1552	in	N	00:06:53.602
1553	pahrump	N	00:06:53.602
1554	at	N	00:06:53.602
1555	some	N	00:06:53.602
1556	vineyard	N	00:06:53.602
1557	you	N	00:06:55.775
1558	told	N	00:06:55.775
1559	me	N	00:06:55.775
1560	to	N	00:06:55.775
1561	get	N	00:06:55.775
1562	a	N	00:06:55.775
1563	life	N	00:06:55.775
1564	remember	N	00:06:55.775
1574	did	N	00:06:57.929
1575	i	N	00:06:57.929
1598	i	N	00:07:00.754
1599	'm	N	00:07:00.754
1600	sorry	N	00:07:00.754
1601	but	N	00:07:00.754
1602	i	N	00:07:00.754
1603	needed	N	00:07:00.754
1604	you	N	00:07:00.754
1605	dispatch	N	00:07:02.377
1606	called	N	00:07:02.377
1607	in	N	00:07:02.377
1608	a	N	00:07:02.377
1609	419	N	00:07:02.377
1610	at	N	00:07:02.377
1611	tuscadero	N	00:07:02.377
1612	high	N	00:07:02.377
1613	school	N	00:07:02.377
1614	you	N	00:07:04.171
1615	're	N	00:07:04.171
1616	on	N	00:07:04.171
1617	your	N	00:07:04.171
1618	own	N	00:07:04.171
1640	on	N	00:07:06.094
1641	my	N	00:07:06.094
1642	own	N	00:07:06.094
1652	solo	N	00:07:08.809
1685	see	N	00:07:14.394
1686	you	N	00:07:14.394
1687	around	N	00:07:14.394
1716	solo	N	00:07:17.494
1754	so	N	00:07:22.234
1755	does	N	00:07:22.234
1756	this	N	00:07:22.234
1757	mean	N	00:07:22.234
1758	when	N	00:07:22.234
1759	i	N	00:07:22.234
1760	come	N	00:07:22.234
1761	in	N	00:07:22.234
1762	on	N	00:07:22.234
1763	my	N	00:07:22.234
1764	day	N	00:07:22.234
1765	off	N	00:07:22.234
1766	i	N	00:07:22.234
1767	get	N	00:07:22.234
1768	to	N	00:07:22.234
1769	work	N	00:07:22.234
1770	solo	N	00:07:22.234
1785	process	N	00:07:24.754
1802	whoa	N	00:07:34.955
1803	i	N	00:07:37.715
1804	got	N	00:07:37.715
1805	what	N	00:07:37.715
1806	looks	N	00:07:37.715
1807	like	N	00:07:37.715
1808	two	N	00:07:37.715
1809	sets	N	00:07:37.715
1810	of	N	00:07:37.715
1811	prints	N	00:07:37.715
1812	ballpark	N	00:07:42.254
1813	in	N	00:07:42.254
1814	a	N	00:07:42.254
1815	size	N	00:07:42.254
1816	ten	N	00:07:42.254
1817	from	N	00:07:42.254
1818	the	N	00:07:42.254
1819	house	N	00:07:42.254
1820	and	N	00:07:46.574
1821	what	N	00:07:46.574
1822	looks	N	00:07:46.574
1823	like	N	00:07:46.574
1824	a	N	00:07:46.574
1825	size	N	00:07:46.574
1826	12	N	00:07:46.574
1827	possibly	N	00:07:46.574
1828	from	N	00:07:46.574
1829	the	N	00:07:46.574
1830	pool	N	00:07:46.574
1845	there	N	00:07:55.075
1846	were	N	00:07:55.075
1847	definitely	N	00:07:55.075
1848	two	N	00:07:55.075
1849	guys	N	00:07:55.075
1850	here	N	00:07:55.075
1851	griss	N	00:07:55.075
1852	now	N	00:07:57.840
1853	we	N	00:07:57.840
1854	just	N	00:07:57.840
1855	need	N	00:07:57.840
1856	to	N	00:07:57.840
1857	figure	N	00:07:57.840
1858	out	N	00:07:57.840
1859	if	N	00:07:57.840
1860	one	N	00:07:57.840
1861	of	N	00:07:57.840
1862	them	N	00:07:57.840
1863	was	N	00:07:57.840
1864	mr	N	00:07:57.840
1865	newman	N	00:07:57.840
1868	hey	N	00:07:59.894
1869	fellas	N	00:07:59.894
1870	looks	N	00:08:02.914
1871	like	N	00:08:02.914
1872	the	N	00:08:02.914
1873	husband	N	00:08:02.914
1874	pulled	N	00:08:02.914
1875	a	N	00:08:02.914
1876	clarkkent	N	00:08:02.914
1877	and	N	00:08:02.914
1878	left	N	00:08:02.914
1879	all	N	00:08:02.914
1880	his	N	00:08:02.914
1881	clothes	N	00:08:02.914
1882	behind	N	00:08:02.914
1883	could	N	00:08:06.237
1884	n't	N	00:08:06.237
1885	have	N	00:08:06.237
1886	gone	N	00:08:06.237
1887	far	N	00:08:06.237
1888	i	N	00:08:08.232
1889	got	N	00:08:08.232
1890	his	N	00:08:08.232
1891	wallet	N	00:08:08.232
1892	credit	N	00:08:08.232
1893	card	N	00:08:08.232
1894	and	N	00:08:08.232
1895	keys	N	00:08:08.232
1922	you	N	00:08:11.346
1923	hear	N	00:08:11.346
1924	that	N	00:08:11.346
1925	what	N	00:08:12.282
1926	is	N	00:08:12.282
1927	that	N	00:08:12.282
1963	oh	N	00:08:13.656
1964	yeah	N	00:08:13.656
1965	it	N	00:08:13.656
1966	's	N	00:08:13.656
1967	the	N	00:08:13.656
1968	pool	N	00:08:13.656
1969	it	N	00:08:15.292
1970	's	N	00:08:15.292
1971	been	N	00:08:15.292
1972	doing	N	00:08:15.292
1973	it	N	00:08:15.292
1974	all	N	00:08:15.292
1975	night	N	00:08:15.292
1976	sounds	N	00:08:17.894
1977	like	N	00:08:17.894
1978	it	N	00:08:17.894
1979	's	N	00:08:17.894
1980	clogged	N	00:08:17.894
1993	did	N	00:08:19.657
1994	someone	N	00:08:19.657
1995	check	N	00:08:19.657
1996	this	N	00:08:19.657
1997	pool	N	00:08:19.657
1998	first	N	00:08:20.654
1999	officer	N	00:08:20.654
2000	said	N	00:08:20.654
2001	it	N	00:08:20.654
2002	was	N	00:08:20.654
2003	clear	N	00:08:20.654
2014	does	N	00:08:24.274
2015	that	N	00:08:24.274
2016	pool	N	00:08:24.274
2017	look	N	00:08:24.274
2018	clear	N	00:08:24.274
2019	to	N	00:08:24.274
2020	you	N	00:08:24.274
2036	uh	N	00:08:27.554
2037	no	N	00:08:27.554
2054	one	N	00:08:31.395
2055	of	N	00:08:31.395
2056	you	N	00:08:31.395
2057	guys	N	00:08:31.395
2058	is	N	00:08:31.395
2059	going	N	00:08:31.395
2060	in	N	00:08:31.395
2171	i	N	00:08:34.154
2172	'll	N	00:08:34.154
2173	go	N	00:08:34.154
2174	in	N	00:08:34.154
2175	the	N	00:08:34.154
2176	pool	N	00:08:34.154
2261	oh	N	00:09:21.624
2262	man	N	00:09:21.624
2263	male	N	00:09:23.644
2264	d.b	N	00:09:23.644
2280	you	N	00:09:31.926
2281	have	N	00:09:31.926
2282	dinner	N	00:09:31.926
2283	yet	N	00:09:31.926
2284	sara	N	00:09:32.981
2285	yeah	N	00:09:32.981
2286	why	N	00:09:34.129
2287	lockwood	N	00:09:35.734
2288	you	N	00:09:35.734
2289	might	N	00:09:35.734
2290	be	N	00:09:35.734
2291	seeing	N	00:09:35.734
2292	it	N	00:09:35.734
2293	again	N	00:09:35.734
2294	mandykirk	N	00:09:41.434
2295	seventeen	N	00:09:42.547
2296	seventeen	N	00:09:43.402
2297	senior	N	00:09:44.656
2298	janitor	N	00:09:46.151
2299	found	N	00:09:46.151
2300	her	N	00:09:46.151
2301	hi	N	00:09:47.417
2302	david	N	00:09:47.417
2303	hey	N	00:09:48.251
2319	eviscerated	N	00:09:56.934
2320	maybe	N	00:09:58.084
2321	a	N	00:09:58.084
2322	wild	N	00:09:58.084
2323	animal	N	00:09:58.084
2324	they	N	00:10:00.134
2325	picked	N	00:10:00.134
2326	up	N	00:10:00.134
2327	a	N	00:10:00.134
2328	mountain	N	00:10:00.134
2329	lion	N	00:10:00.134
2330	last	N	00:10:00.134
2331	week	N	00:10:00.134
2332	in	N	00:10:00.134
2333	henderson	N	00:10:00.134
2334	suburbs	N	00:10:02.787
2335	are	N	00:10:02.787
2336	encroaching	N	00:10:02.787
2337	on	N	00:10:02.787
2338	the	N	00:10:02.787
2339	hinterlands	N	00:10:02.787
2340	we	N	00:10:05.162
2341	'll	N	00:10:05.162
2342	know	N	00:10:05.162
2343	more	N	00:10:05.162
2344	after	N	00:10:05.162
2345	the	N	00:10:05.162
2346	autopsy	N	00:10:05.162
2347	it	N	00:10:08.114
2348	's	N	00:10:08.114
2349	a	N	00:10:08.114
2350	cheerleader	N	00:10:08.114
2375	she	N	00:10:10.874
2376	had	N	00:10:10.874
2377	to	N	00:10:10.874
2378	have	N	00:10:10.874
2379	good	N	00:10:10.874
2380	lungs	N	00:10:10.874
2381	how	N	00:10:13.239
2382	come	N	00:10:13.239
2383	nobody	N	00:10:13.239
2384	heard	N	00:10:13.239
2385	her	N	00:10:13.239
2386	scream	N	00:10:13.239
2394	did	N	00:10:25.494
2395	n't	N	00:10:25.494
2396	have	N	00:10:25.494
2397	to	N	00:10:25.494
2398	do	N	00:10:25.494
2399	much	N	00:10:25.494
2400	of	N	00:10:25.494
2401	a	N	00:10:25.494
2402	y	N	00:10:25.494
2403	attack	N	00:10:25.494
2404	did	N	00:10:25.494
2405	it	N	00:10:25.494
2406	for	N	00:10:25.494
2407	me	N	00:10:25.494
2408	died	N	00:10:27.678
2409	of	N	00:10:27.678
2410	exsanguination	N	00:10:27.678
2411	bled	N	00:10:28.794
2412	out	N	00:10:28.794
2413	trauma	N	00:10:29.911
2414	to	N	00:10:29.911
2415	her	N	00:10:29.911
2416	internal	N	00:10:29.911
2417	organs	N	00:10:29.911
2418	spleen	N	00:10:32.417
2419	liver	N	00:10:32.417
2420	heart	N	00:10:32.417
2421	they	N	00:10:32.417
2422	all	N	00:10:32.417
2423	sustained	N	00:10:32.417
2424	multiple	N	00:10:32.417
2425	mastications	N	00:10:32.417
2426	hmm	N	00:10:34.052
2427	you	N	00:10:36.475
2428	able	N	00:10:36.475
2429	to	N	00:10:36.475
2430	isolate	N	00:10:36.475
2431	the	N	00:10:36.475
2432	species	N	00:10:36.475
