	word	killer_gold	medion_time
317	sir	N	00:01:23.990
318	please	N	00:01:25.076
319	body	N	00:01:26.414
320	count	N	00:01:26.414
321	's	N	00:01:26.414
322	five	N	00:01:26.414
375	officer	N	00:01:44.675
376	clay	N	00:01:44.675
377	entered	N	00:01:44.675
378	the	N	00:01:44.675
379	store	N	00:01:44.675
380	unaware	N	00:01:44.675
381	of	N	00:01:44.675
382	a	N	00:01:44.675
383	robbery	N	00:01:44.675
384	that	N	00:01:44.675
385	was	N	00:01:44.675
386	in	N	00:01:44.675
387	progress	N	00:01:44.675
388	officer	N	00:01:47.614
389	fromansky	N	00:01:47.614
390	came	N	00:01:47.614
391	in	N	00:01:47.614
392	after	N	00:01:47.614
393	he	N	00:01:47.614
394	heard	N	00:01:47.614
395	a	N	00:01:47.614
396	shot	N	00:01:47.614
397	fired	N	00:01:47.614
398	engaged	N	00:01:49.867
399	two	Y	00:01:49.867
400	suspects	Y	00:01:49.867
401	lit	N	00:01:51.601
402	the	N	00:01:51.601
403	place	N	00:01:51.601
404	up	N	00:01:51.601
415	the	N	00:01:56.455
416	ski	Y	00:01:56.455
417	masks	Y	00:01:56.455
418	are	N	00:01:56.455
419	john	Y	00:01:56.455
420	does	Y	00:01:56.455
421	the	N	00:01:59.734
422	rest	N	00:01:59.734
423	have	N	00:01:59.734
424	wallet	N	00:01:59.734
425	ids	N	00:01:59.734
444	woman	N	00:02:14.829
445	at	N	00:02:14.829
446	the	N	00:02:14.829
447	back	N	00:02:14.829
448	is	N	00:02:14.829
449	juliareed	N	00:02:14.829
450	cocktail	N	00:02:14.829
451	waitress	N	00:02:14.829
452	at	N	00:02:14.829
453	the	N	00:02:14.829
454	tangiers	N	00:02:14.829
460	man	N	00:02:26.205
461	on	N	00:02:26.205
462	aisle	N	00:02:26.205
463	four	N	00:02:26.205
464	is	N	00:02:26.205
465	rufussanders	N	00:02:26.205
466	cab	N	00:02:26.205
467	driver	N	00:02:26.205
491	how	N	00:02:37.674
492	you	N	00:02:37.674
493	want	N	00:02:37.674
494	us	N	00:02:37.674
495	to	N	00:02:37.674
496	handle	N	00:02:37.674
497	this	N	00:02:37.674
498	grissom	N	00:02:37.674
499	same	N	00:02:42.594
500	way	N	00:02:42.594
501	you	N	00:02:42.594
502	'd	N	00:02:42.594
503	eat	N	00:02:42.594
504	an	N	00:02:42.594
505	elephant	N	00:02:42.594
506	one	N	00:02:42.594
507	bite	N	00:02:42.594
508	at	N	00:02:42.594
509	a	N	00:02:42.594
510	time	N	00:02:42.594
539	hey	N	00:02:54.294
540	jim	N	00:02:54.294
541	did	N	00:02:54.294
542	you	N	00:02:54.294
543	know	N	00:02:54.294
544	that	N	00:02:54.294
545	charles	N	00:02:54.294
546	manson	N	00:02:54.294
547	is	N	00:02:54.294
548	only	N	00:02:54.294
549	5'2	N	00:02:54.294
550	yeah	N	00:02:59.234
551	little	N	00:02:59.234
552	guys	N	00:02:59.234
553	tend	N	00:02:59.234
554	to	N	00:02:59.234
555	overcompensate	N	00:02:59.234
556	do	N	00:03:01.814
557	you	N	00:03:01.814
558	remember	N	00:03:01.814
559	the	N	00:03:01.814
560	uh	N	00:03:01.814
561	story	N	00:03:01.814
562	about	N	00:03:01.814
563	how	N	00:03:01.814
564	and	N	00:03:01.814
565	where	N	00:03:01.814
566	the	N	00:03:01.814
567	marshals	N	00:03:01.814
568	found	N	00:03:01.814
569	old	N	00:03:01.814
570	charlie	N	00:03:01.814
571	when	N	00:03:01.814
572	they	N	00:03:01.814
573	raided	N	00:03:01.814
574	barker	N	00:03:01.814
575	ranch	N	00:03:01.814
576	yeah	N	00:03:05.294
577	i	N	00:03:09.774
578	always	N	00:03:09.774
579	uh	N	00:03:09.774
585	i	N	00:03:14.382
586	always	N	00:03:14.382
587	liked	N	00:03:14.382
588	that	N	00:03:14.382
589	story	N	00:03:14.382
620	we	N	00:03:18.874
621	need	N	00:03:18.874
622	a	N	00:03:18.874
623	medic	N	00:03:18.874
639	all	N	00:03:57.294
640	right	N	00:03:57.294
641	tell	N	00:03:57.294
642	me	N	00:03:57.294
643	what	N	00:03:57.294
644	happened	N	00:03:57.294
645	i	N	00:03:59.695
646	was	N	00:03:59.695
647	in	N	00:03:59.695
648	my	N	00:03:59.695
649	radio	N	00:03:59.695
650	car	N	00:03:59.695
651	when	N	00:03:59.695
652	i	N	00:03:59.695
653	heard	N	00:03:59.695
654	shots	N	00:03:59.695
655	fired	N	00:03:59.695
656	i	N	00:04:01.694
657	called	N	00:04:01.694
658	for	N	00:04:01.694
659	backup	N	00:04:01.694
660	i	N	00:04:02.844
661	went	N	00:04:02.844
662	in	N	00:04:02.844
680	clay	N	00:04:04.846
681	talk	N	00:04:04.846
682	to	N	00:04:04.846
683	me	N	00:04:04.846
684	clay	N	00:04:05.581
715	how	N	00:04:12.914
716	many	N	00:04:12.914
717	shots	N	00:04:12.914
718	you	N	00:04:12.914
719	fire	N	00:04:12.914
720	three	N	00:04:14.594
721	no	N	00:04:16.117
722	four	N	00:04:16.117
723	i	N	00:04:17.232
724	fired	N	00:04:17.232
725	four	N	00:04:17.232
726	then	N	00:04:18.434
727	what	N	00:04:18.434
728	i	N	00:04:19.766
729	saw	N	00:04:19.766
730	my	N	00:04:19.766
731	partner	N	00:04:19.766
732	on	N	00:04:19.766
733	the	N	00:04:19.766
734	floor	N	00:04:19.766
735	i	N	00:04:21.141
736	went	N	00:04:21.141
737	towards	N	00:04:21.141
738	him	N	00:04:21.141
760	second	Y	00:04:22.774
761	gunman	Y	00:04:22.774
762	came	N	00:04:22.774
763	at	N	00:04:22.774
764	me	N	00:04:22.774
811	how	N	00:04:30.944
812	many	N	00:04:30.944
813	shots	N	00:04:30.944
814	you	N	00:04:30.944
815	fire	N	00:04:30.944
816	at	N	00:04:30.944
817	the	N	00:04:30.944
818	second	Y	00:04:30.944
819	gunman	Y	00:04:30.944
820	total	N	00:04:30.944
821	maybe-maybe	N	00:04:34.434
822	five	N	00:04:34.434
823	i	N	00:04:36.994
824	'd	N	00:04:36.994
825	taken	N	00:04:36.994
826	a	N	00:04:36.994
827	shot	N	00:04:36.994
828	in	N	00:04:36.994
829	my	N	00:04:36.994
830	vest	N	00:04:36.994
831	hard	N	00:04:38.774
832	to	N	00:04:38.774
833	count	N	00:04:38.774
834	under	N	00:04:38.774
835	those	N	00:04:38.774
836	conditions	N	00:04:38.774
837	are	N	00:04:39.924
838	you	N	00:04:39.924
839	sure	N	00:04:39.924
840	no	N	00:04:41.714
841	i	N	00:04:41.714
842	'm	N	00:04:41.714
843	not	N	00:04:41.714
844	sure	N	00:04:41.714
845	that	N	00:04:45.149
846	's	N	00:04:45.149
847	why	N	00:04:45.149
848	i	N	00:04:45.149
849	said	N	00:04:45.149
850	maybe	N	00:04:45.149
851	but	N	00:04:45.149
852	i	N	00:04:45.149
853	know	N	00:04:45.149
854	i	N	00:04:45.149
855	shot	N	00:04:45.149
856	four	N	00:04:45.149
857	at	N	00:04:45.149
858	the	N	00:04:45.149
859	third	Y	00:04:45.149
860	guy	Y	00:04:45.149
861	i	N	00:04:47.357
862	was	N	00:04:47.357
863	going	N	00:04:47.357
864	to	N	00:04:47.357
865	check	N	00:04:47.357
866	on	N	00:04:47.357
867	my	N	00:04:47.357
868	partner	N	00:04:47.357
869	i	N	00:04:49.112
870	caught	N	00:04:49.112
871	movement	N	00:04:49.112
872	in	N	00:04:49.112
873	the	N	00:04:49.112
874	back	N	00:04:49.112
875	black	N	00:04:50.766
876	coat	N	00:04:50.766
877	ski	N	00:04:50.766
878	mask	N	00:04:50.766
879	gun	N	00:04:50.766
880	i	N	00:04:52.141
881	put	N	00:04:52.141
882	him	Y	00:04:52.141
883	down	N	00:04:52.141
933	he	Y	00:04:58.374
934	fire	N	00:04:58.374
935	at	N	00:04:58.374
936	you	N	00:04:58.374
937	did	N	00:04:59.835
938	n't	N	00:04:59.835
939	give	N	00:04:59.835
940	him	Y	00:04:59.835
941	a	N	00:04:59.835
942	chance	N	00:04:59.835
943	all	N	00:05:01.524
944	right	N	00:05:01.524
945	that	N	00:05:01.524
946	's	N	00:05:01.524
947	all	N	00:05:01.524
948	we	N	00:05:01.524
949	need	N	00:05:01.524
950	to	N	00:05:01.524
951	know	N	00:05:01.524
952	i	N	00:05:03.294
953	need	N	00:05:03.294
954	your	N	00:05:03.294
955	weapon	N	00:05:03.294
977	my	N	00:05:07.064
978	partner	N	00:05:07.064
979	i	N	00:05:08.154
980	want	N	00:05:08.154
981	to	N	00:05:08.154
982	be	N	00:05:08.154
983	the	N	00:05:08.154
984	one	N	00:05:08.154
985	to	N	00:05:08.154
986	tell	N	00:05:08.154
987	his	N	00:05:08.154
988	wife	N	00:05:08.154
989	he	N	00:05:09.244
990	was	N	00:05:09.244
991	my	N	00:05:09.244
992	responsibility	N	00:05:09.244
993	all	N	00:05:10.774
994	right	N	00:05:10.774
1007	all	N	00:05:16.014
1008	right	N	00:05:16.014
1009	look	N	00:05:16.014
1010	if	N	00:05:16.014
1011	you	N	00:05:16.014
1012	're	N	00:05:16.014
1013	not	N	00:05:16.014
1014	going	N	00:05:16.014
1015	to	N	00:05:16.014
1016	say	N	00:05:16.014
1017	it	N	00:05:16.014
1018	i	N	00:05:16.014
1019	will	N	00:05:16.014
1020	fromansky	N	00:05:19.654
1021	said	N	00:05:19.654
1022	he	N	00:05:19.654
1023	killed	N	00:05:19.654
1024	three	N	00:05:19.654
1025	and	N	00:05:19.654
1026	there	N	00:05:19.654
1027	are	N	00:05:19.654
1028	two	N	00:05:19.654
1029	dead	N	00:05:19.654
1030	ski	Y	00:05:19.654
1031	masks	Y	00:05:19.654
1032	in	N	00:05:19.654
1033	there	N	00:05:19.654
1034	now	N	00:05:24.214
1035	you	N	00:05:24.214
1036	cranked	N	00:05:24.214
1037	him	N	00:05:24.214
1038	up	N	00:05:24.214
1039	pretty	N	00:05:24.214
1040	good	N	00:05:24.214
1041	on	N	00:05:24.214
1042	that	N	00:05:24.214
1043	vigilante	N	00:05:24.214
1044	case	N	00:05:24.214
1045	last	N	00:05:24.214
1046	year	N	00:05:24.214
1047	is	N	00:05:28.434
1048	that	N	00:05:28.434
1049	going	N	00:05:28.434
1050	to	N	00:05:28.434
1051	be	N	00:05:28.434
1052	a	N	00:05:28.434
1053	problem	N	00:05:28.434
1054	no	N	00:05:33.594
1076	everybody	N	00:05:35.064
1077	could	N	00:05:35.064
1078	i	N	00:05:35.064
1079	please	N	00:05:35.064
1080	have	N	00:05:35.064
1081	your	N	00:05:35.064
1082	attention	N	00:05:35.064
1083	all	N	00:05:36.774
1084	right	N	00:05:36.774
1085	folks	N	00:05:36.774
1086	i	N	00:05:36.774
1087	know	N	00:05:36.774
1088	that	N	00:05:36.774
1089	you	N	00:05:36.774
1090	've	N	00:05:36.774
1091	been	N	00:05:36.774
1092	through	N	00:05:36.774
1093	an	N	00:05:36.774
1094	awful	N	00:05:36.774
1095	lot	N	00:05:36.774
1096	this	N	00:05:36.774
1097	evening	N	00:05:36.774
1098	if	N	00:05:42.155
1099	you	N	00:05:42.155
1100	could	N	00:05:42.155
1101	just	N	00:05:42.155
1102	bear	N	00:05:42.155
1103	with	N	00:05:42.155
1104	me	N	00:05:42.155
1105	a	N	00:05:42.155
1106	little	N	00:05:42.155
1107	longer	N	00:05:42.155
1108	i	N	00:05:42.155
1109	need	N	00:05:42.155
1110	to	N	00:05:42.155
1111	talk	N	00:05:42.155
1112	with	N	00:05:42.155
1113	every	N	00:05:42.155
1114	one	N	00:05:42.155
1115	of	N	00:05:42.155
1116	you	N	00:05:42.155
1117	one	N	00:05:42.155
1118	at	N	00:05:42.155
1119	a	N	00:05:42.155
1120	time	N	00:05:42.155
1121	so	N	00:05:42.155
1122	i	N	00:05:42.155
1123	promise	N	00:05:42.155
1124	to	N	00:05:42.155
1125	get	N	00:05:42.155
1126	you	N	00:05:42.155
1127	out	N	00:05:42.155
1128	of	N	00:05:42.155
1129	here	N	00:05:42.155
1130	as	N	00:05:42.155
1131	quickly	N	00:05:42.155
1132	as	N	00:05:42.155
1133	possible	N	00:05:42.155
1134	is	N	00:05:48.166
1135	the	N	00:05:48.166
1136	uh	N	00:05:48.166
1137	guy	N	00:05:48.166
1138	in	N	00:05:48.166
1139	black	N	00:05:48.166
1140	the	N	00:05:48.166
1141	cocktail	N	00:05:48.166
1142	waitress	N	00:05:48.166
1143	husband	N	00:05:48.166
1144	yeah	N	00:05:49.861
1145	do	N	00:05:52.080
1146	you	N	00:05:52.080
1147	want	N	00:05:52.080
1148	him	N	00:05:52.080
1149	first	N	00:05:52.080
1159	i	N	00:05:54.356
1160	do	N	00:05:54.356
1161	n't	N	00:05:54.356
1162	think	N	00:05:54.356
1163	he	N	00:05:54.356
1164	's	N	00:05:54.356
1165	ready	N	00:05:54.356
1166	for	N	00:05:54.356
1167	me	N	00:05:54.356
1168	just	N	00:05:54.356
1169	yet	N	00:05:54.356
1170	i	N	00:05:56.192
1171	'm	N	00:05:56.192
1172	going	N	00:05:56.192
1173	to	N	00:05:56.192
1174	get	N	00:05:56.192
1175	to	N	00:05:56.192
1176	him	N	00:05:56.192
1177	soon	N	00:05:56.192
1178	enough	N	00:05:56.192
1203	what	N	00:06:10.547
1204	happened	N	00:06:10.547
1205	to	N	00:06:10.547
1206	your	N	00:06:10.547
1207	assault	N	00:06:10.547
1208	in	N	00:06:10.547
1209	henderson	N	00:06:10.547
1210	i	N	00:06:12.042
1211	closed	N	00:06:12.042
1212	it	N	00:06:12.042
1213	where	N	00:06:13.606
1214	do	N	00:06:13.606
1215	you	N	00:06:13.606
1216	need	N	00:06:13.606
1217	me	N	00:06:13.606
1218	there	N	00:06:15.062
1219	's	N	00:06:15.062
1220	two	N	00:06:15.062
1221	more	N	00:06:15.062
1222	bodies	N	00:06:15.062
1223	over	N	00:06:15.062
1224	by	N	00:06:15.062
1225	the	N	00:06:15.062
1226	beer	N	00:06:15.062
1227	you	N	00:06:16.534
1228	got	N	00:06:16.534
1229	it	N	00:06:16.534
1235	barely	N	00:06:22.797
1236	cleared	N	00:06:22.797
1237	the	N	00:06:22.797
1238	holster	N	00:06:22.797
1239	reflex	N	00:06:24.311
1240	maybe	N	00:06:24.311
1241	pulled	N	00:06:26.174
1242	the	N	00:06:26.174
1243	trigger	N	00:06:26.174
1244	before	N	00:06:26.174
1245	he	N	00:06:26.174
1246	had	N	00:06:26.174
1247	a	N	00:06:26.174
1248	target	N	00:06:26.174
1270	not	N	00:06:29.775
1271	quick	N	00:06:29.775
1272	enough	N	00:06:29.775
1301	those	N	00:06:38.714
1302	two	Y	00:06:38.714
1303	guys	Y	00:06:38.714
1304	came	N	00:06:38.714
1305	out	N	00:06:38.714
1306	of	N	00:06:38.714
1307	nowhere	N	00:06:38.714
1308	made	N	00:06:38.714
1309	everybody	N	00:06:38.714
1310	go	N	00:06:38.714
1311	to	N	00:06:38.714
1312	the	N	00:06:38.714
1313	corner	N	00:06:38.714
1314	where	N	00:06:41.614
1315	specifically	N	00:06:41.614
1316	uh	N	00:06:43.534
1317	dry	N	00:06:43.534
1318	goods	N	00:06:43.534
1319	then	N	00:06:46.015
1320	one	Y	00:06:46.015
1321	guy	Y	00:06:46.015
1322	grabs	N	00:06:46.015
1323	celeste	Y	00:06:46.015
1358	which	N	00:06:48.474
1359	guy	Y	00:06:48.474
1367	i	N	00:06:52.135
1368	was	N	00:06:52.135
1369	looking	N	00:06:52.135
1370	at	N	00:06:52.135
1371	his	Y	00:06:52.135
1372	piece	N	00:06:52.135
1373	not	N	00:06:52.135
1374	his	Y	00:06:52.135
1375	face	N	00:06:52.135
1376	okay	N	00:06:52.135
1377	shotgun	N	00:06:54.335
1378	or	N	00:06:54.335
1379	handgun	N	00:06:54.335
1380	uh	N	00:06:55.874
1381	shotgun	N	00:06:55.874
1382	he	Y	00:06:57.286
1383	drags	N	00:06:57.286
1384	her	Y	00:06:57.286
1385	over	N	00:06:57.286
1386	to	N	00:06:57.286
1387	the	N	00:06:57.286
1388	registers	N	00:06:57.286
1389	makes	N	00:06:57.286
1390	her	Y	00:06:57.286
1391	open	N	00:06:57.286
1392	em	N	00:06:57.286
1393	up	N	00:06:57.286
1394	she	Y	00:06:58.582
1395	does	N	00:06:58.582
1396	they	Y	00:07:01.594
1397	're	N	00:07:01.594
1398	pulling	N	00:07:01.594
1399	out	N	00:07:01.594
1400	the	N	00:07:01.594
1401	cash	N	00:07:01.594
1402	and	N	00:07:01.594
1403	then	N	00:07:01.594
1404	he	Y	00:07:01.594
1405	sees	N	00:07:01.594
1406	the	N	00:07:01.594
1407	cops	N	00:07:01.594
1408	roll	N	00:07:01.594
1409	up	N	00:07:01.594
1410	second	Y	00:07:06.730
1411	guy	Y	00:07:06.730
1412	says	N	00:07:06.730
1413	everybody	N	00:07:06.730
1414	get	N	00:07:06.730
1415	down	N	00:07:06.730
1416	and	N	00:07:06.730
1417	do	N	00:07:06.730
1418	n't	N	00:07:06.730
1419	say	N	00:07:06.730
1420	a	N	00:07:06.730
1421	freaking	N	00:07:06.730
1422	word	N	00:07:06.730
1423	so	N	00:07:06.730
1424	that	N	00:07:06.730
1425	's	N	00:07:06.730
1426	what	N	00:07:06.730
1427	i	N	00:07:06.730
1428	did	N	00:07:06.730
1433	and	N	00:07:10.274
1434	then	N	00:07:10.274
1435	and	N	00:07:12.674
1436	then	N	00:07:12.674
1463	ankles	N	00:07:14.494
1464	and	N	00:07:14.494
1465	flashes	N	00:07:14.494
1466	and	N	00:07:14.494
1467	booms	N	00:07:14.494
1483	that	N	00:07:18.689
1484	's	N	00:07:18.689
1485	all	N	00:07:18.689
1486	i	N	00:07:18.689
1487	remember	N	00:07:18.689
1488	and	N	00:07:20.510
1489	you	N	00:07:20.510
1490	never	N	00:07:20.510
1491	moved	N	00:07:20.510
1492	from	N	00:07:20.510
1493	that	N	00:07:20.510
1494	spot	N	00:07:20.510
1495	no	N	00:07:22.814
1496	i	N	00:07:22.814
1497	did	N	00:07:22.814
1498	n't	N	00:07:22.814
1499	do	N	00:07:24.774
1500	you	N	00:07:24.774
1501	have	N	00:07:24.774
1502	somewhere	N	00:07:24.774
1503	you	N	00:07:24.774
1504	need	N	00:07:24.774
1505	to	N	00:07:24.774
1506	be	N	00:07:24.774
1514	i	N	00:07:30.594
1515	got	N	00:07:30.594
1516	to	N	00:07:30.594
1517	change	N	00:07:30.594
1518	my	N	00:07:30.594
1519	pants	N	00:07:30.594
1523	sorry	N	00:07:35.114
1573	well	N	00:08:08.455
1574	you	N	00:08:08.455
1575	know	N	00:08:08.455
1576	we	N	00:08:08.455
1577	're	N	00:08:08.455
1578	not	N	00:08:08.455
1579	the	N	00:08:08.455
1580	most	N	00:08:08.455
1581	modern	N	00:08:08.455
1582	store	N	00:08:08.455
1583	around	N	00:08:08.455
1584	how	N	00:08:10.776
1585	long	N	00:08:10.776
1586	is	N	00:08:10.776
1587	the	N	00:08:10.776
1588	surveillance	N	00:08:10.776
1589	loop	N	00:08:10.776
1590	about	N	00:08:12.572
1591	24	N	00:08:12.572
1592	hours	N	00:08:12.572
1598	what	N	00:08:23.414
1599	uh	N	00:08:23.414
1600	what	N	00:08:23.414
1601	happened	N	00:08:23.414
1602	to	N	00:08:23.414
1603	these	N	00:08:23.414
1604	tapes	N	00:08:23.414
1605	here	N	00:08:23.414
1606	nothing	N	00:08:25.255
1607	these	N	00:08:27.094
1608	are	N	00:08:27.094
1609	active	N	00:08:27.094
1610	cameras	N	00:08:27.094
1611	right	N	00:08:27.094
1612	those	N	00:08:28.806
1613	vcrs	N	00:08:28.806
1614	are	N	00:08:28.806
1615	busted	N	00:08:28.806
1616	never	N	00:08:29.861
1617	got	N	00:08:29.861
1618	em	N	00:08:29.861
1619	fixed	N	00:08:29.861
1620	you	N	00:08:31.394
1621	know	N	00:08:31.394
1622	cutbacks	N	00:08:31.394
1623	over	N	00:08:33.176
1624	the	N	00:08:33.176
1625	register	N	00:08:33.176
1626	and	N	00:08:33.176
1627	outside	N	00:08:33.176
1628	works	N	00:08:33.176
1629	that	N	00:08:34.731
1630	's	N	00:08:34.731
1631	all	N	00:08:34.731
1632	we	N	00:08:34.731
1633	really	N	00:08:34.731
1634	need	N	00:08:34.731
1635	got	N	00:08:36.391
1636	ta	N	00:08:36.391
1637	keep	N	00:08:36.391
1638	an	N	00:08:36.391
1639	eye	N	00:08:36.391
1640	on	N	00:08:36.391
1641	the	N	00:08:36.391
1642	employees	Y	00:08:36.391
1643	right	N	00:08:36.391
1644	right	N	00:08:37.974
1645	they	Y	00:08:39.557
1646	steal	N	00:08:39.557
1647	worse	N	00:08:39.557
1648	than	N	00:08:39.557
1649	the	N	00:08:39.557
1650	customers	N	00:08:39.557
1670	you	N	00:08:52.774
1671	know	N	00:08:52.774
1672	this	N	00:08:52.774
1673	guy	N	00:08:52.774
1674	hit	N	00:08:52.774
1675	a	N	00:08:52.774
1676	75	N	00:08:52.774
1677	jackpot	N	00:08:52.774
1678	probably	N	00:08:55.555
1679	shoving	N	00:08:55.555
1680	quarters	N	00:08:55.555
1681	in	N	00:08:55.555
1682	his	N	00:08:55.555
1683	pockets	N	00:08:55.555
1684	when	N	00:08:55.555
1685	this	N	00:08:55.555
1686	whole	N	00:08:55.555
1687	thing	N	00:08:55.555
1688	went	N	00:08:55.555
1689	down	N	00:08:55.555
1690	the	N	00:08:57.977
1691	door	N	00:08:57.977
1692	was	N	00:08:57.977
1693	twenty	N	00:08:57.977
1694	feet	N	00:08:57.977
1695	away	N	00:08:57.977
1696	he	N	00:08:59.531
1697	probably	N	00:08:59.531
1698	could	N	00:08:59.531
1699	've	N	00:08:59.531
1700	made	N	00:08:59.531
1701	a	N	00:08:59.531
1702	run	N	00:08:59.531
1703	for	N	00:08:59.531
1704	it	N	00:08:59.531
1705	you	N	00:09:02.074
1706	know	N	00:09:02.074
1707	after	N	00:09:02.074
1708	the	N	00:09:02.074
1709	mgm	N	00:09:02.074
1710	grand	N	00:09:02.074
1711	fire	N	00:09:02.074
1712	they	N	00:09:02.074
1713	found	N	00:09:02.074
1714	people	N	00:09:02.074
1715	fused	N	00:09:02.074
1716	to	N	00:09:02.074
1717	slot	N	00:09:02.074
1718	machines	N	00:09:02.074
1719	never	N	00:09:04.554
1720	even	N	00:09:04.554
1721	made	N	00:09:04.554
1722	it	N	00:09:04.554
1723	out	N	00:09:04.554
1724	of	N	00:09:04.554
1725	their	N	00:09:04.554
1726	seats	N	00:09:04.554
1727	this	N	00:09:06.194
1728	guy	N	00:09:06.194
1729	probably	N	00:09:06.194
1730	thought	N	00:09:06.194
1731	it	N	00:09:06.194
1732	was	N	00:09:06.194
1733	his	N	00:09:06.194
1734	lucky	N	00:09:06.194
1735	day	N	00:09:06.194
1736	i	N	00:09:08.475
1737	'm	N	00:09:08.475
1738	sure	N	00:09:08.475
1739	he	N	00:09:08.475
1740	was	N	00:09:08.475
1741	n't	N	00:09:08.475
1742	going	N	00:09:08.475
1743	to	N	00:09:08.475
1744	leave	N	00:09:08.475
1745	without	N	00:09:08.475
1746	his	N	00:09:08.475
1747	money	N	00:09:08.475
1763	we	N	00:09:13.574
1764	all	N	00:09:13.574
1765	just	N	00:09:13.574
1766	started	N	00:09:13.574
1767	running	N	00:09:13.574
1768	when	N	00:09:13.574
1769	those	N	00:09:13.574
1770	two	N	00:09:13.574
1771	psychos	Y	00:09:13.574
1772	started	N	00:09:13.574
1773	shooting	N	00:09:13.574
1774	it	N	00:09:13.574
1775	out	N	00:09:13.574
1776	with	N	00:09:13.574
1777	the	N	00:09:13.574
1778	cop	N	00:09:13.574
1807	i	N	00:09:26.714
1808	took	N	00:09:26.714
1809	a	N	00:09:26.714
1810	first	N	00:09:26.714
1811	aid	N	00:09:26.714
1812	course	N	00:09:26.714
1813	about	N	00:09:26.714
1814	a	N	00:09:26.714
1815	hundred	N	00:09:26.714
1816	years	N	00:09:26.714
1817	ago	N	00:09:26.714
1828	so	N	00:09:31.634
1829	i-i-i	N	00:09:31.634
1830	tried	N	00:09:31.634
1831	to	N	00:09:31.634
1832	keep	N	00:09:31.634
1833	pressure	N	00:09:31.634
1834	on	N	00:09:31.634
1835	the	N	00:09:31.634
1836	wound	N	00:09:31.634
1837	but	N	00:09:31.634
1838	it	N	00:09:31.634
1839	just	N	00:09:31.634
1840	kept	N	00:09:31.634
1841	bleeding	N	00:09:31.634
1842	you	N	00:09:31.634
1843	know	N	00:09:31.634
1850	i	N	00:09:36.994
1851	could	N	00:09:36.994
1852	n't	N	00:09:36.994
1853	leave	N	00:09:36.994
1854	rufus	N	00:09:36.994
1855	all	N	00:09:36.994
1856	alone	N	00:09:36.994
1857	scared	N	00:09:36.994
1858	dying	N	00:09:36.994
1859	you	N	00:09:39.855
1860	were	N	00:09:39.855
1861	friends	N	00:09:39.855
1862	mmm	N	00:09:41.404
1863	sort	N	00:09:41.404
1864	of	N	00:09:41.404
1865	he-he	N	00:09:43.874
1866	'd	N	00:09:43.874
1867	come	N	00:09:43.874
1868	in	N	00:09:43.874
