	word	killer_gold	medion_time
512	were	N	00:01:30.967
513	watching	N	00:01:30.967
514	the	N	00:01:30.967
515	movie	N	00:01:30.967
516	dark	N	00:01:31.578
517	room	N	00:01:31.578
518	loud	N	00:01:32.735
519	music	N	00:01:32.735
520	four	N	00:01:33.892
521	exits	N	00:01:33.892
522	everybody	N	00:01:35.050
523	looking	N	00:01:35.050
524	the	N	00:01:35.050
525	other	N	00:01:35.050
526	way	N	00:01:35.050
527	professional	N	00:01:36.677
528	killer	N	00:01:36.677
529	or	N	00:01:38.512
530	a	N	00:01:38.512
531	movie	N	00:01:38.512
532	buff	N	00:01:38.512
571	it	N	00:02:12.435
572	was	N	00:02:12.435
573	build	N	00:02:12.435
574	my	N	00:02:12.435
575	gallows	N	00:02:12.435
576	high	N	00:02:12.435
577	with	N	00:02:12.435
578	robert	N	00:02:12.435
579	mitchum	N	00:02:12.435
580	1947	N	00:02:12.435
581	it	N	00:02:15.280
582	was	N	00:02:15.280
583	out	N	00:02:15.280
584	of	N	00:02:15.280
585	the	N	00:02:15.280
586	past	N	00:02:15.280
587	with	N	00:02:15.280
588	robert	N	00:02:15.280
589	mitchum	N	00:02:15.280
590	and	N	00:02:15.280
591	janegreer	N	00:02:15.280
592	and	N	00:02:15.280
593	kirkdouglas	N	00:02:15.280
594	trust	N	00:02:17.895
595	me	N	00:02:17.895
596	the	N	00:02:17.895
597	book	N	00:02:17.895
598	was	N	00:02:17.895
599	build	N	00:02:17.895
600	my	N	00:02:17.895
601	gallows	N	00:02:17.895
602	high	N	00:02:17.895
603	mr	N	00:02:20.520
604	siskel	N	00:02:20.520
605	mr	N	00:02:20.520
606	ebert	N	00:02:20.520
607	may	N	00:02:20.520
608	i	N	00:02:20.520
609	have	N	00:02:20.520
610	a	N	00:02:20.520
611	cause	N	00:02:20.520
612	of	N	00:02:20.520
613	death	N	00:02:20.520
614	please	N	00:02:20.520
623	puncture	N	00:02:24.335
624	wound	N	00:02:24.335
625	is	N	00:02:24.335
626	small	N	00:02:24.335
627	not	N	00:02:27.736
628	a	N	00:02:27.736
629	knife	N	00:02:27.736
630	seems	N	00:02:31.771
631	like	N	00:02:31.771
632	it	N	00:02:31.771
633	penetrated	N	00:02:31.771
634	all	N	00:02:31.771
635	the	N	00:02:31.771
636	way	N	00:02:31.771
637	to	N	00:02:31.771
638	the	N	00:02:31.771
639	brain	N	00:02:31.771
640	stem	N	00:02:31.771
641	and	N	00:02:31.771
642	there	N	00:02:31.771
643	's	N	00:02:31.771
644	some	N	00:02:31.771
645	bruising	N	00:02:31.771
646	around	N	00:02:31.771
647	the	N	00:02:31.771
648	mouth	N	00:02:31.771
649	well	N	00:02:36.324
650	the	N	00:02:36.324
651	killer	N	00:02:36.324
652	could	N	00:02:36.324
653	have	N	00:02:36.324
654	stood	N	00:02:36.324
655	over	N	00:02:36.324
656	him	N	00:02:36.324
657	placed	N	00:02:36.324
658	his	N	00:02:36.324
659	hand	N	00:02:36.324
660	over	N	00:02:36.324
661	his	N	00:02:36.324
662	mouth	N	00:02:36.324
663	stabbed	N	00:02:36.324
664	him	N	00:02:36.324
665	in	N	00:02:36.324
666	the	N	00:02:36.324
667	back	N	00:02:36.324
668	of	N	00:02:36.324
669	the	N	00:02:36.324
670	head	N	00:02:36.324
692	did	N	00:02:40.069
693	n't	N	00:02:40.069
694	telly	N	00:02:40.069
695	savalas	N	00:02:40.069
696	do	N	00:02:40.069
697	that	N	00:02:40.069
698	in	N	00:02:40.069
699	the	N	00:02:40.069
700	dirty	N	00:02:40.069
701	dozen	N	00:02:40.069
702	anthony	N	00:02:42.157
703	quinn	N	00:02:42.157
704	did	N	00:02:42.157
705	it	N	00:02:42.157
706	too	N	00:02:42.157
707	in	N	00:02:42.157
708	guns	N	00:02:42.157
709	of	N	00:02:42.157
710	navaronne	N	00:02:42.157
711	right	N	00:02:43.672
712	well	N	00:02:45.695
713	what	N	00:02:45.695
714	movie	N	00:02:45.695
715	did	N	00:02:45.695
716	you	N	00:02:45.695
717	see	N	00:02:45.695
718	this	N	00:02:45.695
719	in	N	00:02:45.695
748	looks	N	00:02:49.654
749	like	N	00:02:49.654
750	somebody	N	00:02:49.654
751	ripped	N	00:02:49.654
752	something	N	00:02:49.654
753	off	N	00:02:49.654
754	his	N	00:02:49.654
755	neck	N	00:02:49.654
756	small	N	00:02:52.195
757	patterns	N	00:02:52.195
758	could	N	00:02:52.195
759	have	N	00:02:52.195
760	been	N	00:02:52.195
761	a	N	00:02:52.195
762	chain	N	00:02:52.195
763	maybe	N	00:02:52.195
764	huh	N	00:02:52.195
793	or	N	00:02:54.207
794	necklace	N	00:02:54.207
795	oh	N	00:02:55.261
810	butterfingers	N	00:02:56.694
836	what	N	00:03:07.614
837	'd	N	00:03:07.614
838	you	N	00:03:07.614
839	got	N	00:03:07.614
840	well	N	00:03:10.234
841	whoever	N	00:03:10.234
842	called	N	00:03:10.234
843	him	N	00:03:10.234
844	did	N	00:03:10.234
845	n't	N	00:03:10.234
846	leave	N	00:03:10.234
847	their	N	00:03:10.234
848	number	N	00:03:10.234
903	hey	N	00:03:27.354
904	i	N	00:03:29.835
905	was	N	00:03:29.835
906	n't	N	00:03:29.835
907	the	N	00:03:29.835
908	only	N	00:03:29.835
909	one	N	00:03:29.835
910	who	N	00:03:29.835
911	dropped	N	00:03:29.835
912	something	N	00:03:29.835
913	tonight	N	00:03:29.835
925	i	N	00:03:33.634
926	got	N	00:03:33.634
927	a	N	00:03:33.634
928	witness	N	00:03:33.634
935	i	N	00:03:36.414
936	only	N	00:03:36.414
937	noticed	N	00:03:36.414
938	cause	N	00:03:36.414
939	she	Y	00:03:36.414
940	got	N	00:03:36.414
941	up	N	00:03:36.414
942	during	N	00:03:36.414
943	the	N	00:03:36.414
944	best	N	00:03:36.414
945	part	N	00:03:36.414
946	of	N	00:03:36.414
947	the	N	00:03:36.414
948	movie	N	00:03:36.414
949	right	N	00:03:36.414
950	before	N	00:03:36.414
951	the	N	00:03:36.414
952	gunfight	N	00:03:36.414
953	is	N	00:03:39.154
954	the	N	00:03:39.154
955	gunfight	N	00:03:39.154
956	loud	N	00:03:39.154
957	yeah	N	00:03:40.394
958	i	N	00:03:42.027
959	mean	N	00:03:42.027
960	it	N	00:03:42.027
961	's	N	00:03:42.027
962	not	N	00:03:42.027
963	thx	N	00:03:42.027
964	surround-sound	N	00:03:42.027
965	this	N	00:03:44.082
966	was	N	00:03:44.082
967	1950	N	00:03:44.082
968	and	N	00:03:44.082
969	mono	N	00:03:44.082
970	optical	N	00:03:44.082
971	track	N	00:03:44.082
972	i	N	00:03:46.094
973	like	N	00:03:46.094
974	how	N	00:03:46.094
975	loud	N	00:03:46.094
976	this	N	00:03:46.094
977	theater	N	00:03:46.094
978	keeps	N	00:03:46.094
979	it	N	00:03:46.094
980	perfect	N	00:03:47.827
981	moment	N	00:03:47.827
982	to	N	00:03:47.827
983	do	N	00:03:47.827
984	it	N	00:03:47.827
985	cover	N	00:03:49.321
986	up	N	00:03:49.321
987	any	N	00:03:49.321
988	noise	N	00:03:49.321
989	the	N	00:03:49.321
990	victim	N	00:03:49.321
991	might	N	00:03:49.321
992	make	N	00:03:49.321
993	you	N	00:03:50.809
994	get	N	00:03:50.809
995	a	N	00:03:50.809
996	look	N	00:03:50.809
997	at	N	00:03:50.809
998	her	Y	00:03:50.809
999	i	N	00:03:55.335
1000	drove	N	00:03:55.335
1001	forty	N	00:03:55.335
1002	minutes	N	00:03:55.335
1003	to	N	00:03:55.335
1004	see	N	00:03:55.335
1005	this	N	00:03:55.335
1006	flick	N	00:03:55.335
1007	my	N	00:03:55.335
1008	eyes	N	00:03:55.335
1009	were	N	00:03:55.335
1010	on	N	00:03:55.335
1011	the	N	00:03:55.335
1012	screen	N	00:03:55.335
1013	but	N	00:03:55.335
1014	uh	N	00:03:55.335
1015	she	Y	00:03:55.335
1016	was	N	00:03:55.335
1017	tall	N	00:03:55.335
1018	not	N	00:03:55.335
1019	old	N	00:03:55.335
1020	a	N	00:03:55.335
1021	redhead	N	00:03:55.335
1022	did	N	00:03:59.794
1023	she	Y	00:03:59.794
1024	come	N	00:03:59.794
1025	back	N	00:03:59.794
1026	in	N	00:03:59.794
1027	no	N	00:04:00.996
1028	and	N	00:04:02.032
1029	uh	N	00:04:02.032
1041	i-i	N	00:04:04.174
1042	do	N	00:04:04.174
1043	n't	N	00:04:04.174
1044	see	N	00:04:04.174
1045	her	Y	00:04:04.174
1046	here	N	00:04:04.174
1047	did	N	00:04:06.597
1048	anyone	N	00:04:06.597
1049	see	N	00:04:06.597
1050	her	Y	00:04:06.597
1051	coming	N	00:04:06.597
1052	into	N	00:04:06.597
1053	the	N	00:04:06.597
1054	lobby	N	00:04:06.597
1055	well	N	00:04:08.192
1056	manager	N	00:04:08.192
1057	had	N	00:04:08.192
1058	left	N	00:04:08.192
1059	for	N	00:04:08.192
1060	the	N	00:04:08.192
1061	night	N	00:04:08.192
1062	the	N	00:04:09.867
1063	usher	N	00:04:09.867
1064	who	N	00:04:09.867
1065	found	N	00:04:09.867
1066	the	N	00:04:09.867
1067	body	N	00:04:09.867
1068	had	N	00:04:09.867
1069	left	N	00:04:09.867
1070	before	N	00:04:09.867
1071	we	N	00:04:09.867
1072	got	N	00:04:09.867
1073	here	N	00:04:09.867
1074	he	N	00:04:11.362
1075	had	N	00:04:11.362
1076	been	N	00:04:11.362
1077	smoking	N	00:04:11.362
1078	blunts	N	00:04:11.362
1079	he	N	00:04:13.294
1080	was	N	00:04:13.294
1081	afraid	N	00:04:13.294
1082	we	N	00:04:13.294
1083	were	N	00:04:13.294
1084	going	N	00:04:13.294
1085	to	N	00:04:13.294
1086	bust	N	00:04:13.294
1087	him	N	00:04:13.294
1088	for	N	00:04:13.294
1089	marijuana	N	00:04:13.294
1090	i	N	00:04:15.694
1091	'll	N	00:04:15.694
1092	be	N	00:04:15.694
1093	tweaking	N	00:04:15.694
1094	him	N	00:04:15.694
1095	when	N	00:04:15.694
1096	i	N	00:04:15.694
1097	call	N	00:04:15.694
1098	him	N	00:04:15.694
1099	for	N	00:04:15.694
1100	my	N	00:04:15.694
1101	statement	N	00:04:15.694
1102	if	N	00:04:19.255
1103	you	N	00:04:19.255
1104	ask	N	00:04:19.255
1105	me	N	00:04:19.255
1106	anybody	N	00:04:19.255
1107	who	N	00:04:19.255
1108	leaves	N	00:04:19.255
1109	their	N	00:04:19.255
1110	phone	N	00:04:19.255
1111	on	N	00:04:19.255
1112	in	N	00:04:19.255
1113	a	N	00:04:19.255
1114	movie	N	00:04:19.255
1115	deserves	N	00:04:19.255
1116	to	N	00:04:19.255
1117	get	N	00:04:19.255
1118	stabbed	N	00:04:19.255
1119	in	N	00:04:19.255
1120	the	N	00:04:19.255
1121	head	N	00:04:19.255
1122	that	N	00:04:23.394
1123	's	N	00:04:23.394
1124	why	N	00:04:23.394
1125	nobody	N	00:04:23.394
1126	ask	N	00:04:23.394
1127	you	N	00:04:23.394
1156	detective	N	00:04:28.187
1157	guys	N	00:04:29.121
1158	who	N	00:04:31.095
1159	called	N	00:04:31.095
1160	it	N	00:04:31.095
1161	in	N	00:04:31.095
1180	passing	N	00:04:32.577
1181	motorist	N	00:04:32.577
1182	heard	N	00:04:32.577
1183	gunshots	N	00:04:32.577
1184	first	N	00:04:33.198
1185	officer	N	00:04:33.198
1186	did	N	00:04:33.198
1187	a	N	00:04:33.198
1188	drive	N	00:04:33.198
1189	up	N	00:04:33.198
1190	found	N	00:04:34.394
1191	the	N	00:04:34.394
1192	scene	N	00:04:34.394
1193	called	N	00:04:35.590
1194	in	N	00:04:35.590
1195	the	N	00:04:35.590
1196	world	N	00:04:35.590
1197	i	N	00:04:37.036
1198	hope	N	00:04:37.036
1199	you	N	00:04:37.036
1200	brought	N	00:04:37.036
1201	extra	N	00:04:37.036
1202	supplies	N	00:04:37.036
1203	why	N	00:04:38.471
1204	's	N	00:04:38.471
1205	that	N	00:04:38.471
1206	you	N	00:04:41.024
1207	're	N	00:04:41.024
1208	gon	N	00:04:41.024
1209	na	N	00:04:41.024
1210	be	N	00:04:41.024
1211	here	N	00:04:41.024
1212	awhile	N	00:04:41.024
1261	looks	N	00:04:48.294
1262	like	N	00:04:48.294
1263	a	N	00:04:48.294
1264	war	N	00:04:48.294
1265	zone	N	00:04:48.294
1272	we	N	00:04:56.777
1273	got	N	00:04:56.777
1274	an	N	00:04:56.777
1275	i.d	N	00:04:56.777
1276	on	N	00:04:57.851
1277	the	N	00:04:57.851
1278	body	N	00:04:57.851
1279	no	N	00:04:59.614
1280	cash	N	00:04:59.614
1281	no	N	00:04:59.614
1282	i.d	N	00:04:59.614
1283	just	N	00:04:59.614
1284	a	N	00:04:59.614
1285	driver	N	00:04:59.614
1286	's	N	00:04:59.614
1287	permit	N	00:04:59.614
1288	driver	N	00:05:01.564
1289	's	N	00:05:01.564
1290	permit	N	00:05:01.564
1299	what	N	00:05:03.014
1300	is	N	00:05:03.014
1301	he	Y	00:05:03.014
1302	16	N	00:05:03.014
1303	fifteen-and-a-half	N	00:05:04.164
1304	timmymccallum	Y	00:05:05.776
1305	coroner	N	00:05:07.572
1306	's	N	00:05:07.572
1307	on	N	00:05:07.572
1308	his	N	00:05:07.572
1309	way	N	00:05:07.572
1310	tell	N	00:05:09.517
1311	them	N	00:05:09.517
1312	to	N	00:05:09.517
1313	watch	N	00:05:09.517
1314	their	N	00:05:09.517
1315	step	N	00:05:09.517
1316	there	N	00:05:11.351
1317	's	N	00:05:11.351
1318	casings	N	00:05:11.351
1319	and	N	00:05:11.351
1320	blood	N	00:05:11.351
1321	everywhere	N	00:05:11.351
1332	divide	N	00:05:13.040
1333	and	N	00:05:13.040
1334	conquer	N	00:05:13.040
1335	inside	N	00:05:14.344
1336	or	N	00:05:14.344
1337	outside	N	00:05:14.344
1338	outside	N	00:05:15.648
1339	perimeter	N	00:05:15.648
1343	i	N	00:05:17.094
1344	'm	N	00:05:17.094
1345	dennis	N	00:05:17.094
1346	rodman	N	00:05:17.094
1358	i	N	00:05:20.054
1359	'll	N	00:05:20.054
1360	take	N	00:05:20.054
1361	everything	N	00:05:20.054
1362	below	N	00:05:20.054
1363	the	N	00:05:20.054
1364	knees	N	00:05:20.054
1388	question	N	00:05:23.494
1389	is	N	00:05:23.494
1390	not	N	00:05:23.494
1391	what	N	00:05:23.494
1392	we	N	00:05:23.494
1393	're	N	00:05:23.494
1394	going	N	00:05:23.494
1395	to	N	00:05:23.494
1396	find	N	00:05:23.494
1397	on	N	00:05:23.494
1398	the	N	00:05:23.494
1399	murder	N	00:05:23.494
1400	weapon	N	00:05:23.494
1401	question	N	00:05:23.494
1402	is	N	00:05:23.494
1403	what	N	00:05:23.494
1404	is	N	00:05:23.494
1405	n't	N	00:05:23.494
1406	on	N	00:05:23.494
1407	it	N	00:05:23.494
1408	the	N	00:05:26.814
1409	sticky	N	00:05:26.814
1410	substance	N	00:05:26.814
1411	soda	N	00:05:28.170
1412	yellow	N	00:05:29.217
1413	crumbs	N	00:05:29.217
1414	popcorn	N	00:05:30.052
1415	carpet	N	00:05:31.415
1416	fibers	N	00:05:31.415
1417	it	N	00:05:33.067
1418	was	N	00:05:33.067
1419	n't	N	00:05:33.067
1420	the	N	00:05:33.067
1421	cleanest	N	00:05:33.067
1422	theater	N	00:05:33.067
1423	in	N	00:05:33.067
1424	the	N	00:05:33.067
1425	world	N	00:05:33.067
1426	i	N	00:05:34.481
1427	just	N	00:05:34.481
1428	want	N	00:05:34.481
1429	to	N	00:05:34.481
1430	match	N	00:05:34.481
1431	the	N	00:05:34.481
1432	blood	N	00:05:34.481
1433	to	N	00:05:34.481
1434	our	N	00:05:34.481
1435	victim	N	00:05:34.481
1436	and	N	00:05:36.394
1437	you	N	00:05:36.394
1438	want	N	00:05:36.394
1439	to	N	00:05:36.394
1440	know	N	00:05:36.394
1441	if	N	00:05:36.394
1442	there	N	00:05:36.394
1443	's	N	00:05:36.394
1444	a	N	00:05:36.394
1445	recoverable	N	00:05:36.394
1446	print	N	00:05:36.394
1447	uh-huh	N	00:05:38.355
1466	you	N	00:05:40.154
1467	want	N	00:05:40.154
1468	to	N	00:05:40.154
1469	race	N	00:05:40.154
1470	what	N	00:05:41.794
1471	's	N	00:05:41.794
1472	the	N	00:05:41.794
1473	bet	N	00:05:41.794
1474	hmm	N	00:06:21.809
1560	is	N	00:06:24.854
1561	that	N	00:06:24.854
1562	our	N	00:06:24.854
1563	guy	N	00:06:24.854
1579	phone	N	00:06:26.376
1580	company	N	00:06:26.376
1581	unblocked	N	00:06:26.376
1582	all	N	00:06:26.376
1583	his	N	00:06:26.376
1584	private	N	00:06:26.376
1585	numbers	N	00:06:26.376
1586	for	N	00:06:26.376
1587	us	N	00:06:26.376
1588	they	N	00:06:26.954
1589	can	N	00:06:26.954
1590	do	N	00:06:26.954
1591	that	N	00:06:26.954
1592	now	N	00:06:26.954
1599	yeah	N	00:06:28.576
1600	on	N	00:06:30.451
1601	the	N	00:06:30.451
1602	left	N	00:06:30.451
1603	side	N	00:06:30.451
1604	of	N	00:06:30.451
1605	the	N	00:06:30.451
1606	screen	N	00:06:30.451
1607	are	N	00:06:30.451
1608	the	N	00:06:30.451
1609	outgoing	N	00:06:30.451
1610	calls	N	00:06:30.451
1611	on	N	00:06:32.514
1612	the	N	00:06:32.514
1613	right	N	00:06:32.514
1614	the	N	00:06:32.514
1615	incoming	N	00:06:32.514
1616	what	N	00:06:34.594
1617	time	N	00:06:34.594
1618	did	N	00:06:34.594
1619	the	N	00:06:34.594
1620	movie	N	00:06:34.594
1621	start	N	00:06:34.594
1627	ten-forty	N	00:06:36.735
1628	last	N	00:06:39.474
1629	outgoing	N	00:06:39.474
1630	call	N	00:06:39.474
1631	your	N	00:06:39.474
1632	vic	N	00:06:39.474
1633	made	N	00:06:39.474
1634	was	N	00:06:39.474
1635	at	N	00:06:39.474
1636	10:38	N	00:06:39.474
1637	555-0110	N	00:06:42.135
1638	twenty-six	N	00:06:44.690
1639	seconds	N	00:06:44.690
1640	that	N	00:06:46.355
1641	sounds	N	00:06:46.355
1642	like	N	00:06:46.355
1643	a	N	00:06:46.355
1644	no	N	00:06:46.355
1645	answer	N	00:06:46.355
1654	yeah	N	00:06:51.455
1655	but	N	00:06:51.455
1656	555-0110	N	00:06:51.455
1657	was	N	00:06:51.455
1658	the	N	00:06:51.455
1659	number	N	00:06:51.455
1660	that	N	00:06:51.455
1661	called	N	00:06:51.455
1662	him	N	00:06:51.455
1663	three	N	00:06:51.455
1664	times	N	00:06:51.455
1665	in	N	00:06:51.455
1666	a	N	00:06:51.455
1667	row	N	00:06:51.455
1668	11:26	N	00:06:51.455
1669	11:27	N	00:06:51.455
1670	and	N	00:06:51.455
1671	11:28	N	00:06:51.455
1672	someone	N	00:06:57.317
1673	needed	N	00:06:57.317
1674	to	N	00:06:57.317
1675	talk	N	00:06:57.317
1676	to	N	00:06:57.317
1677	him	N	00:06:57.317
1678	pretty	N	00:06:57.317
1679	bad	N	00:06:57.317
1680	yeah	N	00:06:58.991
1681	well	N	00:06:58.991
1682	he	N	00:06:58.991
1683	was	N	00:06:58.991
1684	already	N	00:06:58.991
1685	dead	N	00:06:58.991
1686	by	N	00:06:58.991
1687	then	N	00:06:58.991
1688	dr	N	00:07:00.616
1689	robbins	N	00:07:00.616
1690	was	N	00:07:00.616
1691	that	N	00:07:00.616
1692	accurate	N	00:07:00.616
1693	with	N	00:07:00.616
1694	the	N	00:07:00.616
1695	t.o.d	N	00:07:00.616
1696	that	N	00:07:03.494
1697	's	N	00:07:03.494
1698	when	N	00:07:03.494
1699	the	N	00:07:03.494
1700	gunfire	N	00:07:03.494
1701	erupted	N	00:07:03.494
1702	there	N	00:07:05.114
1703	was	N	00:07:05.114
1704	gunfire	N	00:07:05.114
1705	in	N	00:07:06.734
1706	the	N	00:07:06.734
1707	movie	N	00:07:06.734
1708	i	N	00:07:08.774
1709	'll	N	00:07:08.774
1710	need	N	00:07:08.774
1711	an	N	00:07:08.774
1712	address	N	00:07:08.774
1713	for	N	00:07:08.774
1714	that	N	00:07:08.774
1715	number	N	00:07:08.774
2043	hey	N	00:08:34.505
2044	guys	N	00:08:34.505
2045	what	N	00:08:35.835
2046	do	N	00:08:35.835
2047	you	N	00:08:35.835
2048	make	N	00:08:35.835
2049	of	N	00:08:35.835
2050	this	N	00:08:35.835
2051	piece	N	00:08:35.835
2052	of	N	00:08:35.835
2053	bamboo	N	00:08:35.835
2054	i	N	00:08:37.165
2055	found	N	00:08:37.165
2056	it	N	00:08:37.165
2057	on	N	00:08:37.165
2058	the	N	00:08:37.165
2059	roof	N	00:08:37.165
2060	bag	N	00:08:38.634
2061	it	N	00:08:38.634
2062	that	N	00:08:40.015
2063	's	N	00:08:40.015
2064	funny	N	00:08:40.015
2065	very	N	00:08:41.165
2066	funny	N	00:08:41.165
2100	did	N	00:08:46.864
2101	you	N	00:08:46.864
2102	get	N	00:08:46.864
2103	the	N	00:08:46.864
2104	hole	N	00:08:46.864
2105	in	N	00:08:46.864
2106	the	N	00:08:46.864
2107	roof	N	00:08:46.864
2115	you	N	00:08:49.474
2116	find	N	00:08:49.474
2117	anything	N	00:08:49.474
2118	else	N	00:08:49.474
2119	up	N	00:08:49.474
2120	there	N	00:08:49.474
2121	no	N	00:08:51.104
2122	got	N	00:08:52.416
2123	some	N	00:08:52.416
2124	shards	N	00:08:52.416
2125	of	N	00:08:52.416
2126	glass	N	00:08:52.416
2127	clear	N	00:08:53.671
2128	in	N	00:08:53.671
2129	color	N	00:08:53.671
2130	mixed	N	00:08:57.434
2131	with	N	00:08:57.434
2132	small	N	00:08:57.434
