	word	killer_gold	medion_time
492	house	N	00:02:46.432
493	does	N	00:02:46.432
494	n't	N	00:02:46.432
495	have	N	00:02:46.432
496	a	N	00:02:46.432
497	lock	N	00:02:46.432
498	it	N	00:02:46.432
499	belongs	N	00:02:46.432
500	to	N	00:02:46.432
501	them	N	00:02:46.432
502	well	N	00:02:48.040
503	it	N	00:02:48.040
504	's	N	00:02:48.040
505	a	N	00:02:48.040
506	crime	N	00:02:48.040
507	scene	N	00:02:48.040
508	so	N	00:02:48.040
509	it	N	00:02:48.040
510	belongs	N	00:02:48.040
511	to	N	00:02:48.040
512	us	N	00:02:48.040
513	now	N	00:02:48.040
514	yeah	N	00:02:49.320
515	how	N	00:02:50.794
516	long	N	00:02:50.794
517	as	N	00:02:52.534
518	long	N	00:02:52.534
519	as	N	00:02:52.534
520	it	N	00:02:52.534
521	takes	N	00:02:52.534
530	you	N	00:02:55.175
531	know	N	00:02:55.175
532	i	N	00:02:55.175
533	got	N	00:02:55.175
534	two	N	00:02:55.175
535	teenagers	N	00:02:55.175
536	at	N	00:02:55.175
537	home	N	00:02:55.175
538	and	N	00:02:55.175
539	they	N	00:02:55.175
540	know	N	00:02:55.175
541	how	N	00:02:55.175
542	to	N	00:02:55.175
543	respect	N	00:02:55.175
544	other	N	00:02:55.175
545	people	N	00:02:55.175
546	's	N	00:02:55.175
547	property	N	00:02:55.175
548	now	N	00:02:58.294
549	who	N	00:02:58.294
550	's	N	00:02:58.294
551	going	N	00:02:58.294
552	to	N	00:02:58.294
553	feed	N	00:02:58.294
554	them	N	00:02:58.294
555	when	N	00:02:58.294
556	i	N	00:02:58.294
557	do	N	00:02:58.294
558	n't	N	00:02:58.294
559	get	N	00:02:58.294
560	paid	N	00:02:58.294
561	for	N	00:02:58.294
562	today	N	00:02:58.294
563	huh	N	00:02:58.294
564	huh	N	00:03:00.246
565	i	N	00:03:01.222
566	ca	N	00:03:01.222
567	n't	N	00:03:01.222
568	tell	N	00:03:01.222
569	you	N	00:03:01.222
570	that	N	00:03:01.222
584	take	N	00:03:11.374
585	a	N	00:03:11.374
586	look	N	00:03:11.374
587	at	N	00:03:11.374
588	his	N	00:03:11.374
589	head	N	00:03:11.374
590	tell	N	00:03:11.374
591	me	N	00:03:11.374
592	what	N	00:03:11.374
593	you	N	00:03:11.374
594	see	N	00:03:11.374
642	definitely	N	00:03:20.775
643	blunt	N	00:03:20.775
644	force	N	00:03:20.775
649	that	N	00:03:22.395
650	's	N	00:03:22.395
651	a	N	00:03:22.395
652	hammerhead	N	00:03:22.395
657	i	N	00:03:25.275
658	thought	N	00:03:25.275
659	you	N	00:03:25.275
660	might	N	00:03:25.275
661	say	N	00:03:25.275
662	that	N	00:03:25.275
676	well	N	00:03:31.030
677	we	N	00:03:31.030
678	know	N	00:03:31.030
679	that	N	00:03:31.030
680	people	N	00:03:31.030
681	often	N	00:03:31.030
682	commit	N	00:03:31.030
683	crimes	N	00:03:31.030
684	in	N	00:03:31.030
685	places	N	00:03:31.030
686	they	N	00:03:31.030
687	're	N	00:03:31.030
688	familiar	N	00:03:31.030
689	with	N	00:03:31.030
732	you	N	00:03:45.714
733	got	N	00:03:45.714
734	to	N	00:03:45.714
735	be	N	00:03:45.714
736	kidding	N	00:03:45.714
737	me	N	00:03:45.714
776	i	N	00:03:54.495
777	'll	N	00:03:54.495
778	swab	N	00:03:54.495
779	the	N	00:03:54.495
780	blood	N	00:03:54.495
781	and	N	00:03:54.495
782	see	N	00:03:54.495
783	if	N	00:03:54.495
784	it	N	00:03:54.495
785	's	N	00:03:54.495
786	all	N	00:03:54.495
787	his	N	00:03:54.495
818	grissom	N	00:04:07.675
831	well	N	00:04:14.715
832	that	N	00:04:14.715
833	should	N	00:04:14.715
834	help	N	00:04:14.715
846	i	N	00:04:18.754
847	'll	N	00:04:18.754
848	trade	N	00:04:18.754
849	you	N	00:04:18.754
850	a	N	00:04:18.754
851	hammer	N	00:04:18.754
852	for	N	00:04:18.754
853	a	N	00:04:18.754
854	screw	N	00:04:18.754
876	name	N	00:04:21.354
877	please	N	00:04:21.354
878	i	N	00:04:22.994
879	'll	N	00:04:22.994
880	tell	N	00:04:22.994
881	you	N	00:04:22.994
882	mine	N	00:04:22.994
883	you	N	00:04:22.994
884	tell	N	00:04:22.994
885	me	N	00:04:22.994
886	yours	N	00:04:22.994
891	oh	N	00:04:25.559
892	come	N	00:04:25.559
893	on	N	00:04:25.559
894	baby	N	00:04:25.559
895	i	N	00:04:27.186
896	'm	N	00:04:27.186
897	stuck	N	00:04:27.186
898	with	N	00:04:27.186
899	these	N	00:04:27.186
900	ugly	N	00:04:27.186
901	fools	N	00:04:27.186
902	all	N	00:04:27.186
903	day	N	00:04:27.186
904	a	N	00:04:29.021
905	pretty	N	00:04:29.021
906	girl	N	00:04:29.021
907	comes	N	00:04:29.021
908	by	N	00:04:29.021
909	just	N	00:04:30.680
910	having	N	00:04:30.680
911	a	N	00:04:30.680
912	little	N	00:04:30.680
913	fun	N	00:04:30.680
914	yeah	N	00:04:31.960
915	murder	N	00:04:31.960
916	always	N	00:04:31.960
917	makes	N	00:04:31.960
918	me	N	00:04:31.960
919	feel	N	00:04:31.960
920	a	N	00:04:31.960
921	little	N	00:04:31.960
922	randy	N	00:04:31.960
923	too	N	00:04:31.960
924	ooh	N	00:04:33.275
954	fellows	N	00:04:44.734
955	hey	N	00:04:48.394
956	uh	N	00:04:48.394
957	mrs	N	00:04:48.394
958	marlenemitchell	N	00:04:48.394
959	32	N	00:04:48.394
960	apparent	N	00:04:50.735
961	gunshot	N	00:04:50.735
962	wound	N	00:04:50.735
963	to	N	00:04:50.735
964	the	N	00:04:50.735
965	chest	N	00:04:50.735
966	entry	N	00:04:52.895
967	no	N	00:04:52.895
968	exit	N	00:04:52.895
969	no	N	00:04:54.714
970	other	N	00:04:54.714
971	apparent	N	00:04:54.714
972	injuries	N	00:04:54.714
977	do	N	00:04:57.427
978	we	N	00:04:57.427
979	know	N	00:04:57.427
980	who	N	00:04:57.427
981	shot	N	00:04:57.427
982	her	N	00:04:57.427
983	i	N	00:04:58.624
984	patted	N	00:04:58.624
985	down	N	00:04:58.624
986	all	N	00:04:58.624
987	her	N	00:04:58.624
988	friends	N	00:04:58.624
989	nobody	N	00:04:59.821
990	's	N	00:04:59.821
991	carrying	N	00:04:59.821
992	got	N	00:05:02.289
993	a	N	00:05:02.289
994	couple	N	00:05:02.289
995	officers	N	00:05:02.289
996	scanning	N	00:05:02.289
997	the	N	00:05:02.289
998	neighborhood	N	00:05:02.289
999	in	N	00:05:02.289
1000	case	N	00:05:02.289
1001	the	N	00:05:02.289
1002	uh	N	00:05:02.289
1003	weapon	N	00:05:02.289
1004	got	N	00:05:02.289
1005	tossed	N	00:05:02.289
1006	she	N	00:05:04.800
1007	was	N	00:05:04.800
1008	breaking	N	00:05:04.800
1009	up	N	00:05:04.800
1010	a	N	00:05:04.800
1011	fight	N	00:05:04.800
1012	when	N	00:05:04.800
1013	she	N	00:05:04.800
1014	went	N	00:05:04.800
1015	down	N	00:05:04.800
1016	nobody	N	00:05:06.080
1017	saw	N	00:05:06.080
1018	anything	N	00:05:06.080
1019	nobody	N	00:05:07.387
1020	heard	N	00:05:07.387
1021	anything	N	00:05:07.387
1022	no	N	00:05:08.561
1023	somebody	N	00:05:09.955
1024	's	N	00:05:09.955
1025	lying	N	00:05:09.955
1037	that	N	00:05:11.454
1038	the	N	00:05:11.454
1039	husband	N	00:05:11.454
1040	the	N	00:05:13.430
1041	current	N	00:05:13.430
1042	one	N	00:05:13.430
1043	the	N	00:05:15.795
1044	other	N	00:05:15.795
1045	one	N	00:05:15.795
1046	he	N	00:05:15.795
1047	's	N	00:05:15.795
1048	the	N	00:05:15.795
1049	ex	N	00:05:15.795
1060	interesting	N	00:05:17.764
1061	family	N	00:05:17.764
1062	reunion	N	00:05:17.764
1063	whose	N	00:05:20.295
1064	brilliant	N	00:05:20.295
1065	idea	N	00:05:20.295
1066	was	N	00:05:20.295
1067	that	N	00:05:20.295
1068	the	N	00:05:23.574
1069	mitchell	N	00:05:23.574
1070	's	N	00:05:23.574
1071	were	N	00:05:23.574
1072	moving	N	00:05:23.574
1073	in	N	00:05:23.574
1074	the	N	00:05:23.574
1075	ex	N	00:05:23.574
1076	stopped	N	00:05:23.574
1077	by	N	00:05:23.574
1078	to	N	00:05:23.574
1079	say	N	00:05:23.574
1080	hi	N	00:05:23.574
1081	do	N	00:05:26.275
1082	n't	N	00:05:26.275
1083	you	N	00:05:26.275
1084	hate	N	00:05:26.275
1085	it	N	00:05:26.275
1086	when	N	00:05:26.275
1087	hello	N	00:05:26.275
1088	leads	N	00:05:26.275
1089	to	N	00:05:26.275
1090	gunfire	N	00:05:26.275
1093	i	N	00:05:29.455
1094	'll	N	00:05:29.455
1095	need	N	00:05:29.455
1096	to	N	00:05:29.455
1097	gsr	N	00:05:29.455
1098	both	N	00:05:29.455
1105	sir	N	00:05:31.154
1106	i	N	00:05:35.054
1107	'm	N	00:05:35.054
1108	going	N	00:05:35.054
1109	to	N	00:05:35.054
1110	need	N	00:05:35.054
1111	to	N	00:05:35.054
1112	test	N	00:05:35.054
1113	your	N	00:05:35.054
1114	hands	N	00:05:35.054
1115	for	N	00:05:35.054
1116	gsr	N	00:05:35.054
1117	what	N	00:05:37.447
1118	's	N	00:05:37.447
1119	that	N	00:05:37.447
1120	gunshot	N	00:05:38.901
1121	residue	N	00:05:38.901
1122	why	N	00:05:40.377
1123	to	N	00:05:41.692
1124	rule	N	00:05:41.692
1125	you	N	00:05:41.692
1126	out	N	00:05:41.692
1127	you	N	00:05:43.474
1128	think	N	00:05:43.474
1129	i	N	00:05:43.474
1130	shot	N	00:05:43.474
1131	my	N	00:05:43.474
1132	wife	N	00:05:43.474
1133	the	N	00:05:43.474
1134	day	N	00:05:43.474
1135	after	N	00:05:43.474
1136	our	N	00:05:43.474
1137	honeymoon	N	00:05:43.474
1149	we	N	00:05:49.574
1150	were	N	00:05:49.574
1151	just	N	00:05:49.574
1152	moving	N	00:05:49.574
1153	our	N	00:05:49.574
1154	stuff	N	00:05:49.574
1155	her	N	00:05:51.554
1156	ex	N	00:05:51.554
1157	todd	N	00:05:51.554
1158	shows	N	00:05:51.554
1159	up	N	00:05:51.554
1160	he	N	00:05:54.274
1161	knows	N	00:05:54.274
1162	he	N	00:05:54.274
1163	's	N	00:05:54.274
1164	not	N	00:05:54.274
1165	supposed	N	00:05:54.274
1166	to	N	00:05:54.274
1167	come	N	00:05:54.274
1168	within	N	00:05:54.274
1169	100	N	00:05:54.274
1170	yards	N	00:05:54.274
1171	of	N	00:05:54.274
1172	her	N	00:05:54.274
1173	but	N	00:05:58.114
1174	he	N	00:05:58.114
1175	did	N	00:05:58.114
1198	stop	N	00:06:00.455
1199	it	N	00:06:00.455
1200	please	N	00:06:02.395
1223	marlene	N	00:06:02.914
1233	call	N	00:06:03.529
1234	911	N	00:06:03.529
1241	i	N	00:06:07.414
1242	thought	N	00:06:07.414
1243	it	N	00:06:07.414
1244	was	N	00:06:07.414
1245	a	N	00:06:07.414
1246	heart	N	00:06:07.414
1247	attack	N	00:06:07.414
1248	then	N	00:06:11.174
1249	i	N	00:06:11.174
1250	saw	N	00:06:11.174
1251	the	N	00:06:11.174
1252	blood	N	00:06:11.174
1275	yes	N	00:06:13.880
1276	but	N	00:06:13.880
1277	there	N	00:06:13.880
1278	was	N	00:06:13.880
1279	a	N	00:06:13.880
1280	restraining	N	00:06:13.880
1281	order	N	00:06:13.880
1282	against	N	00:06:13.880
1283	you	N	00:06:13.880
1284	why	N	00:06:15.160
1285	were	N	00:06:15.160
1286	you	N	00:06:15.160
1287	here	N	00:06:15.160
1294	thank	N	00:06:17.594
1295	you	N	00:06:17.594
1324	distinguish	N	00:06:26.575
1339	you	N	00:06:29.034
1340	ready	N	00:06:29.034
1341	to	N	00:06:29.034
1342	run	N	00:06:29.034
1347	she	N	00:06:30.577
1348	does	N	00:06:30.577
1349	all	N	00:06:30.577
1350	my	N	00:06:30.577
1351	running	N	00:06:30.577
1352	thanks	N	00:06:31.494
1360	trail	N	00:06:44.014
1376	it	N	00:06:56.614
1377	's	N	00:06:56.614
1378	a	N	00:06:56.614
1379	hell	N	00:06:56.614
1380	of	N	00:06:56.614
1381	a	N	00:06:56.614
1382	place	N	00:06:56.614
1383	to	N	00:06:56.614
1384	get	N	00:06:56.614
1385	lost	N	00:06:56.614
1386	yeah	N	00:06:58.338
1387	we	N	00:06:59.654
1388	have	N	00:06:59.654
1389	five	N	00:06:59.654
1390	million	N	00:06:59.654
1391	olfactory	N	00:06:59.654
1392	sensory	N	00:06:59.654
1393	receptors	N	00:06:59.654
1394	penny	N	00:07:00.970
1395	's	N	00:07:00.970
1396	got	N	00:07:00.970
1397	220	N	00:07:00.970
1398	million	N	00:07:00.970
1399	she	N	00:07:02.695
1400	sees	N	00:07:02.695
1401	the	N	00:07:02.695
1402	world	N	00:07:02.695
1403	differently	N	00:07:02.695
1442	the	N	00:07:23.679
1443	suspect	N	00:07:23.679
1444	stopped	N	00:07:23.679
1445	here	N	00:07:23.679
1497	she	N	00:07:38.235
1498	's	N	00:07:38.235
1499	got	N	00:07:38.235
1500	a	N	00:07:38.235
1501	hit	N	00:07:38.235
1502	on	N	00:07:38.235
1503	the	N	00:07:38.235
1504	dumpster	N	00:07:38.235
1526	she	N	00:08:00.494
1527	's	N	00:08:00.494
1528	getting	N	00:08:00.494
1529	nothing	N	00:08:00.494
1530	but	N	00:08:00.494
1531	penny	N	00:08:00.494
1532	will	N	00:08:00.494
1533	pick	N	00:08:00.494
1534	up	N	00:08:00.494
1535	on	N	00:08:00.494
1536	anything	N	00:08:00.494
1537	they	N	00:08:00.494
1538	touched	N	00:08:00.494
1568	there	N	00:08:10.214
1569	we	N	00:08:10.214
1570	go	N	00:08:10.214
1575	there	N	00:08:13.382
1576	's	N	00:08:13.382
1577	something	N	00:08:13.382
1578	in	N	00:08:13.382
1579	the	N	00:08:13.382
1580	silver	N	00:08:13.382
1581	bag	N	00:08:13.382
1598	what	N	00:08:17.877
1599	do	N	00:08:17.877
1600	you	N	00:08:17.877
1601	think	N	00:08:17.877
1602	bought	N	00:08:19.551
1603	new	N	00:08:19.551
1604	clothes	N	00:08:19.551
1605	ditched	N	00:08:19.551
1606	the	N	00:08:19.551
1607	old	N	00:08:19.551
1608	ones	N	00:08:19.551
1617	what	N	00:08:21.670
1618	's	N	00:08:21.670
1619	missing	N	00:08:21.670
1620	from	N	00:08:21.670
1621	that	N	00:08:21.670
1622	sweater	N	00:08:21.670
1623	's	N	00:08:21.670
1624	what	N	00:08:21.670
1625	that	N	00:08:21.670
1626	dead	N	00:08:21.670
1627	kid	N	00:08:21.670
1628	had	N	00:08:21.670
1629	in	N	00:08:21.670
1630	his	N	00:08:21.670
1631	hand	N	00:08:21.670
1635	so	N	00:08:25.674
1636	we	N	00:08:25.674
1637	're	N	00:08:25.674
1638	looking	N	00:08:25.674
1639	for	N	00:08:25.674
1640	a	N	00:08:25.674
1641	girl	Y	00:08:25.674
1642	who	N	00:08:25.674
1643	bought	N	00:08:25.674
1644	a	N	00:08:25.674
1645	new	N	00:08:25.674
1646	outfit	N	00:08:25.674
1658	some	N	00:08:29.254
1659	earrings	N	00:08:29.254
1660	and	N	00:08:29.254
1661	a	N	00:08:29.254
1662	latte	N	00:08:29.254
1663	oh	N	00:08:32.974
1664	an	N	00:08:32.974
1665	iced	N	00:08:32.974
1666	cappuccino	N	00:08:32.974
1667	actually	N	00:08:32.974
1686	congealed	N	00:08:36.706
1687	blood	N	00:08:36.706
1688	in	N	00:08:36.706
1689	the	N	00:08:36.706
1690	pericardium	N	00:08:36.706
1691	heart	N	00:08:38.782
1692	's	N	00:08:38.782
1693	what	N	00:08:38.782
1694	took	N	00:08:38.782
1695	the	N	00:08:38.782
1696	bullet	N	00:08:38.782
1697	explains	N	00:08:40.656
1698	why	N	00:08:40.656
1699	she	N	00:08:40.656
1700	just	N	00:08:40.656
1701	dropped	N	00:08:40.656
1702	yeah	N	00:08:42.151
1703	she	N	00:08:42.151
1704	was	N	00:08:42.151
1705	dead	N	00:08:42.151
1706	in	N	00:08:42.151
1707	seconds	N	00:08:42.151
1708	hmm	N	00:08:45.037
1709	bullet	N	00:08:46.472
1710	's	N	00:08:46.472
1711	still	N	00:08:46.472
1712	in	N	00:08:46.472
1713	the	N	00:08:46.472
1714	heart	N	00:08:46.472
1720	here	N	00:08:57.614
1721	we	N	00:08:57.614
1722	go	N	00:08:57.614
1727	there	N	00:09:02.264
1743	well	N	00:09:07.174
1744	it	N	00:09:07.174
1745	looks	N	00:09:07.174
1746	like	N	00:09:07.174
1747	a	N	00:09:07.174
1748	nine	N	00:09:07.174
1749	millimeter	N	00:09:07.174
1750	i	N	00:09:10.794
1751	'll	N	00:09:10.794
1752	let	N	00:09:10.794
1753	vega	N	00:09:10.794
1754	know	N	00:09:10.794
1755	fairly	N	00:09:12.314
1756	intact	N	00:09:12.314
1757	want	N	00:09:13.727
1758	to	N	00:09:13.727
1759	do	N	00:09:13.727
1760	the	N	00:09:13.727
1761	honors	N	00:09:13.727
1762	sure	N	00:09:14.941
1780	that	N	00:09:27.035
1781	's	N	00:09:27.035
1782	it	N	00:09:27.035
1790	four	N	00:09:33.894
1791	inches	N	00:09:33.894
1792	that	N	00:09:35.554
1793	's	N	00:09:35.554
1794	shallow	N	00:09:35.554
1795	standard	N	00:09:38.549
1796	handgun	N	00:09:38.549
1797	bullet	N	00:09:38.549
1798	penetration	N	00:09:38.549
1799	's	N	00:09:38.549
1800	twelve	N	00:09:38.549
1801	right	N	00:09:40.554
1802	give	N	00:09:41.757
1803	me	N	00:09:41.757
1804	a	N	00:09:41.757
1805	hand	N	00:09:41.757
1806	will	N	00:09:41.757
1807	you	N	00:09:41.757
1808	sure	N	00:09:42.632
1824	eighty-five	N	00:09:48.415
1825	degree	N	00:09:48.415
1826	downward	N	00:09:48.415
1827	angle	N	00:09:48.415
1828	well	N	00:09:50.404
1829	that	N	00:09:50.404
1830	's	N	00:09:50.404
1831	uh	N	00:09:50.404
1832	fairly	N	00:09:50.404
1833	standard	N	00:09:50.404
1834	most	N	00:09:52.735
1835	gunshot	N	00:09:52.735
1836	wounds	N	00:09:52.735
1837	are	N	00:09:52.735
1838	ninety	N	00:09:52.735
1839	degrees	N	00:09:52.735
1840	give	N	00:09:52.735
1841	or	N	00:09:52.735
1842	take	N	00:09:52.735
1851	oh	N	00:09:54.896
1852	thanks	N	00:09:55.874
1853	doc	N	00:09:55.874
1854	right	N	00:10:59.434
1929	they	N	00:11:01.394
1930	say	N	00:11:01.394
1931	in	N	00:11:01.394
1932	america	N	00:11:01.394
1933	you	N	00:11:01.394
1934	're	N	00:11:01.394
1935	on	N	00:11:01.394
1936	camera	N	00:11:01.394
1937	an	N	00:11:01.394
1938	average	N	00:11:01.394
1939	of	N	00:11:01.394
1940	seven	N	00:11:01.394
1941	times	N	00:11:01.394
1942	a	N	00:11:01.394
1943	day	N	00:11:01.394
1944	go	N	00:11:02.654
1945	to	N	00:11:02.654
1946	a	N	00:11:02.654
1947	mall	N	00:11:02.654
1948	and	N	00:11:02.654
1949	you	N	00:11:02.654
1950	can	N	00:11:02.654
1951	at	N	00:11:02.654
1952	least	N	00:11:02.654
1953	triple	N	00:11:02.654
1954	that	N	00:11:02.654
1963	i	N	00:11:03.977
1964	guess	N	00:11:03.977
1965	that	N	00:11:03.977
1966	's	N	00:11:03.977
1967	good	N	00:11:03.977
1968	for	N	00:11:03.977
1969	us	N	00:11:03.977
1970	i	N	00:11:05.014
1971	'm	N	00:11:05.014
1972	going	N	00:11:05.014
1973	to	N	00:11:05.014
1974	think	N	00:11:05.014
1975	twice	N	00:11:05.014
1976	the	N	00:11:05.014
1977	next	N	00:11:05.014
1978	time	N	00:11:05.014
1979	i	N	00:11:05.014
1980	try	N	00:11:05.014
1981	on	N	00:11:05.014
1982	a	N	00:11:05.014
1983	shirt	N	00:11:05.014
1984	well	N	00:11:08.670
1985	legally	N	00:11:08.670
1986	they	N	00:11:08.670
1987	ca	N	00:11:08.670
1988	n't	N	00:11:08.670
1989	put	N	00:11:08.670
1990	cameras	N	00:11:08.670
1991	in	N	00:11:08.670
1992	dressing	N	00:11:08.670
1993	rooms	N	00:11:08.670
1994	but	N	00:11:08.670
1995	there	N	00:11:08.670
1996	's	N	00:11:08.670
1997	legal	N	00:11:08.670
1998	and	N	00:11:08.670
1999	then	N	00:11:08.670
2000	there	N	00:11:08.670
2001	's	N	00:11:08.670
2002	what	N	00:11:08.670
2003	people	N	00:11:08.670
2004	do	N	00:11:08.670
2005	our	N	00:11:12.794
2006	girl	Y	00:11:12.794
2007	bought	N	00:11:12.794
2008	her	Y	00:11:12.794
2009	clothes	N	00:11:12.794
2010	at	N	00:11:12.794
2011	8:31	N	00:11:12.794
2012	let	N	00:11:16.235
2013	's	N	00:11:16.235
2014	scan	N	00:11:16.235
2015	the	N	00:11:16.235
2016	dressing	N	00:11:16.235
2017	room	N	00:11:16.235
2018	footage	N	00:11:16.235
2019	from	N	00:11:16.235
2020	8:00	N	00:11:16.235
2021	on	N	00:11:16.235
2031	hold	N	00:11:20.214
2032	it	N	00:11:20.214
2042	that	N	00:11:25.194
2043	's	N	00:11:25.194
2044	our	N	00:11:25.194
2045	sweater	N	00:11:25.194
2046	and	N	00:11:27.114
2047	that	N	00:11:27.114
2048	's	N	00:11:27.114
2049	our	N	00:11:27.114
2050	girl	Y	00:11:27.114
2069	she	Y	00:11:28.391
2070	did	N	00:11:28.391
2071	a	N	00:11:28.391
2072	walk	N	00:11:28.391
2073	out	N	00:11:28.391
2074	a	N	00:11:29.174
2075	walk	N	00:11:29.174
2076	out	N	00:11:29.174
2077	yeah	N	00:11:32.297
2078	my	N	00:11:32.297
2079	girlfriend	N	00:11:32.297
2080	does	N	00:11:32.297
2081	it	N	00:11:32.297
2082	all	N	00:11:32.297
2083	the	N	00:11:32.297
2084	time	N	00:11:32.297
2085	she	N	00:11:36.012
2086	finds	N	00:11:36.012
2087	something	N	00:11:36.012
2088	she	N	00:11:36.012
2089	likes	N	00:11:36.012
2090	rips	N	00:11:36.012
2091	the	N	00:11:36.012
2092	tags	N	00:11:36.012
2093	off	N	00:11:36.012
2094	in	N	00:11:36.012
2095	the	N	00:11:36.012
2096	dressing	N	00:11:36.012
2097	room	N	00:11:36.012
2098	hands	N	00:11:36.012
2099	them	N	00:11:36.012
2100	to	N	00:11:36.012
2101	the	N	00:11:36.012
2102	clerk	N	00:11:36.012
2103	and	N	00:11:36.012
2104	walks	N	00:11:36.012
2105	out	N	00:11:36.012
2106	wearing	N	00:11:36.012
2107	the	N	00:11:36.012
2108	new	N	00:11:36.012
2109	stuff	N	00:11:36.012
2110	you	N	00:11:38.627
2111	go	N	00:11:38.627
2112	shopping	N	00:11:38.627
2113	with	N	00:11:38.627
2114	your	N	00:11:38.627
2115	girlfriend	N	00:11:38.627
2116	that	N	00:11:39.961
2117	's	N	00:11:39.961
2118	nice	N	00:11:39.961
2127	well	N	00:11:42.242
2128	you	N	00:11:42.242
2129	can	N	00:11:42.242
2130	get	N	00:11:42.242
2131	her	Y	00:11:42.242
2132	prints	N	00:11:42.242
2133	from	N	00:11:42.242
2134	the	N	00:11:42.242
2135	receipts	N	00:11:42.242
2136	dna	N	00:11:43.370
2137	from	N	00:11:43.370
2138	the	N	00:11:43.370
2139	sweater	N	00:11:43.370
2140	and	N	00:11:44.498
2141	you	N	00:11:44.498
2142	've	N	00:11:44.498
2143	got	N	00:11:44.498
2144	a	N	00:11:44.498
2145	face	N	00:11:44.498
2146	you	N	00:11:45.626
2147	're	N	00:11:45.626
2148	close	N	00:11:45.626
2149	well	N	00:11:46.702
2150	look	N	00:11:46.702
2151	at	N	00:11:46.702
