	word	killer_gold	medion_time
459	wounds	N	00:02:43.065
469	incised	N	00:02:46.965
483	at	N	00:02:48.819
484	least	N	00:02:48.819
485	a	N	00:02:48.819
486	dozen	N	00:02:48.819
487	she	N	00:02:49.802
488	did	N	00:02:49.802
489	not	N	00:02:49.802
490	want	N	00:02:49.802
491	to	N	00:02:49.802
492	die	N	00:02:49.802
506	i	N	00:02:53.043
507	just	N	00:02:53.043
508	got	N	00:02:53.043
509	the	N	00:02:53.043
510	call	N	00:02:53.043
517	where	N	00:02:55.346
518	's	N	00:02:55.346
519	grissom	N	00:02:55.346
520	bathroom	N	00:02:56.666
526	working	N	00:02:59.245
527	the	N	00:02:59.245
528	uh	N	00:02:59.245
529	case	N	00:02:59.245
554	hey	N	00:03:04.766
555	hand	N	00:03:06.284
556	me	N	00:03:06.284
557	my	N	00:03:06.284
558	multi-tool	N	00:03:06.284
559	will	N	00:03:06.284
560	ya	N	00:03:06.284
561	greg	N	00:03:06.284
562	i	N	00:03:08.646
563	need	N	00:03:08.646
564	a	N	00:03:08.646
565	phillips	N	00:03:08.646
597	what	N	00:03:17.146
598	are	N	00:03:17.146
599	you	N	00:03:17.146
600	doing	N	00:03:17.146
601	well	N	00:03:19.264
602	the	N	00:03:19.264
603	stabbing	N	00:03:19.264
604	was	N	00:03:19.264
605	brutal	N	00:03:19.264
606	but	N	00:03:19.264
607	the	N	00:03:19.264
608	crime	N	00:03:19.264
609	scene	N	00:03:19.264
610	is	N	00:03:19.264
611	clean	N	00:03:19.264
612	no	N	00:03:21.626
613	cast-off	N	00:03:21.626
614	no	N	00:03:21.626
615	spatter	N	00:03:21.626
616	so	N	00:03:24.746
617	i	N	00:03:24.746
618	want	N	00:03:24.746
619	to	N	00:03:24.746
620	know	N	00:03:24.746
621	if	N	00:03:24.746
622	the	N	00:03:24.746
623	killer	Y	00:03:24.746
624	washed	N	00:03:24.746
625	blood	N	00:03:24.746
626	down	N	00:03:24.746
627	the	N	00:03:24.746
628	drain	N	00:03:24.746
674	swab	N	00:03:42.742
675	and	N	00:03:42.742
676	phenol	N	00:03:42.742
677	this	N	00:03:42.742
678	will	N	00:03:42.742
679	ya	N	00:03:42.742
712	blood	N	00:03:57.521
724	label	N	00:04:06.484
725	it	N	00:04:06.484
726	send	N	00:04:10.143
727	it	N	00:04:10.143
728	to	N	00:04:10.143
729	dna	N	00:04:10.143
790	usually	N	00:04:11.797
791	in	N	00:04:11.797
792	hotel	N	00:04:11.797
793	rooms	N	00:04:11.797
794	we	N	00:04:11.797
795	find	N	00:04:11.797
796	too	N	00:04:11.797
797	many	N	00:04:11.797
798	prints	N	00:04:11.797
799	not	N	00:04:12.586
800	a	N	00:04:12.586
801	single	N	00:04:12.586
802	one	N	00:04:12.586
803	just	N	00:04:14.144
804	wipes	N	00:04:14.144
805	and	N	00:04:14.144
806	swipes	N	00:04:14.144
813	ms	N	00:04:17.796
814	krell	N	00:04:17.796
815	was	N	00:04:17.796
816	a	N	00:04:17.796
817	real	N	00:04:17.796
818	nice	N	00:04:17.796
819	lady	N	00:04:17.796
820	she	N	00:04:19.776
821	brought	N	00:04:19.776
822	me	N	00:04:19.776
823	a	N	00:04:19.776
824	dodger	N	00:04:19.776
825	baseball	N	00:04:19.776
826	cap	N	00:04:19.776
827	wow	N	00:04:21.311
828	so	N	00:04:22.081
829	you	N	00:04:22.081
830	were	N	00:04:22.081
831	friends	N	00:04:22.081
832	not	N	00:04:22.851
833	really	N	00:04:22.851
834	airlines	N	00:04:25.506
835	buy	N	00:04:25.506
836	a	N	00:04:25.506
837	chunk	N	00:04:25.506
838	of	N	00:04:25.506
839	rooms	N	00:04:25.506
840	for	N	00:04:25.506
841	their	N	00:04:25.506
842	trolley	N	00:04:25.506
843	dollies	N	00:04:25.506
844	discounted	N	00:04:25.506
845	she	N	00:04:28.486
846	's	N	00:04:28.486
847	just	N	00:04:28.486
848	staying	N	00:04:28.486
849	here	N	00:04:28.486
850	for	N	00:04:28.486
851	a	N	00:04:28.486
852	few	N	00:04:28.486
853	months	N	00:04:28.486
854	so	N	00:04:29.925
855	you	N	00:04:29.925
856	discovered	N	00:04:29.925
857	the	N	00:04:29.925
858	body	N	00:04:29.925
859	her	N	00:04:32.144
860	supervisor	N	00:04:32.144
861	called	N	00:04:32.144
862	to	N	00:04:32.144
863	say	N	00:04:32.144
864	her	N	00:04:32.144
865	a.m	N	00:04:32.144
866	flight	N	00:04:32.144
867	was	N	00:04:32.144
868	canceled	N	00:04:32.144
869	she	N	00:04:34.545
870	was	N	00:04:34.545
871	n't	N	00:04:34.545
872	answering	N	00:04:34.545
873	her	N	00:04:34.545
874	phone	N	00:04:34.545
875	he	N	00:04:36.722
876	asked	N	00:04:36.722
877	me	N	00:04:36.722
878	to	N	00:04:36.722
879	make	N	00:04:36.722
880	sure	N	00:04:36.722
881	she	N	00:04:36.722
882	got	N	00:04:36.722
883	the	N	00:04:36.722
884	message	N	00:04:36.722
885	so	N	00:04:39.582
886	you	N	00:04:39.582
887	knocked	N	00:04:39.582
888	on	N	00:04:39.582
889	her	N	00:04:39.582
890	door	N	00:04:39.582
891	and	N	00:04:39.582
892	when	N	00:04:39.582
893	she	N	00:04:39.582
894	did	N	00:04:39.582
895	n't	N	00:04:39.582
896	answer	N	00:04:39.582
897	you	N	00:04:39.582
898	just	N	00:04:39.582
899	went	N	00:04:39.582
900	right	N	00:04:39.582
901	in	N	00:04:39.582
902	yeah	N	00:04:42.055
903	i	N	00:04:43.511
904	got	N	00:04:43.511
905	a	N	00:04:43.511
906	master	N	00:04:43.511
907	key	N	00:04:43.511
908	yeah	N	00:04:45.175
909	i	N	00:04:45.175
910	knew	N	00:04:45.175
911	that	N	00:04:45.175
912	does	N	00:04:46.711
913	the	N	00:04:46.711
914	hotel	N	00:04:46.711
915	have	N	00:04:46.711
916	surveillance	N	00:04:46.711
917	nope	N	00:04:48.443
918	thank	N	00:04:49.733
919	you	N	00:04:49.733
920	you	N	00:04:50.385
921	've	N	00:04:50.385
922	been	N	00:04:50.385
923	a	N	00:04:50.385
924	big	N	00:04:50.385
925	help	N	00:04:50.385
926	right	N	00:04:51.037
927	on	N	00:04:51.037
938	excuse	N	00:04:53.716
939	me	Y	00:04:53.716
940	i	Y	00:04:54.654
941	'm	N	00:04:54.654
942	haydenmichaels	Y	00:04:54.654
943	i	Y	00:04:55.593
944	'm	N	00:04:55.593
945	the	N	00:04:55.593
946	manager	Y	00:04:55.593
947	of	N	00:04:55.593
948	the	N	00:04:55.593
949	four	N	00:04:55.593
950	aces	N	00:04:55.593
951	i	Y	00:04:56.531
952	just	N	00:04:56.531
953	got	N	00:04:56.531
954	the	N	00:04:56.531
955	call	N	00:04:56.531
956	anything	N	00:04:57.859
957	we	Y	00:04:57.859
958	can	N	00:04:57.859
959	do	N	00:04:57.859
960	to	N	00:04:57.859
961	help	N	00:04:57.859
962	thank	N	00:04:59.243
963	you	Y	00:04:59.243
964	i	N	00:05:00.627
965	'll	N	00:05:00.627
966	let	N	00:05:00.627
967	you	Y	00:05:00.627
968	know	N	00:05:00.627
969	detective	N	00:05:03.825
970	if	N	00:05:03.825
971	this	N	00:05:03.825
972	hits	N	00:05:03.825
973	the	N	00:05:03.825
974	media	N	00:05:03.825
975	this	N	00:05:03.825
976	is	N	00:05:03.825
977	really	N	00:05:03.825
978	going	N	00:05:03.825
979	to	N	00:05:03.825
980	hurt	N	00:05:03.825
981	our	Y	00:05:03.825
982	business	N	00:05:03.825
983	what	N	00:05:07.345
984	are	N	00:05:07.345
985	you	Y	00:05:07.345
986	asking	N	00:05:07.345
987	me	N	00:05:07.345
988	anything	N	00:05:09.301
989	you	N	00:05:09.301
990	can	N	00:05:09.301
991	do	N	00:05:09.301
992	to	N	00:05:09.301
993	keep	N	00:05:09.301
994	it	N	00:05:09.301
995	out	N	00:05:09.301
996	of	N	00:05:09.301
997	the	N	00:05:09.301
998	press	N	00:05:09.301
999	look	N	00:05:11.345
1000	i	N	00:05:11.345
1001	'm	N	00:05:11.345
1002	trying	N	00:05:11.345
1003	to	N	00:05:11.345
1004	catch	N	00:05:11.345
1005	a	N	00:05:11.345
1006	killer	Y	00:05:11.345
1007	i	N	00:05:13.143
1008	got	N	00:05:13.143
1009	no	N	00:05:13.143
1010	control	N	00:05:13.143
1011	over	N	00:05:13.143
1012	the	N	00:05:13.143
1013	press	N	00:05:13.143
1014	if	N	00:05:15.663
1015	this	N	00:05:15.663
1016	makes	N	00:05:15.663
1017	the	N	00:05:15.663
1018	news	N	00:05:15.663
1019	then	N	00:05:15.663
1020	it	N	00:05:15.663
1021	is	N	00:05:15.663
1022	what	N	00:05:15.663
1023	it	N	00:05:15.663
1024	is	N	00:05:15.663
1104	hey	N	00:05:40.645
1105	victim	N	00:05:42.003
1106	's	N	00:05:42.003
1107	in	N	00:05:42.003
1108	the	N	00:05:42.003
1109	bedroom	N	00:05:42.003
1110	tyhawkins	N	00:05:43.361
1111	12	N	00:05:43.361
1127	mother	N	00:05:47.346
1128	came	N	00:05:47.346
1129	in	N	00:05:47.346
1130	to	N	00:05:47.346
1131	wake	N	00:05:47.346
1132	him	N	00:05:47.346
1133	found	N	00:05:47.346
1134	him	N	00:05:47.346
1135	like	N	00:05:47.346
1136	this	N	00:05:47.346
1155	beaten	N	00:05:53.894
1156	to	N	00:05:53.894
1157	death	N	00:05:53.894
1158	this	N	00:05:55.668
1159	many	N	00:05:55.668
1160	blows	N	00:05:55.668
1161	it	N	00:05:55.668
1162	was	N	00:05:55.668
1163	personal	N	00:05:55.668
1164	liver	N	00:05:57.224
1165	temp	N	00:05:57.224
1166	makes	N	00:05:57.224
1167	t.o.d	N	00:05:57.224
1168	around	N	00:05:58.220
1169	midnight	N	00:05:58.220
1170	no	N	00:05:59.404
1171	sign	N	00:05:59.404
1172	of	N	00:05:59.404
1173	forced	N	00:05:59.404
1174	entry	N	00:05:59.404
1175	nothing	N	00:06:00.439
1176	's	N	00:06:00.439
1177	missing	N	00:06:00.439
1178	all	N	00:06:02.623
1179	the	N	00:06:02.623
1180	doors	N	00:06:02.623
1181	and	N	00:06:02.623
1182	windows	N	00:06:02.623
1183	were	N	00:06:02.623
1184	locked	N	00:06:02.623
1185	except	N	00:06:02.623
1186	for	N	00:06:02.623
1187	the	N	00:06:02.623
1188	screen	N	00:06:02.623
1189	door	N	00:06:02.623
1190	parents	N	00:06:05.242
1191	claim	N	00:06:05.242
1192	they	N	00:06:05.242
1193	keep	N	00:06:05.242
1194	that	N	00:06:05.242
1195	locked	N	00:06:05.242
1196	you	N	00:06:07.115
1197	find	N	00:06:07.115
1198	a	N	00:06:07.115
1199	weapon	N	00:06:07.115
1200	negative	N	00:06:08.611
1201	family	Y	00:06:10.354
1202	's	N	00:06:10.354
1203	been	N	00:06:10.354
1204	transported	N	00:06:10.354
1205	down	N	00:06:10.354
1206	to	N	00:06:10.354
1207	the	N	00:06:10.354
1208	station	N	00:06:10.354
1209	i	N	00:06:12.009
1210	'm	N	00:06:12.009
1211	gon	N	00:06:12.009
1212	na	N	00:06:12.009
1213	go	N	00:06:12.009
1214	down	N	00:06:12.009
1215	and	N	00:06:12.009
1216	take	N	00:06:12.009
1217	their	Y	00:06:12.009
1218	statement	N	00:06:12.009
1219	hey	N	00:06:13.706
1220	when	N	00:06:13.706
1221	you	N	00:06:13.706
1222	're	N	00:06:13.706
1223	done	N	00:06:13.706
1224	here	N	00:06:13.706
1225	roll	N	00:06:13.706
1226	by	N	00:06:13.706
1227	we	N	00:06:15.105
1228	'll	N	00:06:15.105
1229	ink	N	00:06:15.105
1230	them	Y	00:06:15.105
1231	you	N	00:06:17.144
1232	got	N	00:06:17.144
1233	it	N	00:06:17.144
1237	boy	N	00:06:20.802
1238	's	N	00:06:20.802
1239	not	N	00:06:20.802
1240	even	N	00:06:20.802
1241	safe	N	00:06:20.802
1242	in	N	00:06:20.802
1243	his	N	00:06:20.802
1244	own	N	00:06:20.802
1245	bed	N	00:06:20.802
1249	i	N	00:06:24.146
1250	'll	N	00:06:24.146
1251	take	N	00:06:24.146
1252	the	N	00:06:24.146
1253	inside	N	00:06:24.146
1254	yeah	N	00:06:25.864
1255	i	N	00:06:25.864
1256	could	N	00:06:25.864
1257	use	N	00:06:25.864
1258	the	N	00:06:25.864
1259	fresh	N	00:06:25.864
1260	air	N	00:06:25.864
1544	found	N	00:08:31.405
1545	a	N	00:08:31.405
1546	pile	N	00:08:31.405
1547	of	N	00:08:31.405
1548	pipes	N	00:08:31.405
1549	by	N	00:08:31.405
1550	the	N	00:08:31.405
1551	side	N	00:08:31.405
1552	of	N	00:08:31.405
1553	the	N	00:08:31.405
1554	house	N	00:08:31.405
1555	one	N	00:08:31.405
1556	seems	N	00:08:31.405
1557	to	N	00:08:31.405
1558	be	N	00:08:31.405
1559	missing	N	00:08:31.405
1560	this	N	00:08:34.202
1561	is	N	00:08:34.202
1562	an	N	00:08:34.202
1563	exemplar	N	00:08:34.202
1564	of	N	00:08:34.202
1565	a	N	00:08:34.202
1566	possible	N	00:08:34.202
1567	murder	N	00:08:34.202
1568	weapon	N	00:08:34.202
1569	and	N	00:08:36.925
1570	i	N	00:08:36.925
1571	cast	N	00:08:36.925
1572	a	N	00:08:36.925
1573	shoe	N	00:08:36.925
1574	impression	N	00:08:36.925
1575	just	N	00:08:36.925
1576	outside	N	00:08:36.925
1577	the	N	00:08:36.925
1578	kid	N	00:08:36.925
1579	's	N	00:08:36.925
1580	bedroom	N	00:08:36.925
1581	window	N	00:08:36.925
1582	also	N	00:08:41.621
1583	some	N	00:08:41.621
1584	graffiti	N	00:08:41.621
1585	on	N	00:08:41.621
1586	the	N	00:08:41.621
1587	window	N	00:08:41.621
1588	b-r-a-t	N	00:08:41.621
1589	maybe	N	00:08:41.621
1590	somebody	N	00:08:41.621
1591	had	N	00:08:41.621
1592	it	N	00:08:41.621
1593	in	N	00:08:41.621
1594	for	N	00:08:41.621
1595	the	N	00:08:41.621
1596	kid	N	00:08:41.621
1602	well	N	00:08:46.063
1603	i	N	00:08:46.063
1604	bagged	N	00:08:46.063
1605	the	N	00:08:46.063
1606	bloody	N	00:08:46.063
1607	sheets	N	00:08:46.063
1608	from	N	00:08:46.063
1609	the	N	00:08:46.063
1610	bed	N	00:08:46.063
1611	found	N	00:08:48.585
1612	boxers	N	00:08:48.585
1613	a	N	00:08:48.585
1614	t-shirt	N	00:08:48.585
1615	and	N	00:08:48.585
1616	a	N	00:08:48.585
1617	fitted	N	00:08:48.585
1618	sheet	N	00:08:48.585
1619	in	N	00:08:48.585
1620	the	N	00:08:48.585
1621	washer	N	00:08:48.585
1622	als	N	00:08:50.541
1623	'd	N	00:08:50.541
1624	for	N	00:08:50.541
1625	blood	N	00:08:50.541
1626	found	N	00:08:50.541
1627	urine	N	00:08:50.541
1628	mm	N	00:08:52.642
1629	well	N	00:08:57.822
1630	whoever	N	00:08:57.822
1631	killed	N	00:08:57.822
1632	the	N	00:08:57.822
1633	boy	N	00:08:57.822
1634	knew	N	00:08:57.822
1635	how	N	00:08:57.822
1636	to	N	00:08:57.822
1637	get	N	00:08:57.822
1638	in	N	00:08:57.822
1639	and	N	00:08:57.822
1640	out	N	00:08:57.822
1641	of	N	00:08:57.822
1642	this	N	00:08:57.822
1643	house	N	00:08:57.822
1644	without	N	00:08:57.822
1645	waking	N	00:08:57.822
1646	the	N	00:08:57.822
1647	family	Y	00:08:57.822
1661	no	N	00:09:05.266
1662	mystery	N	00:09:05.266
1663	here	N	00:09:05.266
1664	ms	N	00:09:06.586
1665	krell	N	00:09:06.586
1666	was	N	00:09:06.586
1667	violently	N	00:09:06.586
1668	stabbed	N	00:09:06.586
1669	to	N	00:09:06.586
1670	death	N	00:09:06.586
1671	c.o.d	N	00:09:07.846
1672	exsanguination	N	00:09:08.726
1673	sae	N	00:09:09.606
1674	kit	N	00:09:09.606
1675	she	N	00:09:11.564
1676	was	N	00:09:11.564
1677	raped	N	00:09:11.564
1678	contusions	N	00:09:14.278
1679	to	N	00:09:14.278
1680	the	N	00:09:14.278
1681	vaginal	N	00:09:14.278
1682	introitus	N	00:09:14.278
1683	and	N	00:09:14.278
1684	an	N	00:09:14.278
1685	eighth-inch	N	00:09:14.278
1686	hemorrhagic	N	00:09:14.278
1687	laceration	N	00:09:14.278
1688	at	N	00:09:14.278
1689	the	N	00:09:14.278
1690	vaginal	N	00:09:14.278
1691	fourchette	N	00:09:14.278
1692	six	N	00:09:16.961
1693	o'clock	N	00:09:16.961
1694	position	N	00:09:16.961
1695	the	N	00:09:19.086
1696	attack	N	00:09:19.086
1697	was	N	00:09:19.086
1698	brutal	N	00:09:19.086
1699	are	N	00:09:20.684
1700	n't	N	00:09:20.684
1701	they	N	00:09:20.684
1702	always	N	00:09:20.684
1703	i	N	00:09:22.966
1704	do	N	00:09:22.966
1705	n't	N	00:09:22.966
1706	know	N	00:09:22.966
1707	why	N	00:09:22.966
1708	people	N	00:09:22.966
1709	think	N	00:09:22.966
1710	that	N	00:09:22.966
1711	rape	N	00:09:22.966
1712	has	N	00:09:22.966
1713	anything	N	00:09:22.966
1714	to	N	00:09:22.966
1715	do	N	00:09:22.966
1716	with	N	00:09:22.966
1717	sex	N	00:09:22.966
1718	if	N	00:09:26.102
1719	a	N	00:09:26.102
1720	guy	N	00:09:26.102
1721	just	N	00:09:26.102
1722	wants	N	00:09:26.102
1723	sex	N	00:09:26.102
1724	he	N	00:09:26.102
1725	can	N	00:09:26.102
1726	hire	N	00:09:26.102
1727	a	N	00:09:26.102
1728	hooker	N	00:09:26.102
1729	what	N	00:09:28.305
1730	else	N	00:09:28.305
1731	well	N	00:09:29.141
1732	there	N	00:09:29.141
1733	is	N	00:09:29.141
1734	some	N	00:09:29.141
1735	good	N	00:09:29.141
1736	news	N	00:09:29.141
1737	motile	N	00:09:30.904
1738	sperm	N	00:09:30.904
1739	in	N	00:09:30.904
1740	the	N	00:09:30.904
1741	t	N	00:09:30.904
1742	mount	N	00:09:30.904
1743	i	N	00:09:33.259
1744	've	N	00:09:33.259
1745	sent	N	00:09:33.259
1746	the	N	00:09:33.259
1747	kit	N	00:09:33.259
1748	to	N	00:09:33.259
1749	dna	N	00:09:33.259
1750	for	N	00:09:33.259
1751	analysis	N	00:09:33.259
1774	ecklie	N	00:09:38.545
1775	what	N	00:09:38.545
1776	's	N	00:09:38.545
1777	up	N	00:09:38.545
1782	i	N	00:09:44.243
1783	paged	N	00:09:44.243
1784	grissom	N	00:09:44.243
1790	and	N	00:09:48.103
1791	he	N	00:09:48.103
1792	paged	N	00:09:48.103
1793	me	N	00:09:48.103
1794	how	N	00:09:48.519
1795	can	N	00:09:48.519
1796	i	N	00:09:48.519
1797	help	N	00:09:48.519
1798	you	N	00:09:48.519
1799	five	N	00:09:50.683
1800	years	N	00:09:50.683
1801	ago	N	00:09:50.683
1802	there	N	00:09:50.683
1803	was	N	00:09:50.683
1804	this	N	00:09:50.683
1805	uh	N	00:09:50.683
1806	day-shift	N	00:09:50.683
1807	case	N	00:09:50.683
1808	homicide	N	00:09:50.683
1809	the	N	00:09:55.162
1810	victim	N	00:09:55.162
1811	was	N	00:09:55.162
1812	a	N	00:09:55.162
1813	flight	N	00:09:55.162
1814	attendant	N	00:09:55.162
1815	named	N	00:09:55.162
1816	suestein	N	00:09:55.162
1817	from	N	00:09:55.162
1818	palo	N	00:09:55.162
1819	alto	N	00:09:55.162
1820	california	N	00:09:55.162
1821	she	N	00:09:58.696
1822	was	N	00:09:58.696
1823	raped	N	00:09:58.696
1824	and	N	00:09:58.696
1825	murdered	N	00:09:58.696
1826	in	N	00:09:58.696
1827	a	N	00:09:58.696
1828	local	N	00:09:58.696
1829	hotel	N	00:09:58.696
1830	killer	Y	00:10:00.716
1831	was	N	00:10:00.716
1832	never	N	00:10:00.716
1833	apprehended	N	00:10:00.716
2001	vic	Y	00:10:14.185
2002	's	N	00:10:14.185
2003	clothing	N	00:10:14.185
2004	and	N	00:10:14.185
2005	suitcase	N	00:10:14.185
2006	were	N	00:10:14.185
2007	missing	N	00:10:14.185
2008	room	N	00:10:16.385
2009	was	N	00:10:16.385
2010	immaculate	N	00:10:16.385
2011	smelled	N	00:10:16.385
2012	like	N	00:10:16.385
2013	disinfectant	N	00:10:16.385
2014	same	N	00:10:18.164
2015	signature	N	00:10:18.164
2016	one	N	00:10:19.279
2017	difference	N	00:10:19.279
2018	in	N	00:10:21.622
2019	the	N	00:10:21.622
2020	uh	N	00:10:21.622
2021	prior	N	00:10:21.622
2022	case	N	00:10:21.622
2023	body	N	00:10:21.622
2024	was	N	00:10:21.622
2025	found	N	00:10:21.622
2026	in	N	00:10:21.622
2027	a	N	00:10:21.622
2028	first	N	00:10:21.622
2029	floor	N	00:10:21.622
2030	room	N	00:10:21.622
2031	sliding	N	00:10:24.544
2032	glass	N	00:10:24.544
2033	door	N	00:10:24.544
2034	facing	N	00:10:24.544
2035	the	N	00:10:24.544
2036	pool	N	00:10:24.544
2037	was	N	00:10:24.544
2038	unlocked	N	00:10:24.544
2039	ms	N	00:10:26.876
2040	krell	N	00:10:26.876
2041	was	N	00:10:26.876
2042	killed	N	00:10:26.876
2043	on	N	00:10:26.876
2044	the	N	00:10:26.876
2045	second	N	00:10:26.876
2046	floor	N	00:10:26.876
2047	there	N	00:10:28.935
2048	was	N	00:10:28.935
2049	only	N	00:10:28.935
2050	one	N	00:10:28.935
2051	way	N	00:10:28.935
2052	into	N	00:10:28.935
2053	her	N	00:10:28.935
2054	room	N	00:10:28.935
2057	was	N	00:10:30.586
2058	there	N	00:10:30.586
2059	semen	N	00:10:30.586
2060	present	N	00:10:30.586
2061	in	N	00:10:30.586
2062	suestein	N	00:10:30.586
2063	's	N	00:10:30.586
2064	sae	N	00:10:30.586
2065	kit	N	00:10:30.586
2066	yeah	N	00:10:31.504
2067	ran	N	00:10:32.423
2068	it	N	00:10:32.423
2069	through	N	00:10:32.423
2070	codis	N	00:10:32.423
2071	no	N	00:10:33.342
2072	hit	N	00:10:33.342
2073	i	N	00:10:35.286
2074	asked	N	00:10:35.286
2075	mia	N	00:10:35.286
2076	to	N	00:10:35.286
2077	compare	N	00:10:35.286
2078	it	N	00:10:35.286
2079	with	N	00:10:35.286
2080	the	N	00:10:35.286
2081	semen	N	00:10:35.286
2082	from	N	00:10:35.286
2083	the	N	00:10:35.286
2084	recent	N	00:10:35.286
2085	attack	N	00:10:35.286
2086	is	N	00:10:39.805
2087	that	N	00:10:39.805
2088	fingerprint	N	00:10:39.805
2089	from	N	00:10:39.805
2090	your	N	00:10:39.805
2091	crime	N	00:10:39.805
2092	scene	N	00:10:39.805
2102	only	N	00:10:42.346
2103	print	N	00:10:42.346
2104	we	N	00:10:42.346
2105	found	N	00:10:42.346
2106	impressed	N	00:10:43.966
2107	in	N	00:10:43.966
