	word	killer_gold	medion_time
277	halls	N	00:01:19.704
278	for	N	00:01:19.704
279	your	N	00:01:19.704
280	compost	N	00:01:19.704
296	no	N	00:01:23.282
297	why	N	00:01:26.204
298	well	N	00:01:29.981
299	if	N	00:01:29.981
300	the	N	00:01:29.981
301	devil	N	00:01:29.981
302	requires	N	00:01:29.981
303	a	N	00:01:29.981
304	pound	N	00:01:29.981
305	of	N	00:01:29.981
306	flesh	N	00:01:29.981
307	this	N	00:01:29.981
308	many	N	00:01:29.981
309	maggots	N	00:01:29.981
310	would	N	00:01:29.981
311	require	N	00:01:29.981
312	over	N	00:01:29.981
313	a	N	00:01:29.981
314	hundred	N	00:01:29.981
315	pounds	N	00:01:33.025
316	of	N	00:01:33.025
317	flesh	N	00:01:33.025
342	were	N	00:02:05.584
343	you	N	00:02:05.584
344	aware	N	00:02:05.584
345	that	N	00:02:05.584
346	the	N	00:02:05.584
347	average	N	00:02:05.584
348	college	N	00:02:05.584
349	student	N	00:02:05.584
350	weighs	N	00:02:05.584
351	135	N	00:02:05.584
352	pounds	N	00:02:05.584
393	how	N	00:02:32.383
394	long	N	00:02:32.383
395	is	N	00:02:32.383
396	this	N	00:02:32.383
397	going	N	00:02:32.383
398	to	N	00:02:32.383
399	take	N	00:02:32.383
400	if	N	00:02:34.926
401	something	N	00:02:34.926
402	happened	N	00:02:34.926
403	to	N	00:02:34.926
404	one	N	00:02:34.926
405	of	N	00:02:34.926
406	our	N	00:02:34.926
407	students	N	00:02:34.926
408	do	N	00:02:34.926
409	n't	N	00:02:34.926
410	you	N	00:02:34.926
411	want	N	00:02:34.926
412	to	N	00:02:34.926
413	know	N	00:02:34.926
414	sure	N	00:02:38.444
431	but	N	00:02:41.793
432	on	N	00:02:41.793
433	a	N	00:02:41.793
434	campus	N	00:02:41.793
435	this	N	00:02:41.793
436	size	N	00:02:41.793
437	there	N	00:02:41.793
438	's	N	00:02:41.793
439	a	N	00:02:41.793
440	thin	N	00:02:41.793
441	line	N	00:02:41.793
442	between	N	00:02:41.793
443	satisfying	N	00:02:41.793
444	curiosity	N	00:02:41.793
445	and	N	00:02:41.793
446	creating	N	00:02:41.793
447	panic	N	00:02:41.793
457	this	N	00:02:44.403
458	stopped	N	00:02:44.403
459	being	N	00:02:44.403
460	about	N	00:02:44.403
461	my	N	00:02:44.403
462	curiosity	N	00:02:44.403
463	the	N	00:02:44.403
464	minute	N	00:02:44.403
465	we	N	00:02:44.403
466	found	N	00:02:44.403
467	a	N	00:02:44.403
468	human	N	00:02:44.403
469	tooth	N	00:02:44.403
470	we	N	00:02:49.343
471	're	N	00:02:49.343
472	now	N	00:02:49.343
473	investigating	N	00:02:49.343
474	a	N	00:02:49.343
475	possible	N	00:02:49.343
476	homicide	N	00:02:49.343
497	hey	N	00:02:56.183
498	grissom	N	00:02:56.183
499	why	N	00:02:56.183
500	is	N	00:02:56.183
501	it	N	00:02:56.183
502	hot	N	00:02:56.183
503	maggot	N	00:02:59.422
504	digestion	N	00:02:59.422
505	can	N	00:02:59.422
506	generate	N	00:02:59.422
507	heat	N	00:02:59.422
508	up	N	00:02:59.422
509	to	N	00:02:59.422
510	125	N	00:02:59.422
511	degrees	N	00:02:59.422
512	heat	N	00:03:03.426
513	increases	N	00:03:03.426
514	the	N	00:03:03.426
515	rate	N	00:03:03.426
516	of	N	00:03:03.426
517	putrefaction	N	00:03:03.426
518	which	N	00:03:03.426
519	speeds	N	00:03:03.426
520	up	N	00:03:03.426
521	the	N	00:03:03.426
522	digestive	N	00:03:03.426
523	process	N	00:03:03.426
526	i	N	00:03:07.614
527	do	N	00:03:07.614
528	n't	N	00:03:07.614
529	see	N	00:03:07.614
530	any	N	00:03:07.614
531	tissue	N	00:03:07.614
532	how	N	00:03:09.468
533	long	N	00:03:09.468
534	would	N	00:03:09.468
535	it	N	00:03:09.468
536	take	N	00:03:09.468
537	for	N	00:03:09.468
538	them	N	00:03:09.468
539	to	N	00:03:09.468
540	pick	N	00:03:09.468
541	a	N	00:03:09.468
542	body	N	00:03:09.468
543	clean	N	00:03:09.468
544	assuming	N	00:03:11.246
545	it	N	00:03:11.246
546	's	N	00:03:11.246
547	just	N	00:03:11.246
548	one	N	00:03:11.246
549	body	N	00:03:11.246
550	a	N	00:03:12.606
551	few	N	00:03:12.606
552	days	N	00:03:12.606
553	yeah	N	00:03:14.675
554	and	N	00:03:14.675
555	that	N	00:03:14.675
556	's	N	00:03:14.675
557	another	N	00:03:14.675
558	thing	N	00:03:14.675
559	i	N	00:03:17.133
560	have	N	00:03:17.133
561	a	N	00:03:17.133
562	hard	N	00:03:17.133
563	time	N	00:03:17.133
564	believing	N	00:03:17.133
565	that	N	00:03:17.133
566	if	N	00:03:17.133
567	a	N	00:03:17.133
568	corpse	N	00:03:17.133
569	was	N	00:03:17.133
570	here	N	00:03:17.133
571	no	N	00:03:17.133
572	one	N	00:03:17.133
573	saw	N	00:03:17.133
574	it	N	00:03:17.133
575	and	N	00:03:19.434
576	these	N	00:03:19.434
577	bones	N	00:03:19.434
578	they	N	00:03:21.248
579	're	N	00:03:21.248
580	uniform	N	00:03:21.248
581	same	N	00:03:23.345
582	shape	N	00:03:23.345
583	and	N	00:03:23.345
584	size	N	00:03:23.345
585	yeah	N	00:03:26.026
586	same	N	00:03:30.584
587	size	N	00:03:30.584
588	as	N	00:03:30.584
589	these	N	00:03:30.584
590	wood	N	00:03:30.584
591	chips	N	00:03:30.584
627	this	N	00:03:56.624
628	thing	N	00:03:56.624
629	always	N	00:03:56.624
630	this	N	00:03:56.624
631	loud	N	00:03:56.624
632	yeah	N	00:03:58.900
633	but	N	00:03:58.900
634	we	N	00:03:58.900
635	're	N	00:03:58.900
636	we	N	00:03:58.900
637	're	N	00:03:58.900
638	kind	N	00:03:58.900
639	of	N	00:03:58.900
640	off	N	00:03:58.900
641	the	N	00:03:58.900
642	beaten	N	00:03:58.900
643	path	N	00:03:58.900
644	you	N	00:04:01.074
645	use	N	00:04:01.074
646	it	N	00:04:01.074
647	every	N	00:04:01.074
648	day	N	00:04:01.074
649	pretty	N	00:04:02.809
650	much	N	00:04:02.809
674	you	N	00:04:08.174
675	think	N	00:04:08.174
676	a	N	00:04:08.174
677	human	N	00:04:08.174
678	body	N	00:04:08.174
679	could	N	00:04:08.174
680	fit	N	00:04:08.174
681	through	N	00:04:08.174
682	there	N	00:04:08.174
683	you	N	00:04:09.948
684	planning	N	00:04:09.948
685	something	N	00:04:09.948
686	gilgrissom	N	00:04:12.005
687	lasvegas	N	00:04:12.005
688	crime	N	00:04:12.005
689	lab	N	00:04:12.005
690	walterbeerly	N	00:04:14.001
691	master	N	00:04:14.001
692	of	N	00:04:14.001
693	the	N	00:04:14.001
694	universe	N	00:04:14.001
695	six	N	00:04:16.315
696	cylinders	N	00:04:16.315
697	200	N	00:04:17.572
698	horse	N	00:04:17.572
699	power	N	00:04:17.572
700	thing	N	00:04:20.284
701	's	N	00:04:20.284
702	got	N	00:04:20.284
703	an	N	00:04:20.284
704	engine	N	00:04:20.284
705	that	N	00:04:20.284
706	would	N	00:04:20.284
707	give	N	00:04:20.284
708	most	N	00:04:20.284
709	suvs	N	00:04:20.284
710	a	N	00:04:20.284
711	run	N	00:04:20.284
712	for	N	00:04:20.284
713	their	N	00:04:20.284
714	money	N	00:04:20.284
715	and	N	00:04:23.178
716	it	N	00:04:23.178
717	's	N	00:04:23.178
718	got	N	00:04:23.178
719	one	N	00:04:23.178
720	job	N	00:04:23.178
721	chopping	N	00:04:24.801
722	crap	N	00:04:24.801
723	up	N	00:04:24.801
724	so	N	00:04:26.424
725	the	N	00:04:26.424
726	answer	N	00:04:26.424
727	's	N	00:04:26.424
728	yes	N	00:04:26.424
788	would	N	00:04:32.016
789	take	N	00:04:32.016
790	about	N	00:04:32.016
791	fifteen	N	00:04:32.016
792	seconds	N	00:04:32.016
793	may	N	00:04:33.074
794	i	N	00:04:33.074
795	you	N	00:04:35.086
796	want	N	00:04:35.086
797	to	N	00:04:35.086
798	stick	N	00:04:35.086
799	your	N	00:04:35.086
800	head	N	00:04:35.086
801	in	N	00:04:35.086
802	there	N	00:04:35.086
803	be	N	00:04:35.086
804	my	N	00:04:35.086
805	guest	N	00:04:35.086
816	what	N	00:04:40.066
817	are	N	00:04:40.066
818	you	N	00:04:40.066
819	looking	N	00:04:40.066
820	for	N	00:04:40.066
821	blood	N	00:04:41.624
822	oh	N	00:04:46.446
823	you	N	00:04:46.446
824	're	N	00:04:46.446
825	pretty	N	00:04:46.446
826	much	N	00:04:46.446
827	out	N	00:04:46.446
828	of	N	00:04:46.446
829	luck	N	00:04:46.446
830	cause	N	00:04:46.446
831	i	N	00:04:46.446
832	've	N	00:04:46.446
833	been	N	00:04:46.446
834	chipping	N	00:04:46.446
835	all	N	00:04:46.446
836	morning	N	00:04:46.446
837	and	N	00:04:46.446
838	if	N	00:04:46.446
839	there	N	00:04:46.446
840	was	N	00:04:46.446
841	any	N	00:04:46.446
842	in	N	00:04:46.446
843	there	N	00:04:46.446
844	it	N	00:04:46.446
845	's	N	00:04:46.446
846	probably	N	00:04:46.446
847	gone	N	00:04:46.446
848	see	N	00:04:51.767
849	wood	N	00:04:51.767
850	absorbs	N	00:04:51.767
851	moisture	N	00:04:51.767
852	one	N	00:04:55.326
853	of	N	00:04:55.326
854	the	N	00:04:55.326
855	reasons	N	00:04:55.326
856	they	N	00:04:55.326
857	use	N	00:04:55.326
858	it	N	00:04:55.326
859	for	N	00:04:55.326
860	mulch	N	00:04:55.326
865	yeah	N	00:04:59.761
882	pregnant	N	00:05:05.882
888	it	N	00:05:08.921
889	's	N	00:05:08.921
890	human	N	00:05:08.921
948	remember	N	00:05:22.345
949	you	N	00:05:22.345
950	're	N	00:05:22.345
951	on	N	00:05:22.345
952	the	N	00:05:22.345
953	clock	N	00:05:22.345
954	man	N	00:05:22.345
955	about	N	00:05:26.104
956	uh	N	00:05:26.104
957	twenty-four	N	00:05:26.104
958	hours	N	00:05:26.104
959	all	N	00:05:26.104
960	of	N	00:05:26.104
961	these	N	00:05:26.104
962	maggots	N	00:05:26.104
963	turn	N	00:05:26.104
964	into	N	00:05:26.104
965	flies	N	00:05:26.104
966	i	N	00:05:30.283
967	know	N	00:05:30.283
1011	what	N	00:05:51.826
1012	are	N	00:05:51.826
1013	you	N	00:05:51.826
1014	doing	N	00:05:51.826
1015	day	N	00:05:56.866
1016	shift	N	00:05:56.866
1017	told	N	00:05:56.866
1018	me	N	00:05:56.866
1019	you	N	00:05:56.866
1020	did	N	00:05:56.866
1021	n't	N	00:05:56.866
1022	get	N	00:05:56.866
1023	any	N	00:05:56.866
1024	results	N	00:05:56.866
1025	off	N	00:05:56.866
1026	the	N	00:05:56.866
1027	tooth	N	00:05:56.866
1033	yeah	N	00:06:01.145
1034	it	N	00:06:01.145
1035	was	N	00:06:01.145
1036	a	N	00:06:01.145
1037	porcelain	N	00:06:01.145
1038	crown	N	00:06:01.145
1039	root	N	00:06:01.186
1040	canal	N	00:06:01.186
1041	no	N	00:06:01.226
1042	viable	N	00:06:01.226
1043	pulp	N	00:06:01.226
1044	i	N	00:06:02.424
1045	still	N	00:06:02.424
1046	need	N	00:06:02.424
1047	a	N	00:06:02.424
1048	dna	N	00:06:02.424
1049	profile	N	00:06:02.424
1050	on	N	00:06:02.424
1051	our	N	00:06:02.424
1052	victim	N	00:06:02.424
1053	and	N	00:06:05.143
1054	since	N	00:06:05.143
1055	bone	N	00:06:05.143
1056	marrow	N	00:06:05.143
1057	extraction	N	00:06:05.143
1058	can	N	00:06:05.143
1059	be	N	00:06:05.143
1060	difficult	N	00:06:05.143
1061	i	N	00:06:08.086
1062	figured	N	00:06:08.086
1063	i	N	00:06:08.086
1064	'd	N	00:06:08.086
1065	go	N	00:06:08.086
1066	straight	N	00:06:08.086
1067	to	N	00:06:08.086
1068	the	N	00:06:08.086
1069	source	N	00:06:08.086
1076	well	N	00:06:10.927
1077	maggots	N	00:06:10.927
1078	are	N	00:06:10.927
1079	eating	N	00:06:10.927
1080	machines	N	00:06:10.927
1081	they	N	00:06:13.743
1082	'll	N	00:06:13.743
1083	have	N	00:06:13.743
1084	dna	N	00:06:13.743
1085	from	N	00:06:13.743
1086	the	N	00:06:13.743
1087	flesh	N	00:06:13.743
1088	it	N	00:06:16.606
1089	's	N	00:06:16.606
1090	genius	N	00:06:16.606
1101	thank	N	00:06:18.046
1102	you	N	00:06:18.046
1103	one	N	00:06:19.645
1104	maggot	N	00:06:19.645
1105	colada	N	00:06:19.645
1106	coming	N	00:06:19.645
1107	up	N	00:06:19.645
1136	what	N	00:06:25.024
1137	's	N	00:06:25.024
1138	with	N	00:06:25.024
1139	the	N	00:06:25.024
1140	tape	N	00:06:25.024
1146	the	N	00:06:34.644
1147	evidence	N	00:06:34.644
1148	was	N	00:06:34.644
1149	n't	N	00:06:34.644
1150	cooperating	N	00:06:34.644
1151	so	N	00:06:34.644
1152	i	N	00:06:34.644
1153	stuck	N	00:06:34.644
1154	it	N	00:06:34.644
1155	to	N	00:06:34.644
1156	them	N	00:06:34.644
1157	cute	N	00:06:37.847
1164	anything	N	00:06:40.074
1165	of	N	00:06:40.074
1166	interest	N	00:06:40.074
1167	well	N	00:06:41.650
1168	i	N	00:06:41.650
1169	have	N	00:06:41.650
1170	n't	N	00:06:41.650
1171	had	N	00:06:41.650
1172	much	N	00:06:41.650
1173	time	N	00:06:41.650
1174	for	N	00:06:41.650
1175	analysis	N	00:06:41.650
1176	so	N	00:06:45.245
1177	far	N	00:06:45.245
1178	the	N	00:06:45.245
1179	only	N	00:06:45.245
1180	inorganics	N	00:06:45.245
1181	are	N	00:06:45.245
1182	these	N	00:06:45.245
1183	black	N	00:06:45.245
1184	plastic	N	00:06:45.245
1185	shreds	N	00:06:45.245
1186	from	N	00:06:45.245
1187	a	N	00:06:45.245
1188	garbage	N	00:06:45.245
1189	bag	N	00:06:45.245
1190	i	N	00:06:45.245
1191	think	N	00:06:45.245
1192	and	N	00:06:45.245
1193	this	N	00:06:45.245
1214	well	N	00:07:01.264
1215	blue	N	00:07:01.264
1216	trace	N	00:07:01.264
1217	is	N	00:07:01.264
1218	tacky	N	00:07:01.264
1219	to	N	00:07:01.264
1220	the	N	00:07:01.264
1221	touch	N	00:07:01.264
1222	it	N	00:07:06.282
1223	's	N	00:07:06.282
1224	a	N	00:07:06.282
1225	fingernail	N	00:07:06.282
1238	uh	N	00:07:08.818
1239	sorry	N	00:07:08.818
1240	sara	N	00:07:08.818
1241	i	N	00:07:09.640
1242	need	N	00:07:09.640
1243	the	N	00:07:09.640
1244	microscope	N	00:07:09.640
1245	priority	N	00:07:10.463
1246	i	N	00:07:11.446
1247	got	N	00:07:11.446
1248	three	N	00:07:11.446
1249	more	N	00:07:11.446
1250	samples	N	00:07:11.446
1251	to	N	00:07:11.446
1252	run	N	00:07:11.446
1253	when	N	00:07:12.245
1254	i	N	00:07:12.245
1255	'm	N	00:07:12.245
1256	finished	N	00:07:12.245
1257	it	N	00:07:12.245
1258	'll	N	00:07:12.245
1259	be	N	00:07:12.245
1260	your	N	00:07:12.245
1261	turn	N	00:07:12.245
1262	this	N	00:07:13.044
1263	ca	N	00:07:13.044
1264	n't	N	00:07:13.044
1265	wait	N	00:07:13.044
1266	it	N	00:07:13.844
1267	ca	N	00:07:13.844
1268	n't	N	00:07:13.844
1269	or	N	00:07:15.704
1270	you	N	00:07:15.704
1271	ca	N	00:07:15.704
1272	n't	N	00:07:15.704
1277	both	N	00:07:17.883
1278	go	N	00:07:19.921
1279	have	N	00:07:19.921
1280	a	N	00:07:19.921
1281	cup	N	00:07:19.921
1282	of	N	00:07:19.921
1283	coffee	N	00:07:19.921
1284	on	N	00:07:19.921
1285	me	N	00:07:19.921
1289	the	N	00:07:24.666
1290	coffee	N	00:07:24.666
1291	's	N	00:07:24.666
1292	free	N	00:07:24.666
1293	thank	N	00:07:26.065
1294	you	N	00:07:26.065
1322	oil-based	N	00:08:03.445
1323	blue	N	00:08:03.445
1324	paint	N	00:08:03.445
1325	mixed	N	00:08:03.445
1326	with	N	00:08:03.445
1327	motor	N	00:08:03.445
1328	oil	N	00:08:03.445
1343	he	N	00:08:09.603
1344	's	N	00:08:09.603
1345	back	N	00:08:09.603
1367	starting	N	00:08:12.865
1368	in	N	00:08:12.865
1369	1987	N	00:08:12.865
1370	a	N	00:08:12.865
1371	series	N	00:08:12.865
1372	of	N	00:08:12.865
1373	murders	N	00:08:12.865
1374	occurred	N	00:08:12.865
1375	on	N	00:08:12.865
1376	the	N	00:08:12.865
1377	wlvu	N	00:08:12.865
1378	campus	N	00:08:12.865
1379	three	N	00:08:18.103
1380	women	N	00:08:18.103
1381	janetkent	N	00:08:18.103
1382	marcia	N	00:08:18.103
1383	reese	N	00:08:18.103
1384	and	N	00:08:18.103
1385	charleneroth	N	00:08:18.103
1386	now	N	00:08:25.823
1387	charleneroth	N	00:08:25.823
1388	's	N	00:08:25.823
1389	murder	N	00:08:25.823
1390	provided	N	00:08:25.823
1391	us	N	00:08:25.823
1392	with	N	00:08:25.823
1393	enough	N	00:08:25.823
1394	evidence	N	00:08:25.823
1395	to	N	00:08:25.823
1396	investigate	N	00:08:25.823
1397	a	N	00:08:25.823
1398	suspect	N	00:08:25.823
1399	johnmathers	N	00:08:25.823
1400	wlvu	N	00:08:25.823
1401	security	N	00:08:25.823
1402	guard	N	00:08:25.823
1403	he	N	00:08:31.864
1404	was	N	00:08:31.864
1405	arrested	N	00:08:31.864
1406	tried	N	00:08:31.864
1407	and	N	00:08:31.864
1408	convicted	N	00:08:31.864
1409	two	N	00:08:34.464
1410	years	N	00:08:34.464
1411	ago	N	00:08:34.464
1412	this	N	00:08:34.464
1413	week	N	00:08:34.464
1414	he	N	00:08:34.464
1415	was	N	00:08:34.464
1416	executed	N	00:08:34.464
1417	the	N	00:08:37.144
1418	night	N	00:08:37.144
1419	of	N	00:08:37.144
1420	his	N	00:08:37.144
1421	execution	N	00:08:37.144
1422	debbyreston	N	00:08:37.144
1423	was	N	00:08:37.144
1424	murdered	N	00:08:37.144
1425	copycat	N	00:08:39.004
1426	right	N	00:08:39.004
1427	no	N	00:08:39.960
1428	we	N	00:08:42.825
1429	believe	N	00:08:42.825
1430	that	N	00:08:42.825
1431	mathers	N	00:08:42.825
1432	was	N	00:08:42.825
1433	the	N	00:08:42.825
1434	copycat	N	00:08:42.825
1435	responsible	N	00:08:42.825
1436	only	N	00:08:42.825
1437	for	N	00:08:42.825
1438	charleneroth	N	00:08:42.825
1439	's	N	00:08:42.825
1440	death	N	00:08:42.825
1441	which	N	00:08:46.324
1442	means	N	00:08:46.324
1443	the	N	00:08:46.324
1444	serial	N	00:08:46.324
1445	killer	N	00:08:46.324
1446	is	N	00:08:46.324
1447	still	N	00:08:46.324
1448	at	N	00:08:46.324
1449	large	N	00:08:46.324
1450	and	N	00:08:48.560
1451	we	N	00:08:48.560
1452	have	N	00:08:48.560
1453	reason	N	00:08:48.560
1454	to	N	00:08:48.560
1455	believe	N	00:08:48.560
1456	that	N	00:08:48.560
1457	he	N	00:08:48.560
1458	has	N	00:08:48.560
1459	killed	N	00:08:48.560
1460	again	N	00:08:48.560
1461	our	N	00:08:48.560
1462	suspect	N	00:08:48.560
1463	's	N	00:08:48.560
1464	m.o	N	00:08:48.560
1465	is	N	00:08:52.344
1466	to	N	00:08:52.344
1467	apply	N	00:08:52.344
1468	blue	N	00:08:52.344
1469	paint	N	00:08:52.344
1470	to	N	00:08:52.344
1471	a	N	00:08:52.344
1472	campus	N	00:08:52.344
1473	railing	N	00:08:52.344
1496	that	N	00:08:57.026
1497	he	N	00:08:57.026
1498	has	N	00:08:57.026
1499	infused	N	00:08:57.026
1500	with	N	00:08:57.026
1501	motor	N	00:08:57.026
1502	oil	N	00:08:57.026
1503	to	N	00:08:57.026
1504	retard	N	00:08:57.026
1505	the	N	00:08:57.026
1506	drying	N	00:08:57.026
1507	process	N	00:08:57.026
1519	he	N	00:09:01.323
1520	then	N	00:09:01.323
1521	lays	N	00:09:01.323
1522	in	N	00:09:01.323
1523	wait	N	00:09:01.323
1524	for	N	00:09:01.323
1525	a	N	00:09:01.323
1526	female	N	00:09:01.323
1527	victim	N	00:09:01.323
1528	to	N	00:09:01.323
1529	touch	N	00:09:01.323
1530	the	N	00:09:01.323
1531	railing	N	00:09:01.323
1540	it	N	00:09:06.926
1541	's	N	00:09:06.926
1542	always	N	00:09:06.926
1543	near	N	00:09:06.926
1544	a	N	00:09:06.926
1545	water	N	00:09:06.926
1546	fountain	N	00:09:06.926
1547	he	N	00:09:06.926
1548	then	N	00:09:06.926
1549	grabs	N	00:09:06.926
1550	them	N	00:09:06.926
1551	from	N	00:09:06.926
1552	behind	N	00:09:06.926
1553	as	N	00:09:06.926
1554	they	N	00:09:06.926
1555	're	N	00:09:06.926
1556	washing	N	00:09:06.926
1557	the	N	00:09:06.926
1558	paint	N	00:09:06.926
1559	from	N	00:09:06.926
1560	their	N	00:09:06.926
1561	hands	N	00:09:06.926
1568	our	N	00:09:12.022
1569	suspect	N	00:09:12.022
1570	's	N	00:09:12.022
1571	prior	N	00:09:12.022
1572	victims	N	00:09:12.022
1573	were	N	00:09:12.022
1574	all	N	00:09:12.022
1575	sexually	N	00:09:12.022
1576	assaulted	N	00:09:12.022
1577	no	N	00:09:14.594
1578	semen	N	00:09:14.594
1579	was	N	00:09:14.594
1580	found	N	00:09:14.594
1581	cause	N	00:09:16.170
1582	of	N	00:09:16.170
1583	death	N	00:09:16.170
1584	strangulation	N	00:09:16.170
1585	he	N	00:09:18.446
1586	stuffed	N	00:09:18.446
1587	them	N	00:09:18.446
1588	in	N	00:09:18.446
1589	black	N	00:09:18.446
1590	plastic	N	00:09:18.446
1591	trash	N	00:09:18.446
1592	bags	N	00:09:18.446
1602	and	N	00:09:21.303
1603	dumps	N	00:09:21.303
1604	the	N	00:09:21.303
1605	bodies	N	00:09:21.303
1606	in	N	00:09:21.303
1607	plain	N	00:09:21.303
1608	sight	N	00:09:21.303
1615	given	N	00:09:24.286
1616	that	N	00:09:24.286
1617	he	N	00:09:24.286
1618	has	N	00:09:24.286
1619	been	N	00:09:24.286
1620	killing	N	00:09:24.286
1621	for	N	00:09:24.286
1622	around	N	00:09:24.286
1623	twenty	N	00:09:24.286
1624	years	N	00:09:24.286
1625	we	N	00:09:24.286
1626	approximate	N	00:09:24.286
1627	his	N	00:09:24.286
1628	age	N	00:09:24.286
1629	to	N	00:09:24.286
1630	be	N	00:09:24.286
1650	at	N	00:09:27.263
1651	least	N	00:09:27.263
1652	thirty-five	N	00:09:27.263
1653	he	N	00:09:29.694
1654	may	N	00:09:29.694
1655	wear	N	00:09:29.694
1656	glasses	N	00:09:29.694
1657	he	N	00:09:31.468
1658	may	N	00:09:31.468
1659	drive	N	00:09:31.468
1660	a	N	00:09:31.468
1661	chevy	N	00:09:31.468
1662	with	N	00:09:31.468
1663	black	N	00:09:31.468
1664	interior	N	00:09:31.468
1671	the	N	00:09:33.126
1672	latest	N	00:09:33.126
1673	victim	N	00:09:33.126
1674	was	N	00:09:33.126
1675	put	N	00:09:33.126
1676	in	N	00:09:33.126
1677	a	N	00:09:33.126
1678	wood	N	00:09:33.126
1679	chipper	N	00:09:33.126
1680	why	N	00:09:34.324
1681	the	N	00:09:34.324
1682	change	N	00:09:34.324
1683	in	N	00:09:34.324
1684	m.o	N	00:09:34.324
1685	serials	N	00:09:38.204
1686	have	N	00:09:38.204
1687	been	N	00:09:38.204
1688	known	N	00:09:38.204
1689	to	N	00:09:38.204
1690	change	N	00:09:38.204
1691	their	N	00:09:38.204
1692	signatures	N	00:09:38.204
1693	because	N	00:09:38.204
1694	they	N	00:09:38.204
1695	have	N	00:09:38.204
1696	to	N	00:09:38.204
1697	fear	N	00:09:42.983
1698	of	N	00:09:42.983
1699	being	N	00:09:42.983
