	word	killer_gold	medion_time
324	the	N	00:01:13.674
325	body	N	00:01:13.674
326	's	N	00:01:13.674
327	been	N	00:01:13.674
328	cased	N	00:01:13.674
329	in	N	00:01:13.674
330	something	N	00:01:13.674
331	it	N	00:01:16.689
332	's	N	00:01:16.689
333	black	N	00:01:16.689
334	it	N	00:01:20.244
335	's	N	00:01:20.244
336	flexible	N	00:01:20.244
337	but	N	00:01:20.244
338	it	N	00:01:20.244
339	's	N	00:01:20.244
340	pretty	N	00:01:20.244
341	stubborn	N	00:01:20.244
351	i	N	00:01:22.245
352	think	N	00:01:22.245
353	it	N	00:01:22.245
354	's	N	00:01:22.245
355	roofing	N	00:01:22.245
356	tar	N	00:01:22.245
357	it	N	00:01:23.214
358	keeps	N	00:01:23.214
359	the	N	00:01:23.214
360	smell	N	00:01:23.214
361	and	N	00:01:23.214
362	the	N	00:01:23.214
363	animals	N	00:01:23.214
364	away	N	00:01:23.214
365	it	N	00:01:25.068
366	makes	N	00:01:25.068
367	our	N	00:01:25.068
368	job	N	00:01:25.068
369	a	N	00:01:25.068
370	lot	N	00:01:25.068
371	harder	N	00:01:25.068
372	we	N	00:01:27.316
373	've	N	00:01:27.316
374	got	N	00:01:27.316
375	disturbed	N	00:01:27.316
376	soil	N	00:01:27.316
377	in	N	00:01:27.316
378	a	N	00:01:27.316
379	three-by-five	N	00:01:27.316
380	perimeter	N	00:01:27.316
381	okay	N	00:01:29.614
382	gentlemen	N	00:01:32.215
383	start	N	00:01:34.792
384	your	N	00:01:34.792
385	shovels	N	00:01:34.792
427	do	N	00:01:53.402
428	you	N	00:01:53.402
429	think	N	00:01:53.402
430	our	N	00:01:53.402
431	janedoe	N	00:01:53.402
432	was	N	00:01:53.402
433	buried	N	00:01:53.402
434	alive	N	00:01:53.402
435	i	N	00:01:56.863
436	do	N	00:01:56.863
437	n't	N	00:01:56.863
438	know	N	00:01:56.863
439	she	N	00:01:59.562
440	was	N	00:01:59.562
441	n't	N	00:01:59.562
442	just	N	00:01:59.562
443	covered	N	00:01:59.562
444	she	N	00:01:59.562
445	was	N	00:01:59.562
446	completely	N	00:01:59.562
447	encased	N	00:01:59.562
448	whoever	N	00:02:02.405
449	buried	N	00:02:02.405
450	her	N	00:02:02.405
451	sure	N	00:02:02.405
452	had	N	00:02:02.405
453	access	N	00:02:02.405
454	to	N	00:02:02.405
455	a	N	00:02:02.405
456	lot	N	00:02:02.405
457	of	N	00:02:02.405
458	tar	N	00:02:02.405
459	i	N	00:02:05.606
460	'm	N	00:02:05.606
461	thinking	N	00:02:05.606
462	a	N	00:02:05.606
463	construction	N	00:02:05.606
464	worker	N	00:02:05.606
465	nick	N	00:02:08.025
466	did	N	00:02:08.025
467	you	N	00:02:08.025
468	get	N	00:02:08.025
469	that	N	00:02:08.025
470	last	N	00:02:08.025
471	soil	N	00:02:08.025
472	sample	N	00:02:08.025
487	yeah	N	00:02:10.446
488	but	N	00:02:10.446
489	i	N	00:02:10.446
490	think	N	00:02:10.446
491	i	N	00:02:10.446
492	got	N	00:02:10.446
493	something	N	00:02:10.446
494	else	N	00:02:10.446
495	too	N	00:02:10.446
504	hey	N	00:02:14.982
505	guys	N	00:02:14.982
506	check	N	00:02:18.905
507	this	N	00:02:18.905
508	out	N	00:02:18.905
515	a	N	00:02:20.006
516	third	N	00:02:20.006
517	foot	N	00:02:20.006
518	looks	N	00:02:21.645
519	like	N	00:02:21.645
520	we	N	00:02:21.645
521	have	N	00:02:21.645
522	another	N	00:02:21.645
523	body	N	00:02:21.645
524	at	N	00:02:21.645
525	the	N	00:02:21.645
526	bottom	N	00:02:21.645
558	i	N	00:02:30.602
559	do	N	00:02:30.602
560	n't	N	00:02:30.602
561	know	N	00:02:30.602
562	if	N	00:02:30.602
563	she	N	00:02:30.602
564	was	N	00:02:30.602
565	buried	N	00:02:30.602
566	alive	N	00:02:30.602
567	but	N	00:02:30.602
568	she	N	00:02:30.602
569	was	N	00:02:30.602
570	n't	N	00:02:30.602
571	buried	N	00:02:30.602
572	alone	N	00:02:30.602
697	two	N	00:02:57.384
698	sets	N	00:02:57.384
699	of	N	00:02:57.384
700	hands	N	00:02:57.384
701	two	N	00:03:30.984
702	sets	N	00:03:30.984
703	of	N	00:03:30.984
704	feet	N	00:03:30.984
705	two	N	00:03:33.362
706	skulls	N	00:03:33.362
707	two	N	00:03:33.362
708	bodies	N	00:03:33.362
709	both	N	00:03:35.602
710	appear	N	00:03:35.602
711	to	N	00:03:35.602
712	be	N	00:03:35.602
713	female	N	00:03:35.602
714	janedoe	N	00:03:37.765
715	bottom	N	00:03:37.765
716	's	N	00:03:37.765
717	curled	N	00:03:37.765
718	up	N	00:03:37.765
719	janedoe	N	00:03:39.603
720	top	N	00:03:39.603
721	's	N	00:03:39.603
722	laid	N	00:03:39.603
723	out	N	00:03:39.603
724	flat	N	00:03:39.603
735	this	N	00:03:41.486
736	looks	N	00:03:41.486
737	like	N	00:03:41.486
738	barbed	N	00:03:41.486
739	wire	N	00:03:41.486
740	it	N	00:03:43.084
741	's	N	00:03:43.084
742	in	N	00:03:43.084
743	her	N	00:03:43.084
744	mouth	N	00:03:43.084
745	could	N	00:03:45.105
746	be	N	00:03:45.105
747	a	N	00:03:45.105
748	dental	N	00:03:45.105
749	appliance	N	00:03:45.105
750	or	N	00:03:47.561
751	maybe	N	00:03:47.561
752	some	N	00:03:47.561
753	kind	N	00:03:47.561
754	of	N	00:03:47.561
755	torture	N	00:03:47.561
756	device	N	00:03:47.561
757	you	N	00:03:49.854
758	're	N	00:03:49.854
759	thinking	N	00:03:49.854
760	ritualistic	N	00:03:49.854
761	oh	N	00:03:51.628
762	i	N	00:03:51.628
763	do	N	00:03:51.628
764	n't	N	00:03:51.628
765	know	N	00:03:51.628
766	what	N	00:03:51.628
767	i	N	00:03:51.628
768	'm	N	00:03:51.628
769	thinking	N	00:03:51.628
781	hey	N	00:03:53.685
782	they	N	00:03:55.681
783	told	N	00:03:55.681
784	me	N	00:03:55.681
785	you	N	00:03:55.681
786	dug	N	00:03:55.681
787	up	N	00:03:55.681
788	two	N	00:03:55.681
789	bodies	N	00:03:55.681
790	covered	N	00:03:55.681
791	in	N	00:03:55.681
792	tar	N	00:03:55.681
826	so	N	00:03:56.826
827	how	N	00:03:58.502
828	you	N	00:03:58.502
829	going	N	00:03:58.502
830	to	N	00:03:58.502
831	separate	N	00:03:58.502
832	them	N	00:03:58.502
833	i	N	00:04:02.625
834	'm	N	00:04:02.625
835	not	N	00:04:02.625
836	sure	N	00:04:02.625
837	yet	N	00:04:02.625
838	obviously	N	00:04:07.223
839	i	N	00:04:07.223
840	ca	N	00:04:07.223
841	n't	N	00:04:07.223
842	saw	N	00:04:07.223
843	through	N	00:04:07.223
844	without	N	00:04:07.223
845	potentially	N	00:04:07.223
846	destroying	N	00:04:07.223
847	evidence	N	00:04:07.223
848	so	N	00:04:07.223
849	if	N	00:04:07.223
850	the	N	00:04:07.223
851	tar	N	00:04:07.223
852	were	N	00:04:07.223
853	harder	N	00:04:07.223
854	i	N	00:04:07.223
855	could	N	00:04:07.223
856	chisel	N	00:04:07.223
857	it	N	00:04:07.223
858	if	N	00:04:11.604
859	it	N	00:04:11.604
860	were	N	00:04:11.604
861	softer	N	00:04:11.604
862	we	N	00:04:11.604
863	could	N	00:04:11.604
864	peel	N	00:04:11.604
865	it	N	00:04:11.604
866	off	N	00:04:11.604
870	i	N	00:04:15.985
871	have	N	00:04:15.985
872	an	N	00:04:15.985
873	idea	N	00:04:15.985
874	of	N	00:04:20.581
875	course	N	00:04:20.581
876	you	N	00:04:20.581
877	do	N	00:04:20.581
878	but	N	00:04:20.581
879	last	N	00:04:20.581
880	i	N	00:04:20.581
881	checked	N	00:04:20.581
882	the	N	00:04:20.581
883	backlog	N	00:04:20.581
884	on	N	00:04:20.581
885	grave	N	00:04:20.581
886	was	N	00:04:20.581
887	about	N	00:04:20.581
888	mmm	N	00:04:20.581
889	a	N	00:04:20.581
890	hundred	N	00:04:20.581
891	cases	N	00:04:20.581
892	you	N	00:04:24.144
893	've	N	00:04:24.144
894	been	N	00:04:24.144
895	spending	N	00:04:24.144
896	too	N	00:04:24.144
897	much	N	00:04:24.144
898	time	N	00:04:24.144
899	with	N	00:04:24.144
900	ecklie	N	00:04:24.144
901	i	N	00:04:26.340
902	'm	N	00:04:26.340
903	off	N	00:04:26.340
904	the	N	00:04:26.340
905	clock	N	00:04:26.340
906	i	N	00:04:28.864
907	came	N	00:04:28.864
908	in	N	00:04:28.864
909	early	N	00:04:28.864
910	for	N	00:04:28.864
911	this	N	00:04:28.864
959	you	N	00:04:39.245
960	ever	N	00:04:39.245
961	done	N	00:04:39.245
962	this	N	00:04:39.245
963	before	N	00:04:39.245
964	nope	N	00:04:44.266
965	but	N	00:04:44.266
966	i	N	00:04:44.266
967	do	N	00:04:44.266
968	know	N	00:04:44.266
969	that	N	00:04:44.266
970	tar	N	00:04:44.266
971	becomes	N	00:04:44.266
972	as	N	00:04:44.266
973	brittle	N	00:04:44.266
974	as	N	00:04:44.266
975	glass	N	00:04:44.266
976	at	N	00:04:44.266
977	about	N	00:04:44.266
978	minus	N	00:04:44.266
979	two	N	00:04:44.266
980	hundred	N	00:04:44.266
981	degrees	N	00:04:44.266
1056	okay	N	00:05:20.224
1057	mr	N	00:05:20.224
1058	wizard	N	00:05:20.224
1124	not	N	00:05:39.924
1125	much	N	00:05:39.924
1126	left	N	00:05:39.924
1127	of	N	00:05:39.924
1128	her	N	00:05:39.924
1129	but	N	00:05:39.924
1130	the	N	00:05:39.924
1131	clothes	N	00:05:39.924
1132	well	N	00:05:42.319
1133	let	N	00:05:42.319
1134	's	N	00:05:42.319
1135	see	N	00:05:42.319
1136	what	N	00:05:42.319
1137	our	N	00:05:42.319
1138	other	N	00:05:42.319
1139	one	N	00:05:42.319
1140	looks	N	00:05:42.319
1141	like	N	00:05:42.319
1142	shall	N	00:05:42.319
1143	we	N	00:05:42.319
1199	huh	N	00:06:08.461
1210	oh	N	00:06:10.378
1211	boy	N	00:06:10.378
1212	i	N	00:06:11.496
1213	got	N	00:06:11.496
1214	ta	N	00:06:11.496
1215	get	N	00:06:11.496
1216	my	N	00:06:11.496
1217	shift	N	00:06:11.496
1218	started	N	00:06:11.496
1219	good	N	00:06:13.674
1220	luck	N	00:06:13.674
1221	with	N	00:06:13.674
1222	the	N	00:06:13.674
1223	case	N	00:06:13.674
1224	no	N	00:06:15.945
1225	no	N	00:06:15.945
1226	no	N	00:06:15.945
1227	you	N	00:06:17.981
1228	're	N	00:06:17.981
1229	not	N	00:06:17.981
1230	going	N	00:06:17.981
1231	to	N	00:06:17.981
1232	just	N	00:06:17.981
1233	destroy	N	00:06:17.981
1234	this	N	00:06:17.981
1235	skull	N	00:06:17.981
1236	and	N	00:06:17.981
1237	split	N	00:06:17.981
1238	you	N	00:06:20.136
1239	can	N	00:06:20.136
1240	make	N	00:06:20.136
1241	a	N	00:06:20.136
1242	nice	N	00:06:20.136
1243	mold	N	00:06:20.136
1244	from	N	00:06:20.136
1245	the	N	00:06:20.136
1246	impression	N	00:06:20.136
1247	i	N	00:06:22.076
1248	'm	N	00:06:22.076
1249	short-handed	N	00:06:22.076
1250	as	N	00:06:22.076
1251	it	N	00:06:22.076
1252	is	N	00:06:22.076
1258	i	N	00:06:24.216
1259	think	N	00:06:24.216
1260	sara	N	00:06:24.216
1261	just	N	00:06:24.216
1262	wrapped	N	00:06:24.216
1263	a	N	00:06:24.216
1264	case	N	00:06:24.216
1265	if	N	00:06:26.236
1266	you	N	00:06:26.236
1267	need	N	00:06:26.236
1268	her	N	00:06:26.236
1269	she	N	00:06:26.236
1270	's	N	00:06:26.236
1271	yours	N	00:06:26.236
1317	wow	N	00:06:36.705
1318	look	N	00:06:38.661
1319	at	N	00:06:38.661
1320	you	N	00:06:38.661
1321	mr	N	00:06:38.661
1322	straightedge	N	00:06:38.661
1323	i	N	00:06:41.024
1324	did	N	00:06:41.024
1325	not	N	00:06:41.024
1326	know	N	00:06:41.024
1327	that	N	00:06:41.024
1328	your	N	00:06:41.024
1329	hair	N	00:06:41.024
1330	could	N	00:06:41.024
1331	do	N	00:06:41.024
1332	that	N	00:06:41.024
1333	i	N	00:06:43.059
1334	look	N	00:06:43.059
1335	like	N	00:06:43.059
1336	a	N	00:06:43.059
1337	dork	N	00:06:43.059
1338	no	N	00:06:44.363
1339	no	N	00:06:44.363
1340	no	N	00:06:45.667
1341	you	N	00:06:45.667
1342	look	N	00:06:45.667
1343	like	N	00:06:45.667
1344	a	N	00:06:45.667
1345	pro	N	00:06:45.667
1346	which	N	00:06:45.667
1347	is	N	00:06:45.667
1348	what	N	00:06:45.667
1349	you	N	00:06:45.667
1350	are	N	00:06:45.667
1351	let	N	00:06:47.235
1352	me	N	00:06:47.235
1353	guess	N	00:06:47.235
1354	a	N	00:06:47.235
1355	prelim	N	00:06:47.235
1356	for	N	00:06:47.235
1357	sherlock	N	00:06:47.235
1358	yep	N	00:06:48.731
1371	uh-huh	N	00:06:50.392
1372	who	N	00:06:51.882
1373	's	N	00:06:51.882
1374	your	N	00:06:51.882
1375	judge	N	00:06:51.882
1376	uh	N	00:06:53.372
1377	dudley	N	00:06:53.372
1378	anderson	N	00:06:53.372
1381	yeah	N	00:06:55.165
1382	well	N	00:06:56.923
1383	not	N	00:06:56.923
1384	the	N	00:06:56.923
1385	sharpest	N	00:06:56.923
1386	tool	N	00:06:56.923
1387	in	N	00:06:56.923
1388	the	N	00:06:56.923
1389	shed	N	00:06:56.923
1402	speak	N	00:06:58.814
1403	slowly	N	00:06:58.814
1404	use	N	00:07:00.509
1405	simple	N	00:07:00.509
1406	terms	N	00:07:00.509
1407	you	N	00:07:00.509
1408	're	N	00:07:00.509
1409	gon	N	00:07:00.509
1410	na	N	00:07:00.509
1411	nail	N	00:07:00.509
1412	it	N	00:07:00.509
1420	sara	N	00:07:37.384
1421	you	N	00:07:43.523
1422	're	N	00:07:43.523
1423	mine	N	00:07:43.523
1424	tonight	N	00:07:43.523
1643	ladies	N	00:09:30.326
1644	and	N	00:09:30.326
1645	gentlemen	N	00:09:30.326
1646	miss	N	00:09:30.326
1647	janedoe	N	00:09:30.326
1648	top	N	00:09:30.326
1657	my	N	00:09:32.194
1658	god	N	00:09:32.194
1659	nice	N	00:09:32.808
1660	job	N	00:09:32.808
1661	thanks	N	00:09:34.123
1677	thank	N	00:09:38.922
1678	you	N	00:09:38.922
1679	sara	N	00:09:38.922
1691	well	N	00:09:43.903
1692	doc	N	00:09:43.903
1693	robbins	N	00:09:43.903
1694	told	N	00:09:43.903
1695	me	N	00:09:43.903
1696	that	N	00:09:43.903
1697	she	N	00:09:43.903
1698	had	N	00:09:43.903
1699	severe	N	00:09:43.903
1700	trauma	N	00:09:43.903
1701	to	N	00:09:43.903
1702	the	N	00:09:43.903
1703	skull	N	00:09:43.903
1704	probably	N	00:09:43.903
1705	what	N	00:09:43.903
1706	killed	N	00:09:43.903
1707	her	N	00:09:43.903
1708	well	N	00:09:48.485
1709	that	N	00:09:48.485
1710	would	N	00:09:48.485
1711	explain	N	00:09:48.485
1712	the	N	00:09:48.485
1713	blood	N	00:09:48.485
1714	david	N	00:09:48.485
1715	found	N	00:09:48.485
1716	on	N	00:09:48.485
1717	her	N	00:09:48.485
1718	shirt	N	00:09:48.485
1719	mia	N	00:09:52.904
1720	's	N	00:09:52.904
1721	running	N	00:09:52.904
1722	dna	N	00:09:52.904
1723	right	N	00:09:52.904
1724	now	N	00:09:52.904
1725	to	N	00:09:52.904
1726	find	N	00:09:52.904
1727	out	N	00:09:52.904
1728	if	N	00:09:52.904
1729	it	N	00:09:52.904
1730	matches	N	00:09:52.904
1731	the	N	00:09:52.904
1732	victim	N	00:09:52.904
1733	or	N	00:09:52.904
1734	any	N	00:09:52.904
1735	suspects	N	00:09:52.904
1736	for	N	00:09:52.904
1737	that	N	00:09:52.904
1738	matter	N	00:09:52.904
1739	remember	N	00:09:56.645
1740	now	N	00:09:56.645
1741	she	N	00:09:56.645
1742	had	N	00:09:56.645
1743	a	N	00:09:56.645
1744	broken	N	00:09:56.645
1745	jaw	N	00:09:56.645
1746	that	N	00:09:58.641
1747	was	N	00:09:58.641
1748	26-gauge	N	00:09:58.641
1749	stainless	N	00:09:58.641
1750	steel	N	00:09:58.641
1751	it	N	00:10:01.786
1752	's	N	00:10:01.786
1753	used	N	00:10:01.786
1754	to	N	00:10:01.786
1755	surgically	N	00:10:01.786
1756	wire	N	00:10:01.786
1757	jawbones	N	00:10:01.786
1758	shut	N	00:10:01.786
1769	what	N	00:10:04.786
1770	's	N	00:10:04.786
1771	with	N	00:10:04.786
1772	the	N	00:10:04.786
1773	fingers	N	00:10:04.786
1774	distal	N	00:10:06.694
1775	phalanges	N	00:10:06.694
1776	were	N	00:10:06.694
1777	cut	N	00:10:06.694
1778	off	N	00:10:06.694
1779	both	N	00:10:08.468
1780	vics	N	00:10:08.468
1781	both	N	00:10:08.468
1782	hands	N	00:10:08.468
1783	i	N	00:10:10.684
1784	cast	N	00:10:10.684
1785	tool	N	00:10:10.684
1786	marks	N	00:10:10.684
1787	looks	N	00:10:10.684
1788	like	N	00:10:10.684
1789	some	N	00:10:10.684
1790	kind	N	00:10:10.684
1791	of	N	00:10:10.684
1792	opposed	N	00:10:10.684
1793	blade	N	00:10:10.684
1794	tool	N	00:10:10.684
1795	jagged	N	00:10:12.999
1796	on	N	00:10:12.999
1797	one	N	00:10:12.999
1798	side	N	00:10:12.999
1799	smooth	N	00:10:12.999
1800	on	N	00:10:12.999
1801	the	N	00:10:12.999
1802	other	N	00:10:12.999
1803	well	N	00:10:15.561
1804	if	N	00:10:15.561
1805	it	N	00:10:15.561
1806	was	N	00:10:15.561
1807	pre-mortem	N	00:10:15.561
1808	that	N	00:10:15.561
1809	would	N	00:10:15.561
1810	support	N	00:10:15.561
1811	torture	N	00:10:15.561
1812	yeah	N	00:10:19.026
1813	but	N	00:10:19.026
1814	if	N	00:10:19.026
1815	it	N	00:10:19.026
1816	was	N	00:10:19.026
1817	post	N	00:10:19.026
1818	they	N	00:10:19.026
1819	probably	N	00:10:19.026
1820	did	N	00:10:19.026
1821	it	N	00:10:19.026
1822	to	N	00:10:19.026
1823	conceal	N	00:10:19.026
1824	identity	N	00:10:19.026
1829	hey	N	00:10:22.686
1830	you	N	00:10:22.686
1831	guys	N	00:10:22.686
1832	still	N	00:10:22.686
1833	working	N	00:10:22.686
1834	on	N	00:10:22.686
1835	that	N	00:10:22.686
1836	mass-grave	N	00:10:22.686
1837	theory	N	00:10:22.686
1838	yeah	N	00:10:24.204
1839	you	N	00:10:26.335
1840	know	N	00:10:26.335
1841	what	N	00:10:26.335
1842	i	N	00:10:26.335
1843	like	N	00:10:26.335
1844	about	N	00:10:26.335
1845	flesh	N	00:10:26.335
1846	decomposing	N	00:10:26.335
1847	in	N	00:10:26.335
1848	soil	N	00:10:26.335
1849	it	N	00:10:28.753
1850	's	N	00:10:28.753
1851	predictable	N	00:10:28.753
1889	the	N	00:10:33.525
1890	constituent	N	00:10:33.525
1891	elements	N	00:10:33.525
1892	diffuse	N	00:10:33.525
1893	into	N	00:10:33.525
1894	the	N	00:10:33.525
1895	ground	N	00:10:33.525
1896	over	N	00:10:33.525
1897	time	N	00:10:33.525
1928	the	N	00:10:36.686
1929	longer	N	00:10:36.686
1930	they	N	00:10:36.686
1931	're	N	00:10:36.686
1932	there	N	00:10:36.686
1933	the	N	00:10:36.686
1934	lower	N	00:10:36.686
1935	the	N	00:10:36.686
1936	concentrations	N	00:10:36.686
1937	i	N	00:10:39.566
1938	tested	N	00:10:39.566
1939	the	N	00:10:39.566
1940	soil	N	00:10:39.566
1941	samples	N	00:10:39.566
1942	nick	N	00:10:39.566
1943	took	N	00:10:39.566
1944	from	N	00:10:39.566
1945	around	N	00:10:39.566
1946	each	N	00:10:39.566
1947	body	N	00:10:39.566
1948	curly	N	00:10:43.806
1949	sue	N	00:10:43.806
1950	was	N	00:10:43.806
1951	on	N	00:10:43.806
1952	the	N	00:10:43.806
1953	bottom	N	00:10:43.806
1954	for	N	00:10:43.806
1955	at	N	00:10:43.806
1956	least	N	00:10:43.806
1957	five	N	00:10:43.806
1958	years	N	00:10:43.806
1959	and	N	00:10:43.806
1960	flat	N	00:10:43.806
1961	sally	N	00:10:43.806
1962	was	N	00:10:43.806
1963	on	N	00:10:43.806
1964	top	N	00:10:43.806
1965	for	N	00:10:43.806
1966	only	N	00:10:43.806
1967	two	N	00:10:43.806
1974	so	N	00:10:50.506
1975	we	N	00:10:50.506
1976	've	N	00:10:50.506
1977	got	N	00:10:50.506
1978	a	N	00:10:50.506
1979	killer	Y	00:10:50.506
1980	who	N	00:10:50.506
1981	digs	N	00:10:50.506
1982	a	N	00:10:50.506
1983	grave	N	00:10:50.506
1984	dumps	N	00:10:50.506
1985	a	N	00:10:50.506
1986	body	N	00:10:50.506
1987	covers	N	00:10:50.506
1988	it	N	00:10:50.506
1989	with	N	00:10:50.506
1990	tar	N	00:10:50.506
1991	comes	N	00:10:50.506
1992	back	N	00:10:50.506
1993	three	N	00:10:50.506
1994	years	N	00:10:50.506
1995	later	N	00:10:50.506
1996	digs	N	00:10:50.506
1997	again	N	00:10:50.506
1998	and	N	00:10:50.506
1999	dumps	N	00:10:50.506
2000	another	N	00:10:50.506
2001	one	N	00:10:50.506
2002	on	N	00:10:50.506
2003	top	N	00:10:50.506
2004	of	N	00:10:50.506
2005	it	N	00:10:50.506
2011	ten	N	00:10:55.826
2012	to	N	00:10:55.826
2013	one	N	00:10:55.826
2014	it	N	00:10:55.826
2015	's	N	00:10:55.826
2016	domestic	N	00:10:55.826
2017	abuse	N	00:10:55.826
2018	beat	N	00:10:58.426
2019	up	N	00:10:58.426
2020	then	N	00:10:58.426
2021	shut	N	00:10:58.426
2022	up	N	00:10:58.426
2023	you	N	00:11:02.178
2024	hitting	N	00:11:02.178
2025	every	N	00:11:02.178
2026	e.r	N	00:11:02.178
2027	in	N	00:11:03.721
2028	town	N	00:11:03.721
2029	seems	N	00:11:05.264
2030	like	N	00:11:05.264
2031	it	N	00:11:05.264
2050	these	N	00:11:07.862
2051	are	N	00:11:07.862
2052	all	N	00:11:07.862
2053	the	N	00:11:07.862
2054	jaw	N	00:11:07.862
2055	fractures	N	00:11:07.862
2056	that	N	00:11:07.862
2057	came	N	00:11:07.862
2058	in	N	00:11:07.862
2059	from	N	00:11:07.862
2060	two	N	00:11:07.862
2061	to	N	00:11:07.862
2062	three	N	00:11:07.862
2063	years	N	00:11:07.862
2064	ago	N	00:11:07.862
2065	thank	N	00:11:11.245
2066	you	N	00:11:11.245
2073	we	N	00:11:12.926
2074	do	N	00:11:12.926
2075	n't	N	00:11:12.926
2076	get	N	00:11:12.926
2077	as	N	00:11:12.926
2078	many	N	00:11:12.926
2079	of	N	00:11:12.926
2080	these	N	00:11:12.926
2081	as	N	00:11:12.926
2082	we	N	00:11:12.926
2083	used	N	00:11:12.926
2084	to	N	00:11:12.926
2085	domestic	N	00:11:15.401
2086	violence	N	00:11:15.401
2087	laws	N	00:11:15.401
2088	have	N	00:11:15.401
2089	forced	N	00:11:15.401
2090	men	N	00:11:15.401
2091	to	N	00:11:15.401
2092	get	N	00:11:15.401
2093	smarter	N	00:11:15.401
2094	about	N	00:11:15.401
2095	their	N	00:11:15.401
2096	hitting	N	00:11:15.401
2265	why	N	00:12:04.103
2266	do	N	00:12:04.103
2267	n't	N	00:12:04.103
2268	you	N	00:12:04.103
2269	uh	N	00:12:04.103
2270	you	N	00:12:04.103
2271	wait	N	00:12:04.103
2272	for	N	00:12:04.103
2273	me	Y	00:12:04.103
2274	here	N	00:12:04.103
2275	okay	N	00:12:04.103
2292	mr	Y	00:12:08.744
2293	melton	Y	00:12:08.744
2294	take	N	00:12:08.744
2295	a	N	00:12:08.744
2296	seat	N	00:12:08.744
2312	i	Y	00:12:18.065
2313	married	N	00:12:18.065
2314	uh	N	00:12:18.065
2315	june	N	00:12:18.065
2316	about	N	00:12:18.065
2317	a	N	00:12:18.065
2318	year	N	00:12:18.065
2319	after	N	00:12:18.065
2320	svetlana	N	00:12:18.065
2321	left	N	00:12:18.065
2322	and	N	00:12:24.183
2323	when	N	00:12:24.183
2324	was	N	00:12:24.183
2325	the	N	00:12:24.183
2326	last	N	00:12:24.183
2327	time	N	00:12:24.183
2328	that	N	00:12:24.183
2329	you	Y	00:12:24.183
2330	saw	N	00:12:24.183
2331	svetlana	N	00:12:24.183
2332	it	N	00:12:27.001
2333	was	N	00:12:27.001
2334	about	N	00:12:27.001
2335	two	N	00:12:27.001
2336	years	N	00:12:27.001
2337	ago	N	00:12:27.001
2338	she	N	00:12:29.402
2339	did	N	00:12:29.402
2340	n't	N	00:12:29.402
2341	come	N	00:12:29.402
2342	home	N	00:12:29.402
2343	one	N	00:12:29.402
2344	night	N	00:12:29.402
2345	next	N	00:12:31.315
2346	thing	N	00:12:31.315
2347	i	Y	00:12:31.315
2348	know	N	00:12:31.315
2349	the	N	00:12:31.315
2350	cops	N	00:12:31.315
2351	are	N	00:12:31.315
