	word	killer_gold	medion_time
488	're	N	00:02:56.903
489	not	N	00:02:56.903
490	worth	N	00:02:56.903
491	the	N	00:02:56.903
492	trouble	N	00:02:56.903
510	hello	N	00:03:18.785
522	mom	N	00:03:21.586
523	mom	N	00:03:21.586
524	grissom	N	00:03:23.065
525	just	N	00:03:23.065
526	called	N	00:03:23.065
527	i	N	00:03:24.544
528	've	N	00:03:24.544
529	got	N	00:03:24.544
530	to	N	00:03:24.544
531	go	N	00:03:24.544
532	in	N	00:03:24.544
533	i	N	00:03:24.544
534	'm	N	00:03:24.544
535	backing	N	00:03:24.544
536	up	N	00:03:24.544
537	grave	N	00:03:24.544
545	what	N	00:03:25.981
546	vodka	N	00:03:28.166
547	with	N	00:03:28.166
548	an	N	00:03:28.166
549	altoid	N	00:03:28.166
550	chaser	N	00:03:28.166
551	i	N	00:03:30.882
552	brushed	N	00:03:30.882
553	my	N	00:03:30.882
554	teeth	N	00:03:30.882
563	what	N	00:03:34.025
564	did	N	00:03:34.025
565	you	N	00:03:34.025
566	do	N	00:03:34.025
567	walk	N	00:03:34.025
568	into	N	00:03:34.025
569	a	N	00:03:34.025
570	door	N	00:03:34.025
571	hey	N	00:03:35.902
572	listen	N	00:03:35.902
573	lindsey	N	00:03:35.902
574	's	N	00:03:35.902
575	got	N	00:03:35.902
576	a	N	00:03:35.902
577	dentist	N	00:03:35.902
578	appointment	N	00:03:35.902
579	before	N	00:03:35.902
580	school	N	00:03:35.902
581	i	N	00:03:38.924
582	wrote	N	00:03:38.924
583	all	N	00:03:38.924
584	the	N	00:03:38.924
585	information	N	00:03:38.924
586	down	N	00:03:38.924
587	in	N	00:03:38.924
588	the	N	00:03:38.924
589	kitchen	N	00:03:38.924
590	okay	N	00:03:41.433
591	okay	N	00:03:42.286
592	thank	N	00:03:43.139
593	you	N	00:03:43.139
603	oh	N	00:03:44.665
604	good	N	00:03:44.665
605	grief	N	00:03:44.665
606	girl	N	00:03:44.665
642	i	N	00:04:06.292
643	appreciate	N	00:04:06.292
644	this	N	00:04:06.292
645	everyone	N	00:04:07.342
646	's	N	00:04:07.342
647	out	N	00:04:07.342
648	i	N	00:04:08.392
649	'm	N	00:04:08.392
650	short	N	00:04:08.392
651	you	N	00:04:10.241
652	're	N	00:04:10.241
653	welcome	N	00:04:10.241
676	clotted	N	00:04:14.966
677	blood	N	00:04:14.966
678	has	N	00:04:14.966
679	n't	N	00:04:14.966
680	retracted	N	00:04:14.966
681	yet	N	00:04:14.966
682	she	N	00:04:16.644
683	has	N	00:04:16.644
684	n't	N	00:04:16.644
685	been	N	00:04:16.644
686	dead	N	00:04:16.644
687	long	N	00:04:16.644
688	we	N	00:04:18.443
689	have	N	00:04:18.443
690	an	N	00:04:18.443
691	id	N	00:04:18.443
696	yeah	N	00:04:20.313
697	building	N	00:04:20.313
698	manager	N	00:04:20.313
699	took	N	00:04:20.313
700	a	N	00:04:20.313
701	peek	N	00:04:20.313
702	id	N	00:04:22.125
703	'd	N	00:04:22.125
704	her	N	00:04:22.125
705	as	N	00:04:22.125
706	alicegranger	N	00:04:22.125
707	apartment	N	00:04:23.938
708	207	N	00:04:23.938
709	moved	N	00:04:26.463
710	here	N	00:04:26.463
711	about	N	00:04:26.463
712	a	N	00:04:26.463
713	month	N	00:04:26.463
714	ago	N	00:04:26.463
715	david	N	00:04:29.725
716	you	N	00:04:29.725
717	want	N	00:04:29.725
718	to	N	00:04:29.725
719	take	N	00:04:29.725
720	the	N	00:04:29.725
721	uh	N	00:04:29.725
722	jacket	N	00:04:29.725
723	off	N	00:04:29.725
724	her	N	00:04:29.725
725	face	N	00:04:29.725
748	what	N	00:04:43.442
749	happened	N	00:04:43.442
750	to	N	00:04:43.442
751	you	N	00:04:43.442
752	i	N	00:04:45.685
753	walked	N	00:04:45.685
754	into	N	00:04:45.685
755	a	N	00:04:45.685
756	door	N	00:04:45.685
757	can	N	00:04:47.602
758	we	N	00:04:47.602
759	not	N	00:04:47.602
760	talk	N	00:04:47.602
761	about	N	00:04:47.602
762	it	N	00:04:47.602
775	gunshot	N	00:04:50.007
776	looks	N	00:04:53.102
777	like	N	00:04:53.102
778	a	N	00:04:53.102
779	small	N	00:04:53.102
780	caliber	N	00:04:53.102
781	weapon	N	00:04:53.102
782	no	N	00:04:56.634
783	cartridge	N	00:04:56.634
784	casings	N	00:04:56.634
785	no	N	00:04:58.448
786	purse	N	00:04:58.448
787	no	N	00:04:58.448
788	car	N	00:04:58.448
789	i	N	00:05:00.095
790	put	N	00:05:00.095
791	out	N	00:05:00.095
792	a	N	00:05:00.095
793	bolo	N	00:05:00.095
794	possible	N	00:05:01.233
795	car	N	00:05:01.233
796	jacking	N	00:05:01.233
836	usually	N	00:05:12.064
837	when	N	00:05:12.064
838	a	N	00:05:12.064
839	killer	N	00:05:12.064
840	covers	N	00:05:12.064
841	the	N	00:05:12.064
842	victim	N	00:05:12.064
843	's	N	00:05:12.064
844	face	N	00:05:12.064
845	it	N	00:05:12.064
846	suggests	N	00:05:12.064
847	familiarity	N	00:05:12.064
848	an	N	00:05:14.686
849	act	N	00:05:14.686
850	of	N	00:05:14.686
851	contrition	N	00:05:14.686
873	maybe	N	00:05:22.083
874	she	N	00:05:22.083
875	knew	N	00:05:22.083
876	her	N	00:05:22.083
877	attacker	Y	00:05:22.083
878	great	N	00:05:27.084
879	carjacked	N	00:05:28.119
880	by	N	00:05:28.119
881	a	N	00:05:28.119
882	friend	N	00:05:28.119
891	vartann	N	00:05:28.778
892	yeah	N	00:05:29.626
893	got	N	00:05:29.626
894	it	N	00:05:29.626
895	we	N	00:05:31.247
896	got	N	00:05:31.247
897	a	N	00:05:31.247
898	20	N	00:05:31.247
899	on	N	00:05:31.247
900	her	N	00:05:31.247
901	car	N	00:05:31.247
902	you	N	00:05:32.527
903	go	N	00:05:32.527
904	i	N	00:05:32.527
905	'll	N	00:05:32.527
906	stay	N	00:05:32.527
907	with	N	00:05:32.527
908	the	N	00:05:32.527
909	body	N	00:05:32.527
910	i	N	00:05:34.561
911	'll	N	00:05:34.561
912	meet	N	00:05:34.561
913	you	N	00:05:34.561
914	there	N	00:05:34.561
976	you	N	00:05:56.585
977	see	N	00:05:56.585
978	anybody	N	00:05:56.585
979	get	N	00:05:56.585
980	out	N	00:05:56.585
981	of	N	00:05:56.585
982	the	N	00:05:56.585
983	car	N	00:05:56.585
984	no	N	00:05:57.503
985	sir	N	00:05:57.503
986	saw	N	00:05:58.421
987	it	N	00:05:58.421
988	on	N	00:05:58.421
989	patrol	N	00:05:58.421
990	you	N	00:05:59.755
991	checked	N	00:05:59.755
992	the	N	00:05:59.755
993	bar	N	00:05:59.755
994	i	N	00:06:01.171
995	waited	N	00:06:01.171
996	for	N	00:06:01.171
997	you	N	00:06:01.171
998	no	N	00:06:02.595
999	one	N	00:06:02.595
1000	's	N	00:06:02.595
1001	exited	N	00:06:02.595
1002	since	N	00:06:02.595
1003	we	N	00:06:02.595
1004	got	N	00:06:02.595
1005	here	N	00:06:02.595
1006	okay	N	00:06:03.693
1007	i	N	00:06:03.693
1008	'll	N	00:06:03.693
1009	see	N	00:06:03.693
1010	you	N	00:06:03.693
1011	inside	N	00:06:03.693
1032	can	N	00:06:10.104
1033	you	N	00:06:10.104
1034	open	N	00:06:10.104
1035	it	N	00:06:10.104
1036	up	N	00:06:10.104
1037	uh	N	00:06:13.721
1038	yes	N	00:06:13.721
1039	ma'am	N	00:06:13.721
1052	thank	N	00:06:19.026
1053	you	N	00:06:19.026
1069	i	N	00:06:38.161
1070	found	N	00:06:38.161
1071	a	N	00:06:38.161
1072	gun	N	00:06:38.161
1073	under	N	00:06:38.161
1074	the	N	00:06:38.161
1075	seat	N	00:06:38.161
1089	22	N	00:06:40.616
1090	beretta	N	00:06:40.616
1091	well	N	00:06:42.715
1092	that	N	00:06:42.715
1093	's	N	00:06:42.715
1094	small	N	00:06:42.715
1095	enough	N	00:06:42.715
1096	to	N	00:06:42.715
1097	be	N	00:06:42.715
1098	the	N	00:06:42.715
1099	weapon	N	00:06:42.715
1100	so	N	00:06:46.384
1101	he	Y	00:06:46.384
1102	shoots	N	00:06:46.384
1103	her	N	00:06:46.384
1104	takes	N	00:06:46.384
1105	her	N	00:06:46.384
1106	car	N	00:06:46.384
1107	and	N	00:06:46.384
1108	stops	N	00:06:46.384
1109	off	N	00:06:46.384
1110	for	N	00:06:46.384
1111	a	N	00:06:46.384
1112	drink	N	00:06:46.384
1113	he	Y	00:06:50.486
1114	could	N	00:06:50.486
1115	still	N	00:06:50.486
1116	be	N	00:06:50.486
1117	in	N	00:06:50.486
1118	there	N	00:06:50.486
1128	let	N	00:06:59.165
1129	's	N	00:06:59.165
1130	find	N	00:06:59.165
1131	out	N	00:06:59.165
1145	did	N	00:07:00.985
1146	you	N	00:07:00.985
1147	hear	N	00:07:00.985
1148	the	N	00:07:00.985
1149	one	N	00:07:00.985
1150	about	N	00:07:00.985
1151	the	N	00:07:00.985
1152	cop	N	00:07:00.985
1153	and	N	00:07:00.985
1154	the	N	00:07:00.985
1155	monkey	N	00:07:00.985
1156	who	N	00:07:00.985
1157	walk	N	00:07:00.985
1158	into	N	00:07:00.985
1159	a	N	00:07:00.985
1160	bar	N	00:07:00.985
1168	i	N	00:07:01.735
1169	'm	N	00:07:01.735
1170	not	N	00:07:01.735
1171	in	N	00:07:01.735
1172	the	N	00:07:01.735
1173	mood	N	00:07:01.735
1174	neither	N	00:07:03.111
1175	was	N	00:07:03.111
1176	the	N	00:07:03.111
1177	monkey	N	00:07:03.111
1223	except	N	00:07:23.083
1224	for	N	00:07:23.083
1225	the	N	00:07:23.083
1226	saturn	N	00:07:23.083
1227	all	N	00:07:23.083
1228	the	N	00:07:23.083
1229	cars	N	00:07:23.083
1230	in	N	00:07:23.083
1231	the	N	00:07:23.083
1232	lot	N	00:07:23.083
1233	are	N	00:07:23.083
1234	accounted	N	00:07:23.083
1235	for	N	00:07:23.083
1236	okay	N	00:07:25.975
1237	thanks	N	00:07:27.192
1248	hi	N	00:07:56.475
1249	you	N	00:07:57.732
1250	recognize	N	00:07:57.732
1251	this	N	00:07:57.732
1252	girl	N	00:07:57.732
1259	yeah	N	00:07:59.807
1260	she	N	00:08:03.283
1261	's	N	00:08:03.283
1262	been	N	00:08:03.283
1263	in	N	00:08:03.283
1264	a	N	00:08:03.283
1265	few	N	00:08:03.283
1266	times	N	00:08:03.283
1267	how	N	00:08:06.584
1268	about	N	00:08:06.584
1269	last	N	00:08:06.584
1270	night	N	00:08:06.584
1271	throwing	N	00:08:09.586
1272	them	N	00:08:09.586
1273	back	N	00:08:09.586
1274	pretty	N	00:08:09.586
1275	good	N	00:08:09.586
1276	too	N	00:08:09.586
1277	you	N	00:08:10.906
1278	see	N	00:08:10.906
1279	anybody	N	00:08:10.906
1280	hassle	N	00:08:10.906
1281	her	N	00:08:10.906
1282	she	N	00:08:12.625
1283	was	N	00:08:12.625
1284	getting	N	00:08:12.625
1285	a	N	00:08:12.625
1286	lot	N	00:08:12.625
1287	of	N	00:08:12.625
1288	attention	N	00:08:12.625
1289	she	N	00:08:14.423
1290	did	N	00:08:14.423
1291	n't	N	00:08:14.423
1292	really	N	00:08:14.423
1293	seem	N	00:08:14.423
1294	to	N	00:08:14.423
1295	mind	N	00:08:14.423
1296	did	N	00:08:16.012
1297	you	N	00:08:16.012
1298	see	N	00:08:16.012
1299	her	N	00:08:16.012
1300	leave	N	00:08:16.012
1301	with	N	00:08:16.012
1302	anyone	N	00:08:16.012
1303	no	N	00:08:17.062
1304	she	N	00:08:18.112
1305	was	N	00:08:18.112
1306	wasted	N	00:08:18.112
1307	had	N	00:08:19.447
1308	me	N	00:08:19.447
1309	call	N	00:08:19.447
1310	her	N	00:08:19.447
1311	a	N	00:08:19.447
1312	cab	N	00:08:19.447
1313	around	N	00:08:20.727
1314	what	N	00:08:20.727
1315	time	N	00:08:20.727
1316	we	N	00:08:22.346
1317	were	N	00:08:22.346
1318	really	N	00:08:22.346
1319	slammed	N	00:08:22.346
1320	maybe	N	00:08:23.984
1321	2:00	N	00:08:23.984
1322	2:30	N	00:08:23.984
1323	which	N	00:08:25.436
1324	cab	N	00:08:25.436
1325	company	N	00:08:25.436
1326	lucky	N	00:08:26.374
1327	cab	N	00:08:26.374
1328	well	N	00:08:28.104
1329	that	N	00:08:28.104
1330	would	N	00:08:28.104
1331	explain	N	00:08:28.104
1332	why	N	00:08:28.104
1333	her	N	00:08:28.104
1334	car	N	00:08:28.104
1335	's	N	00:08:28.104
1336	still	N	00:08:28.104
1337	here	N	00:08:28.104
1338	does	N	00:08:30.300
1339	n't	N	00:08:30.300
1340	explain	N	00:08:30.300
1341	the	N	00:08:30.300
1342	gun	N	00:08:30.300
1354	thank	N	00:08:34.646
1355	you	N	00:08:34.646
1356	why	N	00:08:35.685
1357	do	N	00:08:36.724
1358	i	N	00:08:36.724
1359	know	N	00:08:36.724
1360	you	N	00:08:36.724
1373	i	N	00:08:41.206
1374	dug	N	00:08:41.206
1375	it	N	00:08:41.206
1376	out	N	00:08:41.206
1377	of	N	00:08:41.206
1378	the	N	00:08:41.206
1379	right	N	00:08:41.206
1380	frontal	N	00:08:41.206
1381	cortex	N	00:08:41.206
1382	the	N	00:08:44.302
1383	bullet	N	00:08:44.302
1384	lacerated	N	00:08:44.302
1385	the	N	00:08:44.302
1386	right	N	00:08:44.302
1387	occipital	N	00:08:44.302
1388	lobe	N	00:08:44.302
1389	it	N	00:08:50.304
1390	crossed	N	00:08:50.304
1391	the	N	00:08:50.304
1392	mid-line	N	00:08:50.304
1393	destroying	N	00:08:50.304
1394	the	N	00:08:50.304
1395	vital	N	00:08:50.304
1396	structures	N	00:08:50.304
1397	of	N	00:08:50.304
1398	the	N	00:08:50.304
1399	brain	N	00:08:50.304
1400	and	N	00:08:50.304
1401	bounced	N	00:08:50.304
1402	off	N	00:08:50.304
1403	the	N	00:08:50.304
1404	left	N	00:08:50.304
1405	frontal	N	00:08:50.304
1406	calvarium	N	00:08:50.304
1412	hmm	N	00:08:55.345
1413	this	N	00:08:56.694
1414	is	N	00:08:56.694
1415	a	N	00:08:56.694
1416	25	N	00:08:56.694
1417	caliber	N	00:08:56.694
1418	what	N	00:08:58.310
1419	disappointed	N	00:08:58.310
1420	we	N	00:09:00.185
1421	found	N	00:09:00.185
1422	a	N	00:09:00.185
1423	22	N	00:09:00.185
1424	in	N	00:09:00.185
1425	the	N	00:09:00.185
1426	victim	N	00:09:00.185
1427	's	N	00:09:00.185
1428	car	N	00:09:00.185
1429	this	N	00:09:01.983
1430	just	N	00:09:01.983
1431	ruled	N	00:09:01.983
1432	that	N	00:09:01.983
1433	out	N	00:09:01.983
1434	as	N	00:09:01.983
1435	the	N	00:09:01.983
1436	murder	N	00:09:01.983
1437	weapon	N	00:09:01.983
1438	so	N	00:09:03.985
1439	shoot	N	00:09:03.985
1440	me	N	00:09:03.985
1441	stellate	N	00:09:06.583
1442	tear	N	00:09:06.583
1443	means	N	00:09:06.583
1444	close	N	00:09:06.583
1445	contact	N	00:09:06.583
1446	see	N	00:09:09.885
1447	the	N	00:09:09.885
1448	muzzle	N	00:09:09.885
1449	impression	N	00:09:09.885
1450	around	N	00:09:09.885
1451	the	N	00:09:09.885
1452	entrance	N	00:09:09.885
1453	wound	N	00:09:09.885
1509	this	N	00:09:16.902
1510	could	N	00:09:16.902
1511	help	N	00:09:16.902
1512	identify	N	00:09:16.902
1513	the	N	00:09:16.902
1514	firearm	N	00:09:16.902
1527	this	N	00:09:23.346
1528	is	N	00:09:23.346
1529	an	N	00:09:23.346
1530	unusual	N	00:09:23.346
1531	point	N	00:09:23.346
1532	of	N	00:09:23.346
1533	entry	N	00:09:23.346
1534	yeah	N	00:09:25.086
1535	i	N	00:09:25.086
1536	measured	N	00:09:25.086
1537	the	N	00:09:25.086
1538	trajectory	N	00:09:25.086
1539	ten	N	00:09:26.604
1540	to	N	00:09:26.604
1541	15	N	00:09:26.604
1542	degrees	N	00:09:26.604
1543	left	N	00:09:26.604
1544	of	N	00:09:26.604
1545	vertical	N	00:09:26.604
1546	shooter	Y	00:09:28.386
1547	would	N	00:09:28.386
1548	have	N	00:09:28.386
1549	to	N	00:09:28.386
1550	be	N	00:09:28.386
1551	standing	N	00:09:28.386
1552	over	N	00:09:28.386
1553	her	N	00:09:28.386
1554	which	N	00:09:31.284
1555	would	N	00:09:31.284
1556	make	N	00:09:31.284
1557	him	Y	00:09:31.284
1558	a	N	00:09:31.284
1559	giant	N	00:09:31.284
1560	except	N	00:09:31.284
1561	for	N	00:09:31.284
1562	this	N	00:09:31.284
1573	abrasions	N	00:09:34.783
1574	on	N	00:09:34.783
1575	her	N	00:09:34.783
1576	knees	N	00:09:34.783
1577	so	N	00:09:39.165
1578	maybe	N	00:09:39.165
1579	she	N	00:09:39.165
1580	was	N	00:09:39.165
1581	kneeling	N	00:09:39.165
1582	begging	N	00:09:42.224
1583	for	N	00:09:42.224
1584	her	N	00:09:42.224
1585	life	N	00:09:42.224
1604	so	N	00:09:45.974
1605	judge	N	00:09:45.974
1606	wilson	N	00:09:45.974
1607	tells	N	00:09:45.974
1608	me	N	00:09:45.974
1609	i	N	00:09:45.974
1610	'd	N	00:09:45.974
1611	have	N	00:09:45.974
1612	better	N	00:09:45.974
1613	luck	N	00:09:45.974
1614	with	N	00:09:45.974
1615	a	N	00:09:45.974
1616	blue	N	00:09:45.974
1617	suit	N	00:09:45.974
1618	than	N	00:09:45.974
1619	a	N	00:09:45.974
1620	gray	N	00:09:45.974
1621	suit	N	00:09:45.974
1622	what	N	00:09:47.828
1623	is	N	00:09:47.828
1624	that	N	00:09:47.828
1625	do	N	00:09:49.945
1626	you	N	00:09:49.945
1627	think	N	00:09:49.945
1628	he	N	00:09:49.945
1629	meant	N	00:09:49.945
1630	that	N	00:09:49.945
1631	do	N	00:09:52.486
1632	you	N	00:09:52.486
1633	think	N	00:09:52.486
1634	he	N	00:09:52.486
1635	was	N	00:09:52.486
1636	flirting	N	00:09:52.486
1637	with	N	00:09:52.486
1638	me	N	00:09:52.486
1639	or	N	00:09:52.486
1640	i	N	00:09:54.831
1641	thought	N	00:09:54.831
1642	judges	N	00:09:54.831
1643	were	N	00:09:54.831
1644	supposed	N	00:09:54.831
1645	to	N	00:09:54.831
1646	be	N	00:09:54.831
1647	color	N	00:09:54.831
1648	blind	N	00:09:54.831
1649	yeah	N	00:09:56.481
1650	right	N	00:09:56.481
1651	that	N	00:09:58.131
1652	's	N	00:09:58.131
1653	cute	N	00:09:58.131
1654	i	N	00:10:06.618
1655	found	N	00:10:06.618
1656	some	N	00:10:06.618
1657	particulate	N	00:10:06.618
1658	on	N	00:10:06.618
1659	the	N	00:10:06.618
1660	jacket	N	00:10:06.618
1661	not	N	00:10:08.241
1662	sure	N	00:10:08.241
1663	what	N	00:10:08.241
1664	it	N	00:10:08.241
1665	is	N	00:10:08.241
1666	i	N	00:10:09.864
1667	'll	N	00:10:09.864
1668	get	N	00:10:09.864
1669	it	N	00:10:09.864
1670	to	N	00:10:09.864
1671	hodges	N	00:10:09.864
1672	pocket	N	00:10:13.304
1673	contents	N	00:10:13.304
1674	credit	N	00:10:13.304
1675	card	N	00:10:13.304
1676	car	N	00:10:13.304
1677	keys	N	00:10:13.304
1678	lipstick	N	00:10:13.304
1679	and	N	00:10:13.304
1680	one	N	00:10:13.304
1681	matchbook	N	00:10:13.304
1682	can	N	00:10:20.022
1683	i	N	00:10:20.022
1684	see	N	00:10:20.022
1685	that	N	00:10:20.022
1691	there	N	00:10:22.721
1692	's	N	00:10:22.721
1693	no	N	00:10:22.721
1694	name	N	00:10:22.721
1695	just	N	00:10:22.721
1696	a	N	00:10:22.721
1697	phone	N	00:10:22.721
1698	number	N	00:10:22.721
1716	give	N	00:10:25.664
1717	me	N	00:10:25.664
1718	a	N	00:10:25.664
1719	call	N	00:10:25.664
1730	i	N	00:10:29.423
1731	'll	N	00:10:29.423
1732	have	N	00:10:29.423
1733	vartann	N	00:10:29.423
1734	run	N	00:10:29.423
1735	it	N	00:10:29.423
1736	down	N	00:10:29.423
1741	you	N	00:10:31.814
1742	know	N	00:10:31.814
1743	i	N	00:10:31.814
1744	've	N	00:10:31.814
1745	got	N	00:10:31.814
1746	to	N	00:10:31.814
1747	go	N	00:10:31.814
