	word	killer_gold	medion_time
325	of	N	00:01:50.052
326	the	N	00:01:50.052
327	strongest	N	00:01:50.052
328	bones	N	00:01:50.052
329	in	N	00:01:50.052
330	the	N	00:01:50.052
331	body	N	00:01:50.052
332	probably	N	00:01:51.834
333	what	N	00:01:51.834
334	jammed	N	00:01:51.834
335	this	N	00:01:51.834
336	grinder	N	00:01:51.834
337	possibly	N	00:01:54.174
338	why	N	00:01:54.174
339	whoever	N	00:01:54.174
340	did	N	00:01:54.174
341	this	N	00:01:54.174
342	did	N	00:01:54.174
343	n't	N	00:01:54.174
344	finish	N	00:01:54.174
345	the	N	00:01:54.174
346	job	N	00:01:54.174
370	it	N	00:02:02.569
371	's	N	00:02:02.569
372	like	N	00:02:02.569
373	that	N	00:02:02.569
374	morrissey	N	00:02:02.569
375	album	N	00:02:02.569
376	meat	N	00:02:02.569
377	is	N	00:02:02.569
378	murder	N	00:02:02.569
392	i	N	00:02:07.194
393	'm	N	00:02:07.194
394	going	N	00:02:07.194
395	to	N	00:02:07.194
396	need	N	00:02:07.194
397	a	N	00:02:07.194
398	hand	N	00:02:07.194
421	the	N	00:02:46.647
422	last	N	00:02:46.647
423	remains	N	00:02:46.647
424	of	N	00:02:46.647
425	johndoe	N	00:02:46.647
426	we	N	00:02:48.341
427	're	N	00:02:48.341
428	going	N	00:02:48.341
429	to	N	00:02:48.341
430	need	N	00:02:48.341
431	sifters	N	00:02:48.341
432	blood	N	00:02:50.374
433	's	N	00:02:50.374
434	everywhere	N	00:02:50.374
435	phenolphthalein	N	00:02:52.614
436	and	N	00:02:52.614
437	luminol	N	00:02:52.614
438	are	N	00:02:52.614
439	useless	N	00:02:52.614
449	we	N	00:02:56.614
450	're	N	00:02:56.614
451	going	N	00:02:56.614
452	to	N	00:02:56.614
453	have	N	00:02:56.614
454	to	N	00:02:56.614
455	dismantle	N	00:02:56.614
456	this	N	00:02:56.614
457	piece	N	00:02:56.614
458	by	N	00:02:56.614
459	piece	N	00:02:56.614
460	yeah	N	00:02:58.657
461	i	N	00:02:59.732
462	'll	N	00:02:59.732
463	get	N	00:02:59.732
464	a	N	00:02:59.732
465	foreman	N	00:02:59.732
466	i	N	00:03:01.227
467	think	N	00:03:01.227
468	i	N	00:03:01.227
469	can	N	00:03:01.227
470	handle	N	00:03:01.227
471	this	N	00:03:01.227
472	you	N	00:03:02.962
473	know	N	00:03:02.962
474	about	N	00:03:02.962
475	meat	N	00:03:02.962
476	grinders	N	00:03:02.962
477	well	N	00:03:04.954
478	everything	N	00:03:04.954
479	's	N	00:03:04.954
480	pretty	N	00:03:04.954
481	much	N	00:03:04.954
482	plumbing	N	00:03:04.954
483	male	N	00:03:07.255
484	into	N	00:03:07.255
485	female	N	00:03:07.255
486	parts	N	00:03:07.255
487	righty	N	00:03:09.775
488	tighty	N	00:03:09.775
489	lefty	N	00:03:09.775
490	loosey	N	00:03:09.775
517	grinder	N	00:03:20.454
518	plate	N	00:03:20.454
529	blade	N	00:03:26.734
553	the	N	00:03:35.015
554	worm	N	00:03:35.015
583	found	N	00:03:49.994
584	an	N	00:03:49.994
585	ear	N	00:03:49.994
586	plug	N	00:03:49.994
593	ear	N	00:03:51.856
594	wax	N	00:03:51.856
595	is	N	00:03:51.856
596	ripe	N	00:03:51.856
597	with	N	00:03:51.856
598	dna	N	00:03:51.856
599	except	N	00:03:56.234
600	all	N	00:03:56.234
601	the	N	00:03:56.234
602	employees	N	00:03:56.234
603	wear	N	00:03:56.234
604	them	N	00:03:56.234
609	this	N	00:03:58.234
610	one	N	00:03:58.234
611	's	N	00:03:58.234
612	different	N	00:03:58.234
613	than	N	00:03:58.234
614	the	N	00:03:58.234
615	ones	N	00:03:58.234
616	they	N	00:03:58.234
617	use	N	00:03:58.234
618	whoever	N	00:04:02.314
619	wore	N	00:04:02.314
620	this	N	00:04:02.314
621	brought	N	00:04:02.314
622	it	N	00:04:02.314
623	with	N	00:04:02.314
624	them	N	00:04:02.314
625	we	N	00:04:04.835
626	just	N	00:04:04.835
627	have	N	00:04:04.835
628	to	N	00:04:04.835
629	find	N	00:04:04.835
630	out	N	00:04:04.835
631	whose	N	00:04:04.835
632	ear	N	00:04:04.835
633	it	N	00:04:04.835
634	fits	N	00:04:04.835
654	girl	N	00:04:09.130
655	's	N	00:04:09.130
656	name	N	00:04:09.130
657	is	N	00:04:09.130
658	lindadamen	N	00:04:09.130
659	23	N	00:04:09.130
660	apparent	N	00:04:09.130
661	suicide	N	00:04:09.130
662	father	Y	00:04:12.810
663	stopped	N	00:04:12.810
664	by	N	00:04:12.810
665	with	N	00:04:12.810
666	dinner	N	00:04:12.810
667	found	N	00:04:12.810
668	her	N	00:04:12.810
669	dead	N	00:04:12.810
670	called	N	00:04:12.810
671	9-1-1	N	00:04:12.810
672	no	N	00:04:16.254
673	signs	N	00:04:16.254
674	of	N	00:04:16.254
675	forced	N	00:04:16.254
676	entry	N	00:04:16.254
699	nope	N	00:04:17.852
700	did	N	00:04:17.870
701	find	N	00:04:17.870
702	her	N	00:04:17.870
703	wallet	N	00:04:17.870
704	out	N	00:04:17.870
705	empty	N	00:04:19.069
723	hmmm	N	00:04:20.321
724	empty	N	00:04:20.347
725	maybe	N	00:04:21.675
726	she	N	00:04:21.675
727	was	N	00:04:21.675
728	just	N	00:04:21.675
729	broke	N	00:04:21.675
758	hey	N	00:04:25.714
762	you	N	00:04:29.704
763	guys	N	00:04:29.704
764	are	N	00:04:29.704
765	fast	N	00:04:29.704
766	you	N	00:04:31.754
767	pronounce	N	00:04:31.754
768	7:20	N	00:04:32.935
769	coroner	N	00:04:34.085
770	will	N	00:04:34.085
771	be	N	00:04:34.085
772	able	N	00:04:34.085
773	to	N	00:04:34.085
774	tell	N	00:04:34.085
775	you	N	00:04:34.085
776	more	N	00:04:34.085
777	looks	N	00:04:35.399
778	like	N	00:04:35.399
779	she	N	00:04:35.399
780	bled	N	00:04:35.399
781	out	N	00:04:35.399
782	her	N	00:04:36.679
783	left	N	00:04:36.679
784	wrist	N	00:04:36.679
785	is	N	00:04:36.679
786	transected	N	00:04:36.679
787	it	N	00:04:38.164
788	's	N	00:04:38.164
789	atypical	N	00:04:38.164
790	for	N	00:04:38.164
791	a	N	00:04:38.164
792	female	N	00:04:38.164
793	women	N	00:04:40.034
794	usually	N	00:04:40.034
795	commit	N	00:04:40.034
796	suicide	N	00:04:40.034
797	in	N	00:04:40.034
798	the	N	00:04:40.034
799	tub	N	00:04:40.034
800	it	N	00:04:41.967
801	's	N	00:04:41.967
802	easier	N	00:04:41.967
803	cleanup	N	00:04:41.967
804	for	N	00:04:41.967
805	whoever	N	00:04:41.967
806	's	N	00:04:41.967
807	left	N	00:04:41.967
808	behind	N	00:04:41.967
809	yeah	N	00:04:43.661
829	warrick	N	00:04:46.650
838	did	N	00:04:50.814
839	her	N	00:04:50.814
840	parents	Y	00:04:50.814
841	say	N	00:04:50.814
842	whether	N	00:04:50.814
843	she	N	00:04:50.814
844	was	N	00:04:50.814
845	living	N	00:04:50.814
846	with	N	00:04:50.814
847	a	N	00:04:50.814
848	man	N	00:04:50.814
849	was	N	00:04:53.224
850	dating	N	00:04:53.224
851	a	N	00:04:53.224
852	brodyjones	N	00:04:53.224
853	no	N	00:04:54.934
854	idea	N	00:04:54.934
855	where	N	00:04:54.934
856	he	N	00:04:54.934
857	works	N	00:04:54.934
858	or	N	00:04:54.934
859	lives	N	00:04:54.934
871	did	N	00:04:58.689
872	someone	N	00:04:58.689
873	move	N	00:04:58.689
874	her	N	00:04:58.689
881	she	N	00:05:00.194
882	was	N	00:05:00.194
883	propped	N	00:05:00.194
884	up	N	00:05:00.194
885	when	N	00:05:00.194
886	we	N	00:05:00.194
887	got	N	00:05:00.194
888	here	N	00:05:00.194
889	i	N	00:05:01.729
890	checked	N	00:05:01.729
891	for	N	00:05:01.729
892	vitals	N	00:05:01.729
893	you	N	00:05:03.669
894	sure	N	00:05:03.669
895	with	N	00:05:03.669
896	all	N	00:05:03.669
897	your	N	00:05:03.669
898	life-saving	N	00:05:03.669
899	efforts	N	00:05:03.669
900	you	N	00:05:03.669
901	did	N	00:05:03.669
902	n't	N	00:05:03.669
903	move	N	00:05:03.669
904	her	N	00:05:03.669
905	hey	N	00:05:06.414
906	man	N	00:05:06.414
907	like	N	00:05:06.414
908	i	N	00:05:06.414
909	said	N	00:05:06.414
910	i	N	00:05:06.414
911	checked	N	00:05:06.414
912	for	N	00:05:06.414
913	vitals	N	00:05:06.414
914	it	N	00:05:08.814
915	's	N	00:05:08.814
916	okay	N	00:05:08.814
917	babe	N	00:05:08.814
948	the	N	00:05:13.874
949	victim	N	00:05:13.874
950	had	N	00:05:13.874
951	no	N	00:05:13.874
952	response	N	00:05:13.874
953	i	N	00:05:15.494
954	had	N	00:05:15.494
955	no	N	00:05:15.494
956	reason	N	00:05:15.494
957	to	N	00:05:15.494
958	move	N	00:05:15.494
959	her	N	00:05:15.494
960	well	N	00:05:17.477
961	someone	N	00:05:17.477
962	moved	N	00:05:17.477
963	her	N	00:05:17.477
964	she	N	00:05:19.472
965	bled	N	00:05:19.472
966	out	N	00:05:19.472
967	her	N	00:05:19.472
995	i	N	00:05:27.886
996	'm	N	00:05:27.886
997	going	N	00:05:27.886
998	to	N	00:05:27.886
999	hit	N	00:05:27.886
1000	the	N	00:05:27.886
1001	road	N	00:05:27.886
1002	baby	N	00:05:29.261
1003	i	N	00:05:31.974
1004	'm	N	00:05:31.974
1005	sorry	N	00:05:31.974
1018	there	N	00:05:38.015
1019	's	N	00:05:38.015
1020	a	N	00:05:38.015
1021	stain	N	00:05:38.015
1022	here	N	00:05:38.015
1023	so	N	00:05:39.895
1024	cold	N	00:05:39.895
1025	stains	N	00:05:39.895
1026	is	N	00:05:41.854
1027	it	N	00:05:41.854
1028	recent	N	00:05:41.854
1031	it	N	00:05:45.794
1032	's	N	00:05:45.794
1033	cool	N	00:05:45.794
1034	to	N	00:05:45.794
1035	the	N	00:05:45.794
1036	touch	N	00:05:45.794
1037	yeah	N	00:05:45.794
1049	sara	N	00:05:52.294
1056	i	N	00:05:55.549
1057	think	N	00:05:55.549
1058	our	N	00:05:55.549
1059	suicide	N	00:05:55.549
1060	just	N	00:05:55.549
1061	became	N	00:05:55.549
1062	suspicious	N	00:05:55.549
1063	circs	N	00:05:55.549
1076	since	N	00:06:01.214
1077	i	N	00:06:01.214
1078	'm	N	00:06:01.214
1079	the	N	00:06:01.214
1080	one	N	00:06:01.214
1081	who	N	00:06:01.214
1082	always	N	00:06:01.214
1083	seems	N	00:06:01.214
1084	to	N	00:06:01.214
1085	state	N	00:06:01.214
1086	the	N	00:06:01.214
1087	obvious	N	00:06:01.214
1088	this	N	00:06:01.214
1089	arm	N	00:06:01.214
1090	was	N	00:06:01.214
1091	dead	N	00:06:01.214
1092	before	N	00:06:01.214
1093	it	N	00:06:01.214
1094	was	N	00:06:01.214
1095	hacked	N	00:06:01.214
1096	off	N	00:06:01.214
1097	what	N	00:06:07.434
1098	do	N	00:06:07.434
1099	you	N	00:06:07.434
1100	make	N	00:06:07.434
1101	of	N	00:06:07.434
1102	the	N	00:06:07.434
1103	uh	N	00:06:07.434
1104	scar	N	00:06:07.434
1105	tissue	N	00:06:07.434
1106	on	N	00:06:07.434
1107	the	N	00:06:07.434
1108	palm	N	00:06:07.434
1109	occupational	N	00:06:10.114
1110	hazard	N	00:06:10.114
1111	maybe	N	00:06:10.114
1112	i	N	00:06:13.295
1113	see	N	00:06:13.295
1114	this	N	00:06:13.295
1115	kind	N	00:06:13.295
1116	of	N	00:06:13.295
1117	thing	N	00:06:13.295
1118	a	N	00:06:13.295
1119	lot	N	00:06:13.295
1120	in	N	00:06:13.295
1121	bricklayers	N	00:06:13.295
1122	plumbers	N	00:06:13.295
1123	carpenters	N	00:06:13.295
1124	looks	N	00:06:18.255
1125	like	N	00:06:18.255
1126	it	N	00:06:18.255
1127	's	N	00:06:18.255
1128	blistered	N	00:06:18.255
1141	gradual	N	00:06:21.794
1142	denaturation	N	00:06:21.794
1143	of	N	00:06:21.794
1144	the	N	00:06:21.794
1145	proteins	N	00:06:21.794
1146	in	N	00:06:21.794
1147	the	N	00:06:21.794
1148	epithelials	N	00:06:21.794
1149	resulting	N	00:06:25.735
1150	in	N	00:06:25.735
1151	general	N	00:06:25.735
1152	scarring	N	00:06:25.735
1153	on	N	00:06:25.735
1154	the	N	00:06:25.735
1155	palm	N	00:06:25.735
1156	or	N	00:06:25.735
1157	surface	N	00:06:25.735
1166	i	N	00:06:30.534
1167	'll	N	00:06:30.534
1168	send	N	00:06:30.534
1169	this	N	00:06:30.534
1170	sample	N	00:06:30.534
1171	to	N	00:06:30.534
1172	trace	N	00:06:30.534
1180	tips	N	00:06:35.015
1181	of	N	00:06:35.015
1182	the	N	00:06:35.015
1183	fingers	N	00:06:35.015
1184	look	N	00:06:35.015
1185	like	N	00:06:35.015
1186	they	N	00:06:35.015
1187	're	N	00:06:35.015
1188	worn	N	00:06:35.015
1189	to	N	00:06:35.015
1190	the	N	00:06:35.015
1191	bone	N	00:06:35.015
1192	can	N	00:06:37.194
1193	you	N	00:06:37.194
1194	get	N	00:06:37.194
1195	a	N	00:06:37.194
1196	partial	N	00:06:37.194
1213	much	N	00:06:41.135
1214	more	N	00:06:41.135
1215	than	N	00:06:41.135
1216	that	N	00:06:41.135
1217	lansberry	N	00:06:45.994
1218	's	N	00:06:45.994
1219	ridge	N	00:06:45.994
1220	builder	N	00:06:45.994
1221	one	N	00:06:51.794
1222	application	N	00:06:51.794
1223	to	N	00:06:51.794
1224	the	N	00:06:51.794
1225	bulbs	N	00:06:51.794
1226	of	N	00:06:51.794
1227	the	N	00:06:51.794
1228	fingers	N	00:06:51.794
1229	and	N	00:06:51.794
1230	the	N	00:06:51.794
1231	ridges	N	00:06:51.794
1232	plump	N	00:06:51.794
1233	out	N	00:06:51.794
1234	temporarily	N	00:06:51.794
1235	like	N	00:06:51.794
1236	a	N	00:06:51.794
1237	chia	N	00:06:51.794
1238	pet	N	00:06:51.794
1239	on	N	00:06:51.794
1240	steroids	N	00:06:51.794
1308	petrovsamsko	N	00:07:23.075
1309	non-gaming	N	00:07:27.734
1310	sheriff	N	00:07:27.734
1311	's	N	00:07:27.734
1312	permit	N	00:07:27.734
1313	head	N	00:07:27.734
1314	chef	N	00:07:27.734
1315	debreff	N	00:07:27.734
1316	restaurant	N	00:07:27.734
1321	chef	N	00:07:30.777
1322	that	N	00:07:30.777
1323	would	N	00:07:30.777
1324	explain	N	00:07:30.777
1325	the	N	00:07:30.777
1326	burn	N	00:07:30.777
1327	scar	N	00:07:30.777
1328	tissue	N	00:07:30.777
1329	on	N	00:07:30.777
1330	his	N	00:07:30.777
1331	palm	N	00:07:30.777
1332	it	N	00:07:32.474
1333	's	N	00:07:32.474
1334	debreff	N	00:07:32.474
1339	it	N	00:07:34.194
1340	's	N	00:07:34.194
1341	a	N	00:07:34.194
1342	five-star	N	00:07:34.194
1343	restaurant	N	00:07:34.194
1344	i	N	00:07:34.224
1345	've	N	00:07:34.224
1346	eaten	N	00:07:34.224
1347	there	N	00:07:34.224
1348	good	N	00:07:35.275
1349	maybe	N	00:07:35.275
1350	you	N	00:07:35.275
1351	can	N	00:07:35.275
1352	get	N	00:07:35.275
1353	us	N	00:07:35.275
1354	a	N	00:07:35.275
1355	table	N	00:07:35.275
1374	different	N	00:07:38.147
1375	sole	N	00:07:38.147
1376	different	N	00:07:38.147
1377	size	N	00:07:38.147
1378	thank	N	00:07:39.481
1379	you	N	00:07:39.481
1380	sorry	N	00:07:42.806
1381	for	N	00:07:42.806
1382	the	N	00:07:42.806
1383	inconvenience	N	00:07:42.806
1384	this	N	00:07:44.741
1385	is	N	00:07:44.741
1386	just	N	00:07:44.741
1387	a	N	00:07:44.741
1388	standard	N	00:07:44.741
1389	procedure	N	00:07:44.741
1393	do	N	00:07:47.194
1394	you	Y	00:07:47.194
1395	have	N	00:07:47.194
1396	any	N	00:07:47.194
1397	idea	N	00:07:47.194
1398	where	N	00:07:47.194
1399	your	Y	00:07:47.194
1400	daughter	N	00:07:47.194
1401	's	N	00:07:47.194
1402	boyfriend	N	00:07:47.194
1403	works	N	00:07:47.194
1404	well	N	00:07:49.194
1405	a	N	00:07:49.194
1406	casino	N	00:07:49.194
1407	uh	N	00:07:51.635
1408	which	N	00:07:51.635
1409	one	N	00:07:51.635
1410	all	N	00:07:53.414
1411	of	N	00:07:53.414
1412	them	N	00:07:53.414
1413	he	N	00:07:59.154
1414	's	N	00:07:59.154
1415	uh	N	00:07:59.154
1416	he	N	00:07:59.154
1417	's	N	00:07:59.154
1418	a	N	00:07:59.154
1419	gambler	N	00:07:59.154
1420	um	N	00:08:02.006
1421	used	N	00:08:02.006
1422	to	N	00:08:02.006
1423	drag	N	00:08:02.006
1424	linda	N	00:08:02.006
1425	out	N	00:08:02.006
1426	keep	N	00:08:02.006
1427	her	N	00:08:02.006
1428	up	N	00:08:02.006
1429	days	N	00:08:02.006
1430	at	N	00:08:02.006
1431	a	N	00:08:02.006
1432	time	N	00:08:02.006
1433	ran	N	00:08:04.101
1434	her	N	00:08:04.101
1435	health	N	00:08:04.101
1436	down	N	00:08:04.101
1437	her	N	00:08:04.101
1438	spirit	N	00:08:04.101
1439	she	N	00:08:07.614
1440	was	N	00:08:07.614
1441	getting	N	00:08:07.614
1442	better	N	00:08:07.614
1443	though	N	00:08:07.614
1444	she	N	00:08:12.094
1445	had	N	00:08:12.094
1446	a	N	00:08:12.094
1447	uh	N	00:08:12.094
1448	rough	N	00:08:12.094
1449	time	N	00:08:12.094
1450	after	N	00:08:12.094
1451	college	N	00:08:12.094
1452	finding	N	00:08:12.094
1453	herself	N	00:08:12.094
1454	but	N	00:08:12.094
1455	she	N	00:08:12.094
1456	was	N	00:08:12.094
1457	getting	N	00:08:12.094
1458	better	N	00:08:12.094
1507	the	N	00:08:30.314
1508	trans-section	N	00:08:30.314
1509	of	N	00:08:30.314
1510	the	N	00:08:30.314
1511	left	N	00:08:30.314
1512	wrist	N	00:08:30.314
1513	is	N	00:08:30.314
1514	consistent	N	00:08:30.314
1515	with	N	00:08:30.314
1516	a	N	00:08:30.314
1517	self-inflicted	N	00:08:30.314
1518	wound	N	00:08:30.314
1519	particularly	N	00:08:30.314
1520	because	N	00:08:30.314
1521	she	N	00:08:30.314
1522	's	N	00:08:30.314
1523	right-handed	N	00:08:30.314
1532	there	N	00:08:34.554
1533	's	N	00:08:34.554
1534	no	N	00:08:34.554
1535	hesitation	N	00:08:34.554
1536	marks	N	00:08:34.554
1537	is	N	00:08:36.514
1538	n't	N	00:08:36.514
1539	that	N	00:08:36.514
1540	uncommon	N	00:08:36.514
1541	for	N	00:08:36.514
1542	suicide	N	00:08:36.514
1543	people	N	00:08:39.574
1544	usually	N	00:08:39.574
1545	stutter-cut	N	00:08:39.574
1546	a	N	00:08:39.574
1547	few	N	00:08:39.574
1548	times	N	00:08:39.574
1565	trying	N	00:08:41.822
1566	to	N	00:08:41.822
1567	work	N	00:08:41.822
1568	up	N	00:08:41.822
1569	the	N	00:08:41.822
1570	courage	N	00:08:41.822
1577	this	N	00:08:43.109
1578	woman	N	00:08:43.109
1579	cut	N	00:08:43.109
1580	herself	N	00:08:43.109
1581	with	N	00:08:43.109
1582	one	N	00:08:43.109
1583	smooth	N	00:08:43.109
1584	motion	N	00:08:43.109
1585	this	N	00:08:45.414
1586	d.b	N	00:08:45.414
1587	is	N	00:08:47.157
1588	all	N	00:08:47.157
1589	wrong	N	00:08:47.157
1590	someone	N	00:08:48.512
1591	moved	N	00:08:48.512
1592	her	N	00:08:48.512
1593	two	N	00:08:48.512
1594	feet	N	00:08:48.512
1595	from	N	00:08:48.512
1596	where	N	00:08:48.512
1597	she	N	00:08:48.512
1598	bled	N	00:08:48.512
1599	out	N	00:08:48.512
1600	what	N	00:08:49.934
1601	did	N	00:08:49.934
1602	the	N	00:08:49.934
1603	tox	N	00:08:49.934
1604	screen	N	00:08:49.934
1605	say	N	00:08:49.934
1606	nothing	N	00:08:51.140
1607	not	N	00:08:52.084
1608	back	N	00:08:52.084
1609	yet	N	00:08:52.084
1610	but	N	00:08:53.028
1611	i	N	00:08:53.028
1612	'll	N	00:08:53.028
1613	get	N	00:08:53.028
1614	it	N	00:08:53.028
1615	to	N	00:08:53.028
1616	you	N	00:08:53.028
1617	soon	N	00:08:53.028
1618	as	N	00:08:53.028
1619	it	N	00:08:53.028
1620	is	N	00:08:53.028
1621	thank	N	00:08:54.170
1622	you	N	00:08:54.170
1642	is	N	00:08:59.514
1643	that	N	00:08:59.514
1644	glass	N	00:08:59.514
1645	in	N	00:08:59.514
1646	her	N	00:08:59.514
1647	hair	N	00:08:59.514
1648	minute	N	00:09:01.574
1649	pieces	N	00:09:01.574
1650	of	N	00:09:01.574
1651	it	N	00:09:01.574
1652	yeah	N	00:09:01.574
1653	i	N	00:09:04.814
1654	tweezed	N	00:09:04.814
1655	a	N	00:09:04.814
1656	few	N	00:09:04.814
1657	for	N	00:09:04.814
1658	trace	N	00:09:04.814
1675	we	N	00:09:07.374
1676	did	N	00:09:07.374
1677	n't	N	00:09:07.374
1678	see	N	00:09:07.374
1679	any	N	00:09:07.374
1680	broken	N	00:09:07.374
1681	glass	N	00:09:07.374
1682	in	N	00:09:07.374
1683	her	N	00:09:07.374
1684	apartment	N	00:09:07.374
1685	round	N	00:09:09.999
1686	edges	N	00:09:09.999
1687	tinted	N	00:09:09.999
1700	it	N	00:09:12.434
1701	looks	N	00:09:12.434
1702	polarized	N	00:09:12.434
1703	probably	N	00:09:14.295
1704	safety	N	00:09:14.295
1705	glass	N	00:09:14.295
1706	yeah	N	00:09:15.854
1707	too	N	00:09:17.554
1708	bad	N	00:09:17.554
1709	it	N	00:09:17.554
1710	did	N	00:09:17.554
1711	n't	N	00:09:17.554
1712	protect	N	00:09:17.554
1713	her	N	00:09:17.554
1730	uh	N	00:09:18.798
1731	debreff	N	00:09:18.798
1732	please	N	00:09:18.798
1733	hold	N	00:09:18.798
1734	debreff	N	00:09:19.434
1735	please	N	00:09:19.434
1736	hold	N	00:09:19.434
1737	debreff	N	00:09:19.434
1738	please	N	00:09:19.434
1739	hold	N	00:09:19.434
1760	hi	N	00:09:21.975
1761	last	N	00:09:24.176
1762	name	N	00:09:24.176
1763	we	N	00:09:25.431
1764	do	N	00:09:25.431
1765	n't	N	00:09:25.431
1766	have	N	00:09:25.431
1767	reservations	N	00:09:25.431
1768	w-we	N	00:09:26.974
1769	're	N	00:09:26.974
1770	here	N	00:09:26.974
1799	eh	N	00:09:27.864
1800	party	N	00:09:27.864
1801	of	N	00:09:27.864
1802	four	N	00:09:27.864
1803	three	N	00:09:28.474
1804	weeks	N	00:09:28.474
1805	from	N	00:09:28.474
1806	thursday	N	00:09:28.474
1807	let	N	00:09:29.664
1808	me	N	00:09:29.664
1809	see	N	00:09:29.664
1819	excuse	N	00:09:31.175
1820	me	N	00:09:31.175
1821	but	N	00:09:31.175
1822	you	Y	00:09:31.175
1823	do	N	00:09:31.175
1824	n't	N	00:09:31.175
1825	understand	N	00:09:31.175
1826	no	N	00:09:32.597
1827	i	Y	00:09:32.597
1828	'm	N	00:09:32.597
1829	sorry	N	00:09:32.597
1830	you	Y	00:09:33.631
1831	do	N	00:09:33.631
1832	n't	N	00:09:33.631
1833	understand	N	00:09:33.631
1834	you	Y	00:09:35.095
1835	're	N	00:09:35.095
1836	walk-in	N	00:09:35.095
