	start	end	text	label
140	00:14:05	00:14:08	We didn't see bodies in there so I didn't think twice about walking on the surface.	N
141	00:14:08	00:14:11	All right. Yours are the only clean prints I found.	N
142	00:14:11	00:14:12	Thanks.	N
143	00:14:13	00:14:14	You can go back to work.	N
144	00:14:17	00:14:18	News bim's waiting for you.	N
145	00:14:18	00:14:21	Thinks you have an interesting look.	N
146	00:14:21	00:14:24	Any truth to the rumor that a cult may have committed these crimes?	N
147	00:14:24	00:14:25	I don't know that.	N
148	00:14:25	00:14:27	But you wouldn't rule it out?	N
149	00:14:27	00:14:28	I don't rule anything out.	N
150	00:14:28	00:14:31	Grissom.	N
151	00:14:32	00:14:34	Sheriff?	N
152	00:14:34	00:14:36	The Mayor has already called.	N
153	00:14:36	00:14:37	So what have you got?	N
154	00:14:37	00:14:39	Nothing.	N
155	00:14:39	00:14:43	I'm not asking you to lay out your whole case.	N
156	00:14:43	00:14:44	Just give me something I can run with.	N
157	00:14:45	00:14:48	I have got to feed the press and defuse the panic.	N
158	00:14:48	00:14:51	As soon as I have something, you'll have something.	N
159	00:14:51	00:14:53	Here's a thought.	N
160	00:14:53	00:14:56	Why don't you try being more like Ecklie?	N
161	00:14:56	00:14:59	Maybe we need him and his day shift crew on this case with you.	N
162	00:15:00	00:15:05	I could speak volumes about Conrad Ecklie but I have a crime scene to process so... you'll have to excuse me.	N
163	00:15:08	00:15:10	Sheriff, can you tell me what went on inside?	N
164	00:15:10	00:15:14	Let me assure everyone that the situation is well under control.	N
165	00:15:17	00:15:18	You want me inside?	N
166	00:15:18	00:15:21	I need you to transport the little girl to the police department.	N
167	00:15:21	00:15:22	Brass is waiting for you.	N
168	00:15:22	00:15:23	You're kidding me?	N
169	00:15:23	00:15:24	Right?	N
170	00:15:24	00:15:27	I'm a taxi service on the biggest case of the year?	N
171	00:15:27	00:15:28	Sara...	N
172	00:15:28	00:15:32	I need one of us with that little girl.	N
173	00:17:05	00:17:07	I want to see all of their personal property.	N
174	00:17:07	00:17:09	Clothes, jewelry, whatever they have on.	N
175	00:17:09	00:17:12	If there's something under all this blood you'll be the first to know.	N
176	00:17:20	00:17:22	This kid should be out playing Pop Warner.	N
177	00:17:31	00:17:35	I got the blood samples on the way to the lab.	N
178	00:17:35	00:17:36	Good.	N
179	00:17:36	00:17:38	You buy this cult thing?	N
180	00:17:38	00:17:42	You mean the blood swirls next to the father's body in the boys' room?	N
181	00:17:42	00:17:45	I studied pictures of the Manson murders.	N
182	00:17:46	00:17:49	This isn't butter. It's imitation.	N
183	00:17:49	00:17:51	What's your take?	N
184	00:17:51	00:17:55	Whoever did it killed the mother first.	N
185	00:17:55	00:17:57	In her sleep, quick.	N
186	00:17:57	00:18:01	Explains why the blood is confined to the bed and the floor under it.	N
187	00:18:02	00:18:04	Husband woke up.	N
188	00:18:04	00:18:06	Ran to protect his kids.	N
189	00:18:06	00:18:09	The killer nicked him here.	Y
190	00:18:10	00:18:13	and then finished him off down the hall.	N
191	00:18:13	00:18:17	Gave his life for the little girl.	N
192	00:18:17	00:18:18	There should be more blood.	N
193	00:18:18	00:18:20	Yeah.	N
194	00:18:20	00:18:23	It's a hole. We need to fill it.	N
195	00:18:23	00:18:28	If we start from the inside and fan out whoever's left at the scene...	Y
196	00:18:28	00:18:31	The first suspect.	Y
197	00:18:34	00:18:35	The teen daughter?	Y
198	00:18:35	00:18:37	She'd need help.	Y
199	00:18:37	00:18:41	Maybe a boyfriend?	Y
200	00:18:41	00:18:43	I wonder if they call him Buffalo.	Y
201	00:18:46	00:18:48	Catherine's the one with the kid, not me.	N
202	00:18:48	00:18:51	And O'Riley was primary on this till it passed over to me, big deal.	N
203	00:18:51	00:18:53	What about Family Services?	N
204	00:18:53	00:18:54	Can't they take her?	N
205	00:18:54	00:18:57	They sent their case worker over to the hospital so meet her there with the kid.	N
206	00:18:57	00:18:59	I am not good with kids.	N
207	00:18:59	00:19:05	Look, I'm not asking you to adopt her just take her over to Sunrise for a psych eval, will you?	N
208	00:19:14	00:19:16	That's very pretty.	N
209	00:19:19	00:19:22	Or not.	N
210	00:19:22	00:19:24	Want to go for another ride?	N
211	00:19:27	00:19:29	I'll take that as a yes.	N
212	00:19:29	00:19:33	Tina, do you know what time you heard those noises?	Y
213	00:19:33	00:19:39	No, but they sounded like footsteps coming from the kitchen.	N
214	00:19:39	00:19:41	And that's when you hid in the closet?	Y
215	00:19:41	00:19:43	Yes.	N
216	00:19:43	00:19:46	Does your family normally keep the doors locked at night?	Y
217	00:19:46	00:19:47	I don't know.	Y
218	00:19:47	00:19:50	My dad checks the house at night.	Y
219	00:19:50	00:19:54	It's always been a safe neighborhood.	N
220	00:19:55	00:19:57	Tina...	Y
221	00:19:57	00:19:59	Do you...	Y
222	00:19:59	00:20:02	go out with anyone special?	N
223	00:20:02	00:20:05	I hook up with different guys.	Y
224	00:20:05	00:20:07	No one special.	N
225	00:20:07	00:20:12	Are any of them... called Buffalo?	N
226	00:20:13	00:20:16	Buffalo?	N
227	00:20:17	00:20:20	No.	N
228	00:20:20	00:20:23	How about this, Tina?	Y
229	00:20:23	00:20:25	You live in a house with six people, right?	Y
230	00:20:25	00:20:30	You must be used to hearing footsteps in the kitchen late at night.	Y
231	00:20:30	00:20:32	Why so scared last night?	N
232	00:20:32	00:20:35	I know my brothers' footsteps.	Y
233	00:20:35	00:20:37	And my dad's.	Y
234	00:20:38	00:20:41	These were different.	N
235	00:20:47	00:20:49	How do you know it's fresh?	N
236	00:20:49	00:20:51	I checked the sprinkler system.	N
237	00:20:51	00:20:53	It goes off every night at 0200.	N
238	00:20:53	00:20:55	And paramedics pronounced at 0240.	N
239	00:20:55	00:21:04	So somebody came out of the house and got on what looks to be a step down from a motorcycle and drove it across the lawn.	Y
240	00:21:04	00:21:06	And I bet he dropped the bidi I found in the back on the way out.	Y
241	00:21:07	00:21:07	Bidi?	N
242	00:21:07	00:21:09	Hand-rolled cigarettes?	N
243	00:21:10	00:21:12	Probably a teenager. They're always taking shortcuts.	Y
244	00:21:12	00:21:14	How's that hand?	N
245	00:21:14	00:21:15	Hmm?	N
246	00:21:15	00:21:17	I saw you beating up the door a little while ago.	N
247	00:21:17	00:21:19	You all right?	N
248	00:21:19	00:21:21	Yeah. It's cool.	N
249	00:21:21	00:21:23	I'll see you back at the lab.	N
250	00:21:30	00:21:31	Hey, Brenda.	N
251	00:21:31	00:21:33	One of you with Family Services?	N
252	00:21:34	00:21:35	I am. Connie Bellvue.	N
253	00:21:35	00:21:38	Brenda's fine but I'd like her to have a consult.	N
254	00:21:38	00:21:39	I've paged the psychiatric resident.	N
255	00:21:39	00:21:41	He should be here within the hour.	N
256	00:21:43	00:21:44	Thanks. I'll take it from here.	N
257	00:21:46	00:21:47	What's the head exam for?	N
258	00:21:47	00:21:49	I said...	N
259	00:21:49	00:21:50	we'll take it from here.	N
260	00:21:50	00:21:55	Look, if there's any forensic evidence found during this exam, I need to be there.	N
261	00:21:55	00:21:56	It's already going to be tense.	N
262	00:21:56	00:22:00	Go back to your crime lab.	N
263	00:22:00	00:22:01	I'll keep you posted.	N
264	00:22:03	00:22:04	It's okay, Brenda.	N
265	00:22:04	00:22:07	I'm not leaving you.	N
266	00:23:26	00:23:28	Damn. That you, Warrick?	N
267	00:23:29	00:23:31	You need to tell somebody when you're cutting the lights.	N
268	00:23:31	00:23:33	What, are you working for OSHA now?	N
269	00:23:34	00:23:38	Grissom, you remember those tire treads I found on the front lawn?	N
270	00:23:38	00:23:42	Well, I ran them through the FBI register and they belong to a '93 Honda scooter.	N
271	00:23:42	00:23:43	That's good.	N
272	00:23:43	00:23:44	I DMV'd it.	N
273	00:23:44	00:23:49	A kid four blocks away from the scene owns the same make.	N
274	00:23:49	00:23:50	That's very good.	N
275	00:23:50	00:23:53	I might've just blown open the case and all you give me is a that's very good?	N
276	00:23:53	00:23:57	If your whole family was murdered wouldn't you run to them to see if they were still alive?	N
277	00:23:57	00:23:59	Yeah.	N
278	00:24:02	00:24:05	This is a Lady Macbeth.	N
279	00:24:05	00:24:06	Lady Macbeth?	N
280	00:24:06	00:24:08	Out, out, damn spot.	N
281	00:24:08	00:24:12	There's not a trace of blood on the teen daughter's clothing.	Y
282	00:24:12	00:24:14	Not a spot.	N
283	00:24:20	00:24:22	Linds?	N
284	00:24:22	00:24:23	Lindsey?	N
285	00:24:26	00:24:27	Lindsey...	N
286	00:24:28	00:24:30	Lindsey, hi, honey!	N
287	00:24:30	00:24:31	Mommy, hi!	N
288	00:24:31	00:24:35	Oh, am I glad to see you.	N
289	00:24:37	00:24:39	Daddy came to ballet tonight.	N
290	00:24:39	00:24:41	I know. I was just there.	N
291	00:24:41	00:24:44	Your teacher told me Daddy came to pick you up.	N
292	00:24:44	00:24:46	Oh, you feel so good.	N
293	00:24:48	00:24:51	Ed... I'm working this quadruple.	N
294	00:24:51	00:24:54	Time got away from me.	N
295	00:24:54	00:24:55	I apologize.	N
296	00:24:55	00:24:58	I figured that's probably what it was.	N
297	00:24:58	00:25:01	When they couldn't reach you, they called me.	N
298	00:25:01	00:25:03	Yeah, thank you, I really, really...	N
299	00:25:03	00:25:05	Cath, Cath, Cath...	N
300	00:25:05	00:25:06	She's my kid too, okay?	N
301	00:25:06	00:25:08	All right? Yeah.	N
302	00:25:08	00:25:10	Oh...	N
303	00:25:10	00:25:12	So, the case is bad?	N
304	00:25:12	00:25:14	I saw it on the news.	N
305	00:25:16	00:25:19	Hey...	N
306	00:25:19	00:25:21	are you hungry?	N
307	00:25:21	00:25:22	I made pancakes.	N
308	00:25:22	00:25:24	You made pancakes?	N
309	00:25:25	00:25:26	Mm-hmm.	N
310	00:25:26	00:25:27	For dinner?	N
311	00:25:27	00:25:28	Yeah.	N
312	00:25:34	00:25:36	That would be Grissom.	N
313	00:25:36	00:25:37	How is your boyfriend?	N
314	00:25:37	00:25:40	Ed.	N
315	00:25:41	00:25:42	Yeah.	N
316	00:25:42	00:25:43	Grissom, it's me.	N
317	00:25:43	00:25:45	I need you back here right away.	N
318	00:25:45	00:25:47	The Collins case is busting out.	N
319	00:25:47	00:25:49	Okay, I'll be right there.	N
320	00:25:49	00:25:51	Just let me throw on some clean clothes.	N
321	00:25:51	00:25:53	Please do.	N
322	00:25:55	00:25:57	Eddie...	N
323	00:25:58	00:26:02	She's going to ask where you are.	N
324	00:26:02	00:26:04	She always does.	N
325	00:26:13	00:26:14	Hey, Ecklie.	N
326	00:26:14	00:26:16	I just got off the phone with the Sheriff.	N
327	00:26:16	00:26:17	He wants results, Gil.	N
328	00:26:17	00:26:18	He should go to a sports book.	N
329	00:26:18	00:26:19	I hear the Stardust is good.	N
330	00:26:20	00:26:22	He should go to his first team-- my team.	N
331	00:26:22	00:26:24	Teams? I didn't know this was a competition.	N
332	00:26:24	00:26:26	Well, it is, and my crew usually wins.	N
333	00:26:26	00:26:27	Really?	N
334	00:26:27	00:26:30	Didn't graveyard beat day shift in softball last summer?	N
335	00:26:30	00:26:32	You know, you can joke all you want.	N
336	00:26:32	00:26:33	It's your ass on the line.	N
337	00:26:33	00:26:35	I think it was 14-3.	N
338	00:26:35	00:26:40	Like I said, it's all about results and if you don't get them I will.	N
339	00:26:40	00:26:45	The tire treads from the scooter place you at the scene of the murders.	N
340	00:26:45	00:26:47	Look, I was in Hoover visiting my father.	N
341	00:26:47	00:26:50	I don't know about Tina's parents getting killed.	Y
342	00:26:50	00:26:53	Tina's parents? So you know Tina Collins?	Y
343	00:26:53	00:26:54	Yeah, I know her.	Y
344	00:26:54	00:26:55	A lot of guys know her.	Y
345	00:26:55	00:26:56	She's a freak.	Y
346	00:26:56	00:26:58	You mean sexually?	N
347	00:26:58	00:26:58	Yeah.	N
348	00:26:58	00:27:01	Where's your scooter now?	N
349	00:27:01	00:27:03	I told him I don't know.	N
350	00:27:03	00:27:04	It disappeared?	N
351	00:27:04	00:27:06	Look, it costs money, right?	N
352	00:27:06	00:27:10	And my dad's been slacking on support so I bought it with three other guys.	N
353	00:27:10	00:27:11	We share it.	N
354	00:27:12	00:27:13	Here's a pen.	N
355	00:27:14	00:27:15	Start writing.	N
356	00:27:20	00:27:22	Hey, heard you have a suspect.	N
357	00:27:22	00:27:25	We got about four just on the tire prints alone.	N
358	00:27:25	00:27:27	Homicide's grabbing them up.	N
359	00:27:27	00:27:30	Let's talk about what else we have.	N
360	00:27:30	00:27:35	Tina Collins' pajama top from the murder scene without a drop of blood on it.	Y
361	00:27:35	00:27:36	Hello.	N
362	00:27:36	00:27:38	How does she explain that?	Y
363	00:27:38	00:27:39	We're about to go ask her.	Y
364	00:27:39	00:27:43	Nick, what did you find out about that stuff you collected at the back of the house?	N
365	00:27:43	00:27:44	The bidi?	N
366	00:27:44	00:27:48	DNA's still processing, but Tina said nobody in the family smoked.	Y
367	00:27:48	00:27:50	So a non-family member was out there.	Y
368	00:27:50	00:27:51	Bidi? Bidi?	N
369	00:27:51	00:27:54	I thought you found a cigarette and a match behind the house.	N
370	00:27:54	00:27:56	Well, it's just like a cigarette.	N
371	00:27:56	00:27:57	Kids smoke them.	N
372	00:27:57	00:27:58	They think there's less carbon monoxide.	N
373	00:27:58	00:28:02	What did you find out about the psych exam on the little girl?	N
374	00:28:02	00:28:05	The shrink says the kid is in a catatonic state from a trauma.	N
375	00:28:05	00:28:07	I could've told you that.	N
376	00:28:07	00:28:10	But she did respond to the name Buffalo.	N
377	00:28:10	00:28:13	Respond how?	N
378	00:28:13	00:28:14	She freaked out.	N
379	00:28:19	00:28:22	And... what are you doing about it now?	N
380	00:28:22	00:28:24	Going back to the girl.	N
381	00:28:24	00:28:25	I left her in the car.	N
382	00:28:28	00:28:30	The windows are cracked.	N
383	00:28:32	00:28:34	Give me a little credit.	N
384	00:28:34	00:28:36	She's at the hospital.	N
385	00:28:45	00:28:48	I don't know why I didn't get blood on my pajamas.	Y
386	00:28:48	00:28:49	I just didn't.	Y
387	00:28:49	00:28:54	But your statement says that you bent down and hugged your mother who was bleeding profusely.	Y
388	00:28:54	00:29:00	Then you ran out, tripping over your father's body in the upstairs hallway.	Y
389	00:29:00	00:29:03	But there was no blood on you.	Y
390	00:29:03	00:29:05	I saw my family dead.	Y
391	00:29:05	00:29:07	I was scared.	Y
392	00:29:07	00:29:09	I ran to the neighbors.	Y
393	00:29:12	00:29:14	That is the truth.	N
394	00:29:18	00:29:20	The evidence is telling a different story.	N
395	00:29:23	00:29:27	I did the nasty with her, yeah, but I didn't kill her family.	Y
396	00:29:27	00:29:31	Besides my dad grounded me last week.	N
397	00:29:31	00:29:34	I share the scooter with Oliver but I was camping last night.	N
398	00:29:34	00:29:36	Ask my mom. She made me go.	N
399	00:29:36	00:29:38	Church group.	N
400	00:29:39	00:29:40	We had sex. So what?	Y
401	00:29:40	00:29:42	I want a lawyer.	Y
402	00:29:42	00:29:44	You want a lawyer? Okay, we'll get you a lawyer.	Y
403	00:29:44	00:29:51	Investigator Stokes will stay with you just in case you remember where you left that scooter.	Y
404	00:30:01	00:30:04	There's no smoking in here.	N
405	00:30:04	00:30:06	Sharon Stone-- Basic Instinct, dude.	N
406	00:30:06	00:30:08	Yeah, and I'm not your dude.	Y
407	00:30:08	00:30:11	This ain't a movie and Sharon Stone's fine, so...	N
408	00:30:21	00:30:22	Matches?	N
409	00:30:30	00:30:32	The kid's name is Jesse Overton.	Y
410	00:30:33	00:30:35	He time-shares the scooter.	Y
411	00:30:35	00:30:38	He admits to having sex with your girl and he's asking for a lawyer.	Y
412	00:30:41	00:30:43	I want to get a warrant and search his house.	Y
413	00:30:44	00:30:46	I'll keep you posted.	N
414	00:30:48	00:30:51	I want to see my sister.	Y
415	00:30:51	00:30:52	It's not going to happen, Tina.	Y
416	00:30:52	00:30:55	It's a little too late to start coaching her now.	N
417	00:30:55	00:30:56	You don't understand.	N
418	00:30:56	00:30:57	I need to speak with her.	Y
419	00:30:57	00:30:58	She won't speak.	N
420	00:30:58	00:31:00	The doctor says it's from trauma.	N
421	00:31:01	00:31:03	What happened, Tina?	Y
422	00:31:04	00:31:07	Did you catch your boyfriend killing your family?	Y
423	00:31:18	00:31:21	Ha-ha-ha. Houston, we have lift-off.	N
424	00:31:21	00:31:23	Let me take a look.	N
425	00:31:25	00:31:28	You see how each half of the match lines up?	N
426	00:31:28	00:31:29	I see.	N
427	00:31:29	00:31:32	Ah... who broke the case?	N
428	00:31:32	00:31:35	Well, if you believe what you hear in the halls-- Ecklie.	N
429	00:31:35	00:31:38	Ecklie?	N
430	00:31:38	00:31:40	Day shift. Day shift.	N
431	00:31:40	00:31:41	Sophisticated criminal, huh?	Y
432	00:31:43	00:31:45	Hmm?	N
433	00:31:45	00:31:47	This is the getaway vehicle.	N
434	00:31:47	00:31:51	Tossing it in his own trash? What else is new?	Y
435	00:31:51	00:31:53	Whoa.	N
436	00:31:55	00:31:58	Is this a pair of jeans under all that blood?	N
437	00:31:58	00:32:03	Yet who would have thought the old man to have so much blood in him?	N
438	00:32:03	00:32:05	What was that?	N
439	00:32:05	00:32:07	That's Shakespeare.	N
440	00:32:15	00:32:18	The lawyer's pleading him guilty.	Y
441	00:32:18	00:32:21	Had to, once I put the murder weapon in his mug.	N
442	00:32:21	00:32:23	Remember-- yes or no.	N
443	00:32:24	00:32:25	Got it.	N
444	00:32:25	00:32:28	Did Tina Collins approach you at school and ask you to kill her family?	Y
445	00:32:30	00:32:31	Yes.	N
446	00:32:32	00:32:36	Would you lie about that to escape the death penalty?	Y
447	00:32:36	00:32:39	No.	N
448	00:32:39	00:32:41	Did you kill her family?	Y
449	00:32:45	00:32:47	Yes.	N
450	00:32:47	00:32:50	Did Tina let you in the front door the night of the killings?	Y
451	00:32:50	00:32:53	00. I waited till it was straight up.	Y
452	00:32:58	00:33:00	Yes or no?	N
453	00:33:01	00:33:03	Sorry.	N
454	00:33:03	00:33:05	Yes.	N
455	00:33:05	00:33:08	Did she already have a knife for you?	Y
456	00:33:08	00:33:11	No, she let me choose.	Y
457	00:33:11	00:33:15	Did you use that knife to kill Barbara Collins?	Y
458	00:33:15	00:33:17	Yes.	N
459	00:33:23	00:33:26	And Mr. Collins?	N
460	00:33:26	00:33:28	Yes.	N
461	00:33:32	00:33:35	And both sons?	N
462	00:33:37	00:33:39	Yes.	N
463	00:33:39	00:33:45	Was Tina mad at her parents for not letting you see each other?	Y
464	00:33:45	00:33:48	Yes.	N
465	00:33:48	00:33:53	Did Tina Collins tell you she wanted them dead so you could see each other?	Y
466	00:33:56	00:33:58	Yes.	N
467	00:34:02	00:34:05	Well, the sick bastard is on the up and up.	Y
468	00:34:05	00:34:06	Except your last question.	N
469	00:34:06	00:34:07	Why?	N
470	00:34:08	00:34:10	That they killed the family so they could be together?	Y
471	00:34:10	00:34:14	Operator says his respiratory reactions were inconsistent.	Y
472	00:34:14	00:34:15	He's lying.	Y
473	00:34:15	00:34:18	We got them both.	Y
474	00:34:18	00:34:19	I don't much care why they did it.	Y
475	00:34:19	00:34:20	I'm with you there.	N
476	00:34:20	00:34:23	I care.	N
477	00:34:23	00:34:24	I don't like holes.	N
478	00:34:24	00:34:27	What are they hiding?	Y
479	00:34:37	00:34:39	Did you collect the property from the Collins family?	N
480	00:34:39	00:34:42	Right after the autopsies; sealed them myself. Why?	N
481	00:34:42	00:34:45	I told one of your assistants to make sure that I got them.	N
482	00:34:45	00:34:46	Well, I gave them to Ecklie.	N
483	00:34:46	00:34:48	He said he'd deliver them to you.	N
484	00:34:48	00:34:51	He was down here on another case.	N
485	00:34:57	00:34:59	Ecklie!	N
486	00:34:59	00:35:02	I want everything right now.	N
487	00:35:02	00:35:04	I've been going over it.	N
488	00:35:04	00:35:06	The Collins case is my shift.	N
489	00:35:06	00:35:07	You are completely off base.	N
490	00:35:07	00:35:10	What, you're afraid I'll find something that might show you up?	N
491	00:35:10	00:35:13	Oh, I'm sure if you could you would have by now.	N
