	start	end	text
172	00:08:27	00:08:31	The consequences you said that Mr. Messner would suffer, what'd you mean by that?
173	00:08:31	00:08:35	I heard those lines from a movie, it was... it was just a bluff.
174	00:08:35	00:08:37	I just wanted my A.
175	00:08:37	00:08:40	Because people expect big things from me.
176	00:08:42	00:08:45	And I didn't want to let you down.
177	00:08:45	00:08:49	And I know... I know how much all this means to you.
178	00:08:49	00:08:51	And... Mason.
179	00:08:51	00:08:53	You could never let me down.
180	00:08:56	00:08:58	Mr. Russell, does my son need a lawyer?
181	00:08:58	00:09:00	No, not at the moment.
182	00:09:08	00:09:11	Doc, can you explain this text I got from Hodges?
183	00:09:11	00:09:19	Okay, Nobody knows what the nose knows until the nose knows it. See Doc.
184	00:09:19	00:09:24	Our friend, Hodges, has the gene that allows him to smell the bitter almond odor of cyanide.
185	00:09:24	00:09:25	It's a gift.
186	00:09:25	00:09:26	Mmm, he has so many gifts.
187	00:09:26	00:09:27	Oh, yeah.
188	00:09:27	00:09:30	Note this pink lividity.
189	00:09:30	00:09:34	Indicative of cyanide poisoning.
190	00:09:34	00:09:36	Mr. Messner would have been a goner, fire or no fire.
191	00:09:36	00:09:40	So, Messner was poisoned before the explosion.
192	00:09:40	00:09:44	Killer did not push him into the flames, but he did dose him with cyanide.
193	00:09:44	00:09:48	In sufficient quantity to cause him to seize at a most inopportune time.
194	00:09:57	00:09:59	Well, that changes everything.
195	00:09:59	00:10:02	Killer didn't have to be in the classroom.
196	00:10:03	00:10:04	Do you know how he was dosed?
197	00:10:04	00:10:07	Normally cyanide presents in the stomach lining and nasal passages.
198	00:10:07	00:10:09	But I found no signs of this.
199	00:10:09	00:10:11	So he didn't eat it, and he didn't snort it.
200	00:10:11	00:10:13	What else do you know about him?
201	00:10:13	00:10:18	Uh, he was single, been in Vegas for about five years, no record. Why?
202	00:10:18	00:10:20	Well, he was wearing this.
203	00:10:20	00:10:22	It's called a life rune.
204	00:10:22	00:10:24	It's a gang symbol.
205	00:10:24	00:10:27	Two weeks ago, I saw the same symbol.
206	00:10:27	00:10:29	It was tattooed on a dead biker's ass.
207	00:10:29	00:10:31	Blended nicely with his swastikas.
208	00:10:31	00:10:35	So, our lovable teacher, Chet Messner, may have had a dark secret.
209	00:10:46	00:10:48	This a bad time, Russ?
210	00:10:48	00:10:49	I got something for you.
211	00:10:49	00:10:50	Come on in.
212	00:10:51	00:10:52	I ran Messner's credit cards.
213	00:10:52	00:10:54	Now, one thing really popped out.
214	00:10:54	00:10:57	He's been ordering monthly shipments of red phosphorus powder.
215	00:10:57	00:10:59	Man's a chemistry teacher, though, right?
216	00:10:59	00:11:02	He got it from some shady supplier online.
217	00:11:02	00:11:04	And he got it delivered to his house.
218	00:11:04	00:11:07	Some little place out on Sloan Canyon. What are you thinking?
219	00:11:07	00:11:09	We both know what red phosphorus powder is used for.
220	00:11:09	00:11:12	Chemistry teacher dealing meth.
221	00:11:12	00:11:13	Good show.
222	00:11:13	00:11:17	I'm just saying, Messner may have some enemies we haven't considered.
223	00:11:17	00:11:19	Maybe he stepped on the wrong dealer's turf.
224	00:11:19	00:11:23	Yeah, and then that dealer goes back to that school, and gives Messner a big old fat F in meth class.
225	00:11:23	00:11:25	Go get 'em.
226	00:11:29	00:11:31	Main house is clear.
227	00:11:31	00:11:33	Really?
228	00:11:33	00:11:35	All right, we'll check the shed.
229	00:11:55	00:11:57	There's a knife.
230	00:11:57	00:12:00	With what looks like blood on it right there.
231	00:12:00	00:12:03	This doesn't look like a meth lab to me.
232	00:12:03	00:12:06	Man, these are some creepy-ass tapestries.
233	00:12:08	00:12:11	I think it might be more than just that.
234	00:12:12	00:12:15	I've seen this stuff before.
235	00:12:15	00:12:17	Double in the Alphabets.
236	00:12:17	00:12:20	This, uh, this whack-job...
237	00:12:20	00:12:23	he killed a couple as a sacrifice.
238	00:12:23	00:12:25	To the moon god.
239	00:12:25	00:12:27	So, what is this, devil worship?
240	00:12:27	00:12:29	No, not exactly.
241	00:12:29	00:12:30	Stokes.
242	00:12:32	00:12:34	Book of Shadows. What's that?
243	00:12:34	00:12:35	It's like a book of spells.
244	00:12:35	00:12:37	This is a ceremonial altar and a cauldron.
245	00:12:37	00:12:40	The only thing that's missing is a broom.
246	00:12:41	00:12:43	Our chemistry teacher's a witch.
247	00:12:48	00:12:57	Air, fire, water, earth, elements of astral birth, I call on thee, and offer these gifts.
248	00:12:58	00:13:00	I call you now...
249	00:13:00	00:13:01	Attend to me.
250	00:13:01	00:13:02	This is my will.
251	00:13:02	00:13:05	So mote it be.
252	00:13:07	00:13:08	What happens next?
253	00:13:08	00:13:09	No, wait.
254	00:13:09	00:13:10	Don't tell me.
255	00:13:10	00:13:12	Let me guess.
256	00:13:12	00:13:13	Lightning strikes, right?
257	00:13:13	00:13:16	No, coven meeting starts.
258	00:13:16	00:13:18	Sounds like you've been to one.
259	00:13:18	00:13:22	Actually, my parents befriended a Wiccan couple back in the '60s.
260	00:13:22	00:13:24	So I know a little bit about it.
261	00:13:24	00:13:25	It's a pagan religion.
262	00:13:25	00:13:30	They use spells to harness the earth's energy to grant positive wishes.
263	00:13:32	00:13:35	That's the sign of the devil right there.
264	00:13:35	00:13:36	The five-pointed star?
265	00:13:36	00:13:40	No, that's a sign of balance and strength, actually.
266	00:13:40	00:13:42	It's a protective symbol.
267	00:13:42	00:13:44	I always thought it was a sign of the devil.
268	00:13:44	00:13:45	Well, you're wrong.
269	00:13:51	00:13:52	Yeah.
270	00:13:52	00:13:54	This is our red phosphorus right here.
271	00:13:54	00:13:58	I think Messner was making magic, not meth, in here.
272	00:13:58	00:14:01	Yes, the question is-- did magic lead to murder?
273	00:14:01	00:14:03	Well, they were in here mixing up potions.
274	00:14:03	00:14:04	Maybe one of them...
275	00:14:04	00:14:06	made a cyanide spell.
276	00:14:07	00:14:08	There's a singed hair in here.
277	00:14:08	00:14:11	Looks human.
278	00:14:11	00:14:13	A burnt human hair in a cauldron?
279	00:14:13	00:14:17	How does that work in the hocus-pocus business?
280	00:14:17	00:14:20	Well, that's a little disturbing, actually.
281	00:14:20	00:14:24	Why don't we turn this place upside down, see if they left more than a human hair behind.
282	00:14:48	00:14:50	And he's wearing a robe.
283	00:14:52	00:14:53	Helps me get into it.
284	00:14:53	00:14:55	Come on, this is Vegas.
285	00:14:55	00:14:56	Anything goes.
286	00:14:56	00:14:57	Where can't you find a relic Druid robe?
287	00:14:57	00:15:00	Well, did the robe help? It did.
288	00:15:00	00:15:04	I think I know what our witches were cooking in the Wiccan kitchen.
289	00:15:04	00:15:06	And if you'll step into my Wiccan kitchen, I'll be happy to explain.
290	00:15:09	00:15:12	Using a two-quart cast-iron cauldron...
291	00:15:12	00:15:20	you add human blood, a teaspoon of red phosphorus, then garnish with human hair. You heat it all up until there is a gloomy smoke, and then you have...
292	00:15:20	00:15:24	A group of sad lost people inhaling toxic fumes?
293	00:15:24	00:15:26	No.
294	00:15:26	00:15:28	A banishment spell.
295	00:15:28	00:15:31	Charge this by your powers.
296	00:15:31	00:15:33	Break this circle.
297	00:15:33	00:15:35	Banish the leper.
298	00:15:35	00:15:36	Let us be reborn.
299	00:15:36	00:15:38	Since when are you a Wicca expert?
300	00:15:38	00:15:40	Dated one in college.
301	00:15:40	00:15:41	Uh, she was intense.
302	00:15:41	00:15:42	Perhaps too natural?
303	00:15:42	00:15:47	Truth be told, uh, she didn't have a bathing spell in her Book of Shadows.
304	00:15:47	00:15:50	Okay, okay, let's just get back to this... spell.
305	00:15:50	00:15:53	Are you saying that Messner was being banished?
306	00:15:53	00:15:55	Thou art correct.
307	00:15:55	00:15:58	I found one drop of unburned blood on the lip of the cauldron.
308	00:15:58	00:16:00	Now, per the spell, it means that Messner was the target.
309	00:16:01	00:16:03	Suggests motive.
310	00:16:03	00:16:07	Maybe Messner wasn't willing to go quietly into that witchy night.
311	00:16:07	00:16:10	So, another witch concocts a deadly brew to silence him.
312	00:16:11	00:16:14	Toil and trouble, let the cyanide bubble.
313	00:16:14	00:16:17	Any luck with the hair in the cauldron?
314	00:16:17	00:16:19	Henry found DNA on the follicle.
315	00:16:19	00:16:21	Unknown female, no hits in CODIS.
316	00:16:21	00:16:25	But the prints on the candle... shed more light.
317	00:16:27	00:16:30	In fact, I.D.'s four of our witches.
318	00:16:30	00:16:33	Turns out that Wiccans come from all walks of life.
319	00:16:33	00:16:37	Our first witch is a postal worker, currently on vacation in Florida.
320	00:16:37	00:16:39	Okay, postal worker's out.
321	00:16:39	00:16:43	Witch number two is a pharmaceutical saleswoman with a DUI on her record.
322	00:16:43	00:16:45	She's on the road this week.
323	00:16:45	00:16:46	Alibis her.
324	00:16:46	00:16:49	But school was in session for two of our other witches.
325	00:16:49	00:16:52	Requiring that their fingerprints, too, were in the system.
326	00:16:54	00:16:56	Witch number three is our own Ms. Brewer.
327	00:16:56	00:16:58	Earth science teacher, spell caster.
328	00:16:58	00:17:00	Ms. Brewer?
329	00:17:00	00:17:02	Didn't see that coming.
330	00:17:02	00:17:04	How about the man who tried to save Chet Messner?
331	00:17:05	00:17:06	I call on thee...
332	00:17:06	00:17:08	The janitor's a witch?
333	00:17:08	00:17:14	Why didn't you tell us that you and Chet Messner were part of a secret society?
334	00:17:14	00:17:16	There you go.
335	00:17:16	00:17:17	It's a secret.
336	00:17:17	00:17:21	Yeah, but secret-time kind of goes away when it's a homicide.
337	00:17:21	00:17:24	Our religion had nothing to do with what happened to Chet.
338	00:17:24	00:17:25	Maybe it did.
339	00:17:25	00:17:31	Could be a nervous witch, you know, makes a cyanide potion to stop a fellow witch from outing your gang.
340	00:17:31	00:17:33	Isn't that what you guys are really about?
341	00:17:33	00:17:34	Curses and revenge?
342	00:17:34	00:17:37	You have a wrong idea about us.
343	00:17:37	00:17:39	Okay. Well, give me the right one.
344	00:17:39	00:17:41	Wicca saved me, Detective.
345	00:17:41	00:17:43	Saved you?
346	00:17:43	00:17:46	I came to Vegas to hustle cards.
347	00:17:46	00:17:47	It ate me up.
348	00:17:48	00:17:51	Left me a broke alcoholic.
349	00:17:51	00:17:54	I found serenity in the power of nature.
350	00:17:54	00:17:58	Fact is, peace is at the core of our belief.
351	00:17:58	00:17:59	That's what we're about.
352	00:17:59	00:18:03	If someone hurt Chet, it came from the outside.
353	00:18:03	00:18:05	The whole thing was a shock to me.
354	00:18:05	00:18:06	It was my second gathering.
355	00:18:06	00:18:08	Oh, so you're new to the craft.
356	00:18:08	00:18:10	Yes, Chet asked me to join.
357	00:18:10	00:18:12	And then he's banished.
358	00:18:12	00:18:15	I didn't think that it was fair, but I was new.
359	00:18:15	00:18:16	And who was I to question the coven?
360	00:18:16	00:18:18	They all wanted him gone.
361	00:18:18	00:18:21	Chet had been speaking publically about coven activities.
362	00:18:21	00:18:24	Shoot his mouth off to complete strangers.
363	00:18:24	00:18:28	He thought it was a way of getting out the message.
364	00:18:28	00:18:30	How'd that make you feel?
365	00:18:30	00:18:31	Not good.
366	00:18:33	00:18:35	But not bad enough to kill.
367	00:18:36	00:18:40	Talking out of school is why Chet was banished; it's not why he was murdered.
368	00:18:42	00:18:44	A Wiccan doesn't kill.
369	00:18:45	00:18:49	We have one unidentified female member of the coven, but I need some names.
370	00:18:49	00:18:51	I'm not allowed to divulge names.
371	00:18:51	00:18:52	I'm sorry.
372	00:18:52	00:18:54	Oh.
373	00:18:54	00:18:55	Well, I'm sorry, too.
374	00:18:55	00:19:03	Because talking to members of the coven, people who knew Chet well-- that's our best shot at figuring out who hurt your friend.
375	00:19:04	00:19:07	I have been lost...
376	00:19:07	00:19:09	since my husband passed.
377	00:19:09	00:19:15	And this might sound corny, but there is a holiness to the cosmos.
378	00:19:15	00:19:17	A harmony.
379	00:19:17	00:19:20	It helps me get through the bad days.
380	00:19:20	00:19:23	I owe it to them to protect their privacy.
381	00:19:25	00:19:27	I can't break a sacred oath.
382	00:19:27	00:19:28	What did you think?
383	00:19:28	00:19:31	You're asking me-- do I think they're protecting themselves or someone else?
384	00:19:31	00:19:33	Yeah.
385	00:19:33	00:19:35	(sighs) I'm not sure.
386	00:19:35	00:19:37	Well, they could be telling the truth, right?
387	00:19:37	00:19:40	I mean, I like to think that society's a little more tolerant nowadays.
388	00:19:40	00:19:46	Do we really think that a member of a coven would be willing to kill another member for fear of being exposed?
389	00:19:46	00:19:49	I don't know, a banishment spell for loose lips?
390	00:19:49	00:19:53	I mean, that tells me the first rule of witch club is, Don't talk about witch club.
391	00:19:54	00:19:55	Greg.
392	00:19:55	00:19:58	Hop off the broom, join me back on Planet Earth.
393	00:19:59	00:20:00	He's very funny today.
394	00:20:00	00:20:01	Hilarious.
395	00:20:03	00:20:05	Hey, what do you got?
396	00:20:05	00:20:10	Well, I think Messner was making more than just Roman candles in his classroom.
397	00:20:10	00:20:12	He was also making a synthetic brew.
398	00:20:12	00:20:16	I took a Dumpster dive behind the school-- you're welcome-- and I, uh, found this vial.
399	00:20:16	00:20:20	Now, it's got to be from Messner's lab because his prints are all over it.
400	00:20:20	00:20:24	Also found traces of androstenedione and clostebol in it.
401	00:20:24	00:20:26	So he was making drugs.
402	00:20:26	00:20:27	Just not meth.
403	00:20:27	00:20:28	Nope, steroids.
404	00:20:28	00:20:32	I also found this dosing schedule.
405	00:20:32	00:20:34	His own book of steroids.
406	00:20:34	00:20:38	He was supplying PEDs to a lot of Jefferson student-athletes.
407	00:20:38	00:20:40	He even used code names.
408	00:20:40	00:20:42	Note the, uh, most popular client.
409	00:20:42	00:20:43	QB?
410	00:20:43	00:20:45	Not very subtle.
411	00:20:45	00:20:47	No, apparently code names weren't his strong suit.
412	00:20:47	00:20:49	Quarterback is Rob Turkla.
413	00:20:49	00:20:55	Now this is Mason Brewer's selfie video of Messner's last seconds.
414	00:21:01	00:21:04	Now, check out the QB's locker.
415	00:21:06	00:21:08	What is that, a traveling medical kit?
416	00:21:08	00:21:11	Complete with syringes for your exotic destinations.
417	00:21:11	00:21:15	Yeah, I'm thinking that Turk doesn't travel much beyond the football field.
418	00:21:16	00:21:18	I, uh, pulled Messner's phone records.
419	00:21:18	00:21:20	Was he talking with Turk?
420	00:21:20	00:21:22	Every Friday.
421	00:21:22	00:21:27	So, we have a teacher and a student involved in a highly illicit scheme.
422	00:21:27	00:21:29	Could have been bad for either one of them if it had come out.
423	00:21:29	00:21:32	But Messner had other student clients, so why Turk?
424	00:21:32	00:21:34	Well, first off, Messner was broke.
425	00:21:34	00:21:37	He had big credit card problems, five cards he couldn't pay.
426	00:21:37	00:21:41	Teacher's salary-- selling drugs solves the problem, right.
427	00:21:41	00:21:47	Well, two days ago, Messner sent Turk an e-mail, threatening to expose him.
428	00:21:47	00:21:51	No cash, no college career for you if this comes out.
429	00:21:51	00:21:53	Be smart for once.
430	00:21:53	00:21:58	I think QB was stiffing Messner, and Messner wasn't having it.
431	00:21:58	00:21:59	So he called an audible.
432	00:21:59	00:22:01	Okay.
433	00:22:01	00:22:03	Nice work. I'll have Crawford pick Turk up.
434	00:22:13	00:22:15	Got your text.
435	00:22:15	00:22:17	I got your suspect.
436	00:22:17	00:22:19	I don't think he's gonna be talking much.
437	00:22:27	00:22:28	Hey, Dave...
438	00:22:28	00:22:30	how's his head look?
439	00:22:30	00:22:33	Well, I'm seeing blunt force trauma to the back of the skull.
440	00:22:33	00:22:36	I'd say about 15 pounds' worth.
441	00:22:36	00:22:37	Yeah.
442	00:22:37	00:22:38	That would do it.
443	00:22:40	00:22:41	Well, the weight room's just over there.
444	00:22:41	00:22:48	I'm thinking that the killer grabbed the murder weapon from there, followed Turk from the weight room, then clocked him here by the pool.
445	00:22:48	00:22:50	I think he was alive when he went in the pool.
446	00:22:50	00:22:53	There's a thin band of foam at his mouth.
447	00:22:53	00:22:54	Suggests drowning.
448	00:22:54	00:22:55	One-two punch.
449	00:22:55	00:22:59	Blunt force trauma knocked him down...
450	00:23:01	00:23:03	...pool finished him off.
451	00:23:03	00:23:06	00 a.m.
452	00:23:06	00:23:09	Are there any security cameras around here? No.
453	00:23:09	00:23:13	00, so nobody saw anything.
454	00:23:13	00:23:15	We have a suspect turned vic.
455	00:23:15	00:23:17	So what do you think?
456	00:23:17	00:23:20	Two murders, two days, one high school...
457	00:23:20	00:23:23	Maybe the QB knew something about the Messner murder.
458	00:23:23	00:23:25	And drowned men tell no tales.
459	00:23:27	00:23:32	This is one sheet of 92 that were exposed to the fire in Mr. Messner's classroom.
460	00:23:32	00:23:36	I processed every single one.
461	00:23:36	00:23:38	Okay. Why is this one special?
462	00:23:38	00:23:39	It's the murder weapon.
463	00:23:41	00:23:46	This is getting fun. The one thing we still haven't been able to deduce is how the cyanide got into Mr. Messner's body.
464	00:23:46	00:23:48	But I have an idea.
465	00:23:48	00:23:50	Contact... with the paper.
466	00:23:50	00:23:56	This paper is coated with a combination of cyanide and dimethyl sulfoxide.
467	00:23:56	00:23:57	DMSO.
468	00:23:57	00:23:59	A solvent.
469	00:23:59	00:24:01	One that can carry substances into the skin.
470	00:24:01	00:24:02	In this case, cyanide.
471	00:24:02	00:24:04	A massive dose.
472	00:24:04	00:24:06	Kind of like a chemical hypodermic needle.
473	00:24:06	00:24:09	I don't think Messner was the intended target.
474	00:24:09	00:24:11	This isn't just any piece of paper.
475	00:24:11	00:24:18	This is the answer key to Mr. Messner's Chem IV final, which was left in a drawer for his worst student, Rob Turkla.
476	00:24:18	00:24:19	Wait a minute.
477	00:24:19	00:24:20	How do you know that part?
478	00:24:20	00:24:26	I found a very suspicious VidTree image buried in Turk's deleted phone data.
479	00:24:26	00:24:30	Touchdown. Your A+ is in Messner's top drawer.
480	00:24:30	00:24:31	Sent the day he died.
481	00:24:31	00:24:33	Do we know by whom?
482	00:24:33	00:24:37	VidTree snapshots disappear after a couple seconds.
483	00:24:37	00:24:40	Kids use them, 'cause they think that they can send something without their parents ever finding out.
484	00:24:40	00:24:46	But in reality, all the data is still saved up in the cloud, where we can eventually find it.
485	00:24:46	00:24:49	I'm... doing a search on the sender as we speak.
486	00:24:49	00:24:54	So, if you're right, then this answer key was left in Messner's classroom for Turk to find.
487	00:24:54	00:24:56	And Messner found it first.
488	00:24:56	00:24:58	Messner was a neat freak.
489	00:24:58	00:25:00	If anything was out of place, he would've noticed.
490	00:25:00	00:25:05	With DMSO acting as a skin absorbent for the cyanide...
491	00:25:05	00:25:09	anybody who touched that answer key was doomed.
