	start	end	text
198	00:15:06	00:15:08	No, Greg. You didn't.
199	00:15:08	00:15:10	But you've helped.
200	00:15:15	00:15:19	Brass... I heard the database kicked out a temporary restraining order.
201	00:15:19	00:15:21	Joan Marks against her old boyfriend.
202	00:15:21	00:15:25	I'll do you one better. Gavin Pallard had one against her.
203	00:15:25	00:15:27	- Tit for tat. - They both filed last month.
204	00:15:27	00:15:29	Hey...
205	00:15:30	00:15:32	wanna find out why?
206	00:15:32	00:15:34	Don't mind if I do.
207	00:15:34	00:15:36	See this?
208	00:15:36	00:15:38	I didn't get this French kissing.
209	00:15:38	00:15:45	Joanie had a temper Punctuated her sentences with throwing furniture. Made it hot, you know?
210	00:15:45	00:15:50	We'd break up to make up What about the last time?
211	00:15:50	00:15:52	Look, since the whole TRO business...
212	00:15:53	00:15:55	...she'd been in my house three times.
213	00:15:55	00:15:58	- Couldn't stay away - According to you.
214	00:15:59	00:16:03	- When did you see her last? - Yesterday. Dodged a coffeepot.
215	00:16:03	00:16:06	- She hit the road. - What was she driving?
216	00:16:06	00:16:09	My Thunderbird. I'd lent it to her and used my bike.
217	00:16:09	00:16:10	But... you know...
218	00:16:10	00:16:13	I'd like it back now.
219	00:16:13	00:16:15	When we find it.
220	00:16:15	00:16:19	Did she tell you she was going to her sister's?
221	00:16:19	00:16:21	No.
222	00:16:21	00:16:24	Why would she go there? It's oil and water.
223	00:16:24	00:16:25	Joanie liked action.
224	00:16:26	00:16:29	Real partier. The last party Donna went to was her third birthday.
225	00:16:29	00:16:33	What about you? You been to Donna's house recently?
226	00:16:33	00:16:35	No. Boring.
227	00:16:35	00:16:39	She's always glued to her computer.
228	00:16:39	00:16:42	Joan thought Donna owed her rent. The house was in both their names.
229	00:16:44	00:16:47	May I see the bottom of your shoes?
230	00:16:47	00:16:49	Why?
231	00:16:49	00:16:50	Why not?
232	00:17:04	00:17:06	I like the shoes.
233	00:17:06	00:17:08	I like 'em enough to get a warrant.
234	00:17:10	00:17:13	I was just calling you.
235	00:17:13	00:17:16	- You were? - I carved your bullet out of that hunk of tree.
236	00:17:16	00:17:20	You know, a bullet's only this big. Y'all gave me a pound of redwood.
237	00:17:20	00:17:23	- That's cottonwood. - You should know.
238	00:17:23	00:17:25	You wanted Nick to chop down the tree.
239	00:17:25	00:17:27	- I did. - Tell us about the bullet now.
240	00:17:27	00:17:29	Striations. Lands. Grooves.
241	00:17:30	00:17:33	I find some discoloration on the bullet's tail. Check it out.
242	00:17:33	00:17:39	An oxidation Yeah. Copper-jacketed. Tail was exposed.
243	00:17:39	00:17:42	Oxidation takes a lot more than 24 hours.
244	00:17:42	00:17:45	It's definitely older than y'all's crime scene.
245	00:17:46	00:17:48	How's it going?
246	00:17:48	00:17:51	We've got the wrong bullet, but the case seems a write-off.
247	00:17:52	00:17:54	Nothing says it wasn't a hunting accident.
248	00:17:54	00:17:56	Insurance policy. A million goes to the widow.
249	00:17:56	00:17:59	She was crying poverty when she was in the money?
250	00:17:59	00:18:02	There's more. It wasn't purchased by Mr Jasper.
251	00:18:02	00:18:03	She bought it.
252	00:18:03	00:18:06	Monthly instalments, taken on Mrs Jasper's card.
253	00:18:06	00:18:12	He's in the insurance business and she buys a policy behind his back.
254	00:18:12	00:18:14	We've got to find that bullet.
255	00:19:15	00:19:26	Donna Marks was a telecommuter Liked to shop Mail order Over the phone I retrieved lots of e-mail confirmations If she shopped online, why did she place orders over the phone?
256	00:19:27	00:19:28	Need for human contact?
257	00:19:29	00:19:32	- Without physical contact? - She spent time in chat rooms.
258	00:19:32	00:19:34	Book clubs. Home crafts.
259	00:19:34	00:19:36	Collected fountain pens.
260	00:19:36	00:19:38	Personal e-mails?
261	00:19:40	00:19:42	Only one buddy on her buddy list.
262	00:19:42	00:19:45	- Screen name's Apollo. - Pull up his most recent.
263	00:19:45	00:19:48	That would be three days ago.
264	00:19:50	00:19:52	(Reads) I know it sounds weird, but...
265	00:19:52	00:19:55	my life began when I first heard your voice.
266	00:19:55	00:19:58	When you said my name, it felt so right.
267	00:19:58	00:20:00	Did you feel it too?
268	00:20:02	00:20:08	It's easy to wear your heart on your sleeve when you're not looking in his eyes.
269	00:20:08	00:20:12	He said her name. So their relationship must have extended beyond the computer.
270	00:20:14	00:20:17	So, what do we know about this Apollo?
271	00:20:17	00:20:19	You know that garbage?
272	00:20:19	00:20:27	- Those numbers at the bottom of every e-mail? - Yean It's actually a unique number that registers the location of the sender's terminal.
273	00:20:28	00:20:36	- An address? - Internet protocol address CSI has access Seven different IP addresses means he used seven different computers.
274	00:20:36	00:20:38	That's strange.
275	00:20:38	00:20:40	Could be a network.
276	00:20:43	00:20:46	23000 Ganza Avenue, Ely, Nevada.
277	00:20:47	00:20:53	Western Nevada Correctional Facility Her Greek god is in the slam.
278	00:20:56	00:20:59	Like it or not, prison is a business.
279	00:20:59	00:21:03	The facility is privately owned. Contract with the state.
280	00:21:03	00:21:05	Our aim is simple. Customer satisfaction.
281	00:21:05	00:21:08	The key to a successful business. Word of mouth.
282	00:21:08	00:21:11	Criminals are cutting deals to get sent here.
283	00:21:11	00:21:14	I imagine. It's like a theme park.
284	00:21:14	00:21:17	The more guys through the turnstile, the more money we make.
285	00:21:17	00:21:20	So, as long as I'm in business, you're in business?
286	00:21:20	00:21:22	Ker-ching.
287	00:21:25	00:21:28	Are your inmates allowed to use e-mail anywhere else but here?
288	00:21:28	00:21:30	Personal computers are prohibited.
289	00:21:30	00:21:34	But they're allowed to surf the web, send and receive e-mail?
290	00:21:34	00:21:38	Only at these terminals. All internet activity is strictly monitored.
291	00:21:38	00:21:43	The blouse comes in Laguna blue, Amazon green or Tahitian red, our most popular colour.
292	00:21:43	00:21:45	How would you like that shipped?
293	00:21:45	00:21:49	UPS? Overnight?
294	00:21:51	00:21:55	Something tells me state funds aren't your only source of revenue.
295	00:21:55	00:21:59	We have contracts with several retailers. Perfectly legal.
296	00:21:59	00:22:01	So, let me get this straight.
297	00:22:02	00:22:04	I receive a catalogue in the mail.
298	00:22:04	00:22:10	I call a toll-free number to place an order, and I'm giving my personal credit card information to a...
299	00:22:10	00:22:12	hello-I'm-doing-time/life operator?
300	00:22:12	00:22:16	Once orders are sent to the fulfilment centre, only the retailer has access.
301	00:22:16	00:22:24	All right. Let's cut to the chase. I'm investigating the deaths of two women, one of whom was having a relationship with an inmate.
302	00:22:24	00:22:26	I need to speak to him.
303	00:22:26	00:22:28	His e-mail alias is Apollo.
304	00:22:28	00:22:38	- I'll check the log. - That comes to $ 17493 Thank you for calling I'm sorry, I can't help you.
305	00:22:38	00:22:40	- I can get a warrant. - It won't do you much good.
306	00:22:41	00:22:45	Mickey Rutledge, aka Apollo, was released three days ago.
307	00:23:03	00:23:05	Hey.
308	00:23:05	00:23:08	Hey.
309	00:23:08	00:23:11	- How's the glass puzzle going? - Still putting it together.
310	00:23:11	00:23:15	I'm just doing a trace on Donna Mark s' clothing and I came across this fibre.
311	00:23:15	00:23:18	Look at this cross section.
312	00:23:18	00:23:23	Triangular That means it can't be clothing fibre.
313	00:23:23	00:23:25	Yeah. Short and coarse.
314	00:23:25	00:23:27	Car upholstery?
315	00:23:27	00:23:31	Yeah, but that still doesn't get us anything.
316	00:23:31	00:23:35	We found the vics near the freeway. We've been thinking vehicle transport.
317	00:23:35	00:23:37	Well, it's from black upholstery.
318	00:23:37	00:23:40	What colour was the boyfriend's Thunderbird?
319	00:23:40	00:23:42	I'll ask him. And his lawyer.
320	00:23:42	00:23:47	The blood from his shoe was consistent with Donna Mark s' DNA. He was at the house.
321	00:23:47	00:23:49	Really?
322	00:23:50	00:23:52	What about the blood from Joan Mark s' shoe?
323	00:23:52	00:23:54	Also a match.
324	00:23:54	00:23:57	Joan and Gavin both stepped in Donna's blood.
325	00:23:59	00:24:01	- Fine. I went there. - We already know that.
326	00:24:01	00:24:07	We're looking for, Fine, I went there and...
327	00:24:07	00:24:12	My client went there after the fact. He was looking for his girlfriend. Didn't find her.
328	00:24:12	00:24:14	Right.
329	00:24:15	00:24:17	- He found a crime scene. - Broken glass.
330	00:24:18	00:24:20	A pool of blood.
331	00:24:20	00:24:22	- But you didn't call 911. - I was scared.
332	00:24:22	00:24:24	I took off.
333	00:24:24	00:24:27	Besides, there was a restraining order against me.
334	00:24:28	00:24:30	Gavin, what colour's your car?
335	00:24:30	00:24:33	- Your missing Thunderbird. - Blue. Why?
336	00:24:33	00:24:34	Interior?
337	00:24:34	00:24:37	Black. Did you find it?
338	00:24:37	00:24:39	- Not yet. - But we will.
339	00:24:39	00:24:42	OK. The tree is a point of reference.
340	00:24:42	00:24:51	Yeah, and since the bullet didn't hit the tree and the blood's to the west, then the through-and-through defines our search area.
341	00:24:51	00:24:54	The furthest drop of blood is here.
342	00:24:55	00:24:58	The spatter seems to be confined to a 45-degree angle.
343	00:24:58	00:25:02	So the bullet should be somewhere between your rope and mine.
344	00:25:04	00:25:08	Yeah. We've reduced a 360-degree crime scene to a 45-degree angle.
345	00:25:09	00:25:11	Congratulations to us.
346	00:25:12	00:25:14	It's still a needle in a haystack.
347	00:25:51	00:25:53	Nick...
348	00:25:53	00:25:55	Yeah?
349	00:25:55	00:25:59	Let's pack it up. The bullet couldn't have gone this far.
350	00:26:04	00:26:08	Hey. Saw your Tahoe. I didn't expect to see you guys back here.
351	00:26:08	00:26:11	Just... uh... tying up a few loose ends.
352	00:26:11	00:26:12	Maybe this'll help.
353	00:26:13	00:26:16	James Jasper didn't purchase a hunting licence.
354	00:26:16	00:26:19	Well, he was out of work. Maybe he was trying to save money.
355	00:26:19	00:26:24	A licence is 24 buck s. Hunting without one is a $1,000 fine and six months in jail.
356	00:26:24	00:26:25	Ooh!
357	00:26:25	00:26:29	Oh, well, that's not worth the risk. Maybe he wasn't up here to hunt.
358	00:26:29	00:26:31	We haven't heard a single shot.
359	00:26:31	00:26:33	Where are these hunters?
360	00:26:33	00:26:35	You only hunt deer at dusk and dawn.
361	00:26:35	00:26:37	Right. Right. Feeding time.
362	00:26:37	00:26:40	It's when they're out in the open. And other game?
363	00:26:40	00:26:43	This time of year, only deer's in season.
364	00:26:43	00:26:45	Take off those vests if you want.
365	00:26:45	00:26:51	No-one hunts during the day, but the coroner placed Jasper's time of death at 2pm.
366	00:26:51	00:26:54	Yeah. It's an odd time for a hunting accident.
367	00:27:02	00:27:05	Hey. Brass is holding the boyfriend on a TRO violation.
368	00:27:05	00:27:08	I'm going to the lab to process the prints from the toilet seat.
369	00:27:08	00:27:11	Guy claims he was in and out. No time to make a pit stop.
370	00:27:12	00:27:14	- I processed the prints. - You did?
371	00:27:15	00:27:17	- They're not a match to Joan's boyfriend. - What?!
372	00:27:17	00:27:19	But we do have a match.
373	00:27:19	00:27:22	Donna's cyber boyfriend.
374	00:27:22	00:27:26	- I thought he was in jail? - Just released. His parole officer brought him in.
375	00:27:26	00:27:30	You're fishing. I just got out of the joint. I was never at Donna's.
376	00:27:30	00:27:34	We found your fingerprints on the toilet seat in her bathroom.
377	00:27:34	00:27:38	What are you gonna do? Arrest me for flushing the toilet?
378	00:27:39	00:27:42	Well, unfortunately, I can't arrest you for lying.
379	00:27:42	00:27:44	Help me out here.
380	00:27:44	00:27:50	Mickey, you have the right to an attorney, but if you're not hiding anything, I suggest you answer their questions.
381	00:27:54	00:27:56	Look, we met over the internet.
382	00:27:57	00:27:59	We had a lot in common.
383	00:27:59	00:28:01	Donna understood my situation.
384	00:28:02	00:28:04	When I told her I was getting out...
385	00:28:04	00:28:05	she invited me over.
386	00:28:08	00:28:09	No-one's ever brought me flowers.
387	00:28:11	00:28:15	She served takeout. What do I care? It wasn't chipped beef.
388	00:28:20	00:28:24	- How is it? - Sweet-and-sour pork. My favourite.
389	00:28:24	00:28:27	She invites you for lunch. Everything's great.
390	00:28:27	00:28:33	And somewhere between the fortune cookies and sunset Donna and her sister are both murdered.
391	00:28:35	00:28:37	Thoughts?
392	00:28:37	00:28:40	Huh. I think the sister's a piece of work.
393	00:28:40	00:28:44	As soon as we finish eating, she shows up...
394	00:28:44	00:28:45	with an attitude.
395	00:28:45	00:28:48	- This is my house too! - I'm paying the taxes.
396	00:28:49	00:28:51	Who the hell's this?
397	00:28:51	00:28:56	First thing I learned in the joint - when inmates fight, you make yourself invisible.
398	00:28:56	00:28:57	I got out.
399	00:28:57	00:29:04	Six months ago, Donna Marks ordered a sweater and two scarves from Magnolia Apparel.
400	00:29:04	00:29:07	You took the order.
401	00:29:07	00:29:08	I took 50 calls a day.
402	00:29:08	00:29:13	How many of your callers invited you home and served you Chinese food?
403	00:29:16	00:29:19	When Donna placed her order for the clothes...
404	00:29:19	00:29:22	she gave you her e-mail address, didn't she?
405	00:29:22	00:29:25	Yeah. She was lonely.
406	00:29:25	00:29:29	She struck up a conversation with me Reached out.
407	00:29:29	00:29:32	Hey...
408	00:29:32	00:29:35	you know, I don't usually meet girls like Donna.
409	00:29:36	00:29:38	She was nice.
410	00:29:38	00:29:40	She was vulnerable.
411	00:29:40	00:29:42	No social life. No friends. Not even a cat.
412	00:29:43	00:29:48	All she had was her work She ordered from catalogues so she had something to look forward to.
413	00:29:48	00:29:50	You know, Mickey...
414	00:29:50	00:29:53	I don't think your intention was to kill.
415	00:29:53	00:29:56	All of your priors are for non-violent activities, right?
416	00:29:57	00:30:00	Look, I've been in the system. I know the law.
417	00:30:00	00:30:03	I admit, I was there.
418	00:30:03	00:30:05	So what?
419	00:30:10	00:30:12	You know where to find me.
420	00:30:18	00:30:20	I'll keep my eye on him.
421	00:30:25	00:30:29	Joan's boyfriend, Gavin Pallard, blood on his shoe and a TRO.
422	00:30:29	00:30:33	Donna's boyfriend, Mickey Rutledge, opportunity and a rap sheet.
423	00:30:33	00:30:36	Both hid the truth until confronted with the evidence.
424	00:30:37	00:30:39	Well...
425	00:30:40	00:30:42	we know we have two liars.
426	00:30:44	00:30:46	Do we have a killer?
427	00:30:52	00:30:54	Hey.
428	00:30:54	00:30:56	Point of impact.
429	00:30:58	00:31:00	It's... uh...
430	00:31:01	00:31:04	...65 inches...
431	00:31:04	00:31:06	from the base.
432	00:31:06	00:31:11	- So, what does that tell us? - Well, Donna was 5' 6.
433	00:31:11	00:31:15	If she was thrown through that glass, the point of impact would have been lower.
434	00:31:19	00:31:21	She had multiple incised wounds.
435	00:31:22	00:31:26	The only contusion was on her forehead, suggesting that's where contact was made.
436	00:31:26	00:31:29	So she was upright when she went through the door.
437	00:31:32	00:31:34	She walked through it.
438	00:31:34	00:31:36	You saying it was an accident?
439	00:31:37	00:31:39	- It's your science. - Nice work.
440	00:31:39	00:31:40	Thanks.
441	00:31:40	00:31:45	PD found Pallard's Thunderbird hidden off the 169, five miles from the dump site.
442	00:31:45	00:31:47	Hook up with Auto Detail. Tow it in.
443	00:31:57	00:31:59	Radiator's cracked.
444	00:31:59	00:32:04	That might explain why Joan bought coolant twice in the last week from a convenience store.
445	00:32:04	00:32:06	- We ran her credit cards. - Well...
446	00:32:07	00:32:12	whoever drove this last filled up the radiator fluid, but instead of coolant, they used water.
447	00:32:12	00:32:15	Either someone unfamiliar with the car or...
448	00:32:16	00:32:19	...someone in a desperate situation, maybe.
449	00:32:19	00:32:21	Radiator cap. I'll print it.
450	00:32:21	00:32:24	Good.
451	00:32:24	00:32:26	Grab me a sample of fluid too, will you?
452	00:32:29	00:32:31	Gunshot residue.
453	00:32:32	00:32:35	Expect the unexpected.
454	00:32:35	00:32:38	GSR on the clothing means the victim was shot at close range.
455	00:32:40	00:32:43	So now what? We're thinking murder?
456	00:32:43	00:32:45	Or suicide.
457	00:32:45	00:32:48	He never fired his rifle. What did he shoot himself with?
458	00:32:48	00:32:50	OK.
459	00:32:51	00:32:56	But if he was murdered, we should have found some evidence of the killer at the crime scene.
460	00:32:56	00:32:59	Whoever shot him would have been eyeball to eyeball.
461	00:32:59	00:33:02	Who could have gotten that close without a struggle?
462	00:33:02	00:33:04	Exactly.
463	00:33:04	00:33:06	It's somebody he knew.
464	00:33:06	00:33:10	I'm gonna call on Vega. See if he's checked out Mrs Jasper's alibi.
465	00:33:10	00:33:12	- OK. - I'll meet you at the car.
466	00:33:12	00:33:14	- Hey, Nick. - Hey, Sara.
467	00:33:14	00:33:16	How's your case going?
468	00:33:16	00:33:19	You ever try to print a radiator cap?
469	00:33:19	00:33:21	Smudge city.
470	00:33:21	00:33:23	Yeah. Yeah, I know. It's impossible.
471	00:33:23	00:33:26	But it's just a radiator cap, so...
472	00:33:26	00:33:28	- give yourself a break. - Thank you.
473	00:33:28	00:33:30	Sara...
474	00:33:31	00:33:33	...you gotta get out more.
475	00:33:41	00:33:43	So you got this water from a radiator?
476	00:33:43	00:33:45	Yes.
477	00:33:45	00:33:47	It ain't no Rocky Mountain spring.
478	00:33:47	00:33:50	- What is it, Greg? - A nasty sodium count.
479	00:33:50	00:33:52	Potassium. Phosphorus.
