	start	end	text
134	00:11:36	00:11:38	Somebody help! (alarm buzzing)
135	00:11:38	00:11:41	(screaming) Help! Help him!
136	00:11:41	00:11:43	Hux!
137	00:11:43	00:11:44	Call 9-1-1.
138	00:11:44	00:11:46	Oh, so you didn't see anything?
139	00:11:46	00:11:48	I'm in the kitchen.
140	00:11:48	00:11:54	00 and 10 average 25 heads, ten courses per.
141	00:11:54	00:11:56	I have no time to pee.
142	00:11:56	00:11:59	April was here...
143	00:11:59	00:12:03	and Huxley was here.
144	00:12:09	00:12:12	Okay.
145	00:12:12	00:12:14	Got blood on the chair.
146	00:12:19	00:12:21	Blood on the tablecloth.
147	00:12:25	00:12:30	Blood drops on the floor, leading away from Hux's chair.
148	00:12:30	00:12:33	Stab him. Extract the weapon.
149	00:12:33	00:12:34	Drip, drip, drip.
150	00:12:34	00:12:37	And they end here.
151	00:12:37	00:12:40	Near Ms. Shasta.
152	00:12:40	00:12:45	Shasta McCloud-- big M, little c, big C, plus loud.
153	00:12:45	00:12:47	McCloud. (chuckles)
154	00:12:47	00:12:49	On TV, they never show anyone bleeding from a heart attack.
155	00:12:49	00:12:51	Is that what you think happened?
156	00:12:51	00:12:53	Well, yeah. I mean, all that Prevalis and diet soda.
157	00:12:53	00:12:54	I just figured...
158	00:12:54	00:12:56	April, shh!
159	00:12:56	00:12:59	He was an animal until the day he died, sir.
160	00:12:59	00:13:00	Uh-huh.
161	00:13:00	00:13:02	Wait a minute. What did happen?
162	00:13:02	00:13:04	Well-Well, you're the one with blood on you.
163	00:13:04	00:13:05	Maybe you can tell me.
164	00:13:05	00:13:08	I thought he just fell asleep like he always does at the end of meals.
165	00:13:08	00:13:11	Come on! Wake up, Huxey.
166	00:13:11	00:13:13	Wake up, Huxey.
167	00:13:13	00:13:15	Wake up, Huxey-Hux.
168	00:13:15	00:13:16	Come on, it's time to go.
169	00:13:17	00:13:18	Meow, meow!
170	00:13:18	00:13:19	Meow, meow!
171	00:13:27	00:13:28	Waiter!
172	00:13:28	00:13:30	Emergency! April? April, what's wrong?!
173	00:13:30	00:13:32	Call 9-1-1! Help! April! April!
174	00:13:32	00:13:33	Michael here.
175	00:13:33	00:13:34	Code red!
176	00:13:34	00:13:38	(screaming) Help! Help us!
177	00:13:38	00:13:42	Okay. Um, look, I'm going to need to take your sweater.
178	00:13:42	00:13:44	Yeah, like I haven't heard that one before.
179	00:13:44	00:13:47	(giggles) No. No, I don't mean right now.
180	00:13:48	00:13:50	No, I mean, I... I'll need to take it before I go.
181	00:13:50	00:13:53	You know, later, when I, when I leave, I have to take your sweater then.
182	00:14:01	00:14:02	Mr. Bartley?
183	00:14:05	00:14:08	Matt. I'm Vincent's brother.
184	00:14:08	00:14:10	I'm... Nick.
185	00:14:10	00:14:11	Stokes.
186	00:14:12	00:14:14	Uh...
187	00:14:14	00:14:16	You don't need to say it.
188	00:14:16	00:14:20	I knew when the detective asked me for that safe-kit that it was going to be Vinnie.
189	00:14:20	00:14:23	Shouldn't I be talking to your parents?
190	00:14:23	00:14:25	Don't have any parents.
191	00:14:25	00:14:30	Mom skipped out when we were little, and Dad died a couple years ago.
192	00:14:30	00:14:32	It's just the two of us.
193	00:14:33	00:14:35	Matt...
194	00:14:35	00:14:41	your brother wasn't on the football team, but when we found him, he was wearing a football helmet.
195	00:14:41	00:14:42	Why is that?
196	00:14:42	00:14:44	It was my old helmet.
197	00:14:44	00:14:46	Is that how you got injured?
198	00:14:46	00:14:48	No.
199	00:14:48	00:14:51	It was the last day of spring break, and...
200	00:14:51	00:14:53	I was wasted.
201	00:14:53	00:14:57	Like a dumb-ass, I dove into the Tangiers wave pool headfirst.
202	00:14:59	00:15:01	Fractured my T-1 vertebra.
203	00:15:01	00:15:03	So why the helmet?
204	00:15:03	00:15:06	Well, I was a pretty good football player.
205	00:15:08	00:15:11	He was proud of that.
206	00:15:11	00:15:14	That and my dad's dragon belt.
207	00:15:14	00:15:18	He got it when he was in the service.
208	00:15:18	00:15:20	Vinnie wears it every day.
209	00:15:20	00:15:24	It's just something that he has to hold onto...
210	00:15:24	00:15:25	(voice breaks) ...to deal with.
211	00:15:25	00:15:27	Yeah.
212	00:15:27	00:15:31	You know, one of these could've been the murder weapon.
213	00:15:31	00:15:32	It's approximate in size and shape.
214	00:15:32	00:15:35	And everybody had one.
215	00:15:45	00:15:48	Well, something dripped over here that is not blood.
216	00:15:48	00:15:51	Well, could've been whatever food was on the skewers.
217	00:15:51	00:15:55	ALS will pick up anything that's fatty or dairy-based.
218	00:16:11	00:16:14	Could you turn off the lights for a second?
219	00:16:22	00:16:27	I'm sorry, but this is a stupid idea for a restaurant.
220	00:16:27	00:16:29	I need to see what I'm eating.
221	00:16:32	00:16:35	I can see just fine.
222	00:16:35	00:16:36	Where are you?
223	00:16:36	00:16:38	Right here.
224	00:16:38	00:16:40	Oh.
225	00:16:44	00:16:46	Hi. Hello.
226	00:16:48	00:16:49	Night vision goggles?
227	00:16:49	00:16:52	Yeah, someone left these behind.
228	00:16:52	00:16:56	Kind of defeats the purpose of dining in the dark.
229	00:16:56	00:16:59	Unless you don't come here for the food.
230	00:17:01	00:17:03	Mr. Nivens.
231	00:17:03	00:17:07	Are these yours?
232	00:17:11	00:17:13	I'll take that as a yes.
233	00:17:16	00:17:18	Wait, wait... I didn't kill anyone.
234	00:17:18	00:17:22	Then why would your bring military-grade, night vision goggles to the restaurant?
235	00:17:22	00:17:23	A hunch.
236	00:17:27	00:17:29	Yeah.
237	00:17:29	00:17:34	Oh, that's so good. Tastes so good Sweetheart, you want to try some of my steak?
238	00:17:36	00:17:37	No, thanks.
239	00:17:37	00:17:40	I'm all good.
240	00:17:40	00:17:43	Yeah... (giggles)
241	00:17:45	00:17:47	Mmm...
242	00:17:51	00:17:55	Always be suspicious when your wife wants to dine in the dark with another couple.
243	00:17:58	00:18:01	You brought night vision goggles to spy on me during dinner?
244	00:18:01	00:18:03	Damn right.
245	00:18:09	00:18:12	Millions of tires wear out ever year.
246	00:18:12	00:18:14	You ever wonder where all that rubber dust goes?
247	00:18:14	00:18:16	No, I don't.
248	00:18:16	00:18:21	The black powder trace you found in your victim's clothing was tire rubber.
249	00:18:21	00:18:23	It's not surprising.
250	00:18:23	00:18:24	we found the body on the side of the highway.
251	00:18:24	00:18:26	Of course you would expect that.
252	00:18:26	00:18:29	However, I did find some very interesting type of rubber.
253	00:18:29	00:18:31	Okay, Hodges, dazzle me.
254	00:18:31	00:18:35	Truck tires have 27% isoprene and 14% neoprene.
255	00:18:35	00:18:36	That's what makes them so hard.
256	00:18:37	00:18:42	Passenger tires have a lower isoprene-to-neoprene ratio, but they also have silica for fuel economy and wet traction.
257	00:18:43	00:18:51	Go-cart tires, or slicks, to those in the know, have much higher levels of carbon black and oil, resulting in extremely high traction.
258	00:18:51	00:18:53	Guess I better get my go-cart on.
259	00:18:53	00:18:57	You know, just so you know, I'm a bit of go-cart enthusiast myself.
260	00:18:57	00:18:59	Oh, uh... that's awesome.
261	00:19:06	00:19:09	Have you seen this guy before?
262	00:19:09	00:19:11	Day before yesterday.
263	00:19:11	00:19:13	Day before that, and the day before that.
264	00:19:13	00:19:15	Oh, man, did he get in trouble?
265	00:19:15	00:19:17	Are these the race stats?
266	00:19:17	00:19:18	Uh-huh.
267	00:19:18	00:19:19	You keep record of them?
268	00:19:19	00:19:21	Yeah, all in here.
269	00:19:21	00:19:24	People ask for them every day like they're some sort of trophy.
270	00:19:24	00:19:28	Could you print out Vincent Bartley's trophy from the last time he was here?
271	00:19:28	00:19:31	Yeah. But I'm not getting him in trouble, am I?
272	00:19:31	00:19:33	No. No, not really.
273	00:19:33	00:19:38	You know, when I was a kid, we used to make these things out of lunch trays and old lawn mower engines.
274	00:19:38	00:19:42	When I was kid, I used to make bombs, and origami.
275	00:19:42	00:19:44	Oh.
276	00:19:44	00:19:46	Vinnie Vroom. Won all three of his races.
277	00:19:46	00:19:49	Beat out a guy named Hot Rod.
278	00:19:49	00:19:52	Vinnie ran circles around him.
279	00:20:14	00:20:15	Yes.
280	00:20:15	00:20:18	Yes. Yes, is that all you got?
281	00:20:18	00:20:19	Is that all you got?
282	00:20:19	00:20:20	Is that all you got? Is that all you got?
283	00:20:20	00:20:22	Is that all you got? Is that all you got?
284	00:20:22	00:20:26	Rodney went from being A-Rod to being No-Rod.
285	00:20:26	00:20:29	Hey, there he is, right there.
286	00:20:31	00:20:34	Aw, come on. Hey, if you guys want to race, then you guys have to wear dresses, huh?
287	00:20:34	00:20:35	Get your skill up, all right.
288	00:20:35	00:20:38	I need some competition here. Hot Rod!
289	00:21:02	00:21:03	Get out of the truck!
290	00:21:03	00:21:05	Get out of the truck now!
291	00:21:05	00:21:09	Get out of the truck now!
292	00:21:09	00:21:13	Nothing says I'm guilty like running from the cops, dumb-ass.
293	00:21:13	00:21:15	Give me his wallet.
294	00:21:18	00:21:20	Rodney Banks.
295	00:21:20	00:21:22	We're with the Vegas Crime Lab, Mr. Banks.
296	00:21:22	00:21:24	Hey, I didn't do nothing.
297	00:21:24	00:21:25	You got quite a mess here, Rod.
298	00:21:25	00:21:28	Mind if I take a look?
299	00:21:34	00:21:35	Where'd you get that belt?
300	00:21:35	00:21:36	I don't know.
301	00:21:36	00:21:38	Where? I don't know.
302	00:21:40	00:21:42	Blood.
303	00:21:42	00:21:45	Looks like things just got a lot hotter for you, Rod.
304	00:22:00	00:22:04	All skewers accounted for, none of them bloody.
305	00:22:04	00:22:13	We've got a high-profile dead guy in a locked-room situation, with 16 diners and three blind waiters.
306	00:22:13	00:22:15	Give me something.
307	00:22:15	00:22:18	How about a Band-Aid with petals?
308	00:22:27	00:22:30	It's not a Band-Aid.
309	00:22:30	00:22:32	It's a nipple flower.
310	00:22:32	00:22:34	What's it doing at a table with four guys?
311	00:22:34	00:22:36	Can I go to the bathroom?
312	00:22:36	00:22:38	Please, please, please?!
313	00:22:38	00:22:39	Again? Yes, sir.
314	00:22:39	00:22:40	Yeah, okay.
315	00:22:43	00:22:45	Okay.
316	00:22:45	00:22:46	What's so funny?
317	00:22:46	00:22:51	We slipped a laxative in his beer in the dark.
318	00:22:51	00:22:53	It's his sixth trip to the can.
319	00:22:53	00:22:55	It's freakin' hilarious.
320	00:22:55	00:22:57	What are you guys, like 12 years old?
321	00:22:57	00:22:59	Oh, hey, hey, Curly.
322	00:22:59	00:23:00	How come you're so pretty in pink?
323	00:23:00	00:23:02	Huh?
324	00:23:03	00:23:05	Breast exam.
325	00:23:06	00:23:11	You know, doctors without boundaries, if you know what I mean.
326	00:23:15	00:23:16	You guys, come here.
327	00:23:16	00:23:17	It's total darkness.
328	00:23:18	00:23:19	There's two Kitties.
329	00:23:19	00:23:21	That's four...
330	00:23:21	00:23:23	They're all up for grabs!
331	00:23:23	00:23:27	I'm going on a mission of mercy.
332	00:23:38	00:23:40	Who is that?
333	00:23:41	00:23:42	Hux?
334	00:23:42	00:23:44	Stop it.
335	00:23:44	00:23:45	Save it for later.
336	00:23:46	00:23:47	What are you talking about?
337	00:23:47	00:23:48	That's not you, Hux?
338	00:23:48	00:23:50	Somebody's touching me!
339	00:23:50	00:23:51	Sweet mother.
340	00:23:51	00:23:53	Guys, they're real-- both of them!
341	00:23:53	00:23:54	Waiter?
342	00:23:54	00:23:56	Waiter, we have a problem over here.
343	00:23:56	00:23:58	(laughing) Yeah, I lead Mr. Manducci back to his seat.
344	00:23:59	00:24:03	He and his brothers had had quite a bit to drink.
345	00:24:03	00:24:06	So it was the blind leading the drunk, huh?
346	00:24:06	00:24:08	I could do it with my eyes closed.
347	00:24:08	00:24:10	Well, did you, did you hear anything unusual?
348	00:24:10	00:24:13	No. Everyone seemed to be having a good time.
349	00:24:13	00:24:15	Until the woman in the fuzzy dress shrieked.
350	00:24:15	00:24:18	I found Mr. Huxley slumped forward.
351	00:24:18	00:24:22	Checked for a pulse, and he didn't have one, so I turned on the emergency lights.
352	00:24:22	00:24:25	Then she really screamed.
353	00:24:25	00:24:27	Is she pretty?
354	00:24:27	00:24:30	She had a pretty girl scream.
355	00:24:30	00:24:32	Oh, man.
356	00:24:32	00:24:33	She's a Huxley Kitty.
357	00:24:33	00:24:36	She's gorgeous.
358	00:24:38	00:24:42	Hey, uh...
359	00:24:43	00:24:44	Let me ask you something.
360	00:24:44	00:24:47	Did you wash your hands?
361	00:24:47	00:24:50	Force of habit; I'm sorry.
362	00:24:50	00:24:51	Waiter.
363	00:24:51	00:24:54	Okay, we're going to have to take your prints, okay?
364	00:24:54	00:24:55	Sure.
365	00:24:55	00:24:58	We're going to walk, straight ahead.
366	00:25:01	00:25:04	Looks like there was some kind of struggle.
367	00:25:05	00:25:08	Sticky.
368	00:25:11	00:25:14	What do you think it is?
369	00:25:17	00:25:19	Honey?
370	00:25:19	00:25:21	The detective needs to ask us some questions.
371	00:25:21	00:25:23	Hi, Nanci Katz.
372	00:25:23	00:25:24	Soon to be Ellis.
373	00:25:25	00:25:26	(giggles) I'm Jim Brass.
374	00:25:26	00:25:28	Yes. So, what happened, Nanci?
375	00:25:28	00:25:31	Oh, um... ask him.
376	00:25:31	00:25:34	Oh, uh, well, I-I thought it would be romantic...
377	00:25:34	00:25:36	Mmm.
378	00:25:36	00:25:39	I have not ever tasted a fig this juicy.
379	00:25:39	00:25:41	Oh, they're so good. Mmm.
380	00:25:41	00:25:43	It's like they're, it's like, it's better than the newtons.
381	00:25:43	00:25:45	Mmm. It's so much better.
382	00:25:45	00:25:47	Oh, God!
383	00:25:47	00:25:48	Baby, are you okay?
384	00:25:48	00:25:50	Yeah, um... What happened?
385	00:25:50	00:25:53	Yeah. Uh... a thing...
386	00:25:53	00:25:54	I'm, uh, okay. It's Michael here.
387	00:25:54	00:25:57	Is... is everyone all right?
388	00:25:57	00:25:59	Oh, uh, yeah.
389	00:25:59	00:26:00	Michael, I'm just...
390	00:26:00	00:26:02	I'm trying to get something going here.
391	00:26:02	00:26:03	Oh, no problem, sir.
392	00:26:03	00:26:05	I'll leave you two alone. Okay.
393	00:26:05	00:26:07	Uh, baby, where's your...
394	00:26:07	00:26:08	Yeah? Where's your hand?
395	00:26:09	00:26:13	Ever since I met you, I've known I wanted to ask you this question. Yeah.
396	00:26:13	00:26:14	One, two, three.
397	00:26:14	00:26:16	Would you be my wife?
398	00:26:16	00:26:17	Will you marry me?
399	00:26:17	00:26:20	Yes. Yes.
400	00:26:20	00:26:21	Oh, my gosh.
401	00:26:21	00:26:23	I can't even see it, but it feels big.
402	00:26:23	00:26:25	The ring, I mean. Sure, yeah.
403	00:26:25	00:26:26	Yes! Yes!
404	00:26:26	00:26:29	Oh.
405	00:26:30	00:26:31	Congratulations.
406	00:26:31	00:26:32	So how'd you bump your noggin?
407	00:26:35	00:26:37	It was dark; nobody, could see.
408	00:26:37	00:26:39	I wanted to say yes.
409	00:26:40	00:26:41	Loud and clear.
410	00:26:42	00:26:45	There's a lot of metal under those tables.
411	00:26:45	00:26:46	There really is, yeah.
412	00:26:46	00:26:48	Way too much. It's not safe.
413	00:26:48	00:26:49	I bet.
414	00:26:49	00:26:52	Losing the race was just the beginning.
415	00:26:57	00:27:01	Then, you killed him, cut his body up.
416	00:27:01	00:27:03	and dumped it on the side of the road.
417	00:27:03	00:27:04	Whoa, man.
418	00:27:04	00:27:07	I swear I didn't kill anybody.
419	00:27:08	00:27:10	Or I didn't cut anybody up or dump 'em.
420	00:27:11	00:27:14	All I did was ask him for a rematch...
421	00:27:14	00:27:17	off the track, where it really counts.
422	00:27:43	00:27:46	Yeah!
423	00:27:53	00:27:58	So your statement is he just spontaneously lost his head?
424	00:27:58	00:28:00	Yeah.
425	00:28:00	00:28:03	You know, one minute, he's staring at me.
426	00:28:03	00:28:06	The next, I look back, and the Headless Horseman is driving his cart.
427	00:28:06	00:28:08	And then what happened?
428	00:28:23	00:28:26	So why you just didn't ditch the carts?
429	00:28:27	00:28:33	Christin, that... that girl at the track, she let us sneak out with them.
430	00:28:34	00:28:39	You know, my life was turning into a horror movie-- I didn't want to bring her in on it.
431	00:28:47	00:28:49	You've been dodging me; it's time to talk.
432	00:28:49	00:28:57	Gil, nobody wants to hear about your love life less than I do, but since you didn't handle this right, I have to take a formal statement.
433	00:29:01	00:29:03	Should've been a conversation between friends.
434	00:29:03	00:29:05	I mean, we could've found some way around this.
435	00:29:05	00:29:08	Catherine could have done Sara's evaluations.
436	00:29:08	00:29:09	Why didn't you just tell me?
437	00:29:10	00:29:13	We didn't want you to know.
438	00:29:13	00:29:16	Don't most women like the world to know they're dating someone?
439	00:29:17	00:29:21	Where do you get your information about women, Conrad?
440	00:29:24	00:29:28	Okay, so, when did you two, you know?
441	00:29:32	00:29:34	Nine years ago.
442	00:29:35	00:29:37	You know what?
443	00:29:37	00:29:40	You two need to get your stories straight.
444	00:30:02	00:30:04	There's road gravel embedded in all these tires.
445	00:30:04	00:30:07	Yeah, but no visible blood on that one.
446	00:30:07	00:30:10	Got a worn area on this front bumper.
447	00:30:10	00:30:12	Some brown trace.
448	00:30:12	00:30:14	Same goes for the rear of that one.
449	00:30:18	00:30:27	Well, if it turns out to be leather, it would confirm Hot Rod's story that he towed the second cart back using Vinnie's belt. Got what looks like...
450	00:30:27	00:30:28	blood on this wheel well.
451	00:30:38	00:30:40	This is the victim's cart.
452	00:30:40	00:30:43	Must have been movin' when his head popped off.
453	00:30:45	00:30:49	Well, another one for the scrapbook.
454	00:30:49	00:30:50	Boy, he looks different without hair.
455	00:30:50	00:30:52	Never knew he wore a toupee.
456	00:30:52	00:30:57	Oh, uh, it had something sticky on it, so I bagged it for Trace.
457	00:30:57	00:30:59	But if you want, we could put it back on for the photo op.
458	00:30:59	00:31:01	No, that's okay; let's get to cutting.
459	00:31:18	00:31:29	Embedded horizontally in the parenchyma of the right temporal lobe is a linear, silver-toned, metal tube that tapers to a point.
460	00:31:29	00:31:34	And in this case, David, the pen may be mightier than the sword.
461	00:31:42	00:31:43	Okay.
462	00:31:44	00:31:45	Okay, that pen's not mine.
463	00:31:45	00:31:48	Yeah. Nice try, sweetheart.
464	00:31:50	00:31:52	Excuse me.
465	00:31:52	00:31:53	Can I be Lucy Logic for a bit?
466	00:31:53	00:31:55	First of all, that purse is designer.
467	00:31:56	00:31:57	There's no way I'm ruining it with ink.
468	00:31:57	00:32:01	Second of all, I know where my bread is buttered.
469	00:32:01	00:32:03	Hux was my meal ticket-- kill him, go hungry.
470	00:32:03	00:32:04	Unless you're in the will.
471	00:32:07	00:32:09	Kitties don't get in the will.
472	00:32:10	00:32:13	Besides, if I had touched that thing, wouldn't I have ink on my hands?
473	00:32:13	00:32:15	Hmm.
474	00:32:15	00:32:16	Whoever did it ditched the pen in my bag.
475	00:32:16	00:32:18	It was on the back of my chair the whole time.
476	00:32:18	00:32:19	It could have been anyone.
477	00:32:20	00:32:21	What about the guy who assaulted me?
478	00:32:21	00:32:26	Look, if you really want a suspect, you need to check out little miss chef lady.
479	00:32:26	00:32:28	Little miss chef lady?
480	00:32:28	00:32:29	Why is that? Hello.
481	00:32:29	00:32:32	Duh, she's... Winter Issue?
482	00:32:32	00:32:33	1995.
483	00:32:33	00:32:39	You certainly weren't hiding anything back then.
484	00:32:39	00:32:41	Hmm?
485	00:32:41	00:32:49	Ms. Sanchez, according to your fellow Kitties, you and Huxley had a falling out.
486	00:32:49	00:32:51	It's curious that you didn't mention that.
487	00:32:51	00:32:56	I didn't mention it, because it's ancient history.
488	00:32:56	00:33:00	12 years ago, a misogynist told me I should eat less.
489	00:33:00	00:33:06	And today, I now have a hot restaurant on the Strip and two contracts for spots in L.A. and Chicago.
490	00:33:06	00:33:10	Food Seduction is a best-seller.
491	00:33:10	00:33:12	I think I won that battle already.
492	00:33:13	00:33:16	So, did you and Huxley speak to each other last night?
493	00:33:16	00:33:19	His reservation was booked under a pseudonym.
494	00:33:19	00:33:21	I didn't even know he was there.
495	00:33:24	00:33:28	Mr. Brass, do you know why I started my restaurant?
496	00:33:28	00:33:30	No. Tell me.
497	00:33:30	00:33:34	Because I fell in love with a blind man.
498	00:33:35	00:33:39	He would turn off the lights and feed me.
499	00:33:39	00:33:43	When you deprive one sense, other senses are heightened.
