	start	end	text
108	00:07:05	00:07:07	Yeah, but there's no blood by the pool.
109	00:07:08	00:07:09	If he was shot shot here, you'd expect spatter.
110	00:07:09	00:07:13	Back-splash could have washed it away when he hit the water.
111	00:07:13	00:07:15	I kind of doubt it.
112	00:07:15	00:07:17	The bloodstains on his shirt were straight up and down.
113	00:07:17	00:07:19	They had time to settle in.
114	00:07:19	00:07:24	I think he was shot somewhere else, and just got dumped in here.
115	00:07:24	00:07:28	Well, it sounds like we need to play...
116	00:07:28	00:07:30	Find the Bullet.
117	00:07:35	00:07:38	All right. Open up, please.
118	00:07:39	00:07:40	Honey, come see me later.
119	00:07:41	00:07:43	I can show you a better way to get DNA.
120	00:07:48	00:07:50	So did you see Lorenzo Happy Morales last night?
121	00:07:50	00:07:52	Uh-uh.
122	00:07:52	00:07:53	No.
123	00:07:53	00:07:54	I don't think so.
124	00:07:54	00:07:55	No? No.
125	00:07:56	00:07:58	Mm... Mm-mm.
126	00:07:58	00:08:00	Did you hear any gunshots? Any shouting? Anything unusual?
127	00:08:00	00:08:02	No.
128	00:08:02	00:08:03	No.
129	00:08:05	00:08:07	So what did you do last night?
130	00:08:07	00:08:12	A guy came in, and he brought his 18-year-old son, and I made him a man.
131	00:08:13	00:08:15	I popped his man cherry.
132	00:08:15	00:08:16	Oh, the usual stuff.
133	00:08:16	00:08:17	I had a pretty good night.
134	00:08:17	00:08:19	I tided a guy.
135	00:08:19	00:08:20	That's it?
136	00:08:21	00:08:25	I had a cold, so I stayed in my room and I read Pride and Prejudice.
137	00:08:26	00:08:28	I have a big fat crush on Mr. Darcy.
138	00:08:28	00:08:33	I had two... no, three dates.
139	00:08:33	00:08:36	Then I hung around the bar and watched TV.
140	00:08:36	00:08:38	So, what did you think of Happy?
141	00:08:38	00:08:40	He was fine.
142	00:08:40	00:08:41	Actually, he was kind of...
143	00:08:41	00:08:43	Cute.
144	00:08:43	00:08:45	And he was...
145	00:08:45	00:08:48	I mean, I didn't have nothing against him.
146	00:08:48	00:08:49	Let me make something clear for you.
147	00:08:49	00:08:51	This is a homicide investigation.
148	00:08:51	00:08:55	If you're lying to me, even a little bit, I'm going to come down on you like a load of bricks.
149	00:08:55	00:08:57	So let me ask you again.
150	00:08:57	00:08:59	What did you think of Happy?
151	00:09:03	00:09:05	He was messed up, man.
152	00:09:05	00:09:09	He took pills to get wood, then he couldn't even finish.
153	00:09:09	00:09:11	Plus, he had the windy problem.
154	00:09:11	00:09:13	What does that mean? He talked too much?
155	00:09:13	00:09:15	No. He passed gas too much.
156	00:09:15	00:09:18	He smelled really bad.
157	00:09:18	00:09:20	I mean, I know you're not supposed to be sensitive in this line of work...
158	00:09:20	00:09:22	But that guy could blister paint.
159	00:09:22	00:09:28	Wow. What pissed me off, he started coming around, and he just stopped paying for it.
160	00:09:28	00:09:31	He thought he could get anything and everything for free.
161	00:09:31	00:09:34	So, did Doris and Binky have a problem with this?
162	00:09:34	00:09:37	Binky had a big problem with it.
163	00:09:37	00:09:39	You keep your hands off my girls.
164	00:09:39	00:09:40	Okay?
165	00:09:40	00:09:42	Hey, this is a whorehouse.
166	00:09:42	00:09:43	That's what they're here for.
167	00:09:43	00:09:46	You lazy, fat bum.
168	00:09:46	00:09:48	Why you don't make yourself useful around here, eh?
169	00:09:48	00:09:53	Look at this piece of falling apart crap of a chair.
170	00:09:53	00:09:55	You pick up a tool and fix it!
171	00:09:55	00:09:57	All right?
172	00:10:00	00:10:06	Doris, uh... she had a little thing for Mr. Happy, if you know what I mean.
173	00:10:06	00:10:07	Did he reciprocate?
174	00:10:07	00:10:11	What? Was it a one-way thing or a two-way thing?
175	00:10:11	00:10:13	I don't know what you're saying.
176	00:10:13	00:10:14	Did Binky know?
177	00:10:14	00:10:17	I don't know.
178	00:10:17	00:10:18	May I?
179	00:10:27	00:10:29	Thank you. Mm-hmm.
180	00:10:32	00:10:35	These monitors are live-feed only?
181	00:10:35	00:10:38	Nothing taped? Absolutely not.
182	00:10:38	00:10:42	If we did that, and word got out, we'd be out of business in about a week.
183	00:10:42	00:10:46	But I see that the rooms are wired for sound as well.
184	00:10:47	00:10:48	Yeah. Well, that's for the girls' protection.
185	00:10:48	00:10:52	And to make sure that they don't short you on their financial transactions?
186	00:10:52	00:10:54	I just spot-check from time to time.
187	00:10:54	00:10:56	I trust my girls.
188	00:10:56	00:10:58	Did you hear anything unusual last night?
189	00:10:58	00:11:02	Believe me, if I had heard anything, you'd have known about it already.
190	00:11:02	00:11:05	I want to know what happened to that poor boy just as much...
191	00:11:05	00:11:07	just as as much as anybody.
192	00:11:07	00:11:08	You cared about him.
193	00:11:08	00:11:12	Happy was a child in a man's body, you know?
194	00:11:12	00:11:13	He had no family.
195	00:11:14	00:11:16	He had nobody.
196	00:11:16	00:11:17	He was scared.
197	00:11:17	00:11:18	His big comeback was going nowhere.
198	00:11:18	00:11:20	He was finished, and he knew it.
199	00:11:20	00:11:23	Happy knew it. Binky knew it. Everybody knew it.
200	00:11:23	00:11:27	25 people here last night, and nobody sees anything.
201	00:11:27	00:11:28	Nice hat, honey.
202	00:11:28	00:11:32	So you've been to a place like this before?
203	00:11:32	00:11:34	I worked a murder-suicide at the Naughty Kitty once.
204	00:11:34	00:11:35	No, no, come on.
205	00:11:35	00:11:36	You know what I mean.
206	00:11:36	00:11:38	As a customer? No.
207	00:11:38	00:11:40	You never paid for sex?
208	00:11:40	00:11:41	I have not.
209	00:11:41	00:11:44	I find the whole idea very... bleak.
210	00:11:44	00:11:45	Really?
211	00:11:45	00:11:47	How come?
212	00:11:47	00:11:51	Sex should provide the opportunity for human connection, but paid sex does the opposite of that.
213	00:11:51	00:11:57	To me, sex without love is pointless.
214	00:11:57	00:11:59	It makes you sad.
215	00:11:59	00:12:01	Well, I'm pretty sure I don't make you sad.
216	00:12:01	00:12:05	No. You make me happy.
217	00:12:30	00:12:31	Methaqualone...
218	00:12:31	00:12:36	benzodiazepine; antidepressants.
219	00:12:36	00:12:42	Anabolic steroids, beta blockers, high-blood-pressure meds, Prevalis.
220	00:12:42	00:12:44	There's no prescription labels. It's all written in Spanish.
221	00:12:44	00:12:47	Looks like a lot of this stuff came from south of the border.
222	00:12:49	00:12:51	Blood drops on the floor.
223	00:12:53	00:12:55	Smears on the furniture and the walls.
224	00:12:58	00:13:00	This might be where they ran the opening bell.
225	00:13:06	00:13:10	Boxers all end up the same, beaten, broken and forgotten.
226	00:13:10	00:13:18	Hmm, yeah, Joe Louis, George Foreman, Ali, Marciano, Frazier, Tyson.
227	00:13:18	00:13:19	Who are those guys?
228	00:13:22	00:13:24	Whoa.
229	00:13:24	00:13:28	Genitals are distended and patchy and covered with large red welts.
230	00:13:28	00:13:35	Testicles are swollen, roughly three times the average size.
231	00:13:35	00:13:37	Scrotum is filled with fluid.
232	00:13:37	00:13:41	It's consistent with cardio edema or an STD.
233	00:13:41	00:13:43	Maybe an infection of some kind.
234	00:13:43	00:13:45	Either that or this guy's got the world's ugliest Johnson.
235	00:13:46	00:13:51	Okay, I'll just slice the scrotal sack and draw out a fluid sample.
236	00:13:52	00:13:54	Oh, Doc, could you wait till I leave? Thanks.
237	00:13:54	00:13:57	This guy's got a nasty crack on his head.
238	00:13:57	00:13:59	Yeah. Probably a fracture.
239	00:14:00	00:14:04	Wouldn't surprise me if there was a hematoma to go along with it.
240	00:14:05	00:14:08	There's linear markings on the contusion.
241	00:14:12	00:14:14	Looks like letters of some kind.
242	00:14:14	00:14:16	What is that?
243	00:14:17	00:14:20	I think it's backwards.
244	00:14:20	00:14:23	I-N-C-H.
245	00:14:26	00:14:27	Please, listen.
246	00:14:27	00:14:31	You make me close down my doors, cop cars in front!
247	00:14:31	00:14:32	It's not good for the business.
248	00:14:33	00:14:36	I know a man die here, but dead is dead.
249	00:14:36	00:14:37	I lose my shirt.
250	00:14:37	00:14:41	Are the girls allowed to keep any weapons in the room for self-defense?
251	00:14:41	00:14:42	No weapons. Strictly forbidden.
252	00:14:42	00:14:44	Then you won't mind if I check for myself, right?
253	00:14:44	00:14:46	What do you mean, check for yourself?
254	00:14:46	00:14:47	How long will this take?
255	00:14:48	00:14:49	As long as it takes.
256	00:14:49	00:14:51	As long as it takes.
257	00:14:53	00:14:58	Your mother sleep with Azerbaijani.
258	00:15:55	00:15:58	Dreama Little.
259	00:15:58	00:16:02	Is that your real name?
260	00:16:26	00:16:29	Do I look like Paula Abdul to you?
261	00:16:31	00:16:35	My daddy gave me that name 'cause he liked that song.
262	00:16:37	00:16:39	All right.
263	00:16:39	00:16:42	Happy was hit in the head with a crowbar we found in your room.
264	00:16:43	00:16:47	You wiped off your fingerprints, but you didn't wipe off his blood from the grooves.
265	00:16:47	00:16:54	He was always... coming up to my room, getting all up on me.
266	00:16:55	00:17:01	He liked them other girls, but he was obsessed with me.
267	00:17:03	00:17:05	Look, look what he did.
268	00:17:05	00:17:08	He punched me right there in the ribs just for fun.
269	00:17:08	00:17:12	Stupid. Then he flipped me over and then he started punching me back here.
270	00:17:12	00:17:16	Every night, drunk, crazy, messed up.
271	00:17:16	00:17:19	Whether he could get it up or not.
272	00:17:19	00:17:24	Last night I was just about to take my week off to bleed, and I wasn't in the mood.
273	00:17:25	00:17:26	No!
274	00:17:29	00:17:31	So yeah...
275	00:17:33	00:17:35	...I hit him.
276	00:17:37	00:17:39	So what?
277	00:17:39	00:17:41	He deserved it.
278	00:17:42	00:17:44	It didn't even drop him.
279	00:17:44	00:17:46	He just wandered off.
280	00:17:46	00:17:48	I'm going to let you in on a little secret.
281	00:17:49	00:17:51	You don't get to decide whether you kill somebody or not.
282	00:17:51	00:17:53	I just explained to you...
283	00:17:53	00:17:55	You whacked him on the side of the head with a crowbar.
284	00:17:55	00:17:57	I know, but I didn't... He came over...
285	00:17:57	00:17:58	That's assault with a deadly weapon.
286	00:17:59	00:18:01	It doesn't matter whether he wandered off or not.
287	00:18:01	00:18:02	He's bleeding from the brain.
288	00:18:02	00:18:05	If he dies later on, that's murder on you.
289	00:18:08	00:18:10	I killed him?
290	00:18:11	00:18:15	You know, a jury may take into account the fact that you were abused, and I hope they do.
291	00:18:15	00:18:17	But you're not gonna just walk out of here.
292	00:18:19	00:18:22	I killed him!
293	00:18:22	00:18:29	You know, sometimes it helps to write it down.
294	00:18:29	00:18:32	Okay.
295	00:18:43	00:18:44	Yes.
296	00:18:44	00:18:49	I understand you're going to be talking to the girl who crowbarred the boxer.
297	00:18:49	00:18:53	Well, yes, Doctor, I'm actually with her right now.
298	00:18:53	00:19:05	Yeah, well, actually I'm with him right now, and that blow to the head didn't do him much good, but it's definitely not what killed him.
299	00:19:12	00:19:16	The blow to the forehead caused bruising to the right frontal lobe.
300	00:19:16	00:19:19	It's significant, but definitely sub-lethal by itself.
301	00:19:19	00:19:21	And what are those gray spots?
302	00:19:21	00:19:22	Just old scar tissue.
303	00:19:22	00:19:24	See it on boxers all the time.
304	00:19:24	00:19:29	It's impossible to know what kind of brain damage the guy was already living with.
305	00:19:29	00:19:31	So what killed him?
306	00:19:31	00:19:34	In addition to the brain trauma and the holes in his throat, he has needle marks.
307	00:19:34	00:19:37	on his thighs, arms and buttocks.
308	00:19:37	00:19:39	I don't know for certain what he was shooting up.
309	00:19:39	00:19:40	Still waiting for tox.
310	00:19:40	00:19:44	Well, he was found floating facedown in a pool, so let's start with the obvious.
311	00:19:44	00:19:46	Any evidence of drowning?
312	00:19:46	00:19:49	His lungs were partially filled with blood and water.
313	00:19:49	00:19:58	However, the neck wound transected the trachea below the epiglottis.
314	00:19:58	00:20:02	So the air and the water could have entered passively postmortem.
315	00:20:02	00:20:04	Well, the entry and the exit are the same size, but...
316	00:20:05	00:20:07	it doesn't look like a bullet wound to me.
317	00:20:07	00:20:09	No, it seems more like a straight-through puncture.
318	00:20:10	00:20:14	The bruising here is more developed than here.
319	00:20:14	00:20:19	At this point, all I can say for sure is the neck wound occurred before the blow to the head.
320	00:20:43	00:20:45	Okay.
321	00:20:45	00:20:47	Hey.
322	00:20:47	00:20:50	Catherine said we might not be looking for a bullet anymore.
323	00:20:50	00:20:52	She happen to say what we are looking for?
324	00:20:52	00:20:53	Not a bullet.
325	00:20:53	00:20:57	Well, it looks like we have blood drops heading towards Happy's trailer.
326	00:20:57	00:20:59	Hey!
327	00:20:59	00:21:03	You kids, you caught your, caught your guy?
328	00:21:03	00:21:04	No, sir.
329	00:21:04	00:21:06	You going to catch him?
330	00:21:06	00:21:14	We certainly hope so. Well, think this might be of some help?
331	00:21:19	00:21:23	I told you, somebody shot my wife.
332	00:21:23	00:21:24	Come in. I'll show you.
333	00:21:29	00:21:33	There is what appears to be blood on the shaft.
334	00:21:33	00:21:34	I told 'em.
335	00:21:34	00:21:35	I told 'em, but would they listen?
336	00:21:36	00:21:40	No, no, just an old man running off at the mouth.
337	00:21:40	00:21:41	Did you see this happen?
338	00:21:41	00:21:47	No. Woke up this morning and found it like that.
339	00:21:47	00:21:53	I shot an arrow into the air, and it fell to Earth I know not where.
340	00:21:53	00:22:01	Oh, so swiftly it flew, the sight could not follow it in its flight.
341	00:22:01	00:22:03	Long, long...
342	00:22:03	00:22:04	Sir.
343	00:22:04	00:22:07	That's, that's really sweet.
344	00:22:07	00:22:08	That's Longfellow.
345	00:22:08	00:22:12	What do you kids know about poetry?
346	00:22:12	00:22:15	Nick, arrow came in through that window.
347	00:22:17	00:22:20	Yeah.
348	00:22:20	00:22:23	Even an idiot could see that.
349	00:23:27	00:23:29	Hey, Sara.
350	00:23:29	00:23:33	Found another arrow shot in the ground near that old tool shed.
351	00:23:33	00:23:34	Maybe the shooter got nervous.
352	00:23:34	00:23:39	Well, to work in a brothel you're required to register your fingerprints, so...
353	00:23:39	00:23:41	I'm almost done here. I'll catch up. Okay.
354	00:23:41	00:23:42	I'll let you know if we get lucky.
355	00:23:43	00:23:57	A long time afterward, in an oak I found the arrow, still unbroke And the song, from beginning to end, I found again in the heart of a friend.
356	00:23:58	00:24:00	Keep the faith, Milton.
357	00:24:52	00:24:53	Connor.
358	00:24:53	00:24:56	Honey, are you asleep?
359	00:24:56	00:24:58	Connor.
360	00:25:01	00:25:02	Hello, Doris.
361	00:25:02	00:25:04	Are you drunk?
362	00:25:06	00:25:07	No.
363	00:25:07	00:25:09	Not too much.
364	00:25:09	00:25:11	What's up, dude?
365	00:25:11	00:25:15	Mr. Foster, we're going to need to talk to you down at the police station.
366	00:25:15	00:25:17	Okay?
367	00:25:17	00:25:18	Okey-doke.
368	00:25:27	00:25:29	Okay...
369	00:25:30	00:25:32	so I shot Happy.
370	00:25:32	00:25:34	I hated that guy.
371	00:25:34	00:25:36	But it was self-defense.
372	00:25:36	00:25:39	Self-defense, really? How?
373	00:25:39	00:25:44	I myself was trying to defend the girls.
374	00:25:44	00:25:46	They needed me to protect them.
375	00:25:46	00:25:48	They depended me on that.
376	00:25:48	00:25:49	So that's what I done.
377	00:25:51	00:25:53	This guy was a monster!
378	00:25:57	00:26:00	He was all puffed up...
379	00:26:00	00:26:04	like some big-ass...
380	00:26:04	00:26:06	lizard monster guy.
381	00:26:31	00:26:33	So this is your idea of an assassination attempt?
382	00:26:33	00:26:35	This is your Lee Harvey?
383	00:26:35	00:26:40	You hide behind a tool shed and shoot him with a crossbow, which we all know you own-- is that it?
384	00:26:41	00:26:43	Yeah, but he wouldn't die.
385	00:26:44	00:26:46	And I'm glad he did.
386	00:26:46	00:26:49	And anyway, I wasn't the one that killed him.
387	00:26:49	00:26:52	He just...
388	00:26:52	00:26:54	kept coming at me.
389	00:26:55	00:26:57	He wouldn't lie down.
390	00:26:57	00:26:59	Right. It was horrible.
391	00:26:59	00:27:02	Connor.
392	00:27:03	00:27:08	You shot a guy in the neck, and you don't think you killed him? Uh-huh.
393	00:27:08	00:27:10	Well, how do you know you didn't kill him?
394	00:27:10	00:27:13	How do you know he didn't stagger off somewhere and...
395	00:27:13	00:27:16	you know, drop dead in the pool?
396	00:27:16	00:27:18	I'm liking you for Happy's murder.
397	00:27:18	00:27:19	I'm liking you a lot.
398	00:27:19	00:27:21	But I didn't kill him!
399	00:27:21	00:27:23	And I'd do it again if I had a chance!
400	00:27:26	00:27:29	I killed him?
401	00:27:29	00:27:30	Yeah.
402	00:27:30	00:27:33	I killed him?
403	00:27:34	00:27:37	I killed him!
404	00:27:43	00:27:46	Are you gonna get that?
405	00:27:46	00:27:47	Yeah.
406	00:27:49	00:27:54	Listen, I just got a confession from the crossbow guy, so we're all set.
407	00:27:54	00:28:00	Well, then I am sorry to ruin your day, but I certainly appreciate the company.
408	00:28:00	00:28:03	Your guy might be the shooter...
409	00:28:03	00:28:06	but he's not the killer.
410	00:28:06	00:28:08	(crying) He-he's not... What do you mean?
411	00:28:08	00:28:09	I mean...
412	00:28:09	00:28:11	It's not him.
413	00:28:17	00:28:20	Happy was on the verge of anaphylactic shock.
414	00:28:20	00:28:22	His trachea was almost completely blocked.
415	00:28:22	00:28:24	And then he got shot.
416	00:28:24	00:28:29	The arrow reopened his airway, in essence gave him an emergency tracheotomy.
417	00:28:29	00:28:34	So the guy took an arrow through the throat, and it prolonged his life? Apparently.
418	00:28:34	00:28:37	And what are the odds of it not hitting a major artery?
419	00:28:37	00:28:39	Whatever comes right before zero.
420	00:28:39	00:28:43	So C.O.D. is anaphylactic shock?
421	00:28:43	00:28:44	Not entirely.
422	00:28:44	00:28:51	The epiglottal tissues are only slightly swollen, which suggests the anaphylaxis had enough time to subside. (clears throat)
423	00:28:51	00:28:55	Not now, David. I'm sorry, but Happy's antigen assay came back.
424	00:28:56	00:28:58	The anaphylaxis was a reaction to shellfish.
425	00:28:58	00:29:01	I didn't find any seafood in his stomach or small intestine.
426	00:29:01	00:29:05	Just six and a half pounds of undigested red meat.
427	00:29:05	00:29:07	Well, that explains the flatulence.
428	00:29:07	00:29:09	And nothing else.
429	00:29:09	00:29:11	Anything?
430	00:29:11	00:29:26	No shellfish yet, but plenty of used condoms, as well as antifungal powder, vaginal lubricant, hair balls, toenail clippings, hemorrhoid cream and lice-killing shampoo.
431	00:29:26	00:29:30	Somehow, the whole brothel mystique is wearing thin.
432	00:29:39	00:29:42	I found a couple of syringes, too.
433	00:29:42	00:29:44	I thought these girls were supposed to be drug-free.
434	00:29:44	00:29:47	Well, maybe there's a legitimate medical reason for that.
435	00:29:47	00:29:50	Yeah. That's why it was stuffed inside of a tampon applicator.
436	00:29:53	00:29:56	You know, I kind of feel bad for these girls.
437	00:29:56	00:29:57	Don't feel too bad.
438	00:29:57	00:30:00	They have health benefits, good pay.
439	00:30:00	00:30:01	Women get regular checkups.
440	00:30:01	00:30:07	The industry is well-regulated, as opposed to picking a hooker up off the street.
441	00:30:07	00:30:08	Does she have a disease?
442	00:30:08	00:30:09	Multiple diseases?
443	00:30:09	00:30:11	Is she crazy? Is she gonna roll you?
444	00:30:11	00:30:14	Where do you go? Do you do it in your car?
445	00:30:14	00:30:15	Behind a building?
446	00:30:15	00:30:17	Down a dark alley?
447	00:30:17	00:30:20	So you drive around, scared out of your mind.
448	00:30:20	00:30:35	You finally get the nerve up, pick one you like, call her over, she gets in-- next thing you know, you're down on the pavement, cuffed, 'cause she's an undercover cop, but luckily, you're three months shy of your 18th birthday, so when you call your mom to come get you, it doesn't go on my permanent record.
449	00:30:37	00:30:38	Okay.
450	00:30:41	00:30:43	We've got a winnah!
451	00:31:29	00:31:38	The prints on the shrimp tails all came back to George Babinkian, but whoever was eating the shrimp was wearing lavender lipstick-- so I'm guessing it wasn't Binky.
452	00:31:38	00:31:40	Well, that's Doris's color.
453	00:31:40	00:31:54	Doc was bothered there was no sign of shellfish in Happy's digestive tracts, so he went back and checked the genital area-- there are clear indications that the point of entry of the anaphylaxis... was through the urethra. Oh...
454	00:31:54	00:31:55	Yeah.
455	00:31:55	00:31:59	You know, when I talked to the girls, they told me that Doris and Happy had a thang.
456	00:31:59	00:32:03	You add Binky into the mix, and that is one nasty little love triangle.
457	00:32:04	00:32:06	So, are we making progress?
458	00:32:06	00:32:08	Well, actually, it's a... it's a very complicated case.
459	00:32:08	00:32:11	We were hoping maybe you'd help us out a little.
460	00:32:11	00:32:18	Well, of course, gentlemen, anything. Well, apparently, Happy was in the midst of a life-threatening anaphylactic collapse.
461	00:32:18	00:32:19	Do you know what that means?
462	00:32:21	00:32:24	Um.... It's a very heavy allergy attack...
463	00:32:25	00:32:26	to shellfish.
464	00:32:27	00:32:34	But the strange thing is, the allergen, it seems, was introduced into Happy's system through oral-genital contact.
465	00:32:36	00:32:39	I have no idea what you're talking about now.
466	00:32:41	00:32:43	Now...
467	00:32:43	00:32:47	(seething breaths) Uh... gentlemen, she's very hot my wife.
468	00:32:47	00:32:49	She was very fond of...
469	00:32:49	00:32:51	of this boxer.
470	00:32:51	00:32:53	Apparently. Will you excuse us?
471	00:32:53	00:32:57	I would like to... comfort and talk to my wife.
472	00:32:57	00:32:58	Well, no, wait a minute, wait a minute.
473	00:32:58	00:33:00	No. I think it'll be all right. Go ahead.
474	00:33:00	00:33:02	Thank you, thank you.
475	00:33:02	00:33:03	Take your time.
476	00:33:05	00:33:07	What was that about?
477	00:33:16	00:33:18	These rooms are all wired for sound.
478	00:33:18	00:33:20	We can't use this as evidence.
479	00:33:20	00:33:22	They have no expectation of privacy in those rooms.
480	00:33:22	00:33:28	Binky and Doris are the ones who wired them, and they listen to their clients all the time.
481	00:33:33	00:33:34	That's why you did it.
482	00:33:34	00:33:36	That's why you fed me the shrimp.
