	start	end	text
47	00:07:14	00:07:17	Oh... a J.P. Tod's driving loafer.
48	00:07:17	00:07:19	Hmm?
49	00:07:19	00:07:21	I may shop the outlets...
50	00:07:21	00:07:22	but I read Vogue.
51	00:07:22	00:07:25	This is Death Valley, huh?
52	00:07:25	00:07:28	You get lost out here, you're toast.
53	00:07:29	00:07:31	That may have been the idea.
54	00:07:42	00:07:45	Helicopter tour pilot noted it and called it in.
55	00:07:45	00:07:46	Deathbed...
56	00:07:46	00:07:48	casket-ready.
57	00:07:48	00:07:51	Laying in the Hell's Gate section of Death Valley.
58	00:07:51	00:07:52	Poetic.
59	00:07:53	00:07:55	More like suicidal.
60	00:07:57	00:07:59	Is that bird crap?
61	00:08:09	00:08:11	Could be.
62	00:08:20	00:08:21	Toby Wellstone.
63	00:08:21	00:08:23	McKinley High School.
64	00:08:23	00:08:25	12/12/87.
65	00:08:28	00:08:30	What's that on his hand?
66	00:08:32	00:08:36	Looks like a transdermal patch.
67	00:08:36	00:08:37	Fetanyl.
68	00:08:37	00:08:41	Pores in the hand make for faster absorption.
69	00:08:41	00:08:45	Intentional overdose. I'll notify the parents.
70	00:08:45	00:08:48	We're 85 miles from Las Vegas, one mile from the closest road.
71	00:08:49	00:08:51	If this was a solo job, how did he get here?
72	00:08:51	00:08:55	I see some tracks over there, but...
73	00:08:55	00:08:57	a surveyor's tool...
74	00:08:57	00:09:00	a remote-controlled car...
75	00:09:00	00:09:04	Anything with wheels.
76	00:09:11	00:09:13	Oh, I'll tell you.
77	00:09:13	00:09:15	Some days, it's tough to be me.
78	00:09:15	00:09:18	You know, I wish that the seats were as organized as that bar.
79	00:09:18	00:09:19	We have the passenger manifest.
80	00:09:19	00:09:24	No assigned seating, 12 passengers 24 shoes, 36 lawyers.
81	00:09:24	00:09:26	What was this, a smoking flight?
82	00:09:26	00:09:30	Yeah, I think we've established the fact that these people do whatever it is they want.
83	00:09:34	00:09:38	Now, please, don't make me ALS.
84	00:09:38	00:09:41	Hey, man, I don't want to go blind any more than you do.
85	00:09:42	00:09:44	Oh...
86	00:09:44	00:09:47	looky here.
87	00:09:47	00:09:48	Little DNA party.
88	00:09:52	00:09:53	Ooh.
89	00:09:53	00:09:55	Bloody towels.
90	00:09:55	00:09:58	Well, at least something made it into the trash can.
91	00:09:58	00:10:00	I'm sorry, ma'am.
92	00:10:00	00:10:02	You may not enter the quarantine area.
93	00:10:02	00:10:07	I know it's 48 hours, I know the rules, but I need to see my horse.
94	00:10:08	00:10:10	I want to talk to Dr. Stevens.
95	00:10:10	00:10:11	He's my vet.
96	00:10:11	00:10:13	Sorry.
97	00:10:14	00:10:16	Hi, Dr. Stevens.
98	00:10:16	00:10:18	How's she doing?
99	00:10:18	00:10:20	Shaken up.
100	00:10:21	00:10:24	Horses are incredibly sensitive to change.
101	00:10:24	00:10:25	Travel's hard on them.
102	00:10:25	00:10:27	How about losing a trainer?
103	00:10:27	00:10:28	Like losing a best friend.
104	00:10:29	00:10:31	I just don't understand how this could've happened.
105	00:10:31	00:10:34	We're going to need to pull some samples from that horse.
106	00:10:34	00:10:36	Okay.
107	00:10:51	00:10:52	Thank you.
108	00:10:59	00:11:02	This looks recent. What happened here?
109	00:11:02	00:11:04	High Folly is what we call a dirty mare.
110	00:11:04	00:11:06	Prone to serious uterine infections.
111	00:11:14	00:11:18	Caslick stitching keeps out fluids and bacteria.
112	00:11:18	00:11:20	So you stitch her up until it's time to breed?
113	00:11:20	00:11:26	I know it sounds bad, but I promise having an acute infection is worse.
114	00:11:26	00:11:31	And there's no greater tragedy than a champion who can't breed.
115	00:11:31	00:11:34	Is this some kind of food?
116	00:11:35	00:11:37	I don't know. It could be.
117	00:11:37	00:11:38	We'll need a blood sample.
118	00:11:38	00:11:40	We found a tranquilizer gun in the container.
119	00:11:40	00:11:42	We want to double-check it.
120	00:11:42	00:11:44	You'd never use a tranq gun on a horse.
121	00:11:44	00:11:49	The impact energy would cause an immediate adrenaline response.
122	00:11:49	00:11:50	Make the horse more agitated.
123	00:11:50	00:11:52	We'll still need that sample.
124	00:11:56	00:11:58	Hey. Nobody's here to claim the body?
125	00:11:58	00:11:59	Nope.
126	00:11:59	00:12:03	I don't know what's worse, consoling a grieving parent, or finding a kid with no parents at all.
127	00:12:03	00:12:05	No parents?
128	00:12:05	00:12:08	No, this kid has been through seven foster homes in seven years.
129	00:12:08	00:12:10	System lost track of him a year ago.
130	00:12:10	00:12:12	McKinley High School said the same thing.
131	00:12:12	00:12:14	He was out more than he was in.
132	00:12:14	00:12:15	Kid was a ghost.
133	00:12:16	00:12:23	Treated himself to a hamburger with pickles and ketchup, chocolate shake, and what I can only assume was super-size fries.
134	00:12:23	00:12:25	So that's what killed him.
135	00:12:25	00:12:26	That's a five-course meal to a teenager.
136	00:12:26	00:12:28	More like a last supper, I'm afraid.
137	00:12:29	00:12:31	He took a synthetic narcotic, fentanyl.
138	00:12:31	00:12:32	By patch and by pill.
139	00:12:32	00:12:35	Yeah, that's a painkiller.
140	00:12:35	00:12:36	Used in hospitals, post-surgery.
141	00:12:36	00:12:38	What is...
142	00:12:38	00:12:40	cisapride?
143	00:12:40	00:12:42	That what separates the attempts from the corpses.
144	00:12:42	00:12:49	It's a prokenetic agent that speeds up the body's absorption of fentanyl and it keeps the stomach acids from going into reflux.
145	00:12:57	00:12:59	No nausea, no vomit.
146	00:12:59	00:13:01	No vomit, no chance of survival.
147	00:13:01	00:13:02	Kid did his homework.
148	00:13:02	00:13:05	Permanent solution to a temporary problem.
149	00:13:05	00:13:07	Maybe not so temporary.
150	00:13:07	00:13:10	80% of all completed suicides have tried previously.
151	00:13:10	00:13:12	From the scarring, I'd say twice before.
152	00:13:16	00:13:18	Third time's the charm.
153	00:13:58	00:14:00	Hey, fashionista.
154	00:14:00	00:14:02	Brass collected all the shoes. You were right.
155	00:14:02	00:14:05	Not only did we find a match, but I also found trace elements.
156	00:14:05	00:14:06	Equus caballus?
157	00:14:07	00:14:08	Horse dung all the way.
158	00:14:08	00:14:09	Brass is bringing her in now.
159	00:14:09	00:14:10	Thanks.
160	00:14:10	00:14:19	Our horse trainer has paramortem bruising and scraping, ranging from minor to major, all consistent with being trampled.
161	00:14:22	00:14:24	Pinpoints.
162	00:14:24	00:14:26	An opiate overdose?
163	00:14:26	00:14:27	Torphine.
164	00:14:27	00:14:30	A thousand times as potent as morphine.
165	00:14:30	00:14:31	Tranquilizer.
166	00:14:31	00:14:32	Mm-hmm.
167	00:14:32	00:14:37	One of the bruises contains a puncture wound about the same size as that dart you found.
168	00:14:38	00:14:42	How do you shoot yourself in the shoulder with a tranquilizer rifle?
169	00:14:42	00:14:43	Someone else shot her.
170	00:14:44	00:14:46	And framed the horse.
171	00:14:47	00:14:51	Miss Fitzgerald, your shoe print was found in the cargo hold where Lori Hutchins' body was found.
172	00:14:52	00:14:54	Please... call me Harper.
173	00:14:54	00:14:56	Were you down there, Harper?
174	00:14:56	00:14:57	Yes.
175	00:14:57	00:15:00	It is my plane. I can go wherever I please.
176	00:15:00	00:15:02	Lady...
177	00:15:02	00:15:04	why were you down there?
178	00:15:04	00:15:05	To woo her.
179	00:15:05	00:15:08	I know how much Merrit is paying you.
180	00:15:08	00:15:11	Why don't you write your own check?
181	00:15:11	00:15:14	Thank you, all the same, but I'm not making any changes right now.
182	00:15:14	00:15:18	You don't strike me as the kind of woman who'd take no for an answer.
183	00:15:18	00:15:19	Mmm... I'm not.
184	00:15:19	00:15:21	I figured she'd come around.
185	00:15:22	00:15:23	Besides...
186	00:15:23	00:15:26	she's no use to me dead.
187	00:15:26	00:15:27	We need a DNA sample.
188	00:15:28	00:15:30	Open up.
189	00:15:48	00:15:50	Getting a strange sense of deja vu.
190	00:15:50	00:15:52	It's raining bodies here.
191	00:15:55	00:15:58	National Park Service found her.
192	00:15:58	00:16:00	She was beyond our perimeter.
193	00:16:00	00:16:02	We had no reason to believe that there were more bodies.
194	00:16:02	00:16:03	They're looking for any others.
195	00:16:03	00:16:05	Want to turn her over?
196	00:16:10	00:16:13	He's wearing a suit. She's wearing a prom dress?
197	00:16:13	00:16:16	That's weird.
198	00:16:27	00:16:30	No prior scarring on the wrists, but the same transdermal patch.
199	00:16:32	00:16:36	That white substance looks like the same stuff you found near Toby's body.
200	00:16:36	00:16:38	Seems like Romeo had a Juliet.
201	00:16:38	00:16:41	Who got out of bed and ended up a half-a-mile away.
202	00:16:41	00:16:45	Her dress is way too big.
203	00:16:48	00:16:49	What are you thinking?
204	00:16:49	00:16:53	Vanity, thy name is teenage girl.
205	00:16:53	00:16:56	They were trying to go out in style.
206	00:16:57	00:16:59	Something's off.
207	00:17:01	00:17:06	The tranquilizer gun looks like a wipe-down, and there's no prints on the ceiling dart.
208	00:17:06	00:17:09	How about the dart in the container?
209	00:17:09	00:17:11	Partial palm print. Not enough for comparison.
210	00:17:11	00:17:16	But, there was three different matches on the handrail leading down to the cargo bay.
211	00:17:16	00:17:18	A Harper Fitzgerald...
212	00:17:19	00:17:21	Owner of the plane.
213	00:17:21	00:17:22	Jason Banks...
214	00:17:24	00:17:26	Steward who brought the vic her dinner.
215	00:17:26	00:17:27	Rhone Confer.
216	00:17:28	00:17:31	Formerly a concierge at the Orpheus.
217	00:17:31	00:17:33	Concierge...
218	00:17:33	00:17:35	interesting.
219	00:17:36	00:17:38	It is?
220	00:17:38	00:17:45	Those brown shavings that we collected from the cargo hold and the horse's teeth were tobacco.
221	00:17:45	00:17:49	More specifically, of Volando and Colorado Maduro.
222	00:17:49	00:17:51	Cigar tobacco.
223	00:17:51	00:17:57	Sometimes a cigar is just a cigar, but when it does not contain Propylene Glycol, an additive used in the humidification process...
224	00:17:57	00:17:59	Then it's a Cuban cigar.
225	00:17:59	00:18:05	Dominicans are just as good, but, uh... they're legal, so, you know, where's the fun in that?
226	00:18:06	00:18:11	So if I'm looking for an illegally imported Cuban cigar, I go to...
227	00:18:11	00:18:13	Your handy concierge.
228	00:18:13	00:18:15	What were you doing on that plane?
229	00:18:15	00:18:16	I'm friendly with Harper.
230	00:18:16	00:18:17	Friendly?
231	00:18:17	00:18:23	Is that a job title or do you perform a specific function for that distinction?
232	00:18:23	00:18:24	You don't get it.
233	00:18:25	00:18:26	What, what...
234	00:18:26	00:18:28	what's not to get?
235	00:18:28	00:18:32	Uh, why don't you help us, since you're so good at getting things like Cuban cigars?
236	00:18:32	00:18:34	Oh, come on.
237	00:18:34	00:18:37	The embargo on Cuban cigars is ridiculous.
238	00:18:37	00:18:39	It's still the law.
239	00:18:39	00:18:40	You break one law, the chances are...
240	00:18:40	00:18:43	I never went near Lori Hutchins.
241	00:18:43	00:18:48	Well, we found your prints on the rail going down into the cargo hold.
242	00:18:50	00:18:51	Look.
243	00:18:51	00:18:55	I helped Harper out with a party at the Orpheus about a year ago.
244	00:18:55	00:18:56	We hit it off.
245	00:18:56	00:18:59	She started inviting me to things.
246	00:18:59	00:19:00	This is my first trip on the jet.
247	00:19:01	00:19:03	Now, I know I wasn't supposed to go down there, but...
248	00:19:03	00:19:05	all that stuff?
249	00:19:09	00:19:12	Hey, hey, hey, there, buddy.
250	00:19:12	00:19:14	That's a $60 Cuban.
251	00:19:18	00:19:21	I got the hell out of there, and I kept my mouth shut.
252	00:19:21	00:19:26	These people-- they don't tolerate a buzz kill, and I'll be damned if I'm going to be shot for being the messenger.
253	00:19:26	00:19:29	So the happier Harper stays, the fatter your pockets.
254	00:19:29	00:19:31	I really don't like to talk about money.
255	00:19:31	00:19:34	How about we talk about DNA?
256	00:20:06	00:20:08	Hello.
257	00:20:08	00:20:10	You get anything off of that dress?
258	00:20:10	00:20:13	I think our girl was a young Madame DeFarge.
259	00:20:13	00:20:16	She made her own death shroud, but she didn't know her own measurements.
260	00:20:16	00:20:18	That's kind of freaky.
261	00:20:18	00:20:21	Any results in the sexual assault evidence kit?
262	00:20:21	00:20:22	No, the kit came back negative.
263	00:20:22	00:20:24	The stomach contents came back the same.
264	00:20:24	00:20:26	burger, fries, and a shake.
265	00:20:26	00:20:31	And, also, the drug ratios were the same for fentanyl and cisapride.
266	00:20:31	00:20:36	You know what else is freaky-- her prints were on his patch, and his prints were on hers.
267	00:20:36	00:20:38	She was a willing participant in all this.
268	00:20:54	00:20:57	Why didn't we find any trash at the crime scene, and why didn't we find a note?
269	00:20:57	00:21:04	Well, you know, I read somewhere that only 15% of suicides actually leave a note, but you would think, with all the trouble they went through, they would want to be found.
270	00:21:04	00:21:05	Together.
271	00:21:05	00:21:08	Yeah, and after she was sedated, she crawls away from the scene?
272	00:21:08	00:21:09	Why?
273	00:21:09	00:21:15	Hey, girl's library card Jill Frommer.
274	00:21:15	00:21:17	Mom's coming in to I.D. the body.
275	00:21:17	00:21:20	Do you recognize this dress?
276	00:21:20	00:21:22	No.
277	00:21:22	00:21:26	Did Jill take Home Ec, or like to sew...
278	00:21:26	00:21:28	Jill? Please.
279	00:21:28	00:21:32	No, Jill didn't do anything domestic.
280	00:21:33	00:21:38	You only realize what you want to teach them after it's too late.
281	00:21:38	00:21:40	Toby Wellstone...
282	00:21:40	00:21:43	he lived with you as a foster kid about five years ago?
283	00:21:43	00:21:45	Yeah, for about a year, and then I sent him back.
284	00:21:45	00:21:47	Can I ask why?
285	00:21:47	00:21:51	My husband died of cancer, and I couldn't handle Toby alone.
286	00:21:51	00:21:54	That boy was just way out of control.
287	00:21:54	00:21:56	And then about...
288	00:21:56	00:21:59	about a year ago, Jill brings him home.
289	00:21:59	00:22:00	Mom, look at Toby's back.
290	00:22:00	00:22:02	He can't stay there.
291	00:22:02	00:22:05	It's not safe; you have to help, please.
292	00:22:05	00:22:06	And you did.
293	00:22:06	00:22:09	It didn't seem like I had any choice.
294	00:22:09	00:22:11	I mean, the system didn't care.
295	00:22:11	00:22:16	Mrs. Frommer, were Toby and your daughter involved romantically?
296	00:22:22	00:22:28	You know those moments you look back on and you wish you'd chosen door number two instead?
297	00:22:28	00:22:32	My whole life feels like that.
298	00:22:32	00:22:36	I got nothing left.
299	00:22:39	00:22:44	To your knowledge, did, um, Jill ever attempt suicide before?
300	00:22:44	00:22:45	No.
301	00:22:45	00:22:49	I mean, not that I know of, but with that boy around, there's no telling what he got her into.
302	00:22:49	00:22:50	I... I called Social Services.
303	00:22:50	00:22:52	I tried to get him out of the house.
304	00:22:52	00:22:55	He was on a list, but nobody wants teenagers, you know?
305	00:22:55	00:22:56	Just five and under.
306	00:22:56	00:22:59	Mrs. Frommer, we believe that Toby and Jill had help.
307	00:22:59	00:23:01	We'd like a list of their friends.
308	00:23:03	00:23:04	Friends?!
309	00:23:06	00:23:12	I think it's pretty clear that my daughter's life was just way out of my hands.
310	00:23:16	00:23:19	Blood on the paper towels was the vic's, Lori Hutchins.
311	00:23:19	00:23:21	Found DNA on another area, however.
312	00:23:21	00:23:23	Epithelials with two donors.
313	00:23:23	00:23:24	By who?
314	00:23:24	00:23:27	Well, the vic and... someone else.
315	00:23:27	00:23:28	Are you being cagey?
316	00:23:28	00:23:31	I'm trying to transition out of cagey.
317	00:23:31	00:23:33	You got to round up some more swabs.
318	00:23:33	00:23:35	Neither Harpo...
319	00:23:35	00:23:36	Harper.
320	00:23:36	00:23:37	Whatev-o.
321	00:23:37	00:23:40	Neither she nor Rhone Confer was a match.
322	00:23:44	00:23:45	Yeah?
323	00:23:51	00:23:53	I came as soon as I got a call from the USDA.
324	00:23:53	00:23:54	What happened?
325	00:23:54	00:23:56	Chronic Metritis.
326	00:23:56	00:23:57	Uterine infections.
327	00:23:57	00:23:59	I opened up the caslicks.
328	00:23:59	00:24:03	I tried antibiotics, saline lavage...
329	00:24:03	00:24:05	I guess it was too little, too late.
330	00:24:10	00:24:14	I found a suture scissors near Lori's body on the plane.
331	00:24:14	00:24:19	Is it possible that she knew about the infection and tried to relieve it?
332	00:24:19	00:24:23	Well, it'd have to be critical for Lori to try emergency surgery in the air.
333	00:24:23	00:24:24	Define critical.
334	00:24:24	00:24:26	Massive swelling...
335	00:24:26	00:24:29	a threat to High Folly's ability to foal.
336	00:24:29	00:24:33	I believe we found our greater tragedy.
337	00:24:42	00:24:46	Equine necropsy's a lot like human autopsy.
338	00:24:46	00:24:47	One organ at a time.
339	00:24:47	00:24:51	Do you know, they're a lot like us, except their constitutions are even more sensitive.
340	00:24:51	00:24:54	A horse can die from indigestion.
341	00:24:54	00:24:58	A horse is dangerous at both ends, and uncomfortable in the middle.
342	00:24:58	00:24:59	Who said that?
343	00:25:00	00:25:01	Ian Fleming.
344	00:25:01	00:25:03	Ah, James Bond fan, huh?
345	00:25:03	00:25:05	I read the novels when I was a kid.
346	00:25:05	00:25:11	Well, the vet flushed and dilated her, but her white blood cell count was through the roof.
347	00:25:11	00:25:13	You have any idea what caused the infection?
348	00:25:13	00:25:15	Hard to tell...
349	00:25:15	00:25:22	but the uterus is a highly-balanced environment, and an infection can start with something as simple as a speck of dirt.
350	00:25:24	00:25:27	The uterine walls sense a foreign body, and attack it.
351	00:25:34	00:25:38	I thought the stitches were used to prevent the invasion of foreign bodies.
352	00:25:38	00:25:45	Well, they're supposed to, but she's got so much pyometra in her right uterine horn, something got in there.
353	00:25:45	00:25:50	Unless a horse is opened up, you can't actually reach the horns.
354	00:26:01	00:26:03	This is outside my purview.
355	00:26:34	00:26:36	Uncut diamonds?
356	00:26:38	00:26:40	The horse is a mule.
357	00:26:42	00:26:43	Jill Frommer?
358	00:26:43	00:26:44	Dude, that girl was mental.
359	00:26:44	00:26:46	I used to be friends with her in, like, fifth grade.
360	00:26:47	00:26:51	Sometimes I'd pick her up before school, and she'd always be waiting outside, like a dork.
361	00:26:51	00:26:53	When was the last time you saw Jill?
362	00:26:53	00:26:55	Hmm, she hasn't been at school all year.
363	00:26:55	00:26:58	I heard she switched schools to be with some guy.
364	00:26:59	00:27:01	How lame. Oh, like you wouldn't do it.
365	00:27:01	00:27:03	Like, does this dress look familiar?
366	00:27:03	00:27:05	Oh, my God.
367	00:27:05	00:27:09	That's the dress that Alyssa made and wore to last year's homecoming.
368	00:27:09	00:27:10	When she was fat?
369	00:27:10	00:27:13	Ladies... who is Alyssa?
370	00:27:13	00:27:14	Jamison.
371	00:27:14	00:27:15	Aka GTS.
372	00:27:15	00:27:17	Goody Two Shoes.
373	00:27:17	00:27:19	When she's not out saving the planet, she's healing the sick.
374	00:27:19	00:27:21	What?
375	00:27:21	00:27:23	She works as a Volunteen at the hospital.
376	00:27:33	00:27:35	Hello. How may I help you?
377	00:27:35	00:27:38	Hi, there. I'm Sara Sidle, and this is Warrick Brown.
378	00:27:38	00:27:39	We're with the Crime Lab.
379	00:27:39	00:27:40	Did you know Jill Frommer?
380	00:27:41	00:27:42	Sure.
381	00:27:42	00:27:46	Did you happen to give her this dress?
382	00:27:46	00:27:47	Yes.
383	00:27:47	00:27:51	Did you also give her fentanyl and cisapride?
384	00:27:51	00:27:53	Oh, my God!
385	00:27:53	00:27:54	She...
386	00:27:54	00:27:56	killed herself, didn't she?
387	00:27:56	00:27:57	Yeah, she did.
388	00:27:57	00:28:00	She gave me a necklace.
389	00:28:00	00:28:01	Excuse me?
390	00:28:01	00:28:04	Giving away sacred possessions.
391	00:28:04	00:28:06	That's one of the sure signs of suicide.
392	00:28:06	00:28:08	She traded the necklace for my dress.
393	00:28:08	00:28:12	I told her she didn't have to, but she kept insisting.
394	00:28:13	00:28:17	Said that she had something special to wear the dress to, and the necklace would be collateral.
395	00:28:19	00:28:22	I took it as a good sign, because she'd been so depressed lately.
396	00:28:22	00:28:26	Did you give her any drugs, or-or give her access to this pharmacy?
397	00:28:26	00:28:30	I couldn't, even if I wanted to.
398	00:28:30	00:28:32	Not that I ever would.
399	00:28:43	00:28:47	According to his receptionist, Dr. Stevens...
400	00:28:47	00:28:50	left town...
401	00:28:50	00:28:51	unexpectedly.
402	00:28:51	00:28:53	Really?
403	00:28:53	00:28:54	Well, check this out.
404	00:28:57	00:28:59	I don't think it's pixie dust.
405	00:29:00	00:29:03	And...
406	00:29:03	00:29:06	lots of red lentils.
407	00:29:06	00:29:09	Supposedly used to keep the diamonds from chipping.
408	00:29:15	00:29:17	That Dr. Stevens was very involved.
409	00:29:17	00:29:19	Mmm.
410	00:29:23	00:29:29	A horse's uterus is the size of a football, so he could've packed it with pouches of diamonds.
411	00:29:29	00:29:31	Why did he leave one behind?
412	00:29:31	00:29:33	He took what he could reach.
413	00:29:33	00:29:34	And ran.
414	00:29:34	00:29:38	But he wasn't on that plane, so he couldn't have killed the girl.
415	00:29:38	00:29:39	He had a partner.
416	00:30:16	00:30:25	Did you know that the term carat comes from the Mediterranean carob tree, whose seeds were used for centuries as a standard of measurement?
417	00:30:25	00:30:28	No. Um...
418	00:30:28	00:30:42	so, based on the six-to-one lentil-to-diamond ratio in the packet we found, and assuming that all the packets are the same size, I think we're looking for... five more.
419	00:30:42	00:30:44	Five?
420	00:30:47	00:30:55	Well, yeah, based on weight, uh, we've established that approximately 183 grams of lentils per pack...
421	00:30:55	00:30:57	732 grams would be...
422	00:30:59	00:31:02	Oh, my mistake. Four.
423	00:31:04	00:31:07	Well, it's not 100% accurate, but, uh...
424	00:31:07	00:31:14	based on shape, color characteristics, wavelength absorptions of the regional impurities...
425	00:31:14	00:31:18	it says that these diamonds come from Central Africa.
426	00:31:18	00:31:21	Conflict diamonds?
427	00:31:21	00:31:25	Don't those fund warlords and support child slavery?
428	00:31:25	00:31:28	Yeah. Bought for pennies on the dollar, and banned by the UN.
429	00:31:28	00:31:33	Well, that would explain why someone felt the need to smuggle them into the country.
430	00:31:33	00:31:35	That, and a half a million dollars worth of luxury tax.
431	00:31:35	00:31:37	No customs, no tax.
432	00:31:37	00:31:42	And if Lori were about to find out, explains why someone would want to kill her.
433	00:31:42	00:31:43	So we've got the how and the why.
434	00:31:43	00:31:46	We just need the who.
435	00:31:52	00:31:55	Well, you travel with a well-heeled crowd.
436	00:31:56	00:31:57	I checked everybody's passports.
437	00:31:57	00:31:59	Man, you guys get around...
438	00:31:59	00:32:02	but you're the only one who's been to Sierra Leone.
439	00:32:02	00:32:04	You know why I became a steward?
440	00:32:04	00:32:07	I don't know, uh, see the world?
441	00:32:07	00:32:08	Exactly.
442	00:32:08	00:32:10	What'd you see in Sierra Leone?
443	00:32:10	00:32:12	Well, that's the joke.
444	00:32:12	00:32:14	Free night in Amsterdam? No, no.
445	00:32:14	00:32:20	I went around the globe picking up packages for the Fitzgeralds like a frickin' bike messenger.
446	00:32:20	00:32:22	Oh, could you take the plane to Rome...
447	00:32:22	00:32:24	to Ghana... pick something up for me?
448	00:32:25	00:32:26	Sounds like fun.
449	00:32:26	00:32:28	What kind of stuff did you pick up?
450	00:32:28	00:32:29	Who knows?
451	00:32:29	00:32:31	Art, antiques.
452	00:32:31	00:32:32	It's usually wrapped up.
453	00:32:32	00:32:37	Look, I figure I'm better off not knowing, and it looks like I was right.
454	00:32:37	00:32:39	What was your beef with Lori, the horse trainer?
455	00:32:39	00:32:42	I don't have one.
456	00:32:42	00:32:48	Oh, well, we got a stack of bloody paper towels with your DNA on it that says you do.
457	00:32:52	00:32:53	I took them from her.
458	00:32:53	00:32:56	Hey, Lori, dinner's ready.
459	00:32:56	00:32:57	You okay?
460	00:32:57	00:32:59	Yeah, the horse is just really freaked out.
461	00:33:00	00:33:00	Gave me a good one.
462	00:33:01	00:33:02	Would you mind taking these?
463	00:33:02	00:33:03	Sure. No problem.
464	00:33:04	00:33:07	I got buzzed into the bedroom.
465	00:33:07	00:33:10	Mrs. Fitzgerald needed help with her zipper.
466	00:33:10	00:33:13	I threw the paper towels in the wastepaper basket.
467	00:33:23	00:33:25	That's a tidy little story.
468	00:33:29	00:33:34	You know, Jill's friends seemed like they were brainwashed... or brain-dead.
469	00:33:34	00:33:37	And Moms was absentee at best, huh?
470	00:33:37	00:33:38	Well, teenagers are very suggestive.
471	00:33:38	00:33:42	If Toby was the best thing she had going, it's the biggest influence in her life.
472	00:33:42	00:33:43	Yeah.
473	00:33:43	00:33:45	Don't even bother viewing those surveillance tapes.
474	00:33:45	00:33:47	No hospital's dispensed cisapride in three years.
475	00:33:47	00:33:48	So that's it?
476	00:33:48	00:33:51	The kids just magically got the drugs and offed themselves, end of story?
477	00:33:51	00:33:52	Not exactly.
478	00:33:52	00:33:55	The white substance that you pulled from Romeo's blanket and Juliet's dress... Yeah?
479	00:33:56	00:33:58	Denatured milk proteins and mucoid saliva.
480	00:34:00	00:34:01	Baby spittle.
481	00:34:01	00:34:03	There was a baby out there.
482	00:34:03	00:34:05	Not just any baby-- their baby.
483	00:34:05	00:34:06	I pulled DNA.
484	00:34:06	00:34:09	Two halves make a whole.
485	00:34:26	00:34:30	Mom's credit card showed a suit purchase in the young men's department at JC Penney's.
486	00:34:30	00:34:32	Oh, yeah?
487	00:34:32	00:34:36	Looks like Moms is a personal shopper and chauffeur, huh?
488	00:34:36	00:34:37	Guess Moms is busy.
489	00:34:38	00:34:40	Too busy to notice a baby, apparently.
490	00:34:58	00:35:00	Ma'am, we have a warrant to search the premises.
491	00:35:47	00:35:48	Warrick...
492	00:35:49	00:35:52	Cisapride and fentanyl-- you care to explain this?
493	00:35:52	00:35:54	My husband went through chemo, I told you that.
