	start	end	text
105	00:08:52	00:08:54	Well, that makes sense. We found him face-up.
106	00:08:54	00:08:58	Yeah? So then explain the additional blanching patterns on the chest and thighs.
107	00:08:59	00:09:02	Blanching happens when something's pressed against the area, displacing the blood.
108	00:09:02	00:09:05	Yeah, I know what you're thinking, but the body wasn't moved.
109	00:09:05	00:09:09	And these two lividity patterns taken together are consistent with him being on his back.
110	00:09:11	00:09:13	So there was something on top of him?
111	00:09:14	00:09:16	Compression asphyxia?
112	00:09:16	00:09:19	It took at least two to three very long minutes to kill him.
113	00:09:19	00:09:23	And whatever was on him remained there until livor set, about eight to ten hours.
114	00:09:23	00:09:27	Well, whatever it was was gone when we got there.
115	00:09:34	00:09:37	I want two people in the room at all times, double counts, every pile.
116	00:09:37	00:09:40	If you don't agree, do it all again.
117	00:09:40	00:09:41	I know the drill, boss.
118	00:09:50	00:09:52	Hey, Cat. Yeah.
119	00:09:52	00:09:54	I think an ID off the victim's ring.
120	00:09:54	00:09:56	Let's hear it.
121	00:09:56	00:10:01	The AFFA. It only lasted a few years, and only one player wore the number 12 for the Greenbacks.
122	00:10:01	00:10:02	He was a wide receiver.
123	00:10:03	00:10:04	Okay, what's his name?
124	00:10:04	00:10:06	Gabe Miller. Fits the general description.
125	00:10:06	00:10:08	All right, well, give it to Brass. We'll follow up.
126	00:10:11	00:10:15	Minimal hemorrhage around the head wounds suggests the heart was destroyed first.
127	00:10:15	00:10:21	Close-to-contact SGW caused extensive pulpification on the heart and bilateral hemothraces.
128	00:10:22	00:10:24	Yeah, and that was embedded in the back of his skull.
129	00:10:24	00:10:26	Not uncommon for a close-range shot.
130	00:10:26	00:10:28	I think the guy used a sawed-off shotgun.
131	00:10:28	00:10:29	How can you tell?
132	00:10:29	00:10:31	Check out the stria.
133	00:10:33	00:10:34	Hmm? Yeah, what is it?
134	00:10:34	00:10:36	Impatience.
135	00:10:36	00:10:39	Sawing off the barrel of a shotgun is hard work.
136	00:10:39	00:10:42	Those that do it are usually in a rush in to get it done.
137	00:10:42	00:10:43	Leaves a burr on the edge of the barrel.
138	00:10:44	00:10:49	So every time the weapon fired, the burr on the barrel raked the shotcup...
139	00:10:51	00:10:55	...before the pellets blasted holes into Mr. Gabe Miller, here.
140	00:10:56	00:10:58	That's the vic's name?
141	00:10:58	00:10:59	Yeah, why? Is it that funny?
142	00:10:59	00:11:02	It's the same name as our new councilman from Ward Seven.
143	00:11:02	00:11:04	Interesting story. The guy played pro football...
144	00:11:04	00:11:07	Yeah, wide receiver for the Vegas Greenbacks, right?
145	00:11:07	00:11:08	Right.
146	00:11:08	00:11:10	Well, his team ring was on this guy's finger.
147	00:11:11	00:11:12	Yeah, then you mis-ID'd the vic.
148	00:11:13	00:11:14	Gabe Miller's still alive.
149	00:11:14	00:11:17	As much as a politician can be.
150	00:11:18	00:11:20	So, this is your ring, huh?
151	00:11:20	00:11:23	Yeah, that's my old number.
152	00:11:23	00:11:25	Haven't seen that ring in a long time.
153	00:11:25	00:11:27	Why is that?
154	00:11:27	00:11:33	Every cent I earned playing ball went up my nose or on some dog at Las Vegas Downs.
155	00:11:33	00:11:37	I was a real mess until I accepted Jesus Christ as my personal savior.
156	00:11:40	00:11:41	Do you got a problem with that, Captain?
157	00:11:41	00:11:43	No. No, no. No, I...
158	00:11:43	00:11:45	No, I'm just listening.
159	00:11:45	00:11:48	Well, there's no need to keep talking unless you're gonna speak your mind.
160	00:11:48	00:11:50	Okay, Councilman.
161	00:11:50	00:11:51	Say you're an alcoholic.
162	00:11:51	00:11:54	One day you decide to give up the bottle.
163	00:11:54	00:11:58	And, more often than not, you're gonna trade in the shot glass for a dozen Krispy Kremes and start pounding them away with both hands.
164	00:11:59	00:12:00	You know what I mean?
165	00:12:00	00:12:02	So you think I'm an addictive personality.
166	00:12:02	00:12:04	Only now I'm into God instead of greyhounds?
167	00:12:04	00:12:06	No. I-I'm really not making any judgments.
168	00:12:06	00:12:12	When the Lord cleaned up my life, I promised Him I'd always remember the man that I used to be, so I'd never be that man again.
169	00:12:12	00:12:15	I dedicated 20 years of my life to playing football.
170	00:12:17	00:12:21	And I pawned my championship ring for a $50 parlay.
171	00:12:21	00:12:22	Sir, they're ready for you now.
172	00:12:22	00:12:23	Okay.
173	00:12:23	00:12:26	You can file a claim at our office and get the ring back any time you want.
174	00:12:26	00:12:28	I don't need trophies anymore, Captain.
175	00:12:28	00:12:29	Good luck on your case.
176	00:12:33	00:12:35	Take a look.
177	00:12:37	00:12:41	Based on birefringence, your fiber's the product of a bivoltine moth.
178	00:12:41	00:12:43	You could just say it's silk.
179	00:12:43	00:12:44	Fine.
180	00:12:44	00:12:46	Acid washed, dyed, Tasar silk.
181	00:12:46	00:12:47	Color's unique.
182	00:12:47	00:12:50	Not found in our database or the Feds.
183	00:12:50	00:12:52	That's it?
184	00:12:52	00:12:53	That's it.
185	00:12:53	00:12:56	It's not like you to get right down to business.
186	00:12:56	00:12:58	Even I have off days, Sara.
187	00:13:04	00:13:07	There's only one convention at the Tangiers this weekend.
188	00:13:14	00:13:17	It's the same name tag as the one we found on the vic's clothes.
189	00:13:28	00:13:31	A hogs 'n heifers convention.
190	00:13:33	00:13:35	Hudson wasn't fat. What was he doing here?
191	00:13:35	00:13:38	Maybe he used to be.
192	00:13:38	00:13:40	Or maybe he was a chubby chaser.
193	00:13:41	00:13:43	Hey, some men like curves.
194	00:13:43	00:13:46	There's curves, and then there's rolls.
195	00:13:46	00:13:49	Look, have tons of fun.
196	00:13:49	00:13:51	I got a murder-suicide to cover.
197	00:14:01	00:14:03	Something heavy killed our vic.
198	00:14:03	00:14:08	Heavy object, heavy person.
199	00:14:08	00:14:11	Listen, pass this photo around the registration desk.
200	00:14:12	00:14:13	Who knows.
201	00:14:13	00:14:15	Maybe he did like big girls.
202	00:14:15	00:14:16	Where are you going?
203	00:14:16	00:14:19	I'm going dancing.
204	00:14:24	00:14:26	Excuse me.
205	00:14:26	00:14:27	Have you ever seen this man before?
206	00:14:31	00:14:33	Excuse me, ladies.
207	00:14:33	00:14:36	Have you ever seen this man before?
208	00:14:40	00:14:41	Excuse me.
209	00:14:42	00:14:43	I'm with the Crime Lab.
210	00:14:43	00:14:45	Have you ever seen this man before?
211	00:14:45	00:14:47	Never seen him before.
212	00:14:49	00:14:51	Do you see something you like?
213	00:14:52	00:14:54	I'm sorry. I, uh...
214	00:14:54	00:14:57	I noticed your lovely purple undergarments.
215	00:14:57	00:14:59	I bought it here at the convention, honey.
216	00:14:59	00:15:00	You did?
217	00:15:00	00:15:02	Thank you.
218	00:15:05	00:15:07	Fat girl, gay guy.
219	00:15:07	00:15:09	It's not unheard of.
220	00:15:14	00:15:17	Yes, he's been to some of our events.
221	00:15:17	00:15:18	We've exchanged hellos.
222	00:15:18	00:15:20	Was he here last night?
223	00:15:20	00:15:22	I'm pretty sure I saw him at the mixer.
224	00:15:22	00:15:23	Why?
225	00:15:23	00:15:25	We're investigating Mr. Hudson's death.
226	00:15:27	00:15:28	Was he with anyone?
227	00:15:28	00:15:30	I didn't notice.
228	00:15:30	00:15:32	But you could check the message board.
229	00:15:32	00:15:36	Message board? When you see somebody you like, you leave them a note.
230	00:15:36	00:15:38	If they respond, you're in luck.
231	00:15:38	00:15:43	If they don't, it's softer than face-to-face rejection.
232	00:15:43	00:15:46	We get that enough as it is.
233	00:15:46	00:15:55	Roughly 25,000 in cash, money bands from five different sports books, some, uh, assorted trash and junk, and these.
234	00:15:57	00:16:01	Without the vig, these are both $5,000 bets.
235	00:16:01	00:16:06	Duke minus 17 on a Tuesday, and Louisville plus 23 on a Friday.
236	00:16:06	00:16:07	They winners or losers?
237	00:16:07	00:16:10	You know what? I don't follow college roundball anymore.
238	00:16:10	00:16:12	Most of the good players go pro right out of high school.
239	00:16:12	00:16:14	The Mirage.
240	00:16:14	00:16:19	The Stardust, The Golden Nugget, and Sam's Town.
241	00:16:19	00:16:24	It's down the Strip, across Fremont, up Boulder Highway.
242	00:16:24	00:16:26	It's a classic runner's route.
243	00:16:26	00:16:28	Well, if he was placing bets for a bookie, maybe we can find out who it is.
244	00:16:29	00:16:30	Hey.
245	00:16:30	00:16:31	Hey.
246	00:16:31	00:16:33	So I tracked down the football ring from the pawn shop records.
247	00:16:33	00:16:35	The ring was bought by Kelvin Russell.
248	00:16:35	00:16:36	Get this.
249	00:16:36	00:16:38	Russell worked for the VSL.
250	00:16:38	00:16:42	The Vegas Sports Line. Yeah, I've heard of them. They set the spread for almost every sports book in Vegas.
251	00:16:43	00:16:46	Now, if the vic worked for the VSL, he's legally prohibited from sports gambling.
252	00:16:46	00:16:49	I mean, that guy should be nowhere near a betting ticket.
253	00:16:51	00:16:53	Five? A lousy five?
254	00:16:53	00:16:55	This is the best left-handed shooter in the country.
255	00:16:55	00:16:57	Yeah, you're right, Mitch.
256	00:16:57	00:16:58	Uh, my research has me at six. Six?
257	00:16:58	00:16:59	They'll cover that at halftime.
258	00:16:59	00:17:01	Where are you morons getting your information?
259	00:17:01	00:17:04	Seven and a half. Seven and a half is a good start. Let me hear.
260	00:17:04	00:17:05	Scotty, come on, beam me up.
261	00:17:05	00:17:06	I want some numbers.
262	00:17:06	00:17:07	Ten. Good.
263	00:17:07	00:17:08	Okay, we're going ten here.
264	00:17:08	00:17:09	Mitch, add a hook for me.
265	00:17:09	00:17:10	Uh-huh.
266	00:17:10	00:17:11	That's the game.
267	00:17:11	00:17:12	Call it into the books.
268	00:17:12	00:17:13	Hey, Mitch.
269	00:17:13	00:17:17	So I see you're still the man with the plan, huh?
270	00:17:17	00:17:18	Yeah, I am.
271	00:17:18	00:17:21	I'm here about one of your employees, Kelvin Russell.
272	00:17:21	00:17:23	Then we got the same problem.
273	00:17:23	00:17:25	That kid's been a no-show for two weeks.
274	00:17:25	00:17:27	By the way, if you see him, you let him know he's fired, okay?
275	00:17:27	00:17:30	Oh, I don't think you have to worry about him coming back to work.
276	00:17:30	00:17:32	He's dead.
277	00:17:35	00:17:37	We're gonna need statements from everybody.
278	00:17:37	00:17:39	Who knew him best?
279	00:17:39	00:17:41	That'd be Scotty.
280	00:17:43	00:17:46	All right, Scott, so, uh, you and Kelvin were buds, right?
281	00:17:46	00:17:48	No, not even.
282	00:17:48	00:17:50	I was just the only guy that would talk to him.
283	00:17:50	00:17:53	Oh, so, he wasn't the favorite?
284	00:17:53	00:17:55	He was cocky.
285	00:17:55	00:17:58	Well, there's nothing wrong with a little confidence, especially in your line of work.
286	00:17:58	00:18:02	Yeah, well, I guess the guys didn't think he deserved to be cocky just yet.
287	00:18:02	00:18:05	I mean, Kelvin was new here, and Mitch Urbana's the man.
288	00:18:05	00:18:06	And you know what I mean?
289	00:18:06	00:18:08	His number is the number.
290	00:18:11	00:18:12	You taking drugs, Scott?
291	00:18:12	00:18:14	Yeah, it's for my Tourette's.
292	00:18:15	00:18:17	So, when was the last time you saw Kelvin?
293	00:18:17	00:18:18	Monday.
294	00:18:18	00:18:21	Yeah, it was the morning after the Duke-Louisville game.
295	00:18:21	00:18:23	He-He sort of just came in and left.
296	00:18:23	00:18:24	What was the big rush?
297	00:18:24	00:18:25	He didn't come in to work.
298	00:18:25	00:18:26	He-He came in to gloat.
299	00:18:26	00:18:30	Hey, Mitch, you picked Duke minus 15, right?
300	00:18:30	00:18:33	How'd that game turn out?
301	00:18:38	00:18:40	Just like I called it, old man!
302	00:18:40	00:18:41	Hey, you weren't even close!
303	00:18:41	00:18:42	Then he left.
304	00:18:43	00:18:44	That was the last time I saw him.
305	00:18:46	00:18:48	Hi. Can I leave this message for Melody?
306	00:18:50	00:18:52	Hi.
307	00:18:52	00:18:53	I'm from the Crime Lab.
308	00:18:53	00:18:57	There's potential evidence on this board.
309	00:18:57	00:19:00	I need the messages for Maurice Hudson.
310	00:19:00	00:19:03	Crime Lab?
311	00:19:04	00:19:06	Something happen to him?
312	00:19:07	00:19:09	Yes.
313	00:19:09	00:19:10	He's dead.
314	00:19:10	00:19:11	Oh.
315	00:19:11	00:19:14	A few ladies here are going to be in mourning.
316	00:19:14	00:19:16	He was popular.
317	00:19:16	00:19:17	Don't know why.
318	00:19:17	00:19:19	Guess some people like pigs.
319	00:19:19	00:19:21	I take it you knew him.
320	00:19:21	00:19:22	Well enough to keep my distance.
321	00:19:22	00:19:25	Bastard liked doing fat girls, but didn't want to be seen with them.
322	00:19:25	00:19:30	There are some women around here who spend all their time and energy giving pleasure because they think they aren't worthy.
323	00:19:30	00:19:33	You don't have to be large to have low self-esteem.
324	00:19:34	00:19:35	Did he check his messages last night?
325	00:19:35	00:19:36	Yeah.
326	00:19:36	00:19:39	He and Regina Owens played message tag for a while.
327	00:19:39	00:19:40	I figured they hooked up.
328	00:19:40	00:19:42	Where can I find her?
329	00:19:42	00:19:43	She's a vendor.
330	00:19:43	00:19:44	Intimates.
331	00:19:54	00:19:55	That's some tickler you got there.
332	00:19:55	00:19:57	Excuse me?
333	00:19:57	00:19:59	You got everything you need to please a woman.
334	00:19:59	00:20:02	Fine.
335	00:20:02	00:20:08	Regina, um, can I ask you, is this silk or synthetic?
336	00:20:08	00:20:10	Oh, that's 100% silk.
337	00:20:10	00:20:12	How many sets of these have you sold?
338	00:20:12	00:20:15	Four pre-orders and another 15 commissions.
339	00:20:15	00:20:17	I even made a set for myself.
340	00:20:19	00:20:21	Men love purple.
341	00:20:21	00:20:22	Do they?
342	00:20:22	00:20:24	It's Purple Rain.
343	00:20:24	00:20:26	Prince. Sexy.
344	00:20:26	00:20:27	Custom color.
345	00:20:27	00:20:29	You want it for the wife?
346	00:20:29	00:20:30	I'm not married.
347	00:20:30	00:20:31	Girlfriend?
348	00:20:31	00:20:33	No.
349	00:20:33	00:20:34	You want one?
350	00:20:34	00:20:35	Yes, I do.
351	00:20:36	00:20:39	I'd also like, uh, copies of your customer receipts.
352	00:20:50	00:20:51	Yeah, this is the guy.
353	00:20:52	00:20:54	Time-stamps match what were on the tickets.
354	00:20:56	00:20:58	Looks like a runner to me.
355	00:20:58	00:20:59	Got that right.
356	00:20:59	00:21:00	Name's Lou Barnes.
357	00:21:01	00:21:03	Yeah, we were kind of hoping those babies wouldn't show up.
358	00:21:03	00:21:04	Why, because they're winners?
359	00:21:04	00:21:08	Oh, yeah. Those little pieces of paper are worth ten-five each.
360	00:21:08	00:21:09	Game hit us hard.
361	00:21:09	00:21:13	Yeah, I hear that book's the only place where casinos actually lose money.
362	00:21:13	00:21:15	I worked here a long time, never seen anything like it.
363	00:21:15	00:21:16	Not even ASU-Washington in '93.
364	00:21:16	00:21:19	Oh, that's when the players shaved points.
365	00:21:19	00:21:21	Any indication that this game was fixed?
366	00:21:21	00:21:23	Well, gaming commission investigated.
367	00:21:23	00:21:26	They didn't think so. I figure we just got caught in a good steam play.
368	00:21:26	00:21:28	A lot of one-way action?
369	00:21:28	00:21:29	Minute VSL opened the line.
370	00:21:29	00:21:31	Yeah, it was weird.
371	00:21:31	00:21:33	Those guys are usually right on.
372	00:21:33	00:21:35	I mean, that's what we pay them for.
373	00:21:35	00:21:39	The sharp number keeps you guys from getting hit too hard, huh?
374	00:21:39	00:21:40	Not this time.
375	00:21:40	00:21:41	Number went all over the place.
376	00:21:41	00:21:44	Money was rolling in so fast, guys were fighting for position in line.
377	00:21:44	00:21:46	We lost over a million on that game.
378	00:21:46	00:21:49	Could I get a printout of the line moves?
379	00:21:49	00:21:51	You got it.
380	00:22:15	00:22:16	Hey.
381	00:22:16	00:22:18	Hey.
382	00:22:18	00:22:22	So, uh, Brass got a home address on the runner, Lou Barnes.
383	00:22:22	00:22:23	He's looking into it.
384	00:22:23	00:22:25	What are you still doing here anyway?
385	00:22:25	00:22:28	I'm studying the game that our vic got rich on.
386	00:22:28	00:22:32	These are the craziest line moves I've ever seen.
387	00:22:32	00:22:33	Line moves?
388	00:22:33	00:22:38	Got to say, the only thing that sports book means to me is guys without showers.
389	00:22:39	00:22:40	That's actually true.
390	00:22:40	00:22:44	Yeah, I know. Okay, well, let me see if I can break it down.
391	00:22:44	00:22:52	Monday morning, the week of the Duke-Louisville game, VSL sets the line at Duke minus 15.
392	00:22:52	00:22:59	So if I were to place a bet on Duke, they would have to win by more than 15 in order for me to win the bet.
393	00:22:59	00:23:05	Right. Now according to the manager of the book, the moment that number went up, cash came rolling in on Duke.
394	00:23:05	00:23:10	The professional bettors were all over the number, dispatching runners in every book in town.
395	00:23:10	00:23:13	Now, remember, money moves the line.
396	00:23:13	00:23:20	So, by the middle of the week, the tourists and local suckers caught wind of what the pros were betting, pumping the line to Duke minus 25.
397	00:23:21	00:23:23	Yeah, everybody's throwing money on Duke.
398	00:23:23	00:23:24	Big favorite.
399	00:23:24	00:23:25	This is where it gets weird.
400	00:23:25	00:23:31	By Friday, all sorts of cash starts rolling in, but this time on the underdog-- Louisville plus 25.
401	00:23:31	00:23:37	Which means that Louisville could lose by 24 and still win the bet.
402	00:23:39	00:23:42	So, why would you bet on the underdog if you had already put money on the favorite?
403	00:23:42	00:23:44	Well, here's why.
404	00:23:44	00:23:52	Our vic had Lou Barnes lay 17 points with Duke, and take 23 with Louisville.
405	00:23:52	00:23:54	And the game...
406	00:23:54	00:23:55	landed 22.
407	00:23:55	00:23:57	How do you think he did it?
408	00:23:57	00:24:01	He got more than 17 and less than 23.
409	00:24:01	00:24:04	He won both bets.
410	00:24:04	00:24:09	All that action created this big middle, so he was able to win on both sides.
411	00:24:09	00:24:13	I think Kelvin Russell sold VSL's numbers, and got killed for it.
412	00:24:14	00:24:16	Lou Barnes.
413	00:24:16	00:24:19	Big money runner.
414	00:24:19	00:24:22	Still living at your mom's house?
415	00:24:22	00:24:25	Hey, buddy, focus.
416	00:24:25	00:24:27	You all right?
417	00:24:31	00:24:32	Guess not.
418	00:24:40	00:24:41	Okay, Ma'am. What've you got for us?
419	00:24:41	00:24:43	Pulled this out of his calf.
420	00:24:43	00:24:44	Been in there at least a week.
421	00:24:44	00:24:46	The guy was septic.
422	00:24:46	00:24:47	He's lucky to be alive.
423	00:24:49	00:24:50	Number four buckshot.
424	00:24:50	00:24:53	Barnes was at Rainbow Canyon with Russell.
425	00:24:53	00:24:56	Russell knows the line's going to move on a big game, and he wants to cash in on it.
426	00:24:56	00:25:00	But he can't go near a book without being reported, so he hires Barnes to place the bets.
427	00:25:00	00:25:03	They win big, and both wind up on the wrong end of a shotgun.
428	00:25:22	00:25:25	We're looking for a third guy.
429	00:25:26	00:25:28	Hey, Lou. Lou.
430	00:25:28	00:25:31	You want to tell us who filled you full of lead?
431	00:25:31	00:25:34	I want a lawyer.
432	00:25:44	00:25:45	Walk softly.
433	00:25:46	00:25:48	Don't cause a stampede.
434	00:25:48	00:25:55	I am going to remember that you said that, Metcalf, especially after these ladies sue you and the police for discrimination, you genius.
435	00:25:55	00:25:57	Could you clear the halls for me, please?
436	00:25:57	00:25:59	Come on, guys.
437	00:26:01	00:26:02	Hi, there.
438	00:26:02	00:26:04	I'm Sara Sidle; I'm with the Crime Lab.
439	00:26:04	00:26:05	I would like to apologize for him.
440	00:26:05	00:26:06	That was really out of line.
441	00:26:07	00:26:12	They all were, and so are you, unless you've got a good explanation on why we've been hauled down here.
442	00:26:12	00:26:15	Well, as you know, this is a homicide investigation.
443	00:26:15	00:26:20	We've recovered evidence consistent with custom-made lingerie that all of you own.
444	00:26:20	00:26:23	I'm no lawyer, but that sounds flimsy, even to me.
445	00:26:23	00:26:29	We also ran DNA on evidence that we found at the crime scene that proves that two women had sex with the victim prior to his death.
446	00:26:30	00:26:34	I would like to rule you out as suspects, so I'm asking for a voluntary DNA sample.
447	00:26:34	00:26:36	You think one of us killed Maurice?
448	00:26:36	00:26:37	Who's Maurice?
449	00:26:37	00:26:39	You know, Maurice Hudson.
450	00:26:39	00:26:40	Big ego, little scab.
451	00:26:40	00:26:43	If I could just swab the inside of your cheek.
452	00:26:43	00:26:45	The answer is no.
453	00:26:45	00:26:47	I can easily get a court order with what I've got.
454	00:26:47	00:26:49	So, get one.
455	00:26:49	00:26:50	Let's go.
456	00:26:52	00:26:53	Jill?
457	00:26:53	00:26:56	I don't want this humiliation made more public than it already is.
458	00:26:56	00:26:58	And I definitely don't want to come back here.
459	00:26:58	00:27:02	So, you do what you want, but this ends for me right here.
460	00:27:05	00:27:08	You told us that you didn't really know the victim.
461	00:27:08	00:27:10	I didn't want to get involved.
462	00:27:10	00:27:12	I still don't.
463	00:27:12	00:27:13	You were in his bed.
464	00:27:13	00:27:15	I'd call that involved.
465	00:27:15	00:27:21	Look... Maurice wasn't a nice guy, but I slept with him anyway.
466	00:27:21	00:27:27	I could service him all night, and he wouldn't even ride the elevator with me.
467	00:27:27	00:27:29	I bet that hurt.
468	00:27:29	00:27:32	Enough to kill him?
469	00:27:32	00:27:34	He was better when I left than when I got there.
470	00:27:36	00:27:37	What time was that?
471	00:27:38	00:27:40	00.
472	00:27:40	00:27:43	Stayed just long enough to get mine and go.
473	00:27:45	00:27:47	Ooh! Oh!
474	00:27:54	00:27:56	He knew how to have fun.
475	00:27:56	00:28:00	And that's why we all come to Vegas, isn't it?
476	00:28:01	00:28:05	I'm fat, Ms. Sidle.
477	00:28:05	00:28:06	I am a fat woman.
478	00:28:06	00:28:18	I've tried diet after diet, joined gym after gym, done obesity programs, obsessed about drastic surgery, and I'm still fat.
479	00:28:18	00:28:20	I didn't get my high school crush.
480	00:28:20	00:28:21	I did his homework.
481	00:28:21	00:28:24	Didn't get the one in college, either.
482	00:28:24	00:28:27	He became my friend.
483	00:28:27	00:28:34	But Maurice left a note in my slot on the message wall.
484	00:28:34	00:28:40	And he made me feel special...
485	00:28:40	00:28:42	sexy...
486	00:28:43	00:28:44	wanted.
487	00:28:45	00:28:49	Did you know about the other woman?
488	00:28:49	00:28:53	When I went up to his room, she was leaving.
489	00:28:53	00:28:56	And you slept with him anyway?
490	00:28:56	00:29:02	I thought about turning around, but it's not like I've had a lot of chances.
491	00:29:02	00:29:06	It wasn't till afterwards...
492	00:29:06	00:29:10	that I started to feel... angry.
493	00:29:10	00:29:12	At myself.
