	start	end	text
207	00:14:17	00:14:21	Janet was identified based on fingerprints and DNA.
208	00:14:21	00:14:24	Her physical features, as you remember them, are gone.
209	00:14:24	00:14:26	You don't want this to be your last memory of her.
210	00:14:26	00:14:32	Are you so desensitized to death you can't even understand how I feel after two years of searching?
211	00:14:32	00:14:33	Monica...
212	00:14:34	00:14:36	Doctor, I believe you know CSI Russell.
213	00:14:36	00:14:38	I'm so sorry.
214	00:14:38	00:14:41	I'm sorry we weren't able to give you the answers you were looking for in Seattle.
215	00:14:41	00:14:44	Well, you're giving them to me now.
216	00:14:44	00:14:45	And for that, I'm grateful.
217	00:14:46	00:14:49	Now, I'd like to see my daughter.
218	00:14:49	00:14:52	Dr. Warren...
219	00:14:52	00:14:53	please take some friendly advice.
220	00:14:53	00:14:55	Remember your daughter in happier times.
221	00:15:03	00:15:05	This is the only way that I can be sure.
222	00:15:07	00:15:09	Sit with me, just for a second.
223	00:15:13	00:15:16	You remember CSI Finlay?
224	00:15:16	00:15:18	Yes.
225	00:15:18	00:15:23	Well... she found this on her body.
226	00:15:28	00:15:30	Oh...
227	00:15:37	00:15:40	You've given me Janet back.
228	00:15:43	00:15:47	Now go get that son of a bitch.
229	00:15:51	00:15:54	Uh, your cell phone is blowing up.
230	00:15:54	00:15:55	Yeah.
231	00:15:55	00:15:57	That's why I left it over there.
232	00:16:02	00:16:07	Finn is under the impression that I am her personal assistant.
233	00:16:07	00:16:10	If she's gonna get fired again, I am not gonna go down with her.
234	00:16:10	00:16:12	Nobody is getting fired.
235	00:16:12	00:16:14	Haven't you ever been passionate about a case before?
236	00:16:14	00:16:17	I am passionate about a lot of things.
237	00:16:17	00:16:19	Okay, so....
238	00:16:20	00:16:22	Take a look at this.
239	00:16:25	00:16:27	Been working on that ring I found.
240	00:16:32	00:16:35	Hardison High School, Class of 1987.
241	00:16:38	00:16:39	Hardison High.
242	00:16:39	00:16:41	15 miles outside Seattle.
243	00:16:41	00:16:42	Any photos of the class of '87?
244	00:16:45	00:16:47	Huh. She was limber.
245	00:16:47	00:16:48	Bet you can't do that.
246	00:16:51	00:16:53	Look who was Senior Class President.
247	00:16:53	00:16:54	Tom Cooley.
248	00:16:54	00:16:56	Voted Most Likely to Become a Serial Killer.
249	00:16:57	00:16:59	Time to answer your phone.
250	00:17:13	00:17:14	DNA hits on two of your Jane Does.
251	00:17:14	00:17:17	Stephanie Hollinger...
252	00:17:17	00:17:19	and Sunshine Vanletti.
253	00:17:19	00:17:21	Now, Stephanie went missing in 1999.
254	00:17:21	00:17:26	She was a 21-year-old coed from UCLA in Seattle for a Walk-and-Run.
255	00:17:26	00:17:28	Last seen at a place called Endless Lounge.
256	00:17:28	00:17:31	Trendy bar in Capitol District.
257	00:17:31	00:17:32	What about the other girl?
258	00:17:32	00:17:33	Went missing in '02.
259	00:17:33	00:17:39	23-year-old fitness instructor, worked nights as a cocktail waitress at Zobo.
260	00:17:39	00:17:40	Also in the Capitol District.
261	00:17:40	00:17:43	You know, that's the same area that Janet Warren went missing.
262	00:17:43	00:17:47	This could be Tom Cooley's hunting ground.
263	00:17:47	00:17:49	He had an office right around the corner.
264	00:17:49	00:17:51	Well, he didn't have to work that hard.
265	00:17:51	00:17:54	Tox results showed high levels of flunitrazepam.
266	00:17:54	00:17:55	Date rape drug.
267	00:17:58	00:18:01	Early 20's, athletic, blond...
268	00:18:01	00:18:05	Most of the bodies showed signs of strangulation, broken hyoids...
269	00:18:05	00:18:07	M.O. is up close and personal.
270	00:18:07	00:18:09	He likes to look in their eyes as they die.
271	00:18:09	00:18:11	Guy's a sadist.
272	00:18:11	00:18:14	Lures them in, sexually assaults them, and then strangles them.
273	00:18:14	00:18:15	Take a look at this.
274	00:18:15	00:18:22	A couple weeks after Janet disappeared, a witness came forward with this cell phone video.
275	00:18:22	00:18:23	Last time Janet was seen alive.
276	00:18:23	00:18:25	With Tom Cooley. Mm-hmm.
277	00:18:25	00:18:27	Her hand's on his thigh.
278	00:18:29	00:18:32	Giving him permission to take her home.
279	00:18:32	00:18:37	Hi, this is Captain Robinson with the, uh, Seattle Police Department.
280	00:18:37	00:18:47	Um, we're conducting a murder investigation, and we're searching for a list of students who purchased a 1987 Hardison High School class ring.
281	00:18:47	00:18:48	Yeah, I'll hold.
282	00:18:50	00:18:52	Hmm...
283	00:18:53	00:18:54	What did the poor thing wear home?
284	00:18:54	00:18:56	A smile.
285	00:19:00	00:19:01	Yeah, I'm here.
286	00:19:01	00:19:02	Oh, great.
287	00:19:02	00:19:03	Could you e-mail me that list?
288	00:19:03	00:19:04	Thanks. Excuse me, Captain.
289	00:19:04	00:19:06	Remember, our guy lost his ring.
290	00:19:08	00:19:12	Was there anybody on that list that ordered a replacement ring?
291	00:19:12	00:19:13	Yeah, a second ring.
292	00:19:13	00:19:14	There is one.
293	00:19:14	00:19:16	What's the name?
294	00:19:17	00:19:19	Eric Louie.
295	00:19:19	00:19:21	L-O-U-I-E.
296	00:19:21	00:19:24	Is there anybody else?
297	00:19:24	00:19:26	Okay. Thanks.
298	00:19:26	00:19:28	What, you think it'd be that easy?
299	00:19:28	00:19:29	She'd say Cooley, and you'd say Get in jail?
300	00:19:29	00:19:31	Let's go.
301	00:19:31	00:19:33	Any good Seattle cop knows Eric Louie.
302	00:19:35	00:19:37	Love you, Daddy!
303	00:19:37	00:19:38	Bye, guys.
304	00:19:45	00:19:47	Hey, Mikey.
305	00:19:47	00:19:49	What the hell you doing in this neck of the woods?
306	00:19:49	00:19:51	Well, we're following a lead in the Janet Warren case.
307	00:19:51	00:19:52	Oh, yeah.
308	00:19:52	00:19:54	Heard about that in morning briefing.
309	00:19:54	00:19:55	I know you.
310	00:19:55	00:19:57	You're a CSI.
311	00:19:57	00:19:58	Fired a couple years ago, yeah?
312	00:19:58	00:20:00	Uh, resigned in lieu of.
313	00:20:00	00:20:06	Officer Louie, we would like to ask you some questions about your 1987 Hardison High class ring.
314	00:20:06	00:20:07	The one you lost?
315	00:20:07	00:20:10	Thought you were working the Janet Warren case.
316	00:20:10	00:20:11	Oh, we are.
317	00:20:11	00:20:14	CSI Finlay here's with the Vegas lab these days.
318	00:20:14	00:20:16	We found your ring in our mass grave.
319	00:20:18	00:20:20	That sounds like an accusation.
320	00:20:20	00:20:21	Do I need my guild rep, Mikey?
321	00:20:21	00:20:23	No. Just tell us how you lost the ring.
322	00:20:25	00:20:27	Well, I didn't lose it.
323	00:20:27	00:20:29	I gave it to my high school sweetheart.
324	00:20:29	00:20:33	She told me she lost it, right after she dumped me for the quarterback.
325	00:20:33	00:20:35	Well, I figured she tossed it.
326	00:20:35	00:20:37	Marla always was a bitch.
327	00:20:37	00:20:39	Have you seen this bitch lately?
328	00:20:39	00:20:41	Yeah. In the kitchen.
329	00:20:41	00:20:43	I married her.
330	00:20:43	00:20:44	Marla!
331	00:20:47	00:20:49	These guys want to ask you some questions.
332	00:20:49	00:20:50	They're okay, yeah?
333	00:20:50	00:20:52	I gotta get back to work.
334	00:20:52	00:20:53	If you're done with me.
335	00:20:53	00:20:55	Yeah. Thank you. All right.
336	00:20:58	00:20:59	Coffee?
337	00:20:59	00:21:01	Sure.
338	00:21:01	00:21:02	Fresh pot.
339	00:21:02	00:21:04	Thank you. Sure.
340	00:21:04	00:21:07	Yeah, I know Eric doesn't believe me, but I did lose his class ring.
341	00:21:07	00:21:09	Wore it on a chain.
342	00:21:09	00:21:10	It could've fallen off anywhere.
343	00:21:10	00:21:12	I was kind of wild back then.
344	00:21:12	00:21:16	Do you know where you might have lost it, or what you might have been doing?
345	00:21:16	00:21:17	Dating most of the football team?
346	00:21:17	00:21:19	Eric went through the cheerleaders.
347	00:21:19	00:21:21	We were young, then.
348	00:21:21	00:21:24	Did you ever date a guy named Tom Cooley?
349	00:21:24	00:21:26	No way.
350	00:21:26	00:21:30	I-I did date his best friend, for a week or two.
351	00:21:30	00:21:31	Max Liston?
352	00:21:31	00:21:33	Quarterback.
353	00:21:33	00:21:35	Really got Eric thinking about me.
354	00:21:35	00:21:37	You think...
355	00:21:37	00:21:39	Tom is responsible for all those girls?
356	00:21:41	00:21:42	Did he kill them?
357	00:21:42	00:21:43	Well, that's what we're investigating.
358	00:21:45	00:21:48	Did you and Max ever hang out with Tom? Once.
359	00:21:48	00:21:51	Max took me to a party at Tom Cooley's ranch.
360	00:21:51	00:21:54	High-class booze, beer in bottles...
361	00:21:54	00:21:56	kind of a step up for me.
362	00:21:56	00:21:58	Was that around the time that you lost the ring?
363	00:21:58	00:22:01	Maybe.
364	00:22:01	00:22:05	I don't know. If I knew where it went, it wouldn't be lost.
365	00:22:05	00:22:08	Like I said, I only went out with Max a couple of times.
366	00:22:08	00:22:11	Anyone besides me need a refill on the coffee?
367	00:22:11	00:22:14	No, no, I'm good, thanks.
368	00:22:14	00:22:16	She's hiding something.
369	00:22:16	00:22:18	Yeah.
370	00:22:20	00:22:22	Look, her husband's a cop, you know?
371	00:22:22	00:22:26	If Marla Louie is hiding something, it could simply be something she doesn't want her husband to know.
372	00:22:26	00:22:29	And that would make you zero-for-two up there.
373	00:22:29	00:22:34	Is that your nice way of telling me that I shouldn't have come up here without getting your permission?
374	00:22:34	00:22:35	You shouldn't have gone up, period.
375	00:22:35	00:22:37	I mean, come on, what are you doing, Jules?
376	00:22:37	00:22:39	Are you trying to kill your career?
377	00:22:39	00:22:45	Marla Louie dated Tom Cooley's best friend in high school, this guy named Max Liston, all right?
378	00:22:45	00:22:48	I'm gonna send you a link.
379	00:22:51	00:22:57	Max Liston, small-time Seattle contractor, gets big break.
380	00:22:57	00:23:01	Cooley hired Liston to develop the family ranch.
381	00:23:01	00:23:04	Not just to develop, but to pave over eight graves.
382	00:23:04	00:23:14	If I wanted to dig up eight bodies in Seattle and rebury them in Nevada, I'd would definitely negotiate with my contractor best buddy.
383	00:23:14	00:23:15	Can we prove any of this?
384	00:23:15	00:23:17	Well, here's where I go 1-for-3.
385	00:23:17	00:23:22	Max Liston became an instant millionaire, and he retired to the Virgin Islands.
386	00:23:22	00:23:25	Hey, don't even think about taking an island cruise.
387	00:23:25	00:23:26	Well, you don't have to worry.
388	00:23:26	00:23:28	Even I couldn't get this guy to talk.
389	00:23:28	00:23:33	So Max Liston gets a truckload of money and dies three weeks later.
390	00:23:33	00:23:38	I'd be interested to know what Tom Cooley was doing while Max was flunking scuba diving.
391	00:23:38	00:23:41	Boss, you might want to turn on the TV.
392	00:23:41	00:23:42	Really? Okay.
393	00:23:46	00:23:55	Today I've come to Las Vegas to offer a reward of $100,000 for information leading to the arrest and conviction of the killer of Janet Warren.
394	00:23:55	00:24:06	In the last 24 hours, Las Vegas PD has confirmed the bodies of Janet Warren and seven other young women were recovered from a mass grave 200 miles from here.
395	00:24:06	00:24:14	Two years ago, a chance meeting with Janet at a public restaurant on the last night of her life, turned my life into a nightmare.
396	00:24:14	00:24:16	Look at that.
397	00:24:16	00:24:18	He's making this about himself. Now he's the victim.
398	00:24:18	00:24:20	...my reputation destroyed.
399	00:24:20	00:24:27	I have been pursued with a vengeance by an overzealous CSI who has had no regard whatsoever for the evidence.
400	00:24:29	00:24:31	Jules, you mind putting down the coffee mug?
401	00:24:31	00:24:32	Can you believe this?!
402	00:24:32	00:24:36	...cost her her job...
403	00:24:36	00:24:39	but it cost me everything.
404	00:24:39	00:24:41	The killer of Janet Warren is still out there.
405	00:24:41	00:24:43	Let's all of us work together to get him.
406	00:24:43	00:24:45	Scumbag!
407	00:24:45	00:24:46	He's playing games with us.
408	00:24:46	00:24:48	He thinks we're too stupid to catch him.
409	00:24:48	00:24:51	No! Not the TV!
410	00:24:51	00:24:52	It's my TV. I paid for it.
411	00:24:57	00:24:59	What you got? Hey.
412	00:24:59	00:25:02	Okay, well, this is where we found the bodies.
413	00:25:02	00:25:06	It's federal land that was taken from a private party by eminent domain.
414	00:25:06	00:25:08	It was part of a big government land grab in the '90s.
415	00:25:08	00:25:12	A Covenant of Appurtenant. What the hell's that?
416	00:25:12	00:25:14	It's a lawyer's way of saying that land can never be developed.
417	00:25:14	00:25:16	Good place to bury a body.
418	00:25:16	00:25:18	No one's ever digging it up.
419	00:25:18	00:25:21	Who was the previous owner?
420	00:25:21	00:25:27	It was buried under layers of straw corporations, but the law firm that handled the deal was Denton, Rutman and Schmidt.
421	00:25:27	00:25:31	Whoa. Now, they are the biggest real estate firm in Seattle.
422	00:25:31	00:25:33	Really?
423	00:25:33	00:25:36	Tom Cooley's family made all their money in real estate.
424	00:25:36	00:25:38	So that could've been Cooley land.
425	00:25:38	00:25:41	It it was, that would be enough to compel his DNA.
426	00:25:41	00:25:43	Yes, sir, it would.
427	00:25:43	00:25:45	My client will not be offering up his DNA.
428	00:25:45	00:25:48	We both know that particular glass is off the table.
429	00:25:48	00:25:51	How is CSI Finlay?
430	00:25:51	00:25:52	She's terrific.
431	00:25:52	00:25:57	Mr. Pearson, if your client wants to be so helpful, what the hell's he doing hanging out in the hall?
432	00:25:57	00:25:59	He's just waiting for me to make sure his rights will be protected.
433	00:25:59	00:26:00	This isn't Guantanamo.
434	00:26:00	00:26:02	(chuckles) Okay.
435	00:26:02	00:26:03	Tom?
436	00:26:06	00:26:08	Captain Jim Brass, Tom Cooley.
437	00:26:08	00:26:11	Pleasure to meet you, Captain.
438	00:26:11	00:26:12	Sit down.
439	00:26:12	00:26:19	Now, Seattle PD was investigating you as a suspect in the murder of Janet Warren.
440	00:26:19	00:26:24	Here in Las Vegas, I'm making you the prime suspect in the murder of Stephanie Hollinger.
441	00:26:24	00:26:28	Sunshine Vanletti, five Jane Does and Janet Warren.
442	00:26:28	00:26:30	Well, this is no way to start a relationship, Jim.
443	00:26:30	00:26:32	Captain Brass, we came here...
444	00:26:32	00:26:36	I've had a crash course in the legal system in the last couple years.
445	00:26:36	00:26:38	You can't arrest me just because you don't like me.
446	00:26:38	00:26:42	If I could arrest you, you'd already be in a holding cell.
447	00:26:43	00:26:48	Now, the victims we've identified so far were all last seen a few blocks from your office.
448	00:26:48	00:26:49	Heart of downtown Seattle.
449	00:26:49	00:26:51	Population half a million.
450	00:26:51	00:26:55	And the evidence suggests that the bodies were buried in Seattle, then reburied here in Nevada.
451	00:26:55	00:26:56	Now, that requires logistics.
452	00:26:56	00:26:58	I mean like a dump truck and a backhoe.
453	00:27:00	00:27:03	It's a shame about your friend Max Liston.
454	00:27:03	00:27:05	We understand he did a lot of construction work for you.
455	00:27:05	00:27:07	Max was a dear friend and a good man.
456	00:27:07	00:27:08	If you're suggesting...
457	00:27:08	00:27:11	I'm not suggesting anything.
458	00:27:11	00:27:16	But what I don't get is, why did you rebury them 1,200 miles from home?
459	00:27:16	00:27:18	What happened in Seattle?
460	00:27:18	00:27:21	CSI Finlay put your feet too close to the fire?
461	00:27:21	00:27:23	You had to get out of state? Okay, that's it.
462	00:27:23	00:27:24	Captain, we're done here.
463	00:27:24	00:27:27	These unsubstantiated accusations, they're bordering on slander.
464	00:27:27	00:27:28	And I was just getting started.
465	00:27:28	00:27:32	We're staying at the Mediterranean, if there's anything else we can do.
466	00:27:32	00:27:36	Mr. Cooley, thank you for coming in, but don't leave Las Vegas.
467	00:28:10	00:28:11	What the hell...?
468	00:28:11	00:28:13	Ah, single malt.
469	00:28:13	00:28:17	One bottle down, one to go. Nice.
470	00:28:19	00:28:21	Hey, could you give me your glass when you're done?
471	00:28:21	00:28:22	I was hoping I'd see you.
472	00:28:24	00:28:27	How about a drink?
473	00:28:27	00:28:30	Yeah, that's how it all starts, huh?
474	00:28:30	00:28:32	Some blonde catches your eye.
475	00:28:32	00:28:35	Young, athletic, looking for a good time.
476	00:28:35	00:28:37	And you buy her a drink.
477	00:28:37	00:28:39	Hell, maybe three.
478	00:28:39	00:28:42	And you add a little sweetener; a little flunitrazepam.
