	start	end	text
144	00:09:35	00:09:40	I found cocaine inside her nostrils, all over her hair, her dress-- overdose.
145	00:09:40	00:09:42	She has no history of drug use.
146	00:09:42	00:09:45	Says who? Says me.
147	00:09:51	00:09:55	You know, I'm starting to get the feeling he doesn't want us around.
148	00:10:23	00:10:25	Hey. Hey.
149	00:10:25	00:10:27	So, I had Dr. Blanco give me Ana's clothes.
150	00:10:27	00:10:29	There was no butcher paper.
151	00:10:29	00:10:33	So local news is going to have to do here.
152	00:10:39	00:10:40	Everything all right?
153	00:10:40	00:10:43	Ana's father wanted some answers.
154	00:10:43	00:10:45	He's not gonna like them.
155	00:10:45	00:10:48	Her hair is thinning, she has sores on her mouth.
156	00:10:48	00:10:50	The signs of sustained drug use.
157	00:10:50	00:10:57	The degree of damage to the liver and kidneys is further evidence consistent with her being a serious long-term drug user.
158	00:10:57	00:10:58	And her father had no idea?
159	00:10:58	00:11:00	I don't think so.
160	00:11:02	00:11:06	We'll express-ship a sample of her heart blood to Vegas.
161	00:11:06	00:11:08	Lab can run a drug panel.
162	00:11:08	00:11:12	Blanco also gave me a sample of the cocaine trace he found in her nose and hair.
163	00:11:12	00:11:14	So we'll check that out.
164	00:11:14	00:11:16	What's going on with her feet?
165	00:11:16	00:11:17	Are you seeing this?
166	00:11:17	00:11:22	Well, it sounds kind of strange, but the tissue damage is consistent with frostbite.
167	00:11:22	00:11:25	Frostbite?
168	00:11:25	00:11:28	In a town where the morgue doesn't drop below 50 degrees?
169	00:11:28	00:11:29	You got me.
170	00:11:34	00:11:37	Whoa, there's traces of cornhusk all over this dress.
171	00:11:42	00:11:44	Don't worry, Doc, we'll find out exactly what happened to her.
172	00:11:44	00:11:45	I hope so.
173	00:11:45	00:11:47	Okay?
174	00:11:54	00:11:56	Hey. Hey.
175	00:11:56	00:12:00	This is definitely Claire Marsh and her husband's brother Jeff.
176	00:12:02	00:12:05	Single GSWs to their heads?
177	00:12:05	00:12:08	Through and through on his, no exit wound on hers.
178	00:12:08	00:12:10	Expansive mortar did the rest of this damage.
179	00:12:10	00:12:13	Well, Finn is X-raying the rest of the concrete now.
180	00:12:13	00:12:18	She thought she saw an embedded bullet, which means they were shot in the garage.
181	00:12:18	00:12:20	Right beside their shallow grave.
182	00:12:20	00:12:25	But the concrete expanded and shifted, so we won't be able to determine anything about the bullet's trajectory.
183	00:12:31	00:12:32	Greg.
184	00:12:32	00:12:33	Look at this.
185	00:12:33	00:12:34	A gun.
186	00:12:34	00:12:36	Possible murder weapon?
187	00:12:36	00:12:40	You know, I found some antidepressants among Jeff's stuff at the house.
188	00:12:40	00:12:44	Guy has emotional problems, ends up with a gun in his hand?
189	00:12:44	00:12:45	You're thinking murder-suicide.
190	00:12:45	00:12:48	Wouldn't be the first guy to covet his brother's wife.
191	00:12:48	00:12:49	He wants to off himself.
192	00:12:49	00:12:51	Decides to take her with him.
193	00:12:51	00:12:57	So, he shoots her, pours the concrete, and then snuggles up beside her in the concrete.
194	00:12:57	00:12:59	Bam.
195	00:12:59	00:13:01	It's a possibility.
196	00:13:01	00:13:03	Actually it's not.
197	00:13:03	00:13:07	I found high-velocity blood spatter on Claire's clothing.
198	00:13:07	00:13:09	Wrong side to be from her GSW.
199	00:13:09	00:13:14	So it was his, which means she was standing out of the concrete next to him when he was shot.
200	00:13:14	00:13:18	My theory--double murder, killer plants the gun, buries them.
201	00:13:18	00:13:20	Occam's razor is so dull.
202	00:13:29	00:13:31	Okay.
203	00:13:31	00:13:33	Doc's gathering his notes, writing his report.
204	00:13:33	00:13:35	We'll be out of here first thing tomorrow.
205	00:13:35	00:13:37	Cool. Secured some tacos from down the street.
206	00:13:37	00:13:39	Weapons-grade hot sauce.
207	00:13:39	00:13:40	Thanks.
208	00:13:43	00:13:46	So, did you read about this cartel massacre last week?
209	00:13:46	00:13:48	Four gunned down, one of them beheaded.
210	00:13:48	00:13:51	I've got them in the cooler right now.
211	00:13:51	00:13:53	The news treats it like it's something to celebrate.
212	00:13:53	00:13:54	But look at these guys.
213	00:13:54	00:13:56	Murder sells papers, amigo.
214	00:13:56	00:13:57	Yeah, but it's different down here.
215	00:13:57	00:14:00	I mean, these cartel guys are worshipped like celebrities.
216	00:14:00	00:14:02	There's songs written about their crimes.
217	00:14:02	00:14:05	Sure, but wasn't Vegas founded by criminals?
218	00:14:05	00:14:07	You guys put your mobsters in a museum.
219	00:14:07	00:14:08	That's history, not news.
220	00:14:08	00:14:11	Okay, so who do you think buys all the drugs?
221	00:14:11	00:14:12	Place like Sin City.
222	00:14:12	00:14:15	Come do whatever you want.
223	00:14:15	00:14:17	No cartels without customers.
224	00:14:24	00:14:25	I think you hurt his feelings.
225	00:14:25	00:14:26	Don't get me wrong, Stokes.
226	00:14:26	00:14:29	You hook me up with a deal at Caesars, I'm there.
227	00:14:40	00:14:42	Something wrong, Nick?
228	00:14:42	00:14:45	These men were all slaughtered in a cartel hit last week.
229	00:14:45	00:14:49	That paper shows cornhusks on the ground.
230	00:14:53	00:14:55	It's all over them.
231	00:14:55	00:14:58	That's the same trace that was found on Ana Ortiz.
232	00:15:01	00:15:03	Dr. Blanco?
233	00:15:03	00:15:07	I think there's been a cross-contamination of trace between the bodies.
234	00:15:07	00:15:08	Bull.
235	00:15:08	00:15:12	This place might not be pretty, but I do my job right.
236	00:15:12	00:15:14	I don't make mistakes like that.
237	00:15:14	00:15:18	If that's true, then Ana Ortiz was at the same place where those four men were murdered.
238	00:15:18	00:15:21	We found traces of cornhusk on her body, the same way they had it.
239	00:15:25	00:15:27	Dr. Blanco, there's more to her story, isn't there?
240	00:15:30	00:15:33	I recovered those men from the site of the massacre.
241	00:15:33	00:15:34	Cartel property.
242	00:15:34	00:15:36	Used to be a cornfield.
243	00:15:36	00:15:41	Next day, an anonymous caller said that I left a body behind.
244	00:15:41	00:15:45	Went back out there, little bit away from where the other bodies fell.
245	00:15:45	00:15:50	There was a girl.
246	00:15:50	00:15:52	So, you lied to us.
247	00:15:52	00:15:54	You're here for the girl.
248	00:15:54	00:15:56	Not the cartel killings.
249	00:15:56	00:15:57	And she wasn't shot like the other...
250	00:15:57	00:16:00	men, so why-why keep digging into it?
251	00:16:00	00:16:02	I want to see the investigative file on that shooting right now.
252	00:16:02	00:16:04	She died of an overdose.
253	00:16:04	00:16:06	An overdose of cocaine.
254	00:16:06	00:16:07	All right?
255	00:16:07	00:16:08	So, let it be.
256	00:16:08	00:16:10	I need to see that file.
257	00:16:13	00:16:14	There isn't one.
258	00:16:14	00:16:15	Oh, come on.
259	00:16:15	00:16:17	He's not lying to you, Stokes.
260	00:16:17	00:16:20	Cartel-on-cartel crime, nobody's looking into that.
261	00:16:20	00:16:21	Then we will.
262	00:16:21	00:16:24	What? We came here to determine what happened to Ana Ortiz.
263	00:16:24	00:16:26	And by God, that's what we're gonna do.
264	00:16:26	00:16:32	Now, her body was found at the scene of that massacre, we're gonna go back out there, and we're gonna process it.
265	00:16:32	00:16:33	Nick, I'm not so sure...
266	00:16:33	00:16:37	You want to go stand in a field that's still bloody from the last guys who stood there.
267	00:16:37	00:16:38	We'd be target practice.
268	00:16:38	00:16:40	Well, if you think it's too dangerous...
269	00:16:40	00:16:42	I'll go alone.
270	00:17:06	00:17:08	You trust these guys?
271	00:17:08	00:17:10	Local PD was the best protection my office could coordinate.
272	00:17:10	00:17:13	These guys are safer than nothing.
273	00:17:13	00:17:15	That's debatable.
274	00:17:16	00:17:23	So, Dr. Blanco said he found Ana's body right around here.
275	00:17:23	00:17:25	And look at this.
276	00:17:25	00:17:28	Same cocaine trace that was found in Ana's nose.
277	00:17:34	00:17:35	Tire treads.
278	00:17:35	00:17:39	Looks like they came to a stop right here.
279	00:17:39	00:17:41	18-wheeler.
280	00:17:45	00:17:48	Javier, there's flakes of blood in these treads.
281	00:17:48	00:17:50	The truck drove through the blood from the massacre.
282	00:17:52	00:17:54	That's what I'm thinking.
283	00:18:01	00:18:03	Who the hell is that?
284	00:18:03	00:18:05	¿Quien es ese, señor?
285	00:18:12	00:18:13	Be ready.
286	00:18:32	00:18:38	What was that? Said he heard we were investigating an overdosed American girl, so why the hell are we poking around the blood of the cartel?
287	00:18:46	00:18:47	Right.
288	00:18:47	00:18:56	You know, the way the blood is flaked in these treads tells me this blood pool was dry when the truck drove through it, and that was at least a couple hours after the massacre.
289	00:18:56	00:19:02	It stopped right there, and it dumped Ana's body right over there.
290	00:19:02	00:19:04	Fascinating. Can we get the hell out of here?
291	00:19:06	00:19:08	Yeah, let's go.
292	00:19:41	00:19:42	Hey. Hey.
293	00:19:42	00:19:46	Just finished processing the concrete couple's clothes.
294	00:19:46	00:19:49	That was kind of a sexy little dress she had on there.
295	00:19:49	00:20:02	Nice shoes, too, although the, uh, soles had speckles of paint on them. Well, I have a bullet and I have a gun, but I have no way to fire it to make a comparison, because the gun barrel is split like a banana peel.
296	00:20:02	00:20:04	The expansive mortar got in it. Yeah.
297	00:20:04	00:20:06	So I've tried something different.
298	00:20:06	00:20:10	I've Microsiled the inside of the barrel. That works?
299	00:20:16	00:20:18	Yes, it does.
300	00:20:27	00:20:28	It's a match.
301	00:20:28	00:20:30	We've got our murder weapon.
302	00:20:30	00:20:31	The killer left it in the vic's hand.
303	00:20:31	00:20:36	Oh, I also found an errant hair in the cement. Henry ran DNA on it.
304	00:20:36	00:20:39	Did not match either one of our victims, so...
305	00:20:39	00:20:41	hopefully could be the killer's.
306	00:20:43	00:20:48	I can smell the health code violations in that place Hodges...
307	00:20:48	00:20:51	Promise me I can't get a staph infection through the Internet.
308	00:20:51	00:20:53	Hodges, the tox reports, please.
309	00:20:53	00:20:58	Right. I ran a full drug screen on the sample of heart blood you sent.
310	00:20:58	00:21:01	Ana Ortiz was completely clean.
311	00:21:01	00:21:03	Well, that makes no sense.
312	00:21:03	00:21:06	Cocaine was collected from inside her nostrils.
313	00:21:06	00:21:09	Well, then she must have exercised remarkable nasal restraint.
314	00:21:09	00:21:11	Don't know what else I can tell you.
315	00:21:11	00:21:12	Oh, yeah... Hmm.
316	00:21:12	00:21:17	Definitely see some mold spores up in that corner of the ceiling over there. Hodges, uh, we're starting to lose connection.
317	00:21:17	00:21:18	Thank you, Hodges.
318	00:21:18	00:21:20	Whoa, wait a...
319	00:21:20	00:21:23	(sighs) Uh, Dr. Blanco, may I use one of your microscopes?
320	00:21:23	00:21:25	Should I check it for health code violations?
321	00:21:25	00:21:30	That man is a hypochondriac and a lunatic, and I apologize.
322	00:21:34	00:21:36	Thank you.
323	00:21:36	00:21:37	So what are you thinking?
324	00:21:37	00:21:45	Now, with a drug overdose eliminated, other explanation for Ana's symptoms is poisoning.
325	00:21:45	00:21:47	Look at that.
326	00:21:49	00:21:52	Alternating dark bands near the root.
327	00:21:52	00:21:54	Heavy metal poisoning?
328	00:21:54	00:21:55	Certainly appears that way.
329	00:21:55	00:21:57	Seen my share of that.
330	00:21:58	00:22:03	As a young coroner, this area was full of industrial pollution.
331	00:22:03	00:22:06	Factories were no better than the cartels.
332	00:22:07	00:22:09	They left babies on my table.
333	00:22:13	00:22:14	Oh, yeah. Mees' lines.
334	00:22:14	00:22:16	Consistent with heavy metal poisoning.
335	00:22:16	00:22:18	It could also explain the frostbite on her feet.
336	00:22:18	00:22:21	Toxic metals can cause peripheral neuropathy, Yeah.
337	00:22:21	00:22:23	make one's feet feel like they're burning.
338	00:22:23	00:22:25	She may have been icing them.
339	00:22:25	00:22:31	So the question is, how was she poisoned and why did she end up at that massacre site?
340	00:22:31	00:22:35	She was dumped there by a semi truck, hours after the shooting.
341	00:22:35	00:22:37	Well, Nick, I'll match and raise your discovery.
342	00:22:37	00:22:40	Ana Ortiz didn't have any drugs in her system.
343	00:22:40	00:22:42	Not an overdose. Heavy metal poisoning.
344	00:22:42	00:22:44	Wait a minute, now.
345	00:22:44	00:22:46	Then what is this stuff?
346	00:22:46	00:22:49	I was hoping you'd figure that out.
347	00:22:49	00:22:50	Okay.
348	00:22:51	00:22:53	Is that your water, Doctor?
349	00:23:00	00:23:02	Doesn't dissolve in water.
350	00:23:02	00:23:04	Not cocaine.
351	00:23:10	00:23:13	This is pulverized plastic.
352	00:23:13	00:23:16	They melt it down and use it to make milk jugs, stuff like that.
353	00:23:16	00:23:19	So how did it get on Ana Ortiz?
354	00:23:19	00:23:22	Any, uh, plastics production around here?
355	00:23:22	00:23:23	There's a plant outside of town.
356	00:23:23	00:23:28	Well, the fact that Ana had it in her nose and her hair suggests she was around a lot of it.
357	00:23:28	00:23:32	Maybe buried in it. Semi could've come from that plant.
358	00:23:32	00:23:35	I got to get out there, check out those trucking records.
359	00:23:35	00:23:38	That plant-- like much around here-- is infected.
360	00:23:38	00:23:41	Ties to cartel trafficking and money laundering.
361	00:23:41	00:23:43	They're not gonna be happy to see you there, my friend.
362	00:23:43	00:23:44	I don't care.
363	00:23:44	00:23:46	What did I miss?
364	00:23:46	00:23:47	Hey, grab your stuff.
365	00:23:47	00:23:49	We're going on another field trip.
366	00:23:49	00:23:50	¿Otra vez?
367	00:23:50	00:23:51	Yippie ki-yay.
368	00:23:55	00:24:00	The concrete the killer poured all over your wife and brother's bodies...
369	00:24:00	00:24:02	we crushed it all up.
370	00:24:02	00:24:04	Found this hair.
371	00:24:04	00:24:05	It's yours.
372	00:24:06	00:24:08	It's my equipment.
373	00:24:08	00:24:10	The hair must have been in the mixer from before.
374	00:24:10	00:24:15	Do you, uh, have receipts from your trip, to show that you were in Bakersfield all night?
375	00:24:15	00:24:17	You mean for an alibi.
376	00:24:17	00:24:19	Why the hell would I kill my own wife and brother?
377	00:24:19	00:24:22	Your wife was wearing a pretty revealing outfit when she died.
378	00:24:22	00:24:27	So? So... your brother, alone in the house with your wife.
379	00:24:27	00:24:32	You head out of town, come home early, catch them in the middle of something.
380	00:24:32	00:24:35	What kind of slapstick porno are you living in, pal?
381	00:24:35	00:24:37	My wife, with Jeff?
382	00:24:37	00:24:40	My wife had the house fumigated after Jeff visited for Christmas last year.
383	00:24:40	00:24:42	She looked at him like he was an ape.
384	00:24:42	00:24:45	Claire with Jeff?
385	00:24:45	00:24:49	Not in a million lifetimes.
386	00:24:49	00:24:50	I'll get you those receipts from my trip.
387	00:24:50	00:24:54	But tell me you guys are working on some real leads, too, right?
388	00:24:56	00:25:00	That's the plastic company's trucking records for the last two weeks.
389	00:25:00	00:25:02	How'd you get that? Slipped some cash to an office clerk.
390	00:25:02	00:25:04	I mean, you were right, Dr. B.
391	00:25:04	00:25:06	They're into a lot more than just plastic over there.
392	00:25:06	00:25:10	A lot of firepower. I mean, who needs an M-16 to guard milk jugs, you know what I mean?
393	00:25:10	00:25:14	So, let's see who was trucking pulverized plastics when Ana Ortiz was dumped.
394	00:25:14	00:25:15	On the ground.
395	00:25:15	00:25:16	En el piso.
396	00:25:16	00:25:18	Get back, get back, guys. Somos policía.
397	00:25:18	00:25:20	¿Qué pasó?
398	00:25:20	00:25:21	What's going on?
399	00:25:26	00:25:28	Whoa! Oh!
400	00:25:28	00:25:30	Javier Silva. You're under arrest for the murder of Ana Ortiz.
401	00:25:30	00:25:32	¿Qué? What?
402	00:25:32	00:25:36	That's crazy, man. Who-Who sent you guys down here, huh? Who told you to come do this?
403	00:25:36	00:25:39	Hey!
404	00:25:39	00:25:40	Hey.
405	00:25:40	00:25:42	It's gonna be all right, Javier.
406	00:25:53	00:25:54	Oh, we're all right.
407	00:25:54	00:25:57	I mean, we're under house ar... well, morgue arrest.
408	00:25:57	00:25:58	But we're fine.
409	00:25:58	00:26:01	Well, I'm here with representatives of the State Department.
410	00:26:01	00:26:04	We're going to extricate you and the doc ASAP.
411	00:26:04	00:26:05	But there's a snag.
412	00:26:05	00:26:11	The Arquero police department has the two of you as persons of interest in the death Ana Ortiz. You got to be kidding me. Really?
413	00:26:11	00:26:17	The investigation obviously stepped on the wrong snakeskin boots. Well, I'm worried about how they're taking it out on Agent Silva.
414	00:26:17	00:26:19	There's no word from him yet, is there?
415	00:26:19	00:26:20	Nada. That's a negative.
416	00:26:20	00:26:22	But hang tight, Nicky.
417	00:26:22	00:26:23	We'll get you out of there. Okay.
418	00:26:23	00:26:26	(phone clicks off) Well...
419	00:26:26	00:26:29	How you guys feeling?
420	00:26:29	00:26:30	Splendid.
421	00:26:30	00:26:31	I love visitors.
422	00:26:31	00:26:36	Listen, the best way we can help Agent Silva...
423	00:26:36	00:26:40	is to find out exactly what happened to Ana Ortiz.
424	00:26:40	00:26:42	The trucking records.
425	00:26:43	00:26:45	I'll entertain the company.
426	00:26:53	00:27:00	You think Ana came down here, crossed paths with the cartel somehow, and they had one of their truckers dispose of her body?
427	00:27:10	00:27:14	Hey, Doc, I'm not so sure that trouble found her down here.
428	00:27:15	00:27:17	I think that trouble found her in Las Vegas.
429	00:27:17	00:27:20	Take a look at this trucker, right here.
430	00:27:20	00:27:25	Now, he's from Arquero, but he has a regular route between here and Las Vegas.
431	00:27:25	00:27:27	He was in Las Vegas eight days ago.
432	00:27:27	00:27:28	When Ana went missing.
433	00:27:28	00:27:29	That's right.
434	00:27:36	00:27:42	Hey, Jim, it's Nick again. Listen, I think I have someone you guys should look into.
435	00:27:44	00:27:47	How we doing with Nick's trucker suspect?
436	00:27:47	00:27:50	Well, the Vegas plastics company's been cooperative.
437	00:27:50	00:27:54	Given us some good information on Mateo Garcia's truck and his schedule.
438	00:27:54	00:27:58	He is on his way to Las Vegas right now to pick up his regular shipment.
439	00:27:58	00:28:00	Should be in Las Vegas by breakfast.
440	00:28:00	00:28:02	And Brass will pick him up.
441	00:28:02	00:28:04	Okay, thanks.
442	00:28:04	00:28:06	I really appreciate your concern, David, but we're fine.
443	00:28:06	00:28:12	Are you sure? I-I'll call my dad's Air Force buddies. Some of those guys are crazy enough to come get you.
444	00:28:12	00:28:14	I'll take a rain check, okay?
445	00:28:14	00:28:17	Hey, I, uh... I heard about the concrete couple.
446	00:28:17	00:28:20	How did their autopsies go?
447	00:28:20	00:28:21	You're checking up on my work?
448	00:28:21	00:28:23	Of course not.
449	00:28:23	00:28:24	I'm just killing some time.
450	00:28:24	00:28:27	Oh. Okay, well, let's take a look.
451	00:28:27	00:28:30	Nothing surprising on him.
452	00:28:30	00:28:33	C.O.D. is a gunshot wound to the temple.
453	00:28:33	00:28:35	Big exit wound, though.
454	00:28:35	00:28:38	But with her, things are a bit more complicated.
455	00:28:41	00:28:44	That hole in her head would be my guess.
456	00:28:44	00:28:45	Thank you, Dr. Blanco.
457	00:28:45	00:28:47	And you are right.
458	00:28:47	00:28:49	C.O.D. is the gunshot wound.
459	00:28:49	00:28:51	But...
460	00:28:51	00:28:54	there are other factors.
461	00:28:54	00:28:56	Extensive damage to the liver and the kidneys.
462	00:28:56	00:29:03	And, Doc, I took a look at her hair and I saw alternating dark bands.
463	00:29:06	00:29:08	Check her fingernails, David.
464	00:29:08	00:29:09	Gotcha.
465	00:29:09	00:29:11	False nails.
466	00:29:11	00:29:13	One's missing.
467	00:29:13	00:29:15	I'll see if I can scrape off the glue.
468	00:29:15	00:29:16	Good.
469	00:29:20	00:29:21	Mees' lines.
470	00:29:21	00:29:23	Heavy metal poisoning?
471	00:29:23	00:29:25	(exhales) Go to the scope.
472	00:29:25	00:29:29	Get measurements on the dark bands in her hair.
473	00:29:29	00:29:31	Absolutely.
474	00:29:33	00:29:37	Two bands, half a millimeter wide.
475	00:29:37	00:29:39	And a half a millimeter apart.
476	00:29:39	00:29:41	Poisoned on alternating days.
