	start	end	text
91	00:06:36	00:06:38	Hair gets caught in the whirl a person gets dragged under.
92	00:06:39	00:06:40	The hotel wouldn't be considered unsafe.
93	00:06:40	00:06:42	Well, that didn't happen here.
94	00:06:42	00:06:44	She did not drown on these premises.
95	00:06:44	00:06:50	Well, if she did, the coroner would find water in her lungs but it'd be worse hearing it from him than from you.
96	00:06:50	00:06:54	Oliver Dunne; corporate lawyer, father of two.
97	00:06:54	00:06:57	You get all that from his dentals?
98	00:06:57	00:06:58	His wife-- widow.
99	00:06:58	00:07:00	She came down to I.D. his property.
100	00:07:00	00:07:01	.380s?
101	00:07:01	00:07:08	Last one I recovered entered through his abdominals pierced the liver, lodged in the oblique.
102	00:07:08	00:07:11	That's not what killed him, is it?
103	00:07:11	00:07:13	We pulled a yellow fiber out of the neck wound.
104	00:07:14	00:07:15	I think it's from his tie.
105	00:07:15	00:07:17	You might be right.
106	00:07:17	00:07:19	He died of asphyxiation.
107	00:07:19	00:07:22	Tie probably closed the windpipe.
108	00:07:22	00:07:26	Without oxygen, the alveoli capillaries wither and dry up.
109	00:07:26	00:07:29	Whole pulmonary system shut down.
110	00:07:29	00:07:34	What you may have here is the smallest sliver of the murder weapon.
111	00:07:34	00:07:39	Why would a guy shoot a man three times and then strangle him with his own tie?
112	00:07:39	00:07:43	I cannot tell you why but I might be able to tell you where.
113	00:07:43	00:07:44	A pizza shop.
114	00:07:44	00:07:50	The flour on Oliver Dunne has a low gluten content-- seven percent protein-- it's typical of flour used to make cakes, pizzas, that kind of thing.
115	00:07:51	00:07:53	So, why did you rule out bakeries?
116	00:07:53	00:07:55	Well, the subtype of flour is another subtype; double zero.
117	00:07:55	00:07:58	It's a very fine flour used only in pizza-baking ovens.
118	00:07:58	00:08:01	Oh, and Trace picked up some oregano in the sample.
119	00:08:01	00:08:04	When are you set to interview Ben?
120	00:08:04	00:08:07	You're the registered owner of a Lorcin .380.
121	00:08:07	00:08:10	Takes the same caliber bullet as the slugs we took out of the victim.
122	00:08:11	00:08:15	So, I'm going to ask you one more time where's your gun?
123	00:08:15	00:08:16	I lost it.
124	00:08:16	00:08:18	Do you think we believe that?
125	00:08:18	00:08:19	Do you think...
126	00:08:19	00:08:20	Are you employed, Ben?
127	00:08:20	00:08:22	Yeah... yeah, um...
128	00:08:22	00:08:27	it's a place called Dante's Pizzeria.
129	00:08:27	00:08:28	It's behind the Strato'.
130	00:08:28	00:08:30	You make pizzas?
131	00:08:30	00:08:32	Well, I deliver the pizzas.
132	00:08:32	00:08:35	It's too hot back there with all the ovens and stuff.
133	00:08:36	00:08:38	Do you, uh...
134	00:08:38	00:08:42	ever come into contact with the baking flour at Dante's?
135	00:08:42	00:08:46	Mostly pizza boxes.
136	00:08:46	00:08:48	Why?
137	00:08:48	00:08:55	Well, 'cause we found flour on the victim and it's the kind that's used to make pizza.
138	00:08:55	00:08:57	Can you explain that?
139	00:08:57	00:08:59	No.
140	00:08:59	00:09:06	Ben, why don't you earn yourself some points by telling me what the science is going to tell me anyway?
141	00:09:06	00:09:08	Well, I don't have to talk.
142	00:09:08	00:09:13	No... but we're going to figure it out.
143	00:09:13	00:09:16	Look, if you know so much about these murders what do you need me for?
144	00:09:16	00:09:18	Murders?
145	00:09:20	00:09:22	There are more bodies?
146	00:09:29	00:09:31	I feel like I'm mowing a lawn.
147	00:09:31	00:09:33	What is that? A beer can?
148	00:09:33	00:09:35	Soda can?
149	00:09:35	00:09:37	Zilch.
150	00:09:39	00:09:41	Zilch.
151	00:09:41	00:09:43	Don't tell me, more zilch?
152	00:09:43	00:09:45	Whoa... Whoa.
153	00:09:45	00:09:48	Point of disturbance.
154	00:09:48	00:09:49	Hold up.
155	00:09:52	00:09:54	Isolate it.
156	00:10:18	00:10:21	Any more bodies you want to tell me about?
157	00:10:23	00:10:26	No.
158	00:10:26	00:10:29	We're going to radar this whole hillside.
159	00:10:33	00:10:50	Sometimes... when I leave a crime scene where I've been particularly involved with a dead body I sit in my car and it hits me-- how close I was...
160	00:10:50	00:10:55	how heavy the body is...
161	00:10:55	00:10:58	the texture of the body...
162	00:10:58	00:11:01	how it feels... you know?
163	00:11:09	00:11:11	Mr. Grissom...
164	00:11:14	00:11:17	I'm not a bad person.
165	00:11:17	00:11:19	You're not a bad person?
166	00:11:21	00:11:22	Then, what are you?
167	00:11:32	00:11:36	Oh, I hope that's Shelley Danvers the woman from the hotel spa.
168	00:11:36	00:11:37	Yep, she's next.
169	00:11:37	00:11:38	Well, it's about time.
170	00:11:38	00:11:40	You guys finished with day-shift runover, huh?
171	00:11:40	00:11:43	I hate it when you CSI guys get territorial.
172	00:11:43	00:11:46	Yeah, well, the victims' families hate it when we don't.
173	00:11:46	00:11:48	I'll take it from here, David.
174	00:11:48	00:11:50	Good morning.
175	00:11:50	00:11:52	Catherine.
176	00:11:52	00:11:56	No serosanguineous fluid expunged from the mouth or nose.
177	00:11:56	00:11:57	She didn't drown?
178	00:11:57	00:12:00	Rules out your Jacuzzi theory.
179	00:12:00	00:12:02	Anything probative?
180	00:12:02	00:12:05	Bright red lividity extending down the body.
181	00:12:05	00:12:06	From?
182	00:12:06	00:12:08	Well, heatstroke possibly.
183	00:12:08	00:12:12	Stroke could cause multiple organ failure and if I'm right...
184	00:12:12	00:12:14	Cover-up.
185	00:12:14	00:12:17	Hey, I still have to do the post. Catherine?
186	00:12:17	00:12:21	Brass, I need you to get records from that hotel spa-- a warrant, if we need it.
187	00:12:22	00:12:23	Yep, that's right.
188	00:12:23	00:12:25	Bye.
189	00:12:25	00:12:26	Oh, it's on.
190	00:12:26	00:12:29	Yeah. Was our girl staying with anyone at that hotel?
191	00:12:29	00:12:31	Uh, yeah.
192	00:12:31	00:12:33	Tina... Tina Kolas.
193	00:12:33	00:12:35	Best friends from Terre Haute, Indiana.
194	00:12:35	00:12:36	Flew here in a package. Why?
195	00:12:36	00:12:39	We need someone to give us the truth about last night.
196	00:12:49	00:12:51	Gil Grissom?
197	00:12:51	00:12:53	Father?
198	00:12:53	00:12:55	Benjamin's a member of my parish.
199	00:12:55	00:12:56	The officer won't let me talk to him.
200	00:12:56	00:12:58	He said you were in charge.
201	00:12:58	00:13:00	Of this crime scene.
202	00:13:00	00:13:02	He needs spiritual guidance.
203	00:13:08	00:13:10	Yeah, I imagine he does.
204	00:13:10	00:13:14	Ah... then you'd have no problem with my talking to him.
205	00:13:14	00:13:15	It's the 11th hour.
206	00:13:15	00:13:17	I wouldn't expect anything less. 11th hour?
207	00:13:17	00:13:21	When the reality of their actions set in they usually turn to religion.
208	00:13:21	00:13:23	Can you think of a better time?
209	00:13:31	00:13:33	Okay, hold it.
210	00:13:33	00:13:34	That's enough.
211	00:13:34	00:13:35	Let's dust him.
212	00:13:52	00:13:54	No ligature marks.
213	00:13:54	00:13:56	Different from the first guy.
214	00:13:56	00:14:01	See if this laceration on this guy's forehead is consistent with the kid's shovel.
215	00:14:03	00:14:05	Hey...
216	00:14:05	00:14:06	I feel a wallet here.
217	00:14:12	00:14:15	Ramirez Kenny.
218	00:14:15	00:14:18	A 25-year-old Latino and a 42-year-old white guy?
219	00:14:18	00:14:20	Strangers.
220	00:14:20	00:14:22	Doesn't make sense. There's no connection.
221	00:14:22	00:14:25	Well, it obviously wasn't a robbery.
222	00:14:25	00:14:27	Hey, O'Riley.
223	00:14:27	00:14:29	What's the matter, man-- A.C. not working?
224	00:14:29	00:14:30	I was on with Dispatch.
225	00:14:30	00:14:36	Oliver Dunne's car was just found by the Highway Patrol abandoned at an AvCon station off 215.
226	00:14:36	00:14:41	They didn't happen to find another car there, did they?
227	00:14:41	00:14:43	Yeah.
228	00:14:43	00:14:46	Registered to a Ramirez.
229	00:14:46	00:14:49	Yeah... gas station.
230	00:14:58	00:15:05	And you can verify that when Shelley went to the hotel spa last night she was going to use the dry sauna?
231	00:15:05	00:15:07	We'd been drinking apple martinis for three days straight.
232	00:15:07	00:15:10	Shelley said the sauna would detox her you know, clean her out.
233	00:15:14	00:15:15	Cath.
234	00:15:17	00:15:18	Whose shirt is this?
235	00:15:18	00:15:21	Mine. Shelley and I got in a fight over it.
236	00:15:21	00:15:22	When?
237	00:15:22	00:15:23	Yesterday.
238	00:15:23	00:15:31	I caught her trying it on and I said Give it back, and then we started fighting over it, you know, tug of war and the whole thing ripped right in two.
239	00:15:31	00:15:32	We fell back laughing.
240	00:15:35	00:15:37	I'd give anything to have her back.
241	00:15:37	00:15:41	We're going to take this shirt, if you don't mind.
242	00:15:41	00:15:43	No, go ahead, if it'll help.
243	00:15:43	00:15:46	You said you have proof that Shelley used the dry sauna.
244	00:15:46	00:15:48	She called down from this phone.
245	00:15:48	00:15:50	Do they tape phone calls here?
246	00:15:50	00:15:52	Hotel surveillance would love that.
247	00:15:52	00:15:55	You're sure she used that phone to make the appointment?
248	00:15:55	00:15:56	Yeah.
249	00:16:00	00:16:02	We're going to take this as well.
250	00:16:02	00:16:05	Okay... but it doesn't have anything on it.
251	00:16:05	00:16:07	Well, that's okay.
252	00:16:07	00:16:08	We do magic.
253	00:16:10	00:16:13	Two men were shot and killed and you didn't see anything?
254	00:16:13	00:16:14	Sorry.
255	00:16:14	00:16:17	You don't just miss something like that. What was going on?
256	00:16:17	00:16:19	A friend of mine came with his new car.
257	00:16:19	00:16:21	We took it for a drive.
258	00:16:21	00:16:22	I'm afraid my boss will find out.
259	00:16:22	00:16:23	I was only gone five minutes.
260	00:16:24	00:16:25	Okay, all right.
261	00:16:25	00:16:26	Just walk us through it.
262	00:16:26	00:16:28	When did you know there'd been a crime committed?
263	00:16:29	00:16:33	Well, my buddy dropped me back here and I noticed these two cars.
264	00:16:33	00:16:35	I went to check them out.
265	00:16:43	00:16:45	Oh, my God.
266	00:16:49	00:16:50	I don't see any blood.
267	00:16:50	00:16:51	Yeah, I hosed it down.
268	00:16:51	00:16:52	You what?
269	00:16:52	00:16:53	It was freakin' me out.
270	00:17:04	00:17:06	H-Hello?
271	00:17:06	00:17:07	Mr. Grissom?
272	00:17:07	00:17:09	Uh...
273	00:17:11	00:17:14	They told me out front I'd find you here.
274	00:17:18	00:17:20	I don't see your, uh... visitor's badge.
275	00:17:21	00:17:22	Priest's collar.
276	00:17:22	00:17:24	People trust it.
277	00:17:25	00:17:27	Most people.
278	00:17:27	00:17:29	Even lapsed Catholics.
279	00:17:29	00:17:34	What makes you think, uh... I was ever a Catholic?
280	00:17:34	00:17:36	First time we met, you called me Father.
281	00:17:36	00:17:37	Only Romans do that.
282	00:17:38	00:17:41	Everybody else, it's Reverend or Minister.
283	00:17:41	00:17:45	I wanted to know how your investigation against Ben is going.
284	00:17:45	00:17:46	This is his car.
285	00:17:47	00:17:49	You know, you really shouldn't be here.
286	00:17:49	00:17:52	I didn't come here to tamper with your evidence.
287	00:18:03	00:18:06	He was a good kid, all through school.
288	00:18:06	00:18:11	Still comes to Mass every Sunday.
289	00:18:11	00:18:14	If he has a problem...
290	00:18:14	00:18:15	it's trying to please people.
291	00:18:17	00:18:19	Is that a problem?
292	00:18:19	00:18:20	It can be.
293	00:18:31	00:18:34	This Luminol reveals any dried blood spots.
294	00:18:56	00:18:58	He wouldn't do this.
295	00:18:59	00:19:01	I believe the car.
296	00:19:04	00:19:09	To whom much is given, much will be expected.
297	00:19:12	00:19:15	I leave you to your work.
298	00:19:22	00:19:26	I told you we have no record Shelley Danvers specifically used the dry sauna.
299	00:19:26	00:19:28	That's okay, 'cause we do.
300	00:19:28	00:19:33	ESDA can read this blank paper see what's written on it.
301	00:19:33	00:19:34	Up to 14 layers.
302	00:19:34	00:19:37	Sometimes a simple flashlight will do the trick.
303	00:19:39	00:19:41	That's Miss Danvers' handwriting.
304	00:19:41	00:19:42	We confirm that.
305	00:19:42	00:19:43	So she took a dry sauna.
306	00:19:43	00:19:44	What does that prove?
307	00:19:44	00:19:48	She died of a heat stroke.
308	00:19:48	00:19:52	The Coroner just called in with the results of his final post.
309	00:19:52	00:19:56	Your sauna's kept in the optimal condition for heat stroke-- 182 °F.
310	00:19:58	00:20:01	That could kill a person if you left them longer than two straight hours.
311	00:20:01	00:20:03	Especially if no one checks up on them.
312	00:20:03	00:20:07	A hotel employee is supposed to check on the various saunas every 15 minutes.
313	00:20:07	00:20:09	Hotel regulations, right?
314	00:20:10	00:20:16	We, uh, we got a copy of the check-up sheet.
315	00:20:17	00:20:23	30 p.m.
316	00:20:23	00:20:25	00 until...
317	00:20:25	00:20:27	what time did you call 9-1-1?
318	00:20:31	00:20:32	I, um...
319	00:20:32	00:20:33	I came in at closing.
320	00:20:33	00:20:34	00.
321	00:20:34	00:20:37	Miss?
322	00:20:37	00:20:38	Miss?
323	00:20:38	00:20:39	Oh, my God.
324	00:20:39	00:20:41	You moved her into the locker room?
325	00:20:42	00:20:43	Put the robe on her?
326	00:20:43	00:20:46	I was just trying to protect the hotel.
327	00:20:46	00:20:48	From negligent homicide.
328	00:20:48	00:20:53	They drill into us that the reputation of this hotel is everything.
329	00:20:53	00:20:55	Murder scene was compromised.
330	00:20:55	00:21:02	Pump jockey wasn't very helpful but bullets pulled from Victim One and Victim Two.
331	00:21:02	00:21:03	Identical striations.
332	00:21:03	00:21:06	Bullets in both victims were fired by the exact same weapon.
333	00:21:06	00:21:07	A Lorcin .380.
334	00:21:07	00:21:11	The same pistol registered to a Benjamin Jennings.
335	00:21:11	00:21:16	P.D. can prove through credit cards that Ben frequents the AvCon gas stations where both vics were killed.
336	00:21:16	00:21:20	And we can prove he transported those bodies in his vehicle based on the blood you found.
337	00:21:20	00:21:21	And fibers.
338	00:21:23	00:21:27	I recovered a burgundy fiber from the sock of Victim One.
339	00:21:27	00:21:29	Found the same fiber on the sock of Victim Two.
340	00:21:29	00:21:33	We ID'd the fibers using the FTIR.
341	00:21:33	00:21:35	It's a polymer commonly used in vehicle carpeting.
342	00:21:35	00:21:37	So we went back to Ben's car.
343	00:21:40	00:21:42	They're identical.
344	00:21:42	00:21:44	We got the Master Standards from the car manufacturer.
345	00:21:44	00:21:48	The assigned name for the material is 12-ounce Merlot Trialon.
346	00:21:50	00:21:53	Bottom line... he killed them.
347	00:21:53	00:21:56	Good work, you guys.
348	00:21:56	00:22:00	Very good.
349	00:22:00	00:22:02	But you haven't proved murder.
350	00:22:02	00:22:03	You've proved burial.
351	00:22:03	00:22:05	Excuse me?
352	00:22:05	00:22:07	Victim blood on his clothes...
353	00:22:08	00:22:09	under his nails.
354	00:22:09	00:22:11	From burying them.
355	00:22:11	00:22:14	Victim blood in his car?
356	00:22:14	00:22:16	He transported them.
357	00:22:17	00:22:20	Show me the gun with Ben's prints on it.
358	00:22:20	00:22:23	Gun shot residue, the ligature, the...
359	00:22:23	00:22:26	The holes in Christ's hands, Doubting Thomas?
360	00:22:26	00:22:28	Yes. Empirical evidence.
361	00:22:28	00:22:31	St. Thomas was ahead of us all.
362	00:22:31	00:22:36	Does this have anything to do with the priest that's been coming around here?
363	00:22:36	00:22:37	No.
364	00:22:37	00:22:40	It has to do with the evidence.
365	00:22:40	00:22:43	It's our job to present the D.A. with the best evidence possible.
366	00:22:43	00:22:44	Let a jury decide.
367	00:22:44	00:22:47	Anything else, we're playing judge.
368	00:22:47	00:22:51	The evidence doesn't get any better than this.
369	00:23:00	00:23:01	Okay. Ship it.
370	00:23:01	00:23:02	Show it to the D.A.
371	00:23:03	00:23:06	Right.
372	00:23:12	00:23:13	Anyone up for breakfast?
373	00:23:13	00:23:16	I'm up for a shower and tucking my daughter in.
374	00:23:16	00:23:19	Football-- wide-screen.
375	00:23:19	00:23:21	Well, I guess I'll go see Tina alone.
376	00:23:22	00:23:25	Hotel tells me she's down playing quarter slots.
377	00:23:27	00:23:29	I thought we solved this case.
378	00:23:29	00:23:30	What'd you get?
379	00:23:30	00:23:37	Well, my guy in the hotel lounge tells me that Tina and Shelley were having a catfight over some dude named Jeremy the day she died.
380	00:23:37	00:23:41	That's probably how the shirt really got ripped.
381	00:23:41	00:23:44	Don't ring her bell till we re-examine our case.
382	00:23:44	00:23:46	Misunderstood the priest?
383	00:23:46	00:23:48	How?
384	00:23:48	00:23:50	I looked deeper into the evidence.
385	00:23:50	00:23:52	I should have looked deeper into Ben's character.
386	00:23:52	00:23:55	Benjamin Corey Jennings.
387	00:23:55	00:23:56	Nonviolent crimes.
388	00:23:58	00:24:01	Roger Jennings... armed robbery.
389	00:24:01	00:24:07	Past convictions, breaking and entering assault with great bodily harm.
390	00:24:07	00:24:10	Paroled 9/27/2000.
391	00:24:10	00:24:12	This guy is hard-core.
392	00:24:12	00:24:14	He's looking at his third strike here.
393	00:24:17	00:24:19	What's going on?
394	00:24:23	00:24:25	You know how we pushed him to file on Ben?
395	00:24:25	00:24:26	Yeah.
396	00:24:26	00:24:29	We might have been wrong.
397	00:24:29	00:24:31	Tell me about your brother.
398	00:24:36	00:24:38	We know that you only buried the bodies.
399	00:24:38	00:24:41	So, what happened?
400	00:24:43	00:24:45	Did he threaten you?
401	00:24:49	00:24:51	Ben?
402	00:25:11	00:25:13	Did you learn to throw pizzas in prison, Roger?
403	00:25:16	00:25:19	Who the hell are you guys?
404	00:25:19	00:25:21	Get out of my kitchen.
405	00:25:21	00:25:25	Roger Jennings-- armed robbery, breaking and entering.
406	00:25:25	00:25:28	You sound like the kind of guy it wouldn't be a big jump to murder.
407	00:25:29	00:25:30	What is this?
408	00:25:32	00:25:34	Your first stop the AvCon gas station.
409	00:25:34	00:25:35	See these two guys?
410	00:25:35	00:25:37	Nope.
411	00:25:37	00:25:40	Don't know what you're talking about.
412	00:25:40	00:25:42	My little brother got me this job.
413	00:25:42	00:25:43	I'm staying clean.
414	00:25:43	00:25:46	Suppose I told you your brother said you did these guys.
415	00:25:49	00:25:51	He wouldn't do that.
416	00:25:51	00:26:00	You did it directly after work using a .380 pistol and then you strangled one of the victims with his own tie.
417	00:26:12	00:26:14	Ben did it.
418	00:26:15	00:26:16	Did you witness this?
419	00:26:16	00:26:19	He told me about it.
420	00:26:19	00:26:21	Look what I did-- I just lost my head.
421	00:26:22	00:26:23	What am I supposed to do now?
422	00:26:23	00:26:26	I'm on a short line, all right?
423	00:26:26	00:26:27	You're on your own, Ben.
424	00:26:28	00:26:29	Roger, you've got to help me.
425	00:26:29	00:26:30	You know I can't.
426	00:26:30	00:26:31	What am I going to do?
427	00:26:31	00:26:32	Huh?
428	00:26:32	00:26:33	It's your mess.
429	00:26:33	00:26:34	You got to deal with it.
430	00:26:34	00:26:37	What started the beef with the victims?
431	00:26:37	00:26:38	I don't know.
432	00:26:38	00:26:40	Tempers, I guess.
433	00:26:42	00:26:43	Hey!
434	00:26:43	00:26:45	Hey, man! I was here first.
435	00:26:45	00:26:46	You want to wait your turn?
436	00:26:46	00:26:48	What are you going to do, huh?
437	00:26:51	00:26:53	Bystander gets a little too nosy...
438	00:26:57	00:26:59	and he gets it, too.
439	00:27:01	00:27:04	The perpetrator's hands left flour on the victim's face.
440	00:27:04	00:27:06	This was not from a gunshot.
441	00:27:06	00:27:09	This was something a little more intimate.
442	00:27:20	00:27:30	When a person changes his mode of murder from pistol to ligature it's for one of two reasons-- entertainment... or necessity.
443	00:27:30	00:27:32	Which was it for you?
444	00:27:32	00:27:33	Neither.
445	00:27:33	00:27:36	I told you, Ben strangled that guy.
446	00:27:36	00:27:38	The flour said you did.
447	00:27:40	00:27:42	I don't know what you're talking about.
448	00:27:43	00:27:46	Anything on the list besides the tie?
449	00:27:46	00:27:48	Nope.
450	00:27:50	00:27:52	Hey, guys.
451	00:27:52	00:27:53	You can go ahead and take off.
452	00:27:53	00:27:54	I think we got it.
453	00:27:54	00:27:55	Thanks.
454	00:28:02	00:28:03	Whoa.
455	00:28:18	00:28:19	Hey.
456	00:28:19	00:28:21	Dry cleaning.
457	00:28:21	00:28:22	The trailer's low-rent.
458	00:28:22	00:28:24	Dry cleaning's expensive.
459	00:28:36	00:28:38	Sara?
460	00:28:38	00:28:40	This man's not as smart as he thinks.
461	00:28:40	00:28:42	Dry cleaning bakes in blood stains.
462	00:28:44	00:28:45	Could be red sauce.
463	00:28:45	00:28:46	Oh, now you're cautious.
464	00:28:46	00:28:49	I'm just trying to put our mistake to good use.
465	00:28:49	00:28:52	Okay. You wanna...
466	00:28:52	00:28:56	check the perimeter and I'll see if we have blood stains or red sauce.
467	00:28:56	00:28:57	Okay.
468	00:30:10	00:30:11	Hemoglobin.
469	00:30:11	00:30:13	Take a look at this.
470	00:30:19	00:30:20	Nick?
471	00:30:22	00:30:24	Hey, Nick.
472	00:31:07	00:31:09	jammed, huh?
473	00:31:09	00:31:11	Get anything instructive?
474	00:31:11	00:31:12	Possibly.
475	00:31:13	00:31:14	Blood from Jennings's denim shirt.
476	00:31:19	00:31:20	Is the printer out of ink?
477	00:31:20	00:31:22	ND, ND, ND.
478	00:31:22	00:31:23	It means None Detected.
479	00:31:23	00:31:28	The dry cleaning baked in the blood and it also degraded it to a degree that I can't get a result.
480	00:31:28	00:31:31	Try again. This could be victim blood. Try again.
481	00:31:31	00:31:32	I have tried.
482	00:31:32	00:31:33	It's chemically impossible, Sara.
483	00:31:33	00:31:35	Nothing from nothing is nothing.
484	00:31:42	00:31:45	The striations are different. See?
485	00:31:47	00:31:52	There's no way I can say that the bullets taken from the victims were fired by Jennings's gun.
486	00:31:54	00:31:56	So, he altered the barrel somehow.
487	00:31:56	00:32:03	Yeah. Changed how the bullet relates to the barrel so when the bullet emerges, its fine stria are altered.
488	00:32:03	00:32:05	Any idea what he used?
489	00:32:07	00:32:09	Whatever it was...
490	00:32:09	00:32:10	did the job.
491	00:32:10	00:32:11	My evidence is no better.
492	00:32:11	00:32:13	Total wash.
493	00:32:16	00:32:18	We present this to the D.A.
494	00:32:18	00:32:22	Unfortunately, we've had this discussion before.
495	00:32:22	00:32:23	The guilty brother's going to walk.
496	00:32:56	00:32:59	He's never been in any real trouble before.
497	00:33:00	00:33:01	They'll go easy on him.
498	00:33:06	00:33:08	The bullet jammed in the feed, didn't it?
499	00:33:18	00:33:21	So, it was necessity.
500	00:33:33	00:33:36	Wait, are you saying Shelley didn't die in the sauna?
501	00:33:36	00:33:37	She died of heat stroke.
502	00:33:37	00:33:41	But the stroke covered up an underlying medical catastrophe.
503	00:33:41	00:33:42	Like what?
504	00:33:42	00:33:43	Shell was always healthy.
505	00:33:44	00:33:45	She went into anaphylactic shock.
506	00:33:45	00:33:52	Coroner says some of the indicators renal failure, cerebral edema.
507	00:33:52	00:33:57	We missed it until Captain Brass brought your room service records to our attention.
508	00:33:57	00:33:59	I don't understand.
509	00:33:59	00:34:03	Well, maybe this will help-- the travel agency contract you and Shelley signed.
510	00:34:03	00:34:07	Under allergic reactions to foods for Shelley Danvers-- shellfish.
511	00:34:07	00:34:09	As her best friend, you would know that.
512	00:34:09	00:34:24	And then we have this from the hotel computer for your room 01 p.m., on the day A Taste from the Sea a lovely tureen of mild bisque with pureed bits of Maine lobster.
513	00:34:24	00:34:27	Pureed, two bowls.
514	00:34:27	00:34:31	She didn't know what she was eating when it arrived, did she?
515	00:34:33	00:34:36	Because she didn't order it; you did.
516	00:34:39	00:34:46	We've got a machine known as the ESDA machine which can read pen imprints.
