	start	end	text
66	00:04:57	00:05:04	I jumped out of bed and I went to her, and that's when we called 9-1-1 from the upstairs hallway.
67	00:05:05	00:05:07	9-1-1-1-1-1.
68	00:05:07	00:05:09	Give me the phone, Robbie.
69	00:05:09	00:05:11	We're going to need a piece of the baby's clothing.
70	00:05:11	00:05:14	Something from his hamper, if possible.
71	00:05:14	00:05:16	We're going to use scent dogs throughout the neighborhood.
72	00:05:16	00:05:19	I'll go see what I can find.
73	00:05:19	00:05:20	No, I know what he wears.
74	00:05:20	00:05:22	I'll go with you.
75	00:05:25	00:05:30	I'd also like to get blood samples from each family member.
76	00:05:30	00:05:37	Why? Well, the sooner we can eliminate the expected hairs and fibers from within the household we can begin looking for outsiders.
77	00:05:37	00:05:38	Is it going to hurt?
78	00:05:39	00:05:42	I hope not.
79	00:05:52	00:05:53	Sara?
80	00:05:53	00:05:54	Yeah?
81	00:05:54	00:05:55	Take this ransom note to Q.D.
82	00:05:55	00:05:56	Typewritten ransom note?
83	00:05:56	00:05:57	Kidnapper was organized.
84	00:05:58	00:06:00	I think it's ink-jet not typewriter.
85	00:06:00	00:06:04	I'll get it to Questioned Documents check for origination prints, the works.
86	00:06:04	00:06:07	Take every computer and printer from the Anderson house with you.
87	00:06:07	00:06:11	You think the suspect printed the ransom note from inside the house while they were sleeping?
88	00:06:11	00:06:13	I'm not thinking anything yet.
89	00:06:13	00:06:15	Nick?
90	00:06:15	00:06:16	Yo.
91	00:06:16	00:06:18	No, thanks, I'm an iced tea man.
92	00:06:18	00:06:20	It's not a refreshment.
93	00:06:20	00:06:21	It's an experiment.
94	00:06:21	00:06:25	Now take this to the lab in a controlled space, 72 degrees Fahrenheit and open it.
95	00:06:25	00:06:28	Keep this in the same room-temp space.
96	00:06:28	00:06:30	Okay, then what?
97	00:06:30	00:06:33	Process, Nick, process.
98	00:06:35	00:06:38	Baby's bedroom window is open and the ladder's still out there.
99	00:06:38	00:06:40	So canvass the whole grounds from outside to in.
100	00:06:41	00:06:43	I'm all over it like a cheap suit.
101	00:07:32	00:07:33	You see this spiderweb?
102	00:07:33	00:07:34	Damn, Warrick!
103	00:07:34	00:07:36	I'm sorry.
104	00:07:36	00:07:37	Your ticker okay?
105	00:07:39	00:07:40	What spiderweb?
106	00:07:40	00:07:43	Right here.
107	00:07:43	00:07:49	Kind of hard to get a baby out of a window climb onto a ladder without messing up this web, don't you think?
108	00:07:49	00:07:51	Well, it could have happened after the abduction.
109	00:07:51	00:07:55	Spiders can build one of these things in a few hours.
110	00:08:05	00:08:07	Warrick?
111	00:08:07	00:08:08	What are you doing?
112	00:08:08	00:08:11	Go around.
113	00:08:24	00:08:28	Ooh, you're right on the golf course.
114	00:08:28	00:08:30	That must be nice.
115	00:08:30	00:08:31	Steve likes it.
116	00:08:31	00:08:32	I never cared for the game.
117	00:08:36	00:08:40	That one's my favorite but Zacky, he, uh...
118	00:08:40	00:08:43	he liked another one.
119	00:08:43	00:08:45	Here it is.
120	00:08:47	00:08:51	There's a little spit-up on it.
121	00:08:51	00:08:54	He liked the way the fabric felt on his skin.
122	00:09:00	00:09:03	Oh, God...
123	00:09:03	00:09:08	It's okay. It used to happen to me with my daughter if I didn't get to her right on time.
124	00:09:08	00:09:11	I can't believe that this is happening to us.
125	00:09:13	00:09:16	I'll get this to our guys.
126	00:09:29	00:09:31	What you got?
127	00:09:31	00:09:34	Two hair, separate and distinctive.
128	00:09:34	00:09:38	Ah, the plot thickens.
129	00:09:46	00:09:50	You smell something?
130	00:09:50	00:09:53	I smell these dirty diapers over here.
131	00:09:57	00:09:58	It's like a household cleanser.
132	00:09:58	00:10:00	There's a pine smell.
133	00:10:00	00:10:02	Probably used to clean that diaper pail.
134	00:10:02	00:10:04	No, it's stronger than that.
135	00:10:06	00:10:09	And it's emanating from this specific spot.
136	00:10:34	00:10:35	Whew.
137	00:10:37	00:10:40	Baby was killed before it even left the house.
138	00:10:40	00:10:42	Guy tried to cover his tracks.
139	00:10:42	00:10:46	What do you mean you haven't checked for prints?
140	00:10:46	00:10:47	It's a ransom letter.
141	00:10:47	00:10:50	Everything in the proper order.You know that.
142	00:10:50	00:10:53	I got five other tests I got to run on this paper before I try to isolate prints.
143	00:10:53	00:10:54	You got anything for me?
144	00:10:54	00:10:56	Yeah. The paper's expensive.
145	00:10:56	00:10:57	High rag count.
146	00:10:57	00:10:58	I could have told you that.
147	00:10:58	00:11:01	Can you explain these three small vertical dots?
148	00:11:01	00:11:02	What? Where?
149	00:11:02	00:11:07	It tells me that the printer that emitted this letter has a spot on the drum.
150	00:11:07	00:11:11	A drum goes around three times to print one page.
151	00:11:15	00:11:17	So if the Andersons' printer was used...
152	00:11:19	00:11:23	There'd be three small dots on any paper that comes out.
153	00:11:25	00:11:26	No vertical dots.
154	00:11:26	00:11:31	And different paper than the ransom letter F.Y.I.
155	00:11:31	00:11:36	Yeah, this mold I made of that shoe print matches the gardener's boot that I found in the shed over there.
156	00:11:36	00:11:40	Yeah, well, we need to look for what's out of place.
157	00:11:40	00:11:43	And a gardener's boot in a garden is not out of place.
158	00:11:43	00:11:47	Well, the Andersons did say the guy's been out of town on vacation for the last three days.
159	00:11:49	00:11:50	Grissom.
160	00:11:50	00:11:53	Ransom note's not from the Anderson's printer or paper supply.
161	00:11:53	00:11:54	You're breaking up.
162	00:11:54	00:11:56	The Andersons are clear.
163	00:11:56	00:12:00	Whoever wrote the letter did it from a different location and brought it with them.
164	00:12:00	00:12:03	Are you standing next to the copy machine outside ballistics?
165	00:12:03	00:12:05	You want me to check ballistics?
166	00:12:05	00:12:08	No, I want you to move away from that machine.
167	00:12:08	00:12:12	Look, check all the printers at Steve Anderson's company.
168	00:12:13	00:12:15	Get Q.D. to help you with a warrant.
169	00:12:15	00:12:21	Target all immediate co-workers and disgruntled employees first.
170	00:12:21	00:12:22	Are those our dogs?
171	00:12:22	00:12:24	Grissom? Grissom!
172	00:12:40	00:12:41	Get those dogs back.
173	00:12:42	00:12:43	Get them back!
174	00:12:55	00:12:57	Stand back.
175	00:12:57	00:12:59	Well, we got to have pictures.
176	00:12:59	00:13:00	The coroner will be all over us.
177	00:13:00	00:13:03	I'll get the pictures!
178	00:13:24	00:13:26	I'm going to take him.
179	00:13:39	00:13:41	Oh, God, my baby!
180	00:13:41	00:13:43	Oh, my God, my baby! No!
181	00:13:53	00:13:55	My baby!
182	00:13:55	00:13:58	My baby!
183	00:13:59	00:14:03	Oh, my God!
184	00:14:03	00:14:04	Oh, my God!
185	00:14:16	00:14:22	The Andersons, who own a profitable Internet company in Las Vegas, are said to be devastated by the death of little Zachary.
186	00:14:22	00:14:29	As for leads, the police will only say they have widened the investigation to include employees of Steve Anderson's company.
187	00:14:29	00:14:32	Immediate coworkers are being asked to give DNA samples.
188	00:14:32	00:14:36	By all accounts, the employees are complying voluntarily.
189	00:14:36	00:14:42	One of them is quoted as saying Anything to help Mr. and Mrs. Anderson in their time of grief.
190	00:14:42	00:14:49	I can't give you exact time of death, but I do know cause of death was asphyxiation.
191	00:14:49	00:14:51	He was smothered.
192	00:14:51	00:14:56	The retinal hemorrhages are the result of intercranial pressure from an edema.
193	00:14:56	00:15:00	The edema was caused by an acute lack of oxygen.
194	00:15:00	00:15:02	Smothered how?
195	00:15:02	00:15:05	Did you find hand marks trauma around the mouth or nose?
196	00:15:05	00:15:08	No.
197	00:15:09	00:15:11	He was in a blanket when I found him...
198	00:15:11	00:15:13	wrapped pretty tight.
199	00:15:13	00:15:15	Positional asphyxiation?
200	00:15:15	00:15:16	Maybe.
201	00:15:16	00:15:19	Abductor might have tried to protect him from the cold.
202	00:15:19	00:15:21	Suffocated him by mistake.
203	00:15:21	00:15:25	I'm going to run tests on a microscopic fiber I found in his throat.
204	00:15:27	00:15:30	But I don't think his death was benign, Gil.
205	00:15:30	00:15:31	Or accidental.
206	00:15:31	00:15:33	Sternum was cracked.
207	00:15:33	00:15:35	X-rays say the fracture is fresh.
208	00:15:35	00:15:38	Manhandled and suffocated.
209	00:15:38	00:15:41	This little guy didn't have a chance.
210	00:15:47	00:15:49	Are those from Anderson's company?
211	00:15:49	00:15:51	Yeah. There's like 200 of them in that place.
212	00:15:51	00:15:53	I'm going to test them against the ransom note, one by one.
213	00:15:53	00:15:55	You got Homicide's list of disgruntled employees?
214	00:15:55	00:15:57	They're still working on it.
215	00:15:57	00:16:00	You call Homicide back and tell them to get us that list now.
216	00:16:01	00:16:03	Hey.
217	00:16:03	00:16:08	Hey.Where are we on those DNA samples? I got the hair samples from the baby's crib ready for comparison.
218	00:16:08	00:16:11	Yeah? So answer my question.
219	00:16:11	00:16:13	Well, DNA's jammed.
220	00:16:13	00:16:16	Sanders says he'll get to the blood comparisons as soon as...
221	00:16:20	00:16:22	I hear you're backlogged.
222	00:16:23	00:16:26	20 Unknowns from some drug shoot-out.
223	00:16:26	00:16:28	FBI special request.
224	00:16:28	00:16:31	Sheriff told me to clear it off my counter before I do anything else.
225	00:16:31	00:16:32	These?
226	00:16:32	00:16:35	Yeah. You can almost smell Quantico, huh?
227	00:16:44	00:16:45	There.
228	00:16:45	00:16:48	Now they're off your counter.
229	00:16:48	00:16:52	Zachary Anderson, date of birth 01-23-01.
230	00:16:52	00:16:53	Date of death, three hours ago.
231	00:16:53	00:16:56	Until we find out how and why...
232	00:17:00	00:17:01	this is the only case you work on.
233	00:17:01	00:17:02	Yes, sir.
234	00:17:04	00:17:06	Never seen him like this before.
235	00:17:07	00:17:08	Grissom?
236	00:17:08	00:17:09	What?
237	00:17:09	00:17:14	You told me a few weeks ago that nothing is personal.
238	00:17:14	00:17:16	No victim should be special.
239	00:17:16	00:17:18	Everyone follows your lead.
240	00:17:18	00:17:21	Everyone didn't find that baby.
241	00:17:21	00:17:22	I did.
242	00:17:22	00:17:26	And that little boy is dead because someone lost their temper or screwed up, or God knows what.
243	00:17:26	00:17:31	So, excuse me, but this victim is special.
244	00:17:31	00:17:33	Mr. and Mrs. Anderson are calling.
245	00:17:33	00:17:36	They want to know why you refuse to release the body for burial.
246	00:17:36	00:17:38	They said that you gave the coroner strict instructions.
247	00:17:40	00:17:42	You better drive.
248	00:17:42	00:17:44	Sure.
249	00:17:46	00:17:50	I'm very sorry, but we have to preserve the evidence in a case like this.
250	00:17:50	00:17:54	And as difficult as this sounds, Zachary is evidence.
251	00:17:54	00:17:57	We need to refer to him as the case unfolds.
252	00:17:57	00:17:59	Well, do you have any leads?
253	00:17:59	00:18:00	Any idea who did this?
254	00:18:00	00:18:08	Your child was found 500 yards from your back door, in clean clothes wrapped in a white blanket, laid carefully under a statuary.
255	00:18:08	00:18:11	A stranger wouldn't treat a victim like that.
256	00:18:11	00:18:14	You think we had something to do with this?
257	00:18:14	00:18:17	The FBI tells us that you never received a call from the abductor.
258	00:18:18	00:18:21	What kind of a kidnapper forgets to call the family?
259	00:18:23	00:18:24	The wealthy family.
260	00:18:24	00:18:27	My lawyer warned me that you were going to try this.
261	00:18:27	00:18:29	You don't have a suspect so now you're going to come after us.
262	00:18:29	00:18:30	But you have nothing to hide.
263	00:18:30	00:18:32	You're damn right we don't.
264	00:18:34	00:18:36	I thought I'd deliver this in person.
265	00:18:36	00:18:39	DNA came back on the entire family.
266	00:18:46	00:18:50	The blood we found in the baby's room...belongs to your son Tyler.
267	00:18:55	00:18:59	I was playing ball in the backyard and I cracked Zacky's window.
268	00:18:59	00:19:02	Dad had told me not to hit the ball towards the house.
269	00:19:02	00:19:09	So I went up and replaced the window before anyone got home and I cut my finger on the glass.
270	00:19:09	00:19:14	And you wiped up the blood with some type of pine cleanser.
271	00:19:14	00:19:15	I thought I got it all.
272	00:19:15	00:19:18	Let's go back a second, Tyler.
273	00:19:18	00:19:23	You said that you baby-sat for Robbie and Zack last night right?
274	00:19:23	00:19:24	I told the police that this morning.
275	00:19:24	00:19:27	We had a Homeowner's Association Vote meeting.
276	00:19:27	00:19:29	It was just five doors up from our house.
277	00:19:29	00:19:33	I had, uh...I had made dinner and then Steve and I walked up to the clubhouse.
278	00:19:33	00:19:36	00.
279	00:19:36	00:19:38	We contacted the Association.
280	00:19:38	00:19:39	The story checks out.
281	00:19:39	00:19:42	I also did a background search.
282	00:19:42	00:19:44	Tyler has quite a temper on him, don't you, Ty?
283	00:19:44	00:19:45	What?
284	00:19:45	00:19:48	You were expelled from school twice last year for physical altercation.
285	00:19:48	00:19:51	That was school yard stuff.
286	00:19:51	00:19:54	Beat up a 12-year-old in the school stairwell.
287	00:19:54	00:19:56	He made fun of my mother.
288	00:19:58	00:20:00	I wasn't going to let him get away with that.
289	00:20:00	00:20:03	Your brother Zack say something you weren't going to let him get away with, either?
290	00:20:03	00:20:05	Don't talk about my brother thatway, you bastard.
291	00:20:06	00:20:08	Sit down. Now.
292	00:20:08	00:20:10	He's, uh...he's upset.
293	00:20:10	00:20:11	He is not usually like this.
294	00:20:15	00:20:17	People are calling us killers.
295	00:20:19	00:20:22	And I miss my little brother.
296	00:20:22	00:20:25	That still doesn't mean you didn't kill him.
297	00:20:37	00:20:40	So what are we looking for?
298	00:20:40	00:20:43	I don't know.
299	00:20:43	00:20:45	Well, let's start up and work our way down.
300	00:22:17	00:22:19	Here's the father's bottle of cola.
301	00:22:19	00:22:20	Here's the Unknown.
302	00:22:20	00:22:29	I duplicated conditions and monitored the pressure that escaped from the father's bottle which he'd told you had been open two hours against one I know was open two hours.
303	00:22:29	00:22:31	Kept this log.
304	00:22:31	00:22:36	Pressure released every quarter hour.
305	00:22:38	00:22:39	Good, Nick.
306	00:22:40	00:22:43	Did you find any ethanol on the lip of that bottle?
307	00:22:43	00:22:48	Well, I've got Trace running tests now, but I did an unscientific whiff test.
308	00:22:48	00:22:50	Picked up a hint of some kind of booze.
309	00:22:52	00:22:54	Call me when you get the results.
310	00:22:54	00:22:59	See if they can find out what this green substance is on these nylons I found in Mr. Anderson's closet.
311	00:22:59	00:23:02	I'll take a swatch, get it back to you ASAP.
312	00:23:05	00:23:06	The mother's prints...
313	00:23:06	00:23:10	the father's prints...
314	00:23:10	00:23:12	and a set of Unknowns.
315	00:23:12	00:23:13	They're not unknown.
316	00:23:13	00:23:20	I ran them against the employees of Steve Anderson's computer company disgruntled and otherwise.
317	00:23:20	00:23:23	They belong to a Needra Fenway.
318	00:23:24	00:23:26	And who is Needra Fenway?
319	00:23:26	00:23:29	Steve Anderson's secretary.
320	00:23:31	00:23:33	So, of course, I checked out her printer.
321	00:23:33	00:23:39	As I'm sure you know, all printers have their own unique signature.
322	00:23:45	00:23:46	These three...
323	00:23:46	00:23:53	tiny vertical dots from Needra's printer match the ransom note perfectly.
324	00:23:59	00:24:00	Thank you.
325	00:24:00	00:24:03	Thank you for coming in.
326	00:24:03	00:24:05	Anything I can do to help.
327	00:24:05	00:24:07	You know, it's, it's just terrible what happened.
328	00:24:08	00:24:13	Maybe you can explain why your printer was used to create the ransom note found in the Anderson home.
329	00:24:13	00:24:14	What?
330	00:24:14	00:24:17	We have evidence that this came from your printer.
331	00:24:17	00:24:20	There are 500 people who work in that office.
332	00:24:20	00:24:22	Anyone could have used my printer.
333	00:24:22	00:24:25	We also found a strand of hair.
334	00:24:25	00:24:28	Our lab has matched it to you.
335	00:24:28	00:24:29	From the Anderson home.
336	00:24:29	00:24:31	I'm Steven's secretary.I go there.
337	00:24:31	00:24:34	Do you go upstairs?
338	00:24:34	00:24:37	'Cause that's where we found this particular hair.
339	00:24:39	00:24:41	You two were having an affair.
340	00:24:41	00:24:43	We ended it.
341	00:24:43	00:24:44	Because his wife got pregnant?
342	00:24:44	00:24:46	I'm not going down this road.
343	00:24:46	00:24:49	What? A new baby screw up the office romance?
344	00:24:49	00:24:50	It was more than just an office romance, okay?
345	00:24:51	00:24:52	Much more.
346	00:24:53	00:24:58	Well, a lot of women would understand if you went over there and... got rid of that baby.
347	00:24:58	00:25:01	Sure. Quickest way to end a guy's marriage.
348	00:25:01	00:25:03	Okay, I need a lawyer.Is that it?
349	00:25:03	00:25:05	Is that what you're saying here?
350	00:25:11	00:25:13	Are these your nylons?
351	00:25:13	00:25:16	I found these hidden in the back of Mr. Anderson's closet.
352	00:25:16	00:25:20	So, did you come to him after you disposed of the baby and ask him to hide them for you?
353	00:25:21	00:25:23	Talk to Steve.
354	00:25:26	00:25:29	Steve asked her to get out of an obligation of a newborn?
355	00:25:29	00:25:32	Geez, haven't these people ever heard of divorce?
356	00:25:35	00:25:38	Needra didn't kill Zack any more than I did.
357	00:25:38	00:25:41	How do you explain her hair in the baby's crib?
358	00:25:47	00:25:50	We broke up the day that I learned that Gwen was pregnant with Zack.
359	00:25:50	00:25:54	I loved Needra but I love my family more.
360	00:25:54	00:26:01	Needra asked if she could see Zack, after he was born to help her kind of accept the reality.
361	00:26:01	00:26:06	So, I had her in last Saturday to watch him sleep.
362	00:26:09	00:26:11	Gwen had the kids at skating.
363	00:26:11	00:26:15	Needra was out of the house in 15 minutes.
364	00:26:17	00:26:18	You don't believe me.
365	00:26:18	00:26:20	You've lied to me before.
366	00:26:20	00:26:24	About what? You told me that you opened that cola bottle the morning you reported Zack missing.
367	00:26:24	00:26:26	We had a test done.
368	00:26:26	00:26:33	You opened that bottle six hours before you said you did-- 00 P.M.
369	00:26:33	00:26:34	The lab is still testing it.
370	00:26:34	00:26:36	I also believe that you cut it with alcohol.
371	00:26:36	00:26:39	Rum and cola-- what does that prove?
372	00:26:39	00:26:41	Was Needra Fenway in your house that night?
373	00:26:41	00:26:43	Did you catch her suffocating your son?
374	00:26:43	00:26:45	( baby crying ) What are you doing?
375	00:26:45	00:26:47	What have you done?
376	00:26:47	00:26:49	That's not how it happened.
377	00:26:49	00:26:52	Well, why don't you tell me how it happened.
378	00:26:53	00:26:55	Robbie, what did you do?
379	00:26:55	00:26:56	I'm sorry, I'm sorry.
380	00:26:56	00:26:57	All right, I heard you.
381	00:26:57	00:27:01	Do we have to have this conversation right now?
382	00:27:01	00:27:02	Mr. Anderson?
383	00:27:02	00:27:04	What? Yeah.
384	00:27:04	00:27:05	I'm from the Las Vegas Post.
385	00:27:05	00:27:08	Comments about these pictures your secretary sold to the Midnight Informer this afternoon?
386	00:27:12	00:27:13	Where did you get these?
387	00:27:13	00:27:14	The tabloid's web site.
388	00:27:14	00:27:17	Needra sold them to pay for her legal fees.
389	00:27:22	00:27:23	Mr. Anderson?
390	00:27:28	00:27:32	My only comment is that I love my wife very much.
391	00:27:38	00:27:40	Excuse me.
392	00:27:40	00:27:41	I'm from the Las Vegas Post.
393	00:27:41	00:27:43	May I ask you a few questions?
394	00:27:43	00:27:44	No.
395	00:27:55	00:27:58	A wife kills her baby to get back at her husband over his affair.
396	00:27:58	00:27:59	Come on.
397	00:27:59	00:28:02	Any woman would go after the husband, not the baby.
398	00:28:02	00:28:08	True. But in some instances women have been known to kill their children as a way to pay back a spouse.
399	00:28:08	00:28:14	Particularly if it's over an affair and particularly if the child was a male child.
400	00:28:14	00:28:16	Well I don't buy it.I just don't buy it, Doctor.
401	00:28:16	00:28:18	She really loved that baby.
402	00:28:18	00:28:21	Well, Catherine that's why she's in this much pain now.
403	00:28:21	00:28:24	A guy cheats, but the wife commits murder.
404	00:28:24	00:28:28	How come moms always end up the bad guy with you Freud types?
405	00:28:28	00:28:31	That's because this mother is the bad guy.
406	00:28:31	00:28:35	CNN just dug up a 13-year-old charge against Gwen Anderson.I heard it on the car radio.
407	00:28:35	00:28:36	What kind of charge?
408	00:28:37	00:28:39	It's called shaken baby syndrome.
409	00:28:39	00:28:40	The oldest boy, Tyler?
410	00:28:40	00:28:44	When he was a newborn she shook him so hard they had to go to the hospital.
411	00:28:44	00:28:46	She shook the kid unconscious.
412	00:28:46	00:28:48	Is this authentic?
413	00:28:48	00:28:52	Yeah, they were on the phone with the arresting officer from Oregon.
414	00:28:52	00:28:53	He faxed me this report.
415	00:28:53	00:28:55	Our grieving mother...her record for child abuse.
416	00:29:01	00:29:03	Baby killer.
417	00:29:11	00:29:12	You should die.You call yourself a mother?
418	00:29:13	00:29:14	You're the worst.
419	00:29:14	00:29:16	Baby killer. Someone should take those other kids from you.
420	00:29:17	00:29:20	Did you kill Zachary over your husband's affair?
421	00:29:20	00:29:21	Did you act alone or did Tyler help?
422	00:29:21	00:29:23	Baby killer. Bitch.
423	00:29:23	00:29:24	You deserve to die.Gil Grissom.
424	00:29:24	00:29:26	You found the baby.
425	00:29:26	00:29:28	How hard is it for you to look at Gwen Anderson?
426	00:29:28	00:29:29	Let me tell you something.
427	00:29:29	00:29:30	People are presumed innocent...
428	00:29:30	00:29:34	innocent until a court of law can examine all the evidence and prove otherwise.
429	00:29:34	00:29:38	Until then everything else is...
430	00:29:39	00:29:40	gossip.
431	00:29:40	00:29:44	She deserves to be put in jail.Gil Grissom. Gil Grissom!
432	00:29:44	00:29:46	Ice.
433	00:29:46	00:29:47	I don't need this.
434	00:29:47	00:29:48	Just do it.
435	00:29:51	00:29:56	That was quite a speech you made out there but between you me and the water fountain...
436	00:29:56	00:29:58	you think that Gwen Anderson's innocent?
437	00:30:00	00:30:02	What? Are you changing teams now?
438	00:30:02	00:30:04	You've been her biggest supporter.
439	00:30:04	00:30:05	I still am.
440	00:30:05	00:30:09	I'm just... taking your temperature.
441	00:30:09	00:30:12	Hey?
442	00:30:12	00:30:13	We're up.
443	00:30:15	00:30:16	You didn't answer my question.
444	00:30:17	00:30:19	You're right. I didn't.
445	00:30:21	00:30:24	I never meant to hurt Tyler, you have to understand.
446	00:30:24	00:30:25	You shook him unconscious.
447	00:30:25	00:30:27	He was choking.
448	00:30:27	00:30:28	All on his own?
449	00:30:28	00:30:31	Change your tone or I'll end this right now.
450	00:30:31	00:30:33	Well, it's a legitimate question.
451	00:30:33	00:30:36	But I have to work on my tone.You're right.
452	00:30:36	00:30:37	Try again.
453	00:30:39	00:30:40	All on his own?
454	00:30:42	00:30:44	Go ahead, Mrs. Anderson.
455	00:30:44	00:30:47	He had gotten food in his windpipe.
456	00:30:47	00:30:49	His face was... turning red.
457	00:30:49	00:30:50	Steve was at work.
458	00:30:50	00:31:00	So, I, I patted him on his back and-and on...and on his stomach and finally, I turned him upside down and I started shaking him to get the food out...
459	00:31:00	00:31:02	to... to dislodge it, and I did.
460	00:31:03	00:31:05	But I realized that I had hurt him, so I called 9-1-1.
461	00:31:05	00:31:08	She was a new mother 23 years old.
462	00:31:08	00:31:12	If she'd meant to harm her son why would she call 9-1-1?
463	00:31:12	00:31:16	Did the E.R. find proof that there was food lodged in Tyler's throat?
464	00:31:16	00:31:19	No, that's why the police were called in.
465	00:31:19	00:31:25	And by the time my client went home and found the chewed food on the kitchen floor it was all too late.
466	00:31:25	00:31:26	She was branded.
467	00:31:26	00:31:29	It was a French fry he had grabbed from my plate.
468	00:31:29	00:31:36	As for the death of little Zachary my client categorically denies any involvement.
469	00:31:36	00:31:42	She's a victim of an intruder who entered her home and abducted and killed her child.
470	00:31:42	00:31:47	Thank you all for your continued efforts to find the real killer.
471	00:31:47	00:31:49	Did you know that your golf course paints its grass?
472	00:31:49	00:31:52	Excuse me?
473	00:31:52	00:31:54	It's actually a vegetable dye.
474	00:31:54	00:31:55	Biodegradable.
475	00:31:55	00:31:59	They've been using green dye on television tournaments for several years.
476	00:31:59	00:32:01	What's your point?
477	00:32:01	00:32:04	I found a pair of nylons in the back of your husband's closet.
478	00:32:04	00:32:10	We, uh we have a receipt that links them to your client.
479	00:32:10	00:32:16	The exact same dye from the golf course where Zachary was laid to rest is on your nylons.
480	00:32:16	00:32:19	She belongs to the club.
481	00:32:19	00:32:21	Grass stains.
482	00:32:21	00:32:23	But she doesn't play golf.
483	00:32:23	00:32:25	Remember our conversation, Mrs. Anderson?
484	00:32:26	00:32:27	It's not your game?
485	00:32:30	00:32:36	If you arrest her now...you have 48 hours to charge her.
486	00:32:36	00:32:39	You really want to show your hand at the arraignment?
487	00:32:42	00:32:45	We'll be in touch.
488	00:32:45	00:32:46	Look.
489	00:32:46	00:32:47	Mommy, I want my Mommy.Hey.
490	00:32:47	00:32:50	Can we just go, please? What's going on?
491	00:32:50	00:32:52	Did you see that?
492	00:32:52	00:32:54	A mother repelled by her young.
493	00:32:54	00:32:57	She didn't seem like that type to me.
494	00:32:57	00:33:00	All right, okay.Here, go to your brother.
495	00:33:00	00:33:01	I'll catch you later.
496	00:33:01	00:33:04	I want to hear that 9-1-1 tape.
