	start	end	text
96	00:09:03	00:09:07	Ma'am, your son had a good deal of cash stashed away in his bedroom.
97	00:09:07	00:09:09	Was he saving up for something?
98	00:09:11	00:09:12	I don't know.
99	00:09:14	00:09:17	What's going on here?
100	00:09:17	00:09:21	Mrs. Towne, we think Brian was saving up for a sex change operation.
101	00:09:21	00:09:22	Were you aware of this?
102	00:09:23	00:09:25	My son was not a freak.
103	00:09:25	00:09:27	No, I didn't say that.
104	00:09:27	00:09:29	Ma'am, we're not trying to upset you in any way.
105	00:09:29	00:09:31	I volunteered to let you in my house!
106	00:09:31	00:09:33	And now I want you to leave. I want you to leave right now!
107	00:09:43	00:09:48	In college, I wanted to be an archeologist, until I did a summer on a dig in Tunisia.
108	00:09:48	00:09:51	Hot. But that got me into Forensics.
109	00:09:51	00:09:53	What made you pick Vegas?
110	00:09:53	00:09:55	Well, it, uh, it kind of picked me.
111	00:10:00	00:10:02	Hey, check this out.
112	00:10:08	00:10:10	Turquoise and silver beads.
113	00:10:10	00:10:12	I got the matching necklace at the Indian market in Santa Fe.
114	00:10:12	00:10:14	Everybody stop!
115	00:10:14	00:10:16	Stop what you're doing!
116	00:10:17	00:10:21	What is the problem now? We have just found evidence that this might be a Native American burial site.
117	00:10:21	00:10:23	We have to notify the Inter-Tribal Council.
118	00:10:23	00:10:25	Until they say so, nobody touches anything.
119	00:10:26	00:10:27	Hey, Grissom.
120	00:10:27	00:10:28	About your hanging victim.
121	00:10:29	00:10:30	The one with the chesticals.
122	00:10:30	00:10:32	The man boobs...
123	00:10:32	00:10:34	Uh, the... gynecomastia, sorry.
124	00:10:34	00:10:36	Quant hormone report.
125	00:10:36	00:10:38	Androgen's low. Estradiol's high.
126	00:10:38	00:10:40	It's 250 picograms per milliliter.
127	00:10:40	00:10:42	Arogesterone, too.
128	00:10:42	00:10:45	Estrogen level is five times the normal amount for an adult male.
129	00:10:45	00:10:47	It's consistent with a pre-op transsexual.
130	00:10:47	00:10:51	Yeah, but there's no other pre-op drugs in his system.
131	00:10:51	00:10:56	No spironolactone, no flutamide, progesterone.
132	00:10:56	00:10:59	Maybe he's a do-it-yourselfer.
133	00:10:59	00:11:00	Okay.
134	00:11:07	00:11:07	Hello?
135	00:11:08	00:11:09	Paul Cyden? This is he.
136	00:11:13	00:11:14	Paul Cyden.
137	00:11:14	00:11:20	I'm Detective Jim Brass, this is Catherine Willows, from the Crime Lab. I'd like to ask you a couple questions about Brian Towne.
138	00:11:20	00:11:23	What a great kid.
139	00:11:23	00:11:24	I can't believe he's gone.
140	00:11:24	00:11:26	When was the last time you talked with him?
141	00:11:26	00:11:28	Oh, uh, honestly, I don't remember.
142	00:11:29	00:11:30	Oh, you don't remember yesterday?
143	00:11:30	00:11:31	Calling him? Texting him?
144	00:11:32	00:11:35	Brian occasionally does odd jobs for me.
145	00:11:35	00:11:37	How odd?
146	00:11:38	00:11:39	I, uh, study water.
147	00:11:39	00:11:43	I'm a hydrologist, retired, but I still do consulting.
148	00:11:43	00:11:46	Brian was helping me with a project.
149	00:11:46	00:11:49	Well, it seems to me, according to your messages, Brian was the project.
150	00:11:49	00:11:52	You're way off base.
151	00:11:52	00:11:54	Then you won't mind giving us your fingerprints and DNA?
152	00:11:54	00:11:57	Not if you have a court order. (cell phone ringing)
153	00:11:57	00:12:00	Look, you can do this the hard way or the easy way.
154	00:12:00	00:12:02	But trust me, we're going to get this done.
155	00:12:02	00:12:04	Yeah, what's up, Doc?
156	00:12:04	00:12:06	Yeah, Brian Towne's mother is here.
157	00:12:06	00:12:08	She wants to see the body.
158	00:12:08	00:12:11	Okay. If anything of interest pops up, why don't you text me?
159	00:12:11	00:12:13	All right.
160	00:12:33	00:12:35	He needed a haircut.
161	00:13:11	00:13:14	Are you lurking around here for results?
162	00:13:14	00:13:16	No. No, no. I wouldn't do that.
163	00:13:16	00:13:18	I was just, uh... I was getting a cup of coffee.
164	00:13:18	00:13:21	Actually. You can come in.
165	00:13:21	00:13:22	Why, do you got something?
166	00:13:22	00:13:23	I do. I got a two-fer.
167	00:13:23	00:13:27	I got epithelials from the rope from multiple contributors, and one of them...
168	00:13:27	00:13:28	drank from the bloody beer bottle.
169	00:13:28	00:13:31	Larry Ludwig.
170	00:13:31	00:13:35	Convicted of aggravated assault and DUI.
171	00:13:35	00:13:37	Bring up his parole record. Okay.
172	00:13:38	00:13:40	There you go.
173	00:13:40	00:13:44	He works at the same water treatment plant as my victim.
174	00:13:44	00:13:46	Thought you were getting coffee.
175	00:13:46	00:13:49	Right.
176	00:13:51	00:13:53	You sure you fellas don't want masks?
177	00:13:53	00:13:55	The smell in here makes some people puke.
178	00:13:55	00:13:58	Mr. Ludwig, can we see your palms, please?
179	00:13:58	00:14:01	What, you gonna tell me my future or something?
180	00:14:01	00:14:03	Depends on what I see.
181	00:14:03	00:14:04	I don't think so.
182	00:14:04	00:14:07	Gentlemen?
183	00:14:07	00:14:10	Hey, I was just getting back to work, Mr. Quinn. Jonah Quinn.
184	00:14:10	00:14:11	General Manager. I'm Warrick Brown.
185	00:14:11	00:14:14	And I'm Nick Stokes, we're with the Vegas Crime Lab.
186	00:14:14	00:14:17	We're here investigating the death of one of your employees, Brian Towne.
187	00:14:17	00:14:19	I told them I had nothing to say, sir.
188	00:14:19	00:14:23	You have my permission to question and search any of my employees.
189	00:14:23	00:14:25	They don't have warrant, Mr. Quinn.
190	00:14:25	00:14:27	They're just... they're just fishing around, sir.
191	00:14:27	00:14:36	Anybody who doesn't want to cooperate with the police in trying to find out who killed Brian can clean out their lockers and search for another job!
192	00:14:36	00:14:40	Weren't they asking you a question?
193	00:14:40	00:14:41	Go ahead and take off your gloves.
194	00:14:41	00:14:44	Show us your palms.
195	00:14:49	00:14:53	Well, now, they look like rope burns.
196	00:14:55	00:14:58	Did you know that there's a Paiute reservation in the heart of Las Vegas?
197	00:14:58	00:15:01	It's only an acre, but it's right up on North Main.
198	00:15:01	00:15:05	Do you think that we found the bones of one of their ancestors?
199	00:15:05	00:15:10	Well, the fusing of the plates and shape of the skull indicate a 30-year-old of the Mongoloid race.
200	00:15:10	00:15:12	Which does include Native Americans.
201	00:15:12	00:15:14	And Southeast Asians, Pacific Islanders.
202	00:15:14	00:15:16	But take a look at the teeth.
203	00:15:19	00:15:23	I don't see any dental work.
204	00:15:23	00:15:24	But there are caries.
205	00:15:24	00:15:26	Cavities. Right.
206	00:15:26	00:15:35	Teeth from ancient tribal graves usually have distinctive wear marks, uh, grooves from pipe- smoking, rope-making-- but no cavities.
207	00:15:36	00:15:37	You look disappointed.
208	00:15:37	00:15:43	I was... hoping, just once, Vegas would have to honor its past.
209	00:15:43	00:15:50	These tire treads were under a tree where Brian's body was found.
210	00:15:50	00:15:52	They're from a Chevy Colorado.
211	00:15:52	00:15:54	Isn't that what you drive?
212	00:15:54	00:15:55	Yeah.
213	00:15:57	00:15:59	You're putting a nice polish on that wedding band.
214	00:15:59	00:16:03	Hey, this is between us, right?
215	00:16:03	00:16:06	Yeah, absolutely. Oh, yeah.
216	00:16:06	00:16:10	All right... I did see Brian last night.
217	00:16:10	00:16:15	Me and my buddy, we started out at a bar, threw a few back, you know, met some ladies.
218	00:16:15	00:16:18	And the hot one, she said, Let's go swimming.
219	00:16:25	00:16:26	Brian. What's shaking?
220	00:16:26	00:16:27	Not much.
221	00:16:28	00:16:29	Anybody want one?
222	00:16:29	00:16:31	Yes, please.
223	00:16:31	00:16:40	So the girls, they wanted to play Tarzan, so I pull my pickup truck underneath the tree, I grabbed a rope out of my utility box, and we all started stripping down and everything...
224	00:16:42	00:16:45	Whoo!
225	00:16:45	00:16:47	Come on, it's fun!
226	00:16:55	00:16:57	Oh, my God.
227	00:16:57	00:16:59	What?
228	00:17:03	00:17:04	I mean, the guy had boobs, man.
229	00:17:04	00:17:06	I mean, you could see 'em right through the T-shirt.
230	00:17:08	00:17:14	I mean, we were all kind of cracking up about it, but um... uh...
231	00:17:14	00:17:16	it kind of broke the party up a little bit.
232	00:17:16	00:17:21	No, you kind of broke up the party, man, when you cut him up with a beer bottle and you hanged him in a tree.
233	00:17:21	00:17:24	Hey, man, I mean... he ran off and we left.
234	00:17:24	00:17:27	All right, I-I-I don't know what else I can tell you.
235	00:17:27	00:17:30	I mean, you can ask Tony-- he works with me, too.
236	00:17:30	00:17:31	Where did you go?
237	00:17:31	00:17:32	I went to the...
238	00:17:32	00:17:34	I went to a motel with one of, one of the girls.
239	00:17:34	00:17:37	These girls have names?
240	00:17:37	00:17:39	Yeah, mine was, uh...
241	00:17:39	00:17:41	She was named after some city in Texas.
242	00:17:41	00:17:42	I don't know, like, uh...
243	00:17:42	00:17:44	Dallas or Houston or something like that.
244	00:17:44	00:17:48	The other one, she really wasn't that hot, so I don't know what her name was.
245	00:17:48	00:17:49	You better hope we find these girls.
246	00:17:49	00:17:53	We better not find any of Brian's blood in your flatbed.
247	00:18:06	00:18:08	Wow!
248	00:18:08	00:18:11	The original plans for the Rampart.
249	00:18:11	00:18:13	Opening day, New Year's Eve, 1964.
250	00:18:13	00:18:18	Half of the hotel tower was still under construction, but Sam decided to have the party anyway.
251	00:18:18	00:18:22	He's got the Midas touch, and help from the boys in Kansas City.
252	00:18:22	00:18:25	This is the ultimate.
253	00:18:25	00:18:28	Don't you have work to do?
254	00:18:28	00:18:29	Deal me in.
255	00:18:29	00:18:32	Well...
256	00:18:32	00:18:34	the workers found the bones here...
257	00:18:34	00:18:38	which corresponds to this area.
258	00:18:38	00:18:41	Bottom of the construction shaft.
259	00:18:41	00:18:43	Wonder if it's Gus the Beauty Finkel.
260	00:18:43	00:18:45	Snitch, disappeared in '64.
261	00:18:45	00:18:47	The skull shape is Mongoloid.
262	00:18:48	00:18:51	Maybe it's Eddie Chang, the Peking Pimp.
263	00:18:51	00:18:54	Caught Dean at the Sands, went out for eggs, never came back.
264	00:18:55	00:18:59	Did the Peking Pimp ever wear anything like this on his arm?
265	00:18:59	00:19:02	Nope. Just French cuffs and platinum blondes.
266	00:19:03	00:19:05	Careful with those.
267	00:19:05	00:19:07	They're like the Dead Sea Scrolls of Las Vegas.
268	00:19:07	00:19:09	I have to go back to the scene.
269	00:19:09	00:19:10	I'm off the clock.
270	00:19:10	00:19:12	You, uh, need a hand?
271	00:19:22	00:19:24	67.5 inches.
272	00:19:25	00:19:26	Not the Peking Pimp.
273	00:19:26	00:19:28	He was only five-two.
274	00:19:28	00:19:31	It looks like every bone in his body is broken.
275	00:19:35	00:19:39	Check out the third vertebrosternal rib, left side.
276	00:19:39	00:19:40	Isn't that a bullet hole? Exit wound.
277	00:19:41	00:19:42	Good call. Document it.
278	00:19:42	00:19:48	Nothing says Mob hit like shot in the chest, thrown down a construction shaft, and tucked in under a concrete blanket.
279	00:19:48	00:19:50	For real?
280	00:19:50	00:19:52	My first Mob hit.
281	00:19:52	00:19:56	Cool. You know, only the bones at the point of impact should be broken.
282	00:19:56	00:20:00	Then the implosion must have busted up the rest of him.
283	00:20:03	00:20:05	Hey, Ronnie?
284	00:20:05	00:20:06	Will you take a picture of this for me, please?
285	00:20:06	00:20:08	Yeah.
286	00:20:11	00:20:14	It looks like... treated hide.
287	00:20:15	00:20:17	Buckskin.
288	00:20:17	00:20:19	Maybe your M.E. was wrong.
289	00:20:19	00:20:21	Well, only if the ancient tribes used sewing machines.
290	00:20:21	00:20:22	The stitches are uniform.
291	00:20:22	00:20:30	You know, the showroom had this Wild West Revue with cowboys, and horses, and rifles, a real stagecoach.
292	00:20:30	00:20:33	And Indians who shot flaming arrows that ripped off the dance hall girls' clothes.
293	00:20:33	00:20:38	It ran from the day the Rampart opened until 1976.
294	00:20:38	00:20:41	An Indian playing an Indian?
295	00:20:45	00:20:51	When I was growing up, there weren't any lakes in Vegas, just hotel swimming pools.
296	00:20:53	00:20:56	I think Mr. Cyden might be dodging us.
297	00:20:58	00:21:00	Call in a 419.
298	00:21:06	00:21:08	So you think that's a message or his dinner?
299	00:21:08	00:21:10	Well, that's carp.
300	00:21:10	00:21:11	Nobody really eats those.
301	00:21:11	00:21:13	Body's in full rigor.
302	00:21:13	00:21:14	Been dead at least ten hours.
303	00:21:14	00:21:16	Appears to be...
304	00:21:16	00:21:18	one, two, three gunshot wounds to the torso.
305	00:21:19	00:21:21	Probably rules out suicide.
306	00:21:22	00:21:23	No exit wounds.
307	00:21:23	00:21:27	I don't see a gun or cartridge casings anywhere.
308	00:21:27	00:21:30	He has some fairly dense gunshot residue patterns.
309	00:21:30	00:21:33	Shooter was only a couple of feet away, practically face-to-face.
310	00:21:33	00:21:35	No signs of forced entry, no signs of struggle.
311	00:21:35	00:21:37	I bet he knew his killer.
312	00:21:37	00:21:41	Maybe the same person who killed the tranny killed the boyfriend.
313	00:21:47	00:21:51	Offer to buy his house dated... yesterday.
314	00:21:51	00:21:56	Who tears up an offer in this tough market?
315	00:21:56	00:21:59	Jonah Quinn.
316	00:21:59	00:22:00	That's Brian's boss.
317	00:22:00	00:22:02	I met him.
318	00:22:02	00:22:05	This notebook charts hormone levels.
319	00:22:05	00:22:08	No names, just numbers.
320	00:22:08	00:22:11	There's over 40 test subjects here.
321	00:22:11	00:22:16	If this guy was running some kind of underground clinic here, then where are the drugs?
322	00:22:16	00:22:19	These could be hormones.
323	00:22:19	00:22:22	Warrick found vials like that in Brian's bedroom.
324	00:22:22	00:22:24	Check that freezer.
325	00:22:27	00:22:28	Carpe diem.
326	00:22:29	00:22:30	Lots of them.
327	00:22:31	00:22:34	Numbered and dated.
328	00:22:34	00:22:35	Shoot me a number.
329	00:22:35	00:22:43	R-41 June 20, 2007.
330	00:22:43	00:22:45	Why would he be giving hormones to fish?
331	00:22:50	00:22:52	Hodges?
332	00:22:52	00:22:54	Here's the problem...
333	00:22:54	00:22:58	You know, that's just what Mom says when all I ask is to come home for Thanksgiving.
334	00:22:58	00:23:01	My John Doe is from 1964.
335	00:23:01	00:23:04	Well, to quote Sherlock Sanders, This town was built on dead bodies.
336	00:23:04	00:23:09	The National Missing Persons Database only lists four persons in '64, none of which are a match.
337	00:23:09	00:23:12	It might help if we knew where he was from.
338	00:23:12	00:23:13	Do I look like the Ghost Whisperer?
339	00:23:13	00:23:19	Every geographic area has specific levels of oxygen isotopes due to rainfall, climate and vegetation.
340	00:23:19	00:23:22	And you can identify those isotopes in bones.
341	00:23:22	00:23:27	You do know that those isotopes will only tell you where he spent the last three years or so of his life.
342	00:23:31	00:23:32	I'll take it.
343	00:23:32	00:23:34	It's more then we have now.
344	00:23:36	00:23:41	If this works, I write the paper for the Forensics Journal, sole credit.
345	00:23:41	00:23:43	Deal.
346	00:23:46	00:23:48	Me and my big mouth.
347	00:25:11	00:25:15	Sara told me to document the detritus, but I see you beat me to it.
348	00:25:15	00:25:19	Oh, sorry, yeah, I kind of got carried away, but look at this-- it's the vic's right hand.
349	00:25:21	00:25:27	He was holding on to something and when they poured the concrete on top of him, it made kind of a fossil.
350	00:25:27	00:25:29	Whatever it was, we must have collected it, right?
351	00:25:29	00:25:30	It's definitely not a gun.
352	00:25:30	00:25:33	No, you didn't find one of those.
353	00:25:37	00:25:39	Cigarette lighter?
354	00:25:41	00:25:43	No.
355	00:25:49	00:25:51	Hey.
356	00:25:55	00:25:56	It's film.
357	00:25:56	00:26:01	Uh, 35 millimeters used to come in a screw-top metal can like this.
358	00:26:01	00:26:09	Whatever's on it must be important enough for Mr. Bones to hang on to it while taking a header.
359	00:26:09	00:26:10	Later.
360	00:26:10	00:26:13	Black and white Tri-X stock.
361	00:26:13	00:26:15	It's pretty grainy.
362	00:26:15	00:26:17	Photographers like it 'cause you can shoot fast.
363	00:26:17	00:26:21	It's like finding pictures of Lincoln at Ford's Theatre.
364	00:26:24	00:26:27	The party was on the rooftop.
365	00:26:30	00:26:32	Bring up that last shot on the roll.
366	00:26:33	00:26:35	Hmm.
367	00:26:35	00:26:38	Let's see if we can take a better look at that. (typing)
368	00:26:39	00:26:42	Looks like the casino take on opening day.
369	00:26:42	00:26:48	Everybody got a cut-- the feds, the state-- and something called Fergus.
370	00:26:52	00:26:55	I love it when you dress up.
371	00:26:56	00:27:00	Well, you know, whatever it takes to get some time with you.
372	00:27:01	00:27:02	How's the study going?
373	00:27:02	00:27:04	Any sign of Colony Collapse Disorder?
374	00:27:04	00:27:06	Nope, so far it's healthy.
375	00:27:06	00:27:08	Nothing too healthy about smoking.
376	00:27:08	00:27:11	(coughs) Well, the scent confuses the guard bees.
377	00:27:11	00:27:16	They won't emit the pheromone that tells the colony there's an intruder.
378	00:27:16	00:27:18	Don't worry, he's harmless.
379	00:27:23	00:27:24	Who's who?
380	00:27:24	00:27:28	These are the workers-- infertile females.
381	00:27:28	00:27:29	They don't sting?
382	00:27:29	00:27:33	No, not unless you swat one, or close one up in your hand, or freak out.
383	00:27:33	00:27:35	Go ahead, take off your glove.
384	00:27:35	00:27:38	Eh... all right, I trust you.
385	00:27:41	00:27:43	See?
386	00:27:43	00:27:45	It's cool.
387	00:27:46	00:27:55	The worker bees defend the hive, procure the pollen, make the honey, nurture the larvae and pupae in each of these brood cells.
388	00:28:00	00:28:02	You know, maybe we should get married.
389	00:28:04	00:28:07	Ouch!
390	00:28:07	00:28:08	Oh, oh... Ow.
391	00:28:08	00:28:09	I'm sorry. Ow.
392	00:28:10	00:28:13	No, no, don't, don't, don't pick it out.
393	00:28:13	00:28:17	Makes it worse, releases the venom into the bloodstream.
394	00:28:17	00:28:19	It's better to scrape it.
395	00:28:26	00:28:30	So, uh... what do you think, you know, about...
396	00:28:30	00:28:33	Yes.
397	00:28:35	00:28:36	Let's do it.
398	00:28:36	00:28:38	Yeah?
399	00:28:53	00:28:55	Hi, Sara.
400	00:28:55	00:28:57	You look like you're having a good day.
401	00:28:57	00:28:58	Thanks.
402	00:28:58	00:28:59	Got your isotope results.
403	00:29:02	00:29:05	My John Doe lived in Southeast Asia?
404	00:29:05	00:29:08	Yeah, uh, more specifically, southern Vietnam.
405	00:29:08	00:29:12	Like I said, this test only dates back to the last three years of his life.
406	00:29:12	00:29:16	In '64... soldier?
407	00:29:16	00:29:18	Consultant, refugee?
408	00:29:19	00:29:20	Thanks. Hm.
409	00:29:20	00:29:21	Let me know if you get an I.D.
410	00:29:21	00:29:24	It'd be a great touch for the article.
411	00:29:28	00:29:29	Hey, what are you up to?
412	00:29:29	00:29:31	Nothing.
413	00:29:31	00:29:32	Why?
414	00:29:36	00:29:38	What's in the cooler?
415	00:29:39	00:29:41	Carp.
416	00:29:42	00:29:45	Paul Cyden died holding one.
417	00:29:45	00:29:47	He had a freezer full of them, some kind of an experiment.
418	00:29:47	00:29:50	Huh.
419	00:29:50	00:29:53	I can process those fish if you like.
420	00:29:53	00:29:55	Do I know how to turn you on or what?
421	00:30:02	00:30:04	Hey.
422	00:30:04	00:30:05	Heard you were looking for me.
423	00:30:05	00:30:09	Yeah, our friend Larry Ludwig-- he's sharp as a marble, but his alibi checked out.
424	00:30:09	00:30:11	We found the motel and the girl.
425	00:30:11	00:30:13	Really?
426	00:30:13	00:30:14	What's her name?
427	00:30:14	00:30:15	Tucson.
428	00:30:16	00:30:16	Ah, yes.
429	00:30:17	00:30:19	Tucson, the capital of Texas.
430	00:30:22	00:30:26	Well, Paul Cyden's DNA and fingerprints finally arrived.
431	00:30:26	00:30:27	Well, I'll run it, but I don't think it'll matter.
432	00:30:28	00:30:29	I think Brian killed himself.
433	00:30:29	00:30:33	You think he just climbed that big ol' tree all by himself?
434	00:30:33	00:30:34	Yeah.
435	00:30:34	00:30:36	Okay, yeah.
436	00:30:36	00:30:38	What about the mutilation?
437	00:30:38	00:30:39	Self-inflicted.
438	00:30:39	00:30:44	It took a while, but Mandy was able to recover some prints from the beer bottle, but it came back to Brian.
439	00:31:11	00:31:13	So this was a hate crime.
440	00:31:13	00:31:14	Yeah.
441	00:31:14	00:31:17	He hated himself.
442	00:31:29	00:31:31	Yes?
443	00:31:31	00:31:36	Oh, sorry, just a bad habit from when we worked the Miniature case together.
444	00:31:36	00:31:37	That was fun, wasn't it?
445	00:31:37	00:31:39	I thought so.
446	00:31:39	00:31:41	What do you see?
447	00:31:43	00:31:46	Well, those are eggs-- it's a girl.
448	00:31:48	00:31:51	And those white organs would be gonads.
449	00:31:52	00:31:54	Male and female parts.
450	00:31:54	00:31:55	Simultaneous hermaphroditism?
451	00:31:55	00:31:59	Stop me if you already know this, but some fish do change sex naturally.
452	00:31:59	00:32:01	Not carp.
453	00:32:01	00:32:06	I heard of a study when I was attending a forensics consortium in D.C.
454	00:32:06	00:32:10	Feminized male bass were found in the wastewater effluent of the Potomac River.
455	00:32:13	00:32:14	It's the water.
456	00:32:15	00:32:21	Yeah, it was full of excreted pharmaceuticals and what they called personal care products, all of which supposedly altered the endocrine system of the fish and their young.
457	00:32:21	00:32:25	Good, Hodges.
458	00:32:25	00:32:27	Well, now that we're working together again...
459	00:32:30	00:32:34	...take at least two organ samples along with blood.
460	00:32:34	00:32:40	Send them with these water samples to our clinical lab for hormone quants.
461	00:32:40	00:32:42	You got it, partner.
462	00:32:46	00:32:48	Melvin Fergus.
463	00:32:48	00:32:50	He was a gaming commissioner.
464	00:32:50	00:32:52	Honest Melvin.
465	00:32:52	00:32:55	Well, it looks like Honest Melvin was on the take.
466	00:32:55	00:32:57	Bribing a public official could cost you your gaming license.
467	00:32:58	00:33:03	Maybe our dead guy found out about it and somebody found out about him finding out about it.
468	00:33:03	00:33:05	Who was this dead guy?
469	00:33:05	00:33:07	Some wisenheimer with extortion on the brain.
470	00:33:07	00:33:09	Maybe a reporter.
471	00:33:09	00:33:10	Hi, Lily.
472	00:33:10	00:33:12	Hi.
473	00:33:12	00:33:13	Uh, Wendy ran that tooth.
474	00:33:13	00:33:20	Pre-CODIS, but DNA confirms that our John Doe was Native American, so it was one Indian's burial ground.
475	00:33:20	00:33:24	There was a reporter and I'm pretty sure he was an Indian.
476	00:33:25	00:33:28	Lee George.
477	00:33:28	00:33:34	He'd just come back from Vietnam for Life magazine and he was doing a piece on Vegas.
478	00:33:34	00:33:36	Do you remember if he was at the party?
479	00:33:36	00:33:45	Yeah, in this little Indian costume-- bracelets on his biceps, and boy, did he have biceps.
480	00:33:45	00:33:47	Trust me.
