	start	end	text
213	00:17:27	00:17:34	And the size and shape of those windows are consistent with a Chevy van.
214	00:17:42	00:17:44	I recognize the signage.
215	00:17:44	00:17:47	The Erotica Boutique on Tropicana.
216	00:17:50	00:17:53	It's distinctive...
217	00:17:53	00:17:55	The font...
218	00:18:10	00:18:12	Okay, break it open.
219	00:18:31	00:18:33	So, this is where he brought them.
220	00:18:38	00:18:41	The pump was probably for the doll.
221	00:18:41	00:18:43	Beer bottles...
222	00:18:43	00:18:48	Tell Mia to check them for saliva, as well as other bodily fluids.
223	00:18:48	00:18:52	You're thinking she was raped with a foreign object...
224	00:18:52	00:18:54	may be why we never found semen.
225	00:18:55	00:18:58	The police presence on the campus probably interrupted his plans for her disposal.
226	00:18:58	00:19:00	I'll take the girl.
227	00:19:00	00:19:01	I'll take the van.
228	00:19:29	00:19:30	Huh.
229	00:19:30	00:19:32	I would've picked you for a leather guy.
230	00:19:34	00:19:40	Has anyone, uh, bought one of these Coed Cheerleader Dolls in the last few days?
231	00:19:40	00:19:44	Most popular models are the latex love-'em-or-leave-'em cheapies for bachelor parties.
232	00:19:44	00:19:47	But in the midrange, Chrissy's not a bad choice.
233	00:19:47	00:19:52	Well, I'm more interested in the clientele than the merchandise.
234	00:19:52	00:19:53	Oh.
235	00:19:54	00:19:56	I'd like to take a look at your credit card receipts.
236	00:20:00	00:20:03	Surveillance?
237	00:20:03	00:20:04	Bad for business.
238	00:20:21	00:20:23	You know this artist?
239	00:20:23	00:20:26	Yeah, that is Zippy Tee.
240	00:20:26	00:20:27	You have an address for him?
241	00:20:27	00:20:28	Dude, I don't know where he lives.
242	00:20:28	00:20:29	How do you pay him?
243	00:20:29	00:20:31	It's not the Louvre.
244	00:20:31	00:20:33	It's the Love Boutique.
245	00:20:33	00:20:35	Local guys get store credit.
246	00:20:35	00:20:38	Has he ever traded for... a doll?
247	00:20:38	00:20:40	Yeah.
248	00:20:40	00:20:42	Can you describe him for me?
249	00:20:42	00:20:44	White guy. Brown hair.
250	00:20:44	00:20:48	Little shorter than you. 40, maybe 45...
251	00:20:48	00:20:50	Average looking. Average looking.
252	00:20:54	00:20:57	This all looks eerily familiar.
253	00:20:57	00:20:59	Blue paint on the hand.
254	00:20:59	00:21:02	Physical signs of sexual assault.
255	00:21:02	00:21:05	Ligature marks around the neck.
256	00:21:05	00:21:08	Prints turn up anything?
257	00:21:08	00:21:09	She's still a Jane Doe.
258	00:21:09	00:21:10	Height and weight?
259	00:21:10	00:21:11	Five-eight.
260	00:21:12	00:21:13	131 pounds.
261	00:21:13	00:21:15	Can you take down her hair?
262	00:21:15	00:21:16	Sure.
263	00:21:21	00:21:23	Pretty.
264	00:21:39	00:21:41	Pretty boy.
265	00:21:42	00:21:44	Definite similarity.
266	00:21:44	00:21:45	None of the other victims looked alike.
267	00:21:45	00:21:47	So, why these two?
268	00:21:47	00:21:48	Maybe he was a mistake.
269	00:21:48	00:21:50	Mistaken for a girl?
270	00:21:50	00:21:54	But not just any girl.
271	00:21:54	00:21:56	This girl.
272	00:21:59	00:22:02	We thought he selected his victims at random.
273	00:22:03	00:22:04	He didn't.
274	00:22:04	00:22:07	He chose her.
275	00:22:07	00:22:08	He hunted her.
276	00:22:08	00:22:10	And trapped her.
277	00:22:12	00:22:15	The TV said you were looking for information on Kaitlin Rackish.
278	00:22:15	00:22:18	When was the last time you saw Kaitlin?
279	00:22:18	00:22:25	Monday, but I've been pledging, so I haven't slept in the dorm the last couple nights.
280	00:22:25	00:22:30	I just thought I kept missing her.
281	00:22:30	00:22:32	Can you tell me what the two of you did on Monday?
282	00:22:32	00:22:33	All the details.
283	00:22:34	00:22:40	We went to the gym. Showered.
284	00:22:40	00:22:42	Went to the dining hall.
285	00:22:42	00:22:44	Monday's mac-n-cheese day.
286	00:22:44	00:22:46	It's Katy's favorite.
287	00:22:46	00:22:53	We picked up our orders at the Campus Copy Union-- term papers.
288	00:22:53	00:22:58	We bought sodas at the bookstore.
289	00:22:58	00:23:02	We went to the library to study.
290	00:23:02	00:23:10	A couple guys from Zeta Beta Theta were at the same table, so we didn't get that much done.
291	00:23:10	00:23:13	00 class.
292	00:23:13	00:23:15	What class is that?
293	00:23:18	00:23:20	Monday's, um...
294	00:23:20	00:23:24	Introduction to the Female Form with Professor Lewis.
295	00:23:24	00:23:28	Cody Lewis?
296	00:23:28	00:23:32	He got me interested in art.
297	00:23:32	00:23:35	Introduction to the Female Form?
298	00:23:35	00:23:40	Well, that's deep. That's really deep.
299	00:23:40	00:23:43	I bet that brings in all the 17-year-old pre-feminists.
300	00:23:43	00:23:45	This isn't mine.
301	00:23:45	00:23:47	Technique isn't bad, but it's raw.
302	00:23:47	00:23:49	This person hasn't had any formal training at all.
303	00:23:49	00:23:51	Well, maybe it's your alter ego.
304	00:23:51	00:23:53	You know, your bad-boy side; the Mr. Hyde thing.
305	00:23:53	00:23:56	You know, I came in voluntarily. You see, I want to help you.
306	00:23:56	00:23:58	But this is borderlining on harassment.
307	00:23:58	00:24:02	Look, I'm trying to tie together some loose ends, so help me out, all right? I appreciate your help. I do.
308	00:24:02	00:24:04	You got rid of your Chevy van.
309	00:24:04	00:24:05	You got yourself a wife.
310	00:24:05	00:24:07	Does she know you dated the first victim?
311	00:24:07	00:24:11	Your return to the campus coincided with the murder of the fourth victim?
312	00:24:11	00:24:14	And Kaitlin Rackish was in your evening classes?
313	00:24:14	00:24:15	You see what I got?
314	00:24:15	00:24:16	No, I don't.
315	00:24:16	00:24:19	Your buddy Mathers didn't talk much, either, and look what happened to him.
316	00:24:19	00:24:21	He's at the wrong end of a cold needle.
317	00:24:21	00:24:26	You know what it's like to be told you lead the life and fit the profile of a serial killer?
318	00:24:26	00:24:27	No. I wouldn't have a clue.
319	00:24:27	00:24:31	You see, you make all these assumptions, and you're not asking questions here.
320	00:24:31	00:24:34	You're attacking me to see how I react to what you say.
321	00:24:34	00:24:36	Nothing I say is going to make a difference with you.
322	00:24:36	00:24:37	So what's the point?
323	00:24:37	00:24:40	Why don't you just confess?
324	00:24:42	00:24:44	That's my point.
325	00:24:44	00:24:47	I didn't do it.
326	00:24:55	00:24:57	WLVU parking pass.
327	00:24:57	00:25:01	Connection to the campus. 1986.
328	00:25:02	00:25:03	This guy's been doing this a long time.
329	00:25:03	00:25:07	Two years ago, Debby Reston broke her killer's glasses.
330	00:25:09	00:25:10	They were 20/80.
331	00:25:10	00:25:12	I'll run 'em. See if they're the same.
332	00:25:14	00:25:17	VIN's been obliterated.
333	00:25:17	00:25:19	You better go ahead and run that parking pass.
334	00:25:21	00:25:23	Plate's expired.
335	00:25:23	00:25:25	Registration sticker's a phoney.
336	00:25:25	00:25:26	How do you know?
337	00:25:26	00:25:29	Check out the serial number.
338	00:25:29	00:25:34	0-0-0-0... Yeah, got it. Homemade.
339	00:25:55	00:25:58	Hey, did you spill print powder in the back of the van? No.
340	00:25:58	00:26:00	No, I superglued. Why?
341	00:26:00	00:26:03	May have found something.
342	00:26:03	00:26:06	Anything from the prints off the van?
343	00:26:06	00:26:15	Prints from the dash and the rearview mirror were a match to the partial that we got off the trash bag Debby Reston was found in two years ago.
344	00:26:15	00:26:17	Same guy, but still no hits from AFIS.
345	00:26:20	00:26:22	Are the X-rated comic books ready?
346	00:26:22	00:26:25	Nothing comical about them. Look at this.
347	00:26:25	00:26:30	Double-D cups, tiny waists, bondage.
348	00:26:30	00:26:31	Dehumanization.
349	00:26:31	00:26:39	I'm all for visual stimulation, but these images are about domination, not sex.
350	00:26:39	00:26:43	This artist gets off on dominating women.
351	00:26:43	00:26:45	This is his sex.
352	00:26:48	00:26:52	Janet and Marcia both lived in Dakin Hall.
353	00:26:52	00:26:55	Charlene and Debby took Econ 101.
354	00:26:55	00:26:59	Marcia and Charlene took English Lit.
355	00:26:59	00:27:04	Janet, Debby and Kaitlin all ate at Macgraw Dining Hall.
356	00:27:04	00:27:05	Janet dated Cody Lewis.
357	00:27:05	00:27:08	Kaitlin took his art class.
358	00:27:08	00:27:12	All right, so, uh, There's not one single thing that all five women have in common.
359	00:27:12	00:27:14	Right.
360	00:27:48	00:27:49	Please, help.
361	00:28:22	00:28:25	Dead plates.
362	00:28:25	00:28:28	Tampered VIN. Registration stickers are counterfeit.
363	00:28:28	00:28:29	Killer did a good job, though.
364	00:28:30	00:28:33	He used the right color, changed them every year, but no serial numbers.
365	00:28:33	00:28:35	So, we still don't know who owns the van.
366	00:28:35	00:28:38	Well, Greg did find this in the glove box.
367	00:28:38	00:28:39	It's from 1986.
368	00:28:39	00:28:41	So I called School Administration.
369	00:28:41	00:28:43	It's parking spot 324.
370	00:28:43	00:28:48	Not a student, but an employee executed two years ago.
371	00:28:48	00:28:49	John Mathers?
372	00:28:49	00:28:51	Yep. Ran Mathers through the DMV.
373	00:28:51	00:28:54	The partial VIN number on our van's a match.
374	00:28:54	00:28:57	So, our killer was driving around in Mathers' old van.
375	00:28:57	00:29:01	I don't think these two guys are an original and a copycat.
376	00:29:03	00:29:05	They were partners.
377	00:29:09	00:29:11	I don't deserve to die.
378	00:29:13	00:29:15	You think killing me will solve anything?
379	00:29:15	00:29:20	I've prepared myself, but I'm not ready.
380	00:29:20	00:29:22	This the John Mathers interview?
381	00:29:22	00:29:23	Week before he was executed.
382	00:29:23	00:29:29	Charlene Roth's mother testified at the Allocution that your death would mean her closure.
383	00:29:29	00:29:30	Not if you kill the wrong man.
384	00:29:31	00:29:34	Forensic evidence testified to at your trial says that you're guilty.
385	00:29:34	00:29:35	Forensic evidence changes all the time.
386	00:29:35	00:29:37	One day I'm innocent, the next day I'm not.
387	00:29:37	00:29:39	Is there anything in his prison file?
388	00:29:39	00:29:43	All those years on death row he only had one visitor, his lawyer.
389	00:29:43	00:29:46	Although he did receive a far amount of letters from random women...
390	00:29:47	00:29:51	if he was in communication with his partner, nothing in the file shows it.
391	00:29:51	00:29:53	You've been in prison for 15 years.
392	00:29:53	00:29:56	During that time the murders stopped.
393	00:29:56	00:29:59	What does that prove?
394	00:30:00	00:30:01	The real killer's smart.
395	00:30:01	00:30:04	Watches the news, he reads the papers just like you.
396	00:30:05	00:30:08	I'm... Man, I'm the perfect patsy.
397	00:30:08	00:30:09	So you maintain your innocence?
398	00:30:09	00:30:10	Absolutely.
399	00:30:10	00:30:12	I worked Campus Security.
400	00:30:12	00:30:17	I'm not the smartest or the richest guy, but do I look like I had problems with women?
401	00:30:19	00:30:20	I'm not the killer.
402	00:30:23	00:30:26	Remember that when I'm gone.
403	00:30:27	00:30:36	Well, the prints on the comb bindings from the comic books are a match to the prints recovered from the van and the garbage bag that Debby Reston was in.
404	00:30:36	00:30:38	Did you analyze the comics?
405	00:30:38	00:30:42	Yeah, and the drawings indicate a dominant, disassociative sexual sadist.
406	00:30:42	00:30:47	Prison shrink diagnosed Mathers as a psychopath with a dependent personality disorder.
407	00:30:47	00:30:51	Which means he was pre-disposed to violent crimes but he might have needed some encouragement.
408	00:30:51	00:30:56	Well, to invite someone to join you for torture and murder would require a great deal of trust.
409	00:30:56	00:31:00	You would only do it if you knew you could completely control your partner.
410	00:31:00	00:31:02	Mathers was the submissive.
411	00:31:02	00:31:05	His partner is the alpha male.
412	00:31:05	00:31:08	Sexual sadism can go hand in hand with sexual dysfunction.
413	00:31:08	00:31:15	Mathers said that he wasn't the killer, but we confirmed that he had sex with Charlene Roth, based on the fact that we found his pubic hairs on her body.
414	00:31:15	00:31:21	Mia was looking for saliva on the beer bottles from the van and found a vaginal contribution on the neck of one of them.
415	00:31:21	00:31:24	Maybe Mathers was this guy's surrogate penis.
416	00:31:24	00:31:34	Okay, the partner kills on the eve of Mathers' execution, and again this week, on the second anniversary.
417	00:31:34	00:31:36	Why the no-show last year?
418	00:31:36	00:31:38	Maybe life got in the way.
419	00:31:38	00:31:41	Nick, that black powder from the back of the van is ink.
420	00:31:41	00:31:44	A toner made exclusively for commercial copy machines.
421	00:31:44	00:31:45	OCE 3600.
422	00:31:46	00:31:47	Okay. Thanks, Hodges.
423	00:31:50	00:31:58	The most recent victim went to the Campus Copy Union with her roommate on the day she disappeared.
424	00:31:58	00:31:59	Janet Kent's...
425	00:32:03	00:32:08	pocket contents-- a receipt from WLVU Copy Union.
426	00:32:08	00:32:12	On Debby Reston's backseat...
427	00:32:14	00:32:16	catalogs with comb bindings.
428	00:32:19	00:32:20	Who'd you find?
429	00:32:21	00:32:23	Kevin Greer. Works at the Copy Union.
430	00:32:23	00:32:26	Only employee who's been there over ten years; since 1983.
431	00:32:26	00:32:28	Fits our profile.
432	00:32:28	00:32:29	Where's Kevin Greer?
433	00:32:29	00:32:30	00.
434	00:32:31	00:32:32	Time for evening classes to let out.
435	00:32:32	00:32:33	What's going on?
436	00:32:33	00:32:35	Look, we'd like to talk to Kevin Greer.
437	00:32:35	00:32:36	You have any idea where he is?
438	00:32:36	00:32:37	No. We don't hang out.
439	00:32:37	00:32:38	How many people work here?
440	00:32:38	00:32:39	Just me.
441	00:32:39	00:32:40	Okay, we need to look around.
442	00:32:41	00:32:42	Okay.
443	00:32:52	00:32:54	Black plastic trash bags with toner powder.
444	00:32:54	00:32:56	Excuse me.
445	00:32:56	00:32:59	Does Kevin Greer use this machine for any of his personal projects?
446	00:32:59	00:33:01	Yeah. He binds his comic books.
447	00:33:13	00:33:16	Kevin Greer, Las Vegas Police.
448	00:33:16	00:33:17	Hit it.
449	00:33:28	00:33:29	Clear.
450	00:33:33	00:33:34	Check its noice.
451	00:33:34	00:33:36	Clear.
452	00:33:59	00:34:00	A paint mixer.
453	00:34:00	00:34:03	WLVU Blue.
454	00:34:03	00:34:08	So he mixed his own paint so we couldn't trace the origin of his purchase.
455	00:34:12	00:34:14	Las Vegas's finest.
456	00:34:14	00:34:16	Nice job.
457	00:34:16	00:34:17	Impressive turnout.
458	00:34:17	00:34:19	Have a look around.
459	00:34:19	00:34:24	I'll be here at the station waiting for you.
460	00:34:29	00:34:32	Gil, Jim.
461	00:34:37	00:34:40	If you made it to my house, you deserved to meet me.
462	00:34:43	00:34:47	I mean, how much time did you guys spend picturing the size of my hands?
463	00:34:50	00:34:53	Not very big.
464	00:34:53	00:34:56	You don't need big hands, though, not the way I do it.
465	00:34:56	00:35:01	Just... just a little at a time.
466	00:35:04	00:35:07	Take life, give it back.
467	00:35:07	00:35:09	God-like.
468	00:35:09	00:35:11	God-like?
469	00:35:13	00:35:14	No.
470	00:35:17	00:35:29	But there must be something angelic in the way I look, because even on their last breath, they didn't think I'd actually do it.
471	00:35:30	00:35:33	Am I disappointing you guys?
472	00:35:33	00:35:37	I mean, are you looking at me, wishing I was...
473	00:35:37	00:35:39	scarier?
474	00:35:39	00:35:42	No.
475	00:35:42	00:35:47	I was, uh, wondering what happened to your glasses.
476	00:35:50	00:35:53	Stupid Lasik.
477	00:35:53	00:35:54	It's what got me caught.
478	00:35:55	00:35:57	Is it?
479	00:35:57	00:35:59	When that Debby bitch busted my glasses...
480	00:36:00	00:36:03	I decided they were a liability.
481	00:36:05	00:36:07	But the procedure didn't take.
482	00:36:07	00:36:11	Is that why you missed last year's anniversary?
483	00:36:11	00:36:14	And my night vision still sucks.
484	00:36:17	00:36:19	Johnny?
485	00:36:25	00:36:27	I don't want to talk about him.
486	00:36:27	00:36:32	Well, you, uh, kept him for several days before you chopped him up.
487	00:36:32	00:36:34	Were you having a good time?
488	00:36:39	00:36:42	I'm not into boys.
489	00:36:44	00:36:46	Kid was in my freezer.
490	00:37:00	00:37:02	Wait a minute.
491	00:37:05	00:37:07	There are six here.
492	00:37:07	00:37:09	We only know of five.
